RE	TG	Weight
chr13_113613538_113613923	GAS6	-0.499811
chr13_113639130_113639521	GAS6	0.422046
chr13_113663982_113664304	ATP11A	0.456033
chr13_113664491_113664745	ATP11A	0.456033
chr13_113683787_113684053	ADPRHL1	0.63441
chr13_113689274_113689599	SOX1	0.5442
chr13_113695238_113696029	ADPRHL1	0.640276
chr13_113703993_113704837	ADPRHL1	0.589779
chr13_113764793_113765312	CUL4A	-0.24772
chr13_113774226_113774473	CUL4A	0.28589
chr13_113787175_113787460	CUL4A	-0.2404
chr13_113807597_113808423	CUL4A	0.40831
chr13_113807597_113808423	PCID2	0.21655
chr13_113808615_113809082	CUL4A	0.40831
chr13_113808615_113809082	PCID2	0.21655
chr13_113817081_113817372	PCID2	0.26897
chr13_113841423_113841965	ADPRHL1	0.626787
chr13_113862580_113864086	PCID2	0.24427
chr13_113928638_113928848	GAS6	-0.473709
chr13_113928638_113928848	LAMP1	0.24324
chr13_113928638_113928848	RASA3	0.401111
chr13_113950896_113951732	PCID2	0.22122
chr13_113952577_113952819	PCID2	0.24052
chr13_113981805_113982075	LAMP1	-0.23743
chr13_114018343_114018756	ADPRHL1	-0.24338
chr13_114018343_114018756	CUL4A	0.449998
chr13_114048043_114048599	TMCO3	-0.38294
chr13_114100093_114100873	TMCO3	-0.20724
chr13_114144180_114144693	TMCO3	0.20877
chr13_114144694_114145522	TMCO3	0.20877
chr13_114150293_114150593	TMCO3	0.31277
chr13_114160335_114160545	ATP11A	0.411702
chr13_114199771_114200005	TMCO3	0.302
chr13_114200896_114201122	ADPRHL1	0.30018
chr13_114200896_114201122	TMCO3	0.21739
chr13_114201900_114202103	ADPRHL1	0.6251
chr13_114202462_114202679	TMCO3	0.21803
chr13_114429383_114429840	ADPRHL1	0.733962
chr13_114444911_114445240	GAS6	-0.22787
chr13_114461455_114461904	GAS6	-0.24125
chr13_114461923_114462341	GAS6	-0.24125
chr13_114520452_114520794	GAS6	0.30744
chr13_114523798_114524553	CUL4A	0.434034
chr13_114540637_114541069	GAS6	0.21001
chr13_114556599_114556811	RASA3	0.445761
chr13_114557511_114558088	RASA3	0.445761
chr13_114565451_114565781	GAS6	0.35627
chr13_114740235_114740438	CUL4A	0.426415
chr13_114829706_114831144	ADPRHL1	0.507873
chr13_114829706_114831144	RASA3	0.52382
chr13_114864673_114865016	LAMP1	0.404232
chr13_114866797_114867216	LAMP1	0.404232
chr13_114873203_114873480	CDC16	0.46115
chr13_114873203_114873480	UPF3A	0.529945
chr13_114875154_114875403	CDC16	0.46115
chr13_114875154_114875403	RASA3	0.40262
chr13_114875154_114875403	UPF3A	0.529945
chr13_114875962_114876248	CDC16	0.46115
chr13_114875962_114876248	RASA3	0.40262
chr13_114875962_114876248	UPF3A	0.529945
chr13_114884670_114884885	CDC16	0.474687
chr13_114884670_114884885	GAS6	-0.541672
chr13_114884670_114884885	UPF3A	0.48457
chr13_114894504_114894704	RASA3	0.417267
chr13_114896470_114897075	RASA3	0.20078
chr13_114897893_114898338	RASA3	0.417267
chr13_114916494_114916967	RASA3	0.24627
chr13_114918336_114918890	CDC16	-0.21276
chr13_114927442_114927711	CDC16	0.44732
chr13_114991723_114991988	CDC16	0.3828
chr13_114991723_114991988	GAS6	-0.500778
chr13_114991723_114991988	RASA3	0.45375
chr13_114992062_114992538	CDC16	0.3828
chr13_114992062_114992538	GAS6	-0.500778
chr13_114992062_114992538	RASA3	0.24976
chr13_114992062_114992538	UPF3A	0.37977
chr13_114999980_115001003	CDC16	0.23952
chr13_114999980_115001003	UPF3A	0.20095
chr13_115030712_115031033	CDC16	0.521328
chr13_115030712_115031033	GAS6	-0.572368
chr13_115030712_115031033	UPF3A	0.48869
chr13_115040975_115041197	CDC16	0.40109
chr13_115040975_115041197	UPF3A	0.25897
chr13_115046049_115047777	CDC16	0.40994
chr13_115046049_115047777	UPF3A	0.33314
chr13_115047813_115048105	CDC16	0.40994
chr13_115047813_115048105	UPF3A	0.30766
chr13_115060680_115060979	CDC16	0.433428
chr13_115060680_115060979	GAS6	-0.579924
chr13_115060680_115060979	UPF3A	0.465241
chr13_115079440_115080495	CDC16	0.21805
chr13_115079440_115080495	UPF3A	0.3745
chr14_20773402_20774381	CCNB1IP1	0.34687
chr14_20773402_20774381	PARP2	0.50475
chr14_20773402_20774381	TTC5	0.31951
chr14_20795476_20795838	APEX1	0.499468
chr14_20795476_20795838	CCNB1IP1	0.37935
chr14_20795476_20795838	PARP2	0.45686
chr14_20795476_20795838	TEP1	-0.20595
chr14_20795476_20795838	TTC5	0.33548
chr14_20800709_20801844	CCNB1IP1	0.41646
chr14_20800709_20801844	PARP2	0.27734
chr14_20800709_20801844	TEP1	-0.28231
chr14_20810581_20811028	CCNB1IP1	0.20056
chr14_20810581_20811028	PARP2	0.26993
chr14_20810581_20811028	TTC5	0.22157
chr14_20811159_20812208	CCNB1IP1	0.20056
chr14_20811159_20812208	PARP2	0.26993
chr14_20811159_20812208	TTC5	0.26946
chr14_20841177_20841378	APEX1	-0.37681
chr14_20841177_20841378	CCNB1IP1	-0.35001
chr14_20841177_20841378	PARP2	-0.4104
chr14_20841177_20841378	TTC5	-0.25605
chr14_20869200_20869552	PARP2	0.448572
chr14_20869200_20869552	PNP	0.24192
chr14_20869200_20869552	TMEM55B	0.204
chr14_20880956_20882206	APEX1	0.23971
chr14_20880956_20882206	CCNB1IP1	0.31424
chr14_20880956_20882206	PARP2	0.24517
chr14_20883967_20884308	APEX1	0.34689
chr14_20883967_20884308	CCNB1IP1	0.22597
chr14_20883967_20884308	PNP	0.26511
chr14_20883967_20884308	TEP1	0.22294
chr14_20883967_20884308	TMEM55B	0.27005
chr14_20895476_20895714	PNP	0.21475
chr14_20895476_20895714	TEP1	0.21272
chr14_20895476_20895714	TMEM55B	0.29024
chr14_20895863_20896203	PNP	0.21475
chr14_20895863_20896203	TEP1	0.2941
chr14_20898457_20898675	APEX1	-0.43958
chr14_20898457_20898675	CCNB1IP1	-0.22332
chr14_20898457_20898675	PARP2	-0.29504
chr14_20898457_20898675	PNP	-0.24368
chr14_20902697_20903432	PNP	-0.2833
chr14_20902697_20903432	TEP1	-0.20165
chr14_20922573_20923909	APEX1	0.30731
chr14_20929455_20930385	PNP	0.21717
chr14_20929455_20930385	TEP1	0.37744
chr14_20929455_20930385	TMEM55B	0.20768
chr14_20937227_20938448	APEX1	0.25847
chr14_20937227_20938448	PNP	0.23238
chr14_20937227_20938448	TMEM55B	0.27961
chr14_20945469_20945879	PNP	0.22657
chr14_20945469_20945879	TEP1	0.21251
chr14_20961744_20962114	CCNB1IP1	0.429512
chr14_20961744_20962114	TMEM55B	-0.20853
chr14_20972173_20972530	APEX1	0.34539
chr14_20972173_20972530	TEP1	-0.23943
chr14_20972173_20972530	TMEM55B	-0.25155
chr14_20999178_20999450	APEX1	0.42841
chr14_21019147_21019441	TMEM55B	0.29364
chr14_21019604_21020097	TMEM55B	0.29364
chr14_21093322_21093930	NDRG2	-0.453039
chr14_21093322_21093930	RNASE1	-0.483328
chr14_21131093_21131717	PARP2	-0.446318
chr14_21267659_21267989	TEP1	0.486077
chr14_21267999_21268613	TEP1	0.486077
chr14_21270012_21270218	TEP1	0.486077
chr14_21270256_21271659	RNASE1	0.33662
chr14_21270256_21271659	TEP1	0.486077
chr14_21280613_21280822	RAB2B	-0.414521
chr14_21288721_21288921	APEX1	-0.437165
chr14_21288721_21288921	PARP2	-0.457806
chr14_21288721_21288921	SALL2	-0.407912
chr14_21288721_21288921	SUPT16H	-0.447814
chr14_21288721_21288921	TTC5	-0.422779
chr14_21289774_21290111	APEX1	-0.437165
chr14_21289774_21290111	PARP2	-0.457806
chr14_21289774_21290111	SALL2	-0.407912
chr14_21289774_21290111	SUPT16H	-0.447814
chr14_21289774_21290111	TTC5	-0.422779
chr14_21304685_21305219	APEX1	0.469557
chr14_21304685_21305219	CHD8	0.460563
chr14_21304685_21305219	PARP2	0.466874
chr14_21304685_21305219	SALL2	0.44666
chr14_21304685_21305219	SUPT16H	0.425831
chr14_21304685_21305219	TTC5	0.439223
chr14_21323702_21324286	TTC5	0.413373
chr14_21325749_21326257	PARP2	-0.485808
chr14_21341766_21342461	PARP2	-0.515364
chr14_21387282_21387832	PARP2	-0.414922
chr14_21423394_21423958	NDRG2	0.20144
chr14_21423394_21423958	PARP2	0.514522
chr14_21423394_21423958	SALL2	0.415707
chr14_21439009_21440205	ARHGEF40	0.31867
chr14_21482816_21483309	ARHGEF40	0.22466
chr14_21482816_21483309	NDRG2	0.73952
chr14_21483452_21483665	NDRG2	0.73952
chr14_21492824_21493631	NDRG2	0.28041
chr14_21493632_21495032	NDRG2	0.28041
chr14_21507005_21507865	ARHGEF40	0.29875
chr14_21507005_21507865	NDRG2	0.24593
chr14_21508116_21508581	ARHGEF40	0.32086
chr14_21508116_21508581	NDRG2	0.33706
chr14_21511034_21511409	NDRG2	0.27453
chr14_21511034_21511409	TEP1	0.411036
chr14_21528102_21528714	ARHGEF40	0.495754
chr14_21528102_21528714	CCNB1IP1	0.439282
chr14_21528102_21528714	PARP2	0.537998
chr14_21528102_21528714	SALL2	0.471862
chr14_21536703_21536939	ARHGEF40	0.24081
chr14_21537494_21539013	ARHGEF40	0.37439
chr14_21539049_21539300	ARHGEF40	0.37439
chr14_21539360_21539980	ARHGEF40	0.37439
chr14_21555561_21556101	NDRG2	-0.20045
chr14_21562245_21562469	ARHGEF40	0.23499
chr14_21571446_21572990	ARHGEF40	0.20475
chr14_21575022_21575269	ARHGEF40	0.43487
chr14_21737044_21738446	PARP2	-0.449192
chr14_21798338_21798581	SUPT16H	-0.33977
chr14_21851905_21853047	CHD8	0.20586
chr14_21851905_21853047	RAB2B	0.22992
chr14_21851905_21853047	SUPT16H	0.26284
chr14_21904949_21906113	CHD8	0.22129
chr14_21904949_21906113	METTL3	0.29619
chr14_21904949_21906113	RAB2B	0.22847
chr14_21904949_21906113	SALL2	0.27544
chr14_21904949_21906113	SUPT16H	0.29348
chr14_21923696_21925035	CHD8	0.22346
chr14_21923696_21925035	RAB2B	0.20182
chr14_21923696_21925035	SALL2	0.22677
chr14_21923696_21925035	SUPT16H	0.24109
chr14_21929799_21930295	CHD8	-0.34738
chr14_21929799_21930295	SALL2	-0.22456
chr14_21929799_21930295	SUPT16H	-0.34858
chr14_21944610_21945728	CHD8	0.27663
chr14_21944610_21945728	SUPT16H	0.2219
chr14_21966705_21967009	CHD8	0.40033
chr14_21966705_21967009	METTL3	0.2175
chr14_21966705_21967009	RAB2B	0.22507
chr14_21966705_21967009	SALL2	0.31184
chr14_21979018_21979835	CHD8	0.20082
chr14_21979018_21979835	TOX4	0.20081
chr14_21993694_21993931	CHD8	0.38862
chr14_21993694_21993931	METTL3	0.20219
chr14_21993694_21993931	RAB2B	0.21117
chr14_21993694_21993931	SALL2	0.52147
chr14_21993694_21993931	TOX4	-0.25978
chr14_21994142_21994853	CHD8	0.38862
chr14_21994142_21994853	METTL3	0.20219
chr14_21994142_21994853	RAB2B	0.21117
chr14_21994142_21994853	SALL2	0.52147
chr14_21994142_21994853	TOX4	-0.25978
chr14_22004494_22004694	SALL2	0.54847
chr14_22004494_22004694	TOX4	-0.24334
chr14_22007302_22007640	SALL2	0.46301
chr14_22007302_22007640	SUPT16H	0.456659
chr14_22025426_22026139	RAB2B	0.28702
chr14_22025426_22026139	SALL2	0.29437
chr14_22202761_22203064	CHD8	0.45452
chr14_22202761_22203064	SALL2	0.476667
chr14_22202761_22203064	SUPT16H	0.478715
chr14_22217132_22217585	NDRG2	-0.402413
chr14_22217132_22217585	RNASE1	-0.446692
chr14_22314527_22314818	MMP14	-0.455837
chr14_22320292_22320731	SUPT16H	-0.417384
chr14_22336656_22337011	ARHGEF40	-0.461566
chr14_22336656_22337011	MMP14	-0.491897
chr14_22370609_22371289	MMP14	-0.510366
chr14_22370609_22371289	NDRG2	-0.430806
chr14_22386022_22386539	ARHGEF40	-0.424059
chr14_22386022_22386539	MMP14	-0.447968
chr14_22446502_22446714	CHD8	0.43777
chr14_22446502_22446714	SUPT16H	0.45815
chr14_22465524_22465775	ARHGEF40	-0.490508
chr14_22465524_22465775	MMP14	-0.410344
chr14_22552652_22553118	SALL2	0.402899
chr14_22736752_22737044	OXA1L	0.624491
chr14_22736752_22737044	SLC7A8	-0.499996
chr14_22757486_22757820	SALL2	0.469019
chr14_22788134_22788687	OXA1L	0.481962
chr14_22788134_22788687	PSMB5	0.402606
chr14_22802432_22802701	OXA1L	0.595481
chr14_22860278_22860608	C14orf119	-0.41812
chr14_22869373_22869634	EFS	0.492438
chr14_22869373_22869634	OXA1L	0.511371
chr14_22869373_22869634	SLC7A8	-0.460726
chr14_22901611_22902005	C14orf119	-0.496164
chr14_22901611_22902005	OXA1L	-0.436962
chr14_22905142_22905537	C14orf119	-0.496164
chr14_22905142_22905537	OXA1L	-0.436962
chr14_22925321_22925804	EFS	0.483894
chr14_22938239_22938511	BCL2L2	-0.511488
chr14_22938239_22938511	CEBPE	0.495748
chr14_22938239_22938511	MMP14	-0.413107
chr14_22938239_22938511	PSMB5	-0.405927
chr14_22938538_22938911	BCL2L2	-0.511488
chr14_22938538_22938911	CEBPE	0.495748
chr14_22938538_22938911	MMP14	-0.413107
chr14_22938538_22938911	PSMB5	-0.405927
chr14_23005779_23006260	DAD1	0.22162
chr14_23066768_23067623	ACIN1	-0.417889
chr14_23122285_23122540	DAD1	0.20651
chr14_23181979_23182631	OXA1L	0.21415
chr14_23235410_23236433	OXA1L	0.21331
chr14_23238543_23238929	OXA1L	-0.31318
chr14_23267749_23268089	C14orf119	-0.4882
chr14_23267749_23268089	OXA1L	-0.474283
chr14_23267749_23268089	PRMT5	-0.43635
chr14_23271052_23271303	OXA1L	-0.3707
chr14_23284897_23285235	ACIN1	0.478339
chr14_23284897_23285235	BCL2L2	-0.413195
chr14_23284897_23285235	C14orf119	0.407818
chr14_23284897_23285235	OXA1L	0.466157
chr14_23284897_23285235	PPP1R3E	0.488458
chr14_23288835_23289045	CEBPE	-0.414809
chr14_23288835_23289045	EFS	0.689237
chr14_23288835_23289045	MMP14	0.71237
chr14_23288835_23289045	OXA1L	0.26637
chr14_23291728_23292544	CEBPE	-0.414809
chr14_23291728_23292544	EFS	0.689237
chr14_23291728_23292544	MMP14	0.35302
chr14_23291728_23292544	OXA1L	0.35135
chr14_23298697_23299502	EFS	0.540974
chr14_23298697_23299502	MMP14	0.535523
chr14_23298697_23299502	OXA1L	0.39183
chr14_23298697_23299502	PRMT5	0.23681
chr14_23305577_23305822	MMP14	0.27476
chr14_23305577_23305822	OXA1L	0.252
chr14_23306346_23306745	MMP14	0.27476
chr14_23307893_23308157	MMP14	0.47936
chr14_23318556_23319055	CEBPE	0.532982
chr14_23318556_23319055	EFS	-0.401969
chr14_23318556_23319055	MMP14	-0.502149
chr14_23318556_23319055	OXA1L	0.49297
chr14_23318556_23319055	PSMB5	-0.409528
chr14_23320162_23320496	CEBPE	0.532982
chr14_23320162_23320496	EFS	-0.401969
chr14_23320162_23320496	MMP14	-0.502149
chr14_23320162_23320496	OXA1L	0.24817
chr14_23320162_23320496	PSMB5	-0.409528
chr14_23322219_23322943	CEBPE	0.532982
chr14_23322219_23322943	EFS	-0.401969
chr14_23322219_23322943	MMP14	-0.502149
chr14_23322219_23322943	PSMB5	-0.409528
chr14_23341244_23342066	PRMT5	0.33572
chr14_23352102_23352453	PRMT5	0.27704
chr14_23357263_23357633	C14orf119	0.504435
chr14_23357263_23357633	MMP14	-0.2377
chr14_23368953_23369230	PRMT5	0.27936
chr14_23369447_23369715	PRMT5	0.27936
chr14_23380429_23380792	MMP14	-0.21771
chr14_23380429_23380792	PRMT5	-0.23037
chr14_23387816_23388990	MMP14	-0.22446
chr14_23387816_23388990	PRMT5	-0.27482
chr14_23398189_23400015	EFS	-0.411455
chr14_23425643_23426597	PRMT5	0.20368
chr14_23425643_23426597	PSMB5	0.27657
chr14_23442783_23443174	PRMT5	-0.36129
chr14_23442783_23443174	PSMB5	0.25345
chr14_23451721_23452176	ACIN1	0.4015
chr14_23451721_23452176	CDH24	0.24833
chr14_23451721_23452176	PRMT5	0.40097
chr14_23451721_23452176	PSMB5	0.27108
chr14_23455811_23456157	CDH24	0.28451
chr14_23455811_23456157	PRMT5	0.30207
chr14_23463970_23464228	ACIN1	0.31844
chr14_23463970_23464228	C14orf119	0.35011
chr14_23463970_23464228	CDH24	0.2383
chr14_23463970_23464228	PRMT5	0.43625
chr14_23463970_23464228	PSMB5	0.33152
chr14_23463970_23464228	SLC22A17	0.409312
chr14_23475756_23476787	ACIN1	0.22057
chr14_23475756_23476787	C14orf119	0.30566
chr14_23475756_23476787	CDH24	0.2082
chr14_23475756_23476787	PRMT5	0.2477
chr14_23479137_23479855	ACIN1	0.40805
chr14_23479137_23479855	C14orf119	0.41539
chr14_23479137_23479855	PRMT5	0.31319
chr14_23479137_23479855	PSMB5	0.23067
chr14_23486324_23486631	ACIN1	-0.25049
chr14_23486324_23486631	C14orf119	-0.4221
chr14_23486324_23486631	PRMT5	-0.21342
chr14_23486324_23486631	PSMB5	-0.21498
chr14_23491347_23491709	ACIN1	0.20646
chr14_23491347_23491709	CDH24	0.2746
chr14_23491347_23491709	PRMT5	0.22614
chr14_23491347_23491709	PSMB5	0.26388
chr14_23492194_23492791	CDH24	0.20174
chr14_23503783_23504878	ACIN1	0.2315
chr14_23503783_23504878	C14orf119	0.43187
chr14_23503783_23504878	CDH24	0.27768
chr14_23503783_23504878	CEBPE	0.26061
chr14_23503783_23504878	PSMB5	0.2629
chr14_23516321_23516521	CEBPE	-0.31009
chr14_23521560_23521876	C14orf119	-0.33979
chr14_23524848_23525067	CDH24	0.64876
chr14_23524848_23525067	PSMB5	0.25039
chr14_23525417_23525646	ACIN1	-0.453404
chr14_23525417_23525646	CDH24	0.64876
chr14_23525417_23525646	PPP1R3E	-0.45508
chr14_23525417_23525646	PSMB5	0.25039
chr14_23526663_23527589	ACIN1	-0.453404
chr14_23526663_23527589	C14orf119	0.34847
chr14_23526663_23527589	CDH24	0.21024
chr14_23526663_23527589	PPP1R3E	-0.45508
chr14_23526663_23527589	PSMB5	0.28578
chr14_23537901_23538501	ACIN1	0.2389
chr14_23537901_23538501	C14orf119	0.46051
chr14_23537901_23538501	CDH24	0.42382
chr14_23537901_23538501	PSMB5	0.31729
chr14_23540470_23541046	ACIN1	0.25666
chr14_23540470_23541046	C14orf119	0.46684
chr14_23540470_23541046	CDH24	0.35875
chr14_23540470_23541046	PSMB5	0.40161
chr14_23546098_23546335	C14orf119	0.26826
chr14_23547926_23548182	ACIN1	-0.22617
chr14_23547926_23548182	OXA1L	0.418045
chr14_23563707_23565215	ACIN1	0.204
chr14_23563707_23565215	C14orf119	0.29183
chr14_23563707_23565215	CEBPE	0.27119
chr14_23572008_23572499	ACIN1	-0.30275
chr14_23572008_23572499	C14orf119	-0.51516
chr14_23572008_23572499	CDH24	-0.24288
chr14_23572008_23572499	PSMB5	-0.21978
chr14_23578517_23578741	C14orf119	-0.45069
chr14_23578517_23578741	SLC7A8	0.24826
chr14_23589364_23589596	CEBPE	0.52546
chr14_23589364_23589596	PSMB5	-0.2672
chr14_23589918_23590406	ACIN1	0.2891
chr14_23589918_23590406	C14orf119	0.2194
chr14_23600131_23600372	ACIN1	-0.20169
chr14_23600131_23600372	C14orf119	-0.30766
chr14_23600131_23600372	CDH24	-0.20145
chr14_23605082_23605347	ACIN1	-0.26213
chr14_23605082_23605347	C14orf119	-0.38193
chr14_23605438_23605702	ACIN1	-0.26213
chr14_23605438_23605702	C14orf119	-0.39259
chr14_23616832_23617168	ACIN1	-0.32209
chr14_23623507_23623866	ACIN1	-0.38424
chr14_23623507_23623866	C14orf119	-0.27176
chr14_23623507_23623866	CEBPE	-0.21992
chr14_23624209_23624783	ACIN1	-0.24475
chr14_23624209_23624783	C14orf119	-0.20059
chr14_23624209_23624783	CDH24	-0.3302
chr14_23628072_23628475	ACIN1	0.40926
chr14_23630090_23630620	C14orf119	0.23415
chr14_23632013_23632294	ACIN1	-0.24285
chr14_23632013_23632294	C14orf119	-0.47351
chr14_23642291_23642511	CEBPE	0.50661
chr14_23643450_23644090	CEBPE	-0.22807
chr14_23643450_23644090	SLC7A8	0.431
chr14_23646437_23646637	ACIN1	0.481055
chr14_23646437_23646637	C14orf119	0.20143
chr14_23646437_23646637	NRL	-0.452598
chr14_23646437_23646637	REC8	0.444274
chr14_23646437_23646637	SLC7A8	0.32538
chr14_23650204_23650589	SLC7A8	0.38665
chr14_23650645_23650927	C14orf119	-0.2513
chr14_23650645_23650927	CEBPE	-0.21236
chr14_23650645_23650927	OXA1L	0.474541
chr14_23650645_23650927	PRMT5	0.452726
chr14_23650645_23650927	SLC7A8	0.21216
chr14_23651925_23652146	C14orf119	0.429059
chr14_23651925_23652146	CEBPE	-0.25872
chr14_23651925_23652146	OXA1L	0.474541
chr14_23651925_23652146	PRMT5	0.452726
chr14_23652684_23653083	C14orf119	0.429059
chr14_23652684_23653083	CEBPE	-0.31201
chr14_23652684_23653083	OXA1L	0.474541
chr14_23652684_23653083	PRMT5	0.452726
chr14_23652684_23653083	SLC7A8	0.20536
chr14_23656308_23656556	C14orf119	0.26
chr14_23659992_23660205	C14orf119	-0.52008
chr14_23659992_23660205	HOMEZ	0.25591
chr14_23734318_23734659	BCL2L2	-0.30793
chr14_23734318_23734659	PPP1R3E	0.22679
chr14_23754956_23756090	EFS	0.30034
chr14_23754956_23756090	PPP1R3E	0.28453
chr14_23764217_23764671	BCL2L2	-0.36956
chr14_23764217_23764671	CEBPE	-0.496601
chr14_23764217_23764671	CHMP4A	-0.400485
chr14_23764217_23764671	MMP14	0.435478
chr14_23764217_23764671	NRL	-0.455397
chr14_23764217_23764671	PPP1R3E	0.31633
chr14_23770166_23771764	TSSK4	0.412123
chr14_23775567_23776598	C14orf119	0.535363
chr14_23775567_23776598	EFS	0.2167
chr14_23775567_23776598	GMPR2	0.434302
chr14_23775567_23776598	HOMEZ	-0.28124
chr14_23775567_23776598	OXA1L	0.467164
chr14_23775567_23776598	PRMT5	0.431302
chr14_23775567_23776598	PSME2	0.452737
chr14_23775567_23776598	TSSK4	0.456823
chr14_23778370_23778570	BCL2L2	0.27216
chr14_23778370_23778570	C14orf119	0.535363
chr14_23778370_23778570	EFS	-0.20578
chr14_23778370_23778570	GMPR2	0.434302
chr14_23778370_23778570	OXA1L	0.467164
chr14_23778370_23778570	PRMT5	0.431302
chr14_23778370_23778570	PSME2	0.452737
chr14_23778370_23778570	TSSK4	0.456823
chr14_23789705_23790609	EFS	0.27185
chr14_23789705_23790609	PPP1R3E	0.2482
chr14_23789705_23790609	RABGGTA	-0.440402
chr14_23790612_23791109	EFS	0.438984
chr14_23790612_23791109	RABGGTA	-0.440402
chr14_23797206_23797810	BCL2L2	-0.31707
chr14_23797206_23797810	EFS	0.25205
chr14_23821276_23822321	DCAF11	-0.4129
chr14_23821276_23822321	EFS	0.65482
chr14_23821276_23822321	HOMEZ	-0.34741
chr14_23821276_23822321	MMP14	0.555527
chr14_23821276_23822321	NRL	-0.506675
chr14_23821276_23822321	RABGGTA	-0.594872
chr14_23821276_23822321	SLC22A17	0.27059
chr14_23829747_23830033	BCL2L2	0.28564
chr14_23829747_23830033	CMTM5	0.30297
chr14_23829747_23830033	EFS	-0.20617
chr14_23830614_23830914	CMTM5	0.30297
chr14_23830614_23830914	EFS	0.482823
chr14_23830614_23830914	PPP1R3E	-0.22758
chr14_23830614_23830914	SLC22A17	0.27428
chr14_23833307_23833793	C14orf119	-0.422447
chr14_23833307_23833793	EFS	0.7006
chr14_23833307_23833793	HOMEZ	-0.33278
chr14_23833307_23833793	PSME2	-0.424752
chr14_23833307_23833793	TSSK4	-0.447248
chr14_23834288_23834536	C14orf119	-0.422447
chr14_23834288_23834536	EFS	0.67518
chr14_23834288_23834536	HOMEZ	-0.33278
chr14_23834288_23834536	PSME2	-0.424752
chr14_23834288_23834536	TSSK4	-0.447248
chr14_23835324_23836113	C14orf119	-0.422447
chr14_23835324_23836113	EFS	0.62471
chr14_23835324_23836113	PSME2	-0.424752
chr14_23835324_23836113	TSSK4	-0.447248
chr14_23845332_23846428	CMTM5	0.39675
chr14_23845332_23846428	EFS	0.28771
chr14_23845332_23846428	HOMEZ	-0.23276
chr14_23845332_23846428	SLC22A17	0.38975
chr14_23884608_23884983	EFS	-0.39156
chr14_23884608_23884983	NGDN	-0.21511
chr14_23885621_23885967	EFS	-0.36
chr14_23885621_23885967	NGDN	-0.20775
chr14_23899984_23900196	CMTM5	0.24051
chr14_23899984_23900196	SLC22A17	0.54164
chr14_23905955_23906543	CMTM5	0.31585
chr14_23905955_23906543	SLC22A17	0.42125
chr14_23915747_23915997	PCK2	0.470207
chr14_23938066_23939263	NGDN	0.24268
chr14_23938066_23939263	PSMB5	0.407912
chr14_23938066_23939263	ZFHX2	0.25206
chr14_23947564_23947830	CMTM5	0.411118
chr14_23947564_23947830	JPH4	0.407693
chr14_23947564_23947830	NGDN	0.27562
chr14_23951312_23951697	JPH4	0.47789
chr14_23951312_23951697	ZFHX2	0.37185
chr14_23952494_23952909	JPH4	0.59179
chr14_23952494_23952909	ZFHX2	0.25845
chr14_23956359_23956753	JPH4	0.51328
chr14_23956359_23956753	ZFHX2	0.34001
chr14_23963544_23963777	CMTM5	0.459741
chr14_23963544_23963777	JPH4	0.58509
chr14_23963544_23963777	ZFHX2	0.36086
chr14_23981455_23981778	JPH4	0.40401
chr14_23982035_23984106	JPH4	0.3689
chr14_23982035_23984106	PRMT5	0.420539
chr14_23982035_23984106	ZFHX2	0.2097
chr14_23999710_23999940	JPH4	0.412331
chr14_23999710_23999940	NGDN	-0.20476
chr14_23999710_23999940	RABGGTA	-0.416601
chr14_23999710_23999940	SLC22A17	0.408795
chr14_24002978_24003178	NGDN	-0.24377
chr14_24007280_24007541	JPH4	0.21359
chr14_24007280_24007541	ZFHX2	0.27302
chr14_24008065_24008419	JPH4	0.26317
chr14_24008065_24008419	ZFHX2	0.37324
chr14_24008496_24009188	JPH4	0.26317
chr14_24008496_24009188	NGDN	0.41995
chr14_24008496_24009188	ZFHX2	0.30262
chr14_24013778_24014107	JPH4	0.48108
chr14_24013778_24014107	ZFHX2	0.27685
chr14_24020452_24021425	JPH4	0.2452
chr14_24020452_24021425	ZFHX2	0.22108
chr14_24024980_24025789	ACIN1	0.452985
chr14_24024980_24025789	BCL2L2	-0.400087
chr14_24024980_24025789	NGDN	0.21393
chr14_24024980_24025789	TSSK4	0.423924
chr14_24039021_24039521	JPH4	0.27966
chr14_24047667_24048593	ACIN1	0.446567
chr14_24047667_24048593	GMPR2	0.502998
chr14_24047667_24048593	JPH4	0.37063
chr14_24047667_24048593	PSME2	0.4614
chr14_24047667_24048593	TSSK4	0.519204
chr14_24047667_24048593	ZFHX2	0.23327
chr14_24058145_24058744	JPH4	0.31046
chr14_24058145_24058744	ZFHX2	0.33751
chr14_24101133_24101664	NYNRIN	-0.414082
chr14_24101133_24101664	OXA1L	-0.41497
chr14_24101133_24101664	ZFHX2	0.20944
chr14_24135151_24135377	C14orf119	-0.43134
chr14_24350445_24350765	CDH24	0.445046
chr14_24350445_24350765	PRMT5	0.449326
chr14_24350445_24350765	ZFHX2	0.400382
chr14_24379873_24380103	BCL2L2	-0.415793
chr14_24379873_24380103	C14orf119	0.403186
chr14_24379873_24380103	PSME2	0.466156
chr14_24379873_24380103	SLC7A8	-0.46168
chr14_24379873_24380103	TSSK4	0.409871
chr14_24398874_24399286	PCK2	0.410962
chr14_24457880_24458138	PSME2	-0.412969
chr14_24459181_24459634	PSME2	-0.412969
chr14_24505367_24506246	DCAF11	0.24081
chr14_24505367_24506246	PCK2	0.20061
