RE	TG	Weight
chr11_834791_835244	CHID1	0.28873
chr11_834791_835244	PNPLA2	0.21238
chr11_834791_835244	POLR2L	0.3384
chr11_842277_842883	RASSF7	-0.408271
chr11_843839_845112	CD151	0.25601
chr11_843839_845112	CHID1	0.20388
chr11_843839_845112	POLR2L	0.2088
chr11_843839_845112	RASSF7	-0.408271
chr11_843839_845112	TSPAN4	0.25762
chr11_859622_860175	IRF7	-0.446102
chr11_897986_898798	IRF7	-0.584055
chr11_897986_898798	RNH1	-0.401375
chr11_897986_898798	SIGIRR	-0.460727
chr11_910393_911550	CTSD	-0.408512
chr11_910393_911550	IRF7	-0.401477
chr11_910393_911550	POLR2L	-0.24381
chr11_910393_911550	RNH1	-0.429296
chr11_919121_919483	CHID1	0.21041
chr11_919121_919483	TSPAN4	0.31828
chr11_925572_926239	CD151	-0.25696
chr11_925572_926239	CTSD	-0.482405
chr11_925572_926239	EPS8L2	-0.420697
chr11_925572_926239	RASSF7	-0.413858
chr11_925572_926239	RNH1	-0.415999
chr11_926415_926851	CTSD	-0.482405
chr11_926415_926851	EPS8L2	-0.420697
chr11_926415_926851	RASSF7	-0.413858
chr11_926415_926851	RNH1	-0.415999
chr11_952378_952865	EPS8L2	0.48817
chr11_1053335_1053568	EPS8L2	0.489062
chr11_1053335_1053568	RASSF7	0.4156
chr11_1073329_1073544	EPS8L2	0.510407
chr11_1330327_1331465	C11orf21	0.476205
chr11_1330327_1331465	TSPAN32	0.49616
chr11_1404062_1404806	C11orf21	0.553628
chr11_1404062_1404806	MOB2	0.21726
chr11_1404062_1404806	TSPAN32	0.515054
chr11_1536656_1537053	MOB2	-0.28159
chr11_1553214_1553717	POLR2L	0.400494
chr11_1567862_1568616	MOB2	-0.21251
chr11_1575421_1575670	EPS8L2	0.484514
chr11_1580275_1581117	MOB2	0.35037
chr11_1592387_1592603	ASCL2	0.42331
chr11_1592387_1592603	C11orf21	0.455615
chr11_1592387_1592603	TSPAN32	0.473967
chr11_1593139_1593942	ASCL2	0.42331
chr11_1593139_1593942	C11orf21	0.455615
chr11_1593139_1593942	TSPAN32	0.473967
chr11_1594725_1595749	ASCL2	0.42331
chr11_1594725_1595749	C11orf21	0.455615
chr11_1594725_1595749	TSPAN32	0.473967
chr11_1595904_1596120	ASCL2	0.42331
chr11_1595904_1596120	C11orf21	0.455615
chr11_1595904_1596120	TSPAN32	0.473967
chr11_1673912_1674260	CD151	-0.41769
chr11_1673912_1674260	IGF2	0.452282
chr11_1673912_1674260	TSSC4	-0.429879
chr11_1691116_1691475	CTSD	-0.46383
chr11_1691116_1691475	EPS8L2	-0.451574
chr11_1691116_1691475	IGF2	0.603339
chr11_1691116_1691475	TALDO1	-0.468522
chr11_1691116_1691475	TNNI2	0.738467
chr11_1691116_1691475	TNNT3	0.776028
chr11_1715055_1715534	CTSD	-0.22169
chr11_1781748_1781949	CD81	-0.424596
chr11_1781748_1781949	CTSD	0.22669
chr11_1781748_1781949	IGF2	-0.453082
chr11_1781748_1781949	LSP1	0.27116
chr11_1783663_1783871	CD81	-0.424596
chr11_1783663_1783871	CTSD	0.27266
chr11_1783663_1783871	IGF2	-0.453082
chr11_1784999_1785497	CD81	-0.424596
chr11_1784999_1785497	IGF2	-0.453082
chr11_1784999_1785497	LSP1	0.25401
chr11_1848249_1848726	LSP1	-0.24056
chr11_1852042_1852289	TNNI2	-0.31079
chr11_1852042_1852289	TNNT3	-0.27286
chr11_1855344_1855661	TNNI2	-0.22979
chr11_1855344_1855661	TNNT3	-0.21529
chr11_1885261_1885528	LSP1	-0.28054
chr11_1897737_1897959	CTSD	-0.451637
chr11_1897737_1897959	IGF2	0.62566
chr11_1897737_1897959	TNNI2	0.63095
chr11_1897737_1897959	TNNT3	0.66099
chr11_1899415_1899806	CTSD	-0.451637
chr11_1899415_1899806	IGF2	0.62566
chr11_1899415_1899806	TNNI2	0.73408
chr11_1899415_1899806	TNNT3	0.69429
chr11_1903673_1903920	CTSD	-0.451637
chr11_1903673_1903920	IGF2	0.62566
chr11_1903673_1903920	TNNI2	0.68901
chr11_1903673_1903920	TNNT3	0.33623
chr11_1910533_1910737	C11orf21	0.665157
chr11_1910533_1910737	LSP1	0.511083
chr11_1910533_1910737	TSPAN32	0.518785
chr11_1929114_1929324	CDKN1C	0.42117
chr11_1929114_1929324	CTSD	-0.505397
chr11_1929114_1929324	IGF2	0.681805
chr11_1929114_1929324	SLC22A18	-0.543704
chr11_1929114_1929324	TNNI2	0.555142
chr11_1929114_1929324	TNNT3	0.642783
chr11_1929114_1929324	TSSC4	-0.484502
chr11_1952501_1952774	CTSD	-0.424932
chr11_1952501_1952774	IGF2	0.579858
chr11_1952501_1952774	SLC22A18	-0.498259
chr11_1952501_1952774	TNNI2	0.66581
chr11_1952501_1952774	TNNT3	0.77181
chr11_1960473_1960673	CDKN1C	0.432622
chr11_1960473_1960673	CTSD	-0.495679
chr11_1960473_1960673	IGF2	0.715569
chr11_1960473_1960673	SLC22A18	-0.547376
chr11_1960473_1960673	TNNI2	0.667734
chr11_1960473_1960673	TNNT3	0.750085
chr11_1968067_1968706	CDKN1C	0.53334
chr11_1968067_1968706	IGF2	0.723219
chr11_1968067_1968706	SLC22A18	-0.413818
chr11_1968067_1968706	TNNT3	0.401024
chr11_1968823_1969023	CDKN1C	0.53334
chr11_1968823_1969023	IGF2	0.723219
chr11_1968823_1969023	SLC22A18	-0.413818
chr11_1968823_1969023	TNNT3	0.39567
chr11_1989970_1990200	CDKN1C	0.469679
chr11_1989970_1990200	CTSD	-0.401935
chr11_1989970_1990200	IGF2	0.710142
chr11_1989970_1990200	SLC22A18	-0.495866
chr11_1989970_1990200	TNNI2	0.415346
chr11_1989970_1990200	TNNT3	0.37548
chr11_1990234_1990650	CDKN1C	0.469679
chr11_1990234_1990650	CTSD	-0.401935
chr11_1990234_1990650	IGF2	0.710142
chr11_1990234_1990650	SLC22A18	-0.495866
chr11_1990234_1990650	TNNI2	0.415346
chr11_1990234_1990650	TNNT3	0.37548
chr11_2019094_2019374	CDKN1C	0.581925
chr11_2019094_2019374	IGF2	0.722464
chr11_2019094_2019374	MOB2	-0.452093
chr11_2019094_2019374	SLC22A18	-0.425837
chr11_2019094_2019374	TNNT3	0.46022
chr11_2019094_2019374	TSSC4	-0.448121
chr11_2019485_2019769	CDKN1C	0.581925
chr11_2019485_2019769	IGF2	0.722464
chr11_2019485_2019769	MOB2	-0.452093
chr11_2019485_2019769	SLC22A18	-0.425837
chr11_2019485_2019769	TNNT3	0.46022
chr11_2019485_2019769	TSSC4	-0.448121
chr11_2114075_2114698	IGF2	-0.3024
chr11_2114075_2114698	TSSC4	0.462847
chr11_2121676_2121876	IGF2	-0.33894
chr11_2218494_2218804	ASCL2	0.21074
chr11_2232266_2232638	ASCL2	0.26542
chr11_2232266_2232638	IGF2	-0.22044
chr11_2232266_2232638	TNNT3	-0.442579
chr11_2291165_2291404	ASCL2	0.25239
chr11_2291165_2291404	C11orf21	0.21771
chr11_2291165_2291404	TSPAN32	0.33323
chr11_2323955_2324430	C11orf21	0.415598
chr11_2323955_2324430	TSPAN32	0.480608
chr11_2326487_2326814	C11orf21	0.415598
chr11_2326487_2326814	TSPAN32	0.480608
chr11_2326487_2326814	TSSC4	-0.29207
chr11_2327724_2328349	ASCL2	-0.22994
chr11_2327724_2328349	C11orf21	0.415598
chr11_2327724_2328349	TSPAN32	-0.22428
chr11_2327724_2328349	TSSC4	-0.35962
chr11_2335892_2336797	ASCL2	-0.22053
chr11_2335892_2336797	C11orf21	-0.23151
chr11_2335892_2336797	TSPAN32	-0.23162
chr11_2398236_2398944	C11orf21	0.28809
chr11_2398236_2398944	MOB2	0.437723
chr11_2398236_2398944	TSPAN32	0.21519
chr11_2399054_2399421	C11orf21	0.28809
chr11_2399054_2399421	MOB2	0.437723
chr11_2399054_2399421	TSPAN32	0.21519
chr11_2399796_2400054	MOB2	0.437723
chr11_2399796_2400054	TSSC4	-0.31984
chr11_2404222_2404429	CD81	0.23173
chr11_2404222_2404429	MOB2	0.437723
chr11_2405211_2405426	C11orf21	0.47836
chr11_2405211_2405426	MOB2	0.437723
chr11_2405211_2405426	TSPAN32	0.44784
chr11_2411751_2412388	MOB2	0.437723
chr11_2420883_2422210	C11orf21	0.37704
chr11_2420883_2422210	CARS	0.462746
chr11_2420883_2422210	TSSC4	0.23692
chr11_2465923_2466446	CD81	-0.20864
chr11_2465923_2466446	IGF2	-0.496894
chr11_2495637_2495907	TSSC4	-0.20777
chr11_2570967_2571174	CARS	-0.572274
chr11_2570967_2571174	IGF2	0.545409
chr11_2570967_2571174	TSSC4	-0.486357
chr11_2583281_2583661	CDKN1C	0.413232
chr11_2687470_2687844	CDKN1C	0.437914
chr11_2687470_2687844	IGF2	0.559554
chr11_2687470_2687844	SLC22A18	-0.428183
chr11_2687470_2687844	TNNI2	0.671944
chr11_2687470_2687844	TNNT3	0.703229
chr11_2696682_2697013	IGF2	0.413125
chr11_2720457_2720740	CTSD	-0.528728
chr11_2720457_2720740	IGF2	0.649492
chr11_2720457_2720740	SLC22A18	-0.535156
chr11_2720457_2720740	TNNI2	0.633401
chr11_2720457_2720740	TNNT3	0.681918
chr11_2720768_2721747	CTSD	-0.528728
chr11_2720768_2721747	IGF2	0.649492
chr11_2720768_2721747	SLC22A18	-0.535156
chr11_2720768_2721747	TNNI2	0.633401
chr11_2720768_2721747	TNNT3	0.681918
chr11_2721858_2722058	CTSD	-0.528728
chr11_2721858_2722058	IGF2	0.649492
chr11_2721858_2722058	SLC22A18	-0.535156
chr11_2721858_2722058	TNNI2	0.633401
chr11_2721858_2722058	TNNT3	0.681918
chr11_2729423_2729683	CDKN1C	0.439264
chr11_2729423_2729683	CTSD	-0.49175
chr11_2729423_2729683	IGF2	0.633278
chr11_2729423_2729683	SLC22A18	-0.564119
chr11_2729423_2729683	TNNI2	0.675604
chr11_2729423_2729683	TNNT3	0.735666
chr11_2729423_2729683	TSSC4	-0.41374
chr11_2729780_2730605	CDKN1C	0.439264
chr11_2729780_2730605	CTSD	-0.49175
chr11_2729780_2730605	IGF2	0.633278
chr11_2729780_2730605	SLC22A18	-0.564119
chr11_2729780_2730605	TNNI2	0.675604
chr11_2729780_2730605	TNNT3	0.735666
chr11_2729780_2730605	TSSC4	-0.41374
chr11_2730704_2730981	CDKN1C	0.439264
chr11_2730704_2730981	CTSD	-0.49175
chr11_2730704_2730981	IGF2	0.633278
chr11_2730704_2730981	SLC22A18	-0.564119
chr11_2730704_2730981	TNNI2	0.675604
chr11_2730704_2730981	TNNT3	0.735666
chr11_2730704_2730981	TSSC4	-0.41374
chr11_2746205_2746571	CARS	-0.542787
chr11_2746205_2746571	CDKN1C	0.559494
chr11_2746205_2746571	IGF2	0.639746
chr11_2746205_2746571	TSSC4	-0.487552
chr11_2747259_2747465	CARS	-0.542787
chr11_2747259_2747465	CDKN1C	0.559494
chr11_2747259_2747465	IGF2	0.639746
chr11_2747259_2747465	TSSC4	-0.487552
chr11_2809580_2810114	CARS	-0.411347
chr11_2813090_2813295	CARS	-0.54738
chr11_2828097_2828340	C11orf21	-0.40691
chr11_2828097_2828340	CARS	-0.511414
chr11_2828097_2828340	SLC22A18	-0.21068
chr11_2828097_2828340	TSSC4	-0.41224
chr11_2828416_2828872	C11orf21	-0.40691
chr11_2828416_2828872	CARS	-0.511414
chr11_2828416_2828872	SLC22A18	-0.21068
chr11_2828416_2828872	TSSC4	-0.41224
chr11_2833739_2834059	CARS	-0.541243
chr11_2833739_2834059	IGF2	0.541162
chr11_2833739_2834059	SLC22A18	-0.411295
chr11_2833739_2834059	TSSC4	-0.437625
chr11_2846141_2847823	SLC22A18	-0.2124
chr11_2858196_2858682	TSSC4	-0.487537
chr11_2905600_2905863	IGF2	0.471536
chr11_2905600_2905863	SLC22A18	-0.447992
chr11_2905990_2906707	IGF2	0.471536
chr11_2905990_2906707	SLC22A18	-0.447992
chr11_2906732_2907664	IGF2	0.471536
chr11_2906732_2907664	SLC22A18	-0.447992
chr11_2911815_2912278	IGF2	0.474429
chr11_2913120_2913525	IGF2	0.474429
chr11_2922909_2924097	SLC22A18	0.4747
chr11_2933631_2934105	CDKN1C	-0.21545
chr11_2933631_2934105	SLC22A18	0.21
chr11_2933631_2934105	TNNT3	-0.439755
chr11_2950254_2951113	CARS	0.473565
chr11_2950254_2951113	CDKN1C	-0.417161
chr11_2950254_2951113	IGF2	-0.423065
chr11_2950254_2951113	SLC22A18	0.21672
chr11_2961751_2962522	SLC22A18	0.39795
chr11_3012758_3013983	C11orf21	0.460544
chr11_3012758_3013983	TSPAN32	0.456802
chr11_3058496_3058751	C11orf21	0.403195
chr11_3058496_3058751	STIM1	0.406545
chr11_3070991_3071400	CARS	0.69884
chr11_3070991_3071400	TSSC4	0.450376
chr11_3078223_3079132	CARS	0.27343
chr11_3113022_3113239	CARS	0.24036
chr11_3131458_3131660	CARS	0.28613
chr11_3131458_3131660	CD81	-0.479962
chr11_3131458_3131660	CDKN1C	-0.40452
chr11_3131458_3131660	IGF2	-0.43036
chr11_3144708_3144932	CARS	0.532401
chr11_3145499_3146005	CARS	0.532401
chr11_3168252_3168455	CARS	0.39992
chr11_3216527_3216727	STIM1	-0.426307
chr11_3626967_3627171	STIM1	-0.407722
chr11_3829018_3830001	STIM1	-0.32409
chr11_3830334_3830589	STIM1	-0.32409
chr11_3861653_3863045	STIM1	0.20877
chr11_3876041_3877642	STIM1	0.21391
chr11_3923707_3924022	CARS	0.414218
chr11_3923707_3924022	STIM1	0.20798
chr11_3926520_3926894	CARS	0.414218
chr11_3950372_3950712	STIM1	-0.21331
chr11_4046846_4047495	CARS	-0.413205
chr11_6340164_6341953	DCHS1	0.445964
chr11_6341990_6342356	DCHS1	0.445964
chr11_6518151_6518899	OLFML1	0.470753
chr11_6597982_6598592	DCHS1	0.35592
chr11_6597982_6598592	OLFML1	0.472457
chr11_6617759_6618120	DCHS1	0.31982
chr11_6617759_6618120	TPP1	-0.28584
chr11_6624551_6625827	DCHS1	0.413811
chr11_6624551_6625827	OLFML1	0.422666
chr11_6628135_6628463	DCHS1	0.413811
chr11_6628135_6628463	OLFML1	0.422666
chr11_6632993_6634271	DCHS1	0.26053
chr11_6632993_6634271	OLFML1	0.422666
chr11_6639378_6639734	TPP1	0.22106
chr11_6656687_6657075	DCHS1	0.35384
chr11_6656687_6657075	OLFML1	0.506364
chr11_6656687_6657075	TPP1	0.24541
chr11_6667771_6668059	DCHS1	0.607544
chr11_6667771_6668059	OLFML1	0.65908
chr11_6667771_6668059	TPP1	-0.27178
chr11_6676130_6677378	DCHS1	0.54714
chr11_6676130_6677378	OLFML1	0.689312
chr11_6676130_6677378	TPP1	-0.25455
chr11_6685104_6685601	DCHS1	0.539821
chr11_6685104_6685601	OLFML1	0.592529
chr11_6685104_6685601	TPP1	-0.27895
chr11_6704029_6704997	DCHS1	0.24868
chr11_7040991_7042130	OLFML1	0.519963
chr11_7501440_7501690	OLFML1	0.20908
chr11_7506554_7506756	DCHS1	0.647521
chr11_7506554_7506756	OLFML1	0.64107
chr11_7506554_7506756	TUB	0.416902
chr11_7570185_7570385	OLFML1	-0.33972
chr11_7570185_7570385	PPFIBP2	0.20844
chr11_7576225_7576847	OLFML1	-0.33308
chr11_7576225_7576847	PPFIBP2	0.23692
chr11_7576955_7577198	OLFML1	-0.33308
chr11_7576955_7577198	PPFIBP2	0.23692
chr11_7592933_7593135	DCHS1	0.48673
chr11_7592933_7593135	OLFML1	0.54963
chr11_7592933_7593135	PPFIBP2	0.29092
chr11_7597093_7597340	DCHS1	0.48673
chr11_7597093_7597340	OLFML1	0.656259
chr11_7597093_7597340	PPFIBP2	0.476155
chr11_7598213_7598854	DCHS1	0.48673
chr11_7598213_7598854	OLFML1	0.51587
chr11_7598213_7598854	PPFIBP2	0.22274
chr11_7618749_7619192	PPFIBP2	0.27799
chr11_7621555_7621911	DCHS1	-0.406894
chr11_7626712_7627187	PPFIBP2	0.32089
chr11_7658641_7659027	DCHS1	0.424723
chr11_7658641_7659027	OLFML1	0.439349
chr11_7694564_7695622	OLFML1	0.483706
chr11_7915313_7915648	OLFML1	0.414558
chr11_7915313_7915648	RPL27A	0.455042
chr11_8008267_8009177	EIF3F	0.38208
chr11_8027879_8028184	EIF3F	0.39784
chr11_8027879_8028184	RPL27A	0.437302
chr11_8040012_8041580	EIF3F	0.28792
chr11_8040012_8041580	TUB	0.27111
chr11_8054713_8055040	EIF3F	0.34886
chr11_8054713_8055040	OLFML1	0.493011
chr11_8054713_8055040	RPL27A	0.411903
chr11_8054713_8055040	TUB	0.2502
chr11_8084937_8085203	EIF3F	0.30769
chr11_8084937_8085203	OLFML1	0.674875
chr11_8087626_8087842	EIF3F	-0.43665
chr11_8090141_8090756	TUB	0.26801
chr11_8102544_8103329	EIF3F	0.24752
chr11_8102544_8103329	OLFML1	0.504314
chr11_8102544_8103329	TUB	0.30775
chr11_8133330_8133564	TUB	0.60706
chr11_8255651_8255950	RPL27A	-0.408805
chr11_8256142_8256384	RPL27A	-0.408805
chr11_8376163_8376454	AKIP1	-0.417494
chr11_8376163_8376454	TUB	0.402982
chr11_8378703_8378904	AKIP1	-0.421555
chr11_8378703_8378904	OLFML1	0.627978
chr11_8410612_8411128	TUB	0.416752
chr11_8625606_8626322	AKIP1	0.448883
chr11_8632247_8632661	RPL27A	0.25135
chr11_8703685_8704621	RPL27A	0.3734
chr11_8710279_8710750	RPL27A	0.37815
chr11_8715635_8715986	RPL27A	-0.432622
chr11_8728833_8729669	RPL27A	-0.20889
chr11_8728833_8729669	SCUBE2	0.431339
chr11_8730507_8731114	SCUBE2	0.431339
chr11_8739583_8740041	SCUBE2	0.492886
chr11_8740812_8741178	SCUBE2	0.492886
chr11_8742800_8743022	RPL27A	0.38063
chr11_8742800_8743022	SCUBE2	0.492886
chr11_8754224_8754725	RPL27A	-0.20507
chr11_8796947_8797185	SCUBE2	0.482679
chr11_8799709_8800290	RPL27A	0.33137
chr11_8799709_8800290	SCUBE2	0.482679
chr11_8831870_8832665	SCUBE2	0.419465
chr11_8831870_8832665	ZNF143	-0.415764
chr11_8835202_8835428	SCUBE2	0.419465
chr11_8835202_8835428	ZNF143	-0.415764
chr11_8854073_8854821	AKIP1	0.29381
chr11_8859861_8860071	AKIP1	0.21504
chr11_8861525_8861735	AKIP1	-0.22327
chr11_8892003_8893164	AKIP1	-0.22659
chr11_8892003_8893164	RPL27A	0.433465
chr11_8892003_8893164	TUB	0.531361
chr11_8892003_8893164	WEE1	0.49251
chr11_8981131_8981364	RPL27A	0.515158
chr11_8985482_8986883	AKIP1	-0.30268
chr11_9025005_9026050	AKIP1	-0.27401
chr11_9069443_9070274	RPL27A	0.40206
chr11_9069443_9070274	SCUBE2	0.32673
chr11_9112549_9113325	SCUBE2	0.20204
chr11_9125099_9125440	SCUBE2	0.2315
chr11_9285845_9287300	DENND5A	0.31433
chr11_9385538_9386488	DENND5A	0.27704
chr11_9402358_9402564	ZNF143	0.24052
chr11_9405949_9407085	ADM	-0.409327
chr11_9405949_9407085	ZNF143	-0.24817
chr11_9528307_9528620	ADM	-0.601255
chr11_9528307_9528620	RPL27A	0.550212
chr11_9528307_9528620	WEE1	0.22351
chr11_9548859_9549283	AMPD3	-0.55356
chr11_9548859_9549283	RPL27A	0.438195
chr11_9548859_9549283	WEE1	0.25143
chr11_9548859_9549283	ZNF143	-0.34866
chr11_9556772_9557122	ZNF143	0.33818
chr11_9590419_9590750	WEE1	0.25515
chr11_9590796_9590997	WEE1	0.25515
chr11_9594400_9596257	WEE1	0.37006
chr11_9634651_9636080	RPL27A	0.437299
chr11_9685137_9686227	WEE1	0.24828
chr11_9796445_9796769	ADM	0.416629
chr11_9809288_9809993	ADM	0.428159
chr11_9823715_9824384	SCUBE2	0.476518
chr11_9965213_9965591	SCUBE2	0.458412
chr11_10130918_10131118	AMPD3	-0.402027
chr11_10130918_10131118	ZBED5	0.470671
chr11_10229529_10229854	ADM	-0.555097
chr11_10229529_10229854	CTR9	0.543243
chr11_10229529_10229854	EIF4G2	0.436774
chr11_10229529_10229854	ZBED5	0.60423
chr11_10314915_10315895	ADM	-0.23262
chr11_10314915_10315895	AMPD3	-0.407704
chr11_10314915_10315895	CTR9	0.421081
chr11_10314915_10315895	EIF4G2	0.420574
chr11_10314915_10315895	WEE1	0.428703
chr11_10314915_10315895	ZBED5	0.476056
chr11_10316037_10316405	ADM	-0.23262
chr11_10316037_10316405	AMPD3	-0.407704
chr11_10316037_10316405	CTR9	0.421081
chr11_10316037_10316405	EIF4G2	0.420574
chr11_10316037_10316405	WEE1	0.428703
chr11_10316037_10316405	ZBED5	0.476056
chr11_10330733_10331025	ADM	0.22787
chr11_10407199_10407508	AMPD3	0.38174
chr11_10408577_10409508	AMPD3	-0.21688
chr11_10427708_10427963	AMPD3	0.24921
chr11_10476471_10476840	AMPD3	0.58436
chr11_10477416_10477912	AMPD3	0.21609
chr11_10510663_10510997	ADM	0.466971
chr11_10510663_10510997	AMPD3	0.26362
chr11_10510663_10510997	EIF4G2	-0.437502
chr11_10510663_10510997	ZBED5	-0.501903
chr11_10512133_10512436	ADM	0.466971
chr11_10512133_10512436	AMPD3	0.39037
chr11_10512133_10512436	EIF4G2	-0.437502
chr11_10512133_10512436	ZBED5	-0.501903
chr11_10512571_10512811	ADM	0.466971
chr11_10512571_10512811	AMPD3	0.39037
chr11_10512571_10512811	EIF4G2	-0.437502
chr11_10512571_10512811	ZBED5	-0.501903
chr11_10562160_10563139	ADM	-0.409686
chr11_10608283_10608705	ADM	0.585655
chr11_10608283_10608705	MRVI1	0.37502
chr11_10620862_10621592	LYVE1	0.50978
chr11_10625935_10626143	LYVE1	0.34418
chr11_10640133_10640367	MRVI1	0.496744
chr11_10667636_10667840	MRVI1	0.25547
chr11_10673592_10673806	ADM	0.502815
chr11_10673592_10673806	MRVI1	0.440783
chr11_10673592_10673806	ZBED5	-0.425017
chr11_10681136_10681469	ADM	0.502815
chr11_10681136_10681469	LYVE1	0.2602
chr11_10681136_10681469	MRVI1	0.440783
chr11_10681136_10681469	ZBED5	-0.425017
chr11_10696006_10697004	CTR9	-0.3416
chr11_10696006_10697004	MRVI1	0.21879
chr11_10714900_10715684	AMPD3	-0.405463
chr11_10714900_10715684	MRVI1	0.26334
chr11_10757030_10757854	CTR9	-0.2214
chr11_10757030_10757854	EIF4G2	0.26938
chr11_10772197_10773307	CTR9	0.33755
chr11_10772197_10773307	EIF4G2	0.41032
chr11_10772197_10773307	MRVI1	-0.21224
chr11_10800126_10800387	ZBED5	-0.27331
chr11_10829341_10831226	ADM	-0.435921
chr11_10829341_10831226	CTR9	0.32275
chr11_10829341_10831226	EIF4G2	0.27883
chr11_10829341_10831226	ZBED5	0.30109
chr11_10878890_10880455	ADM	-0.514964
chr11_10878890_10880455	CTR9	0.489017
chr11_10878890_10880455	EIF4G2	0.22685
chr11_10878890_10880455	ZBED5	0.40475
chr11_10888577_10888914	ZBED5	-0.32557
chr11_10952332_10953653	ADM	-0.415356
chr11_10952332_10953653	AMPD3	-0.537229
chr11_10952332_10953653	EIF4G2	0.480382
chr11_10952332_10953653	ZBED5	0.41673
chr11_10955324_10955748	ADM	-0.415356
chr11_10955324_10955748	AMPD3	-0.537229
chr11_10955324_10955748	EIF4G2	0.480382
chr11_10955324_10955748	ZBED5	0.54543
chr11_11264788_11265468	ADM	-0.427417
chr11_11264788_11265468	AMPD3	-0.417009
chr11_11264788_11265468	EIF4G2	0.435842
chr11_11264788_11265468	ZBED5	0.608415
chr11_11371346_11371556	AMPD3	-0.459999
chr11_11371346_11371556	ZBED5	0.488765
chr11_11809223_11809629	TEAD1	-0.454385
chr11_11809223_11809629	ZBED5	0.447824
chr11_11820499_11820699	PARVA	-0.439507
chr11_11820499_11820699	TEAD1	-0.558516
chr11_11862743_11864320	TEAD1	-0.482953
chr11_11862743_11864320	ZBED5	0.501254
chr11_11864849_11865066	TEAD1	-0.482953
chr11_11864849_11865066	ZBED5	0.501254
chr11_11870768_11871095	DKK3	-0.432509
chr11_11870768_11871095	PARVA	-0.601028
chr11_11870768_11871095	TEAD1	-0.702769
chr11_11994952_11995285	DKK3	0.476181
chr11_11994952_11995285	TEAD1	0.474593
chr11_11998816_11999073	DKK3	0.476181
chr11_11998816_11999073	TEAD1	0.474593
chr11_12000594_12001080	DKK3	0.476181
chr11_12000594_12001080	TEAD1	0.474593
chr11_12001281_12001646	DKK3	0.476181
chr11_12001281_12001646	TEAD1	0.474593
chr11_12068942_12069228	PARVA	-0.483183
chr11_12068942_12069228	TEAD1	-0.432729
chr11_12131718_12133130	PARVA	-0.419682
chr11_12237631_12237909	TEAD1	-0.460717
chr11_12241767_12242229	PARVA	-0.446807
chr11_12241767_12242229	TEAD1	-0.433356
chr11_12258784_12259443	PARVA	-0.456994
chr11_12258784_12259443	TEAD1	-0.45892
chr11_12290690_12291424	TEAD1	0.413306
chr11_12303322_12303638	DKK3	-0.453074
chr11_12303322_12303638	PARVA	-0.470293
chr11_12303322_12303638	TEAD1	-0.438206
chr11_12308535_12309885	PARVA	0.36101
chr11_12310173_12310373	PARVA	0.23385
chr11_12352834_12353182	ARNTL	-0.458059
chr11_12398595_12399976	ARNTL	-0.576182
chr11_12398595_12399976	PARVA	0.406183
chr11_12403471_12403722	PARVA	0.23081
chr11_12411942_12412640	PARVA	0.33996
chr11_12419376_12419948	PARVA	0.54197
chr11_12424132_12424620	PARVA	0.33243
chr11_12424132_12424620	TEAD1	0.447773
chr11_12425907_12426209	PARVA	0.27839
chr11_12425907_12426209	TEAD1	0.447773
chr11_12431494_12432283	PARVA	0.521742
chr11_12433321_12433744	PARVA	0.47472
chr11_12433854_12434216	PARVA	0.26423
chr11_12452403_12452973	PARVA	0.32014
chr11_12455196_12456035	DKK3	0.509854
chr11_12455196_12456035	PARVA	0.33184
chr11_12455196_12456035	TEAD1	0.515392
chr11_12479484_12479973	PARVA	0.32641
chr11_12529880_12530198	ARNTL	-0.405847
chr11_12559402_12559612	PARVA	0.419664
chr11_12559402_12559612	TEAD1	0.43145
chr11_12561138_12561388	PARVA	0.419664
chr11_12561138_12561388	TEAD1	0.43145
chr11_12562416_12562812	PARVA	0.419664
chr11_12562416_12562812	TEAD1	0.43145
chr11_12577737_12577939	ARNTL	-0.528435
chr11_12577737_12577939	DKK3	0.431191
chr11_12577737_12577939	PARVA	0.422683
chr11_12578330_12578772	ARNTL	-0.528435
chr11_12578330_12578772	DKK3	0.431191
chr11_12578330_12578772	PARVA	0.422683
chr11_12695369_12696702	ARNTL	-0.469219
chr11_12701817_12702274	ARNTL	-0.469219
chr11_12701817_12702274	TEAD1	-0.21312
chr11_12714149_12715859	ARNTL	-0.509287
chr11_12745286_12745587	ARNTL	-0.45943
chr11_12745286_12745587	TEAD1	-0.21294
chr11_12745932_12746442	ARNTL	-0.45943
chr11_12745932_12746442	TEAD1	-0.23921
chr11_12849505_12850102	ARNTL	-0.566532
chr11_12867212_12867996	ARNTL	-0.480319
chr11_12886282_12886637	ARNTL	-0.628195
chr11_13030486_13030999	ARNTL	-0.499461
chr11_13229323_13229577	ARNTL	-0.20992
chr11_13283178_13283419	ARNTL	-0.23306
chr11_13298426_13300190	ARNTL	0.34377
chr11_13298426_13300190	PARVA	-0.446309
chr11_13298426_13300190	TEAD1	-0.421985
chr11_13484228_13485308	TEAD1	-0.412316
chr11_13508764_13508970	TEAD1	-0.564179
chr11_13983955_13985203	ARNTL	-0.560371
chr11_13986047_13986336	ARNTL	-0.560371
chr11_14340060_14340264	RRAS2	0.30093
chr11_14395638_14396061	RRAS2	0.25716
chr11_14435011_14435212	RRAS2	0.20922
chr11_14443653_14444338	COPB1	0.21674
