RE	TG	Weight
chr1_94311592_94312415	DNTTIP2	0.20464
chr1_94311592_94312415	DR1	0.406065
chr1_94311592_94312415	F3	-0.449316
chr1_94312601_94313513	BCAR3	-0.504234
chr1_94312601_94313513	DNTTIP2	0.20691
chr1_94312601_94313513	DR1	0.406065
chr1_94312601_94313513	F3	-0.449316
chr1_94313515_94313753	BCAR3	-0.504234
chr1_94313515_94313753	DNTTIP2	0.24346
chr1_94313515_94313753	DR1	0.406065
chr1_94313515_94313753	F3	-0.449316
chr1_94344353_94345022	BCAR3	-0.558599
chr1_94344353_94345022	DNTTIP2	0.22813
chr1_94344353_94345022	F3	-0.489558
chr1_94374342_94375661	ARHGAP29	-0.471718
chr1_94386864_94387238	DNTTIP2	-0.30009
chr1_94509952_94510308	ARHGAP29	0.496217
chr1_94509952_94510308	CNN3	0.461843
chr1_94509952_94510308	FNBP1L	0.427253
chr1_94511011_94511646	ARHGAP29	0.496217
chr1_94511011_94511646	CNN3	0.461843
chr1_94511011_94511646	FNBP1L	0.427253
chr1_94527035_94527391	ARHGAP29	0.592651
chr1_94527035_94527391	CNN3	0.49252
chr1_94527035_94527391	FNBP1L	0.559594
chr1_94560600_94561222	CNN3	0.4062
chr1_94560600_94561222	DR1	0.439059
chr1_94560600_94561222	F3	-0.423708
chr1_94560600_94561222	FNBP1L	0.427749
chr1_94562659_94562890	CNN3	0.4062
chr1_94562659_94562890	DR1	0.439059
chr1_94562659_94562890	F3	-0.423708
chr1_94562659_94562890	FNBP1L	0.427749
chr1_94581244_94581462	ARHGAP29	0.519105
chr1_94581244_94581462	CNN3	0.41189
chr1_94581244_94581462	FNBP1L	0.416745
chr1_94582067_94582287	ARHGAP29	0.519105
chr1_94582067_94582287	CNN3	0.41189
chr1_94582067_94582287	FNBP1L	0.416745
chr1_94702470_94703503	ARHGAP29	0.41267
chr1_94702470_94703503	FNBP1L	0.457444
chr1_94712139_94712549	ARHGAP29	0.24753
chr1_94712641_94713653	ARHGAP29	0.35418
chr1_94724388_94724876	BCAR3	0.451319
chr1_94731162_94731393	ARHGAP29	0.34964
chr1_94736442_94736642	BCAR3	0.425916
chr1_94742410_94742659	DR1	0.412716
chr1_94742410_94742659	F3	-0.433114
chr1_94792916_94793195	ARHGAP29	0.58737
chr1_94795564_94795818	ARHGAP29	0.33618
chr1_94801468_94801707	FNBP1L	0.504367
chr1_94801468_94801707	RWDD3	0.44098
chr1_94883362_94884512	BCAR3	-0.430078
chr1_94883362_94884512	F3	-0.416405
chr1_94987922_94988125	F3	-0.33982
chr1_94994368_94994572	F3	0.69909
chr1_95045715_95045939	F3	0.23134
chr1_95065010_95065317	F3	0.22552
chr1_95074229_95074454	F3	0.20026
chr1_95088271_95088559	F3	0.507071
chr1_95094171_95094373	F3	0.27574
chr1_95101036_95101391	F3	0.31624
chr1_95102281_95102594	F3	0.24669
chr1_95108269_95108500	DNTTIP2	-0.400975
chr1_95108269_95108500	F3	0.537145
chr1_95108269_95108500	RWDD3	-0.469555
chr1_95113694_95114060	F3	0.442469
chr1_95114167_95114502	F3	0.442469
chr1_95119201_95119508	F3	0.588663
chr1_95120500_95120809	F3	0.588663
chr1_95143939_95144551	F3	0.509274
chr1_95223407_95223870	ARHGAP29	0.439267
chr1_95223407_95223870	CNN3	0.456438
chr1_95306204_95306418	CNN3	-0.36493
chr1_95319918_95320714	F3	-0.408193
chr1_95329596_95329818	ARHGAP29	0.408691
chr1_95329596_95329818	CNN3	0.41422
chr1_95330414_95330633	ARHGAP29	0.408691
chr1_95330414_95330633	CNN3	0.540094
chr1_95330940_95331140	ARHGAP29	0.408691
chr1_95330940_95331140	CNN3	0.540094
chr1_95349689_95349970	ARHGAP29	0.497742
chr1_95349689_95349970	CNN3	0.563601
chr1_95349689_95349970	RWDD3	0.457349
chr1_95378273_95378527	CNN3	0.49016
chr1_95391181_95391563	CNN3	0.497419
chr1_95391181_95391563	RWDD3	0.423127
chr1_95391767_95393298	CNN3	0.28058
chr1_95391767_95393298	RWDD3	0.423127
chr1_95410420_95410658	CNN3	-0.22446
chr1_95437082_95437457	CNN3	0.27932
chr1_95448801_95449149	CNN3	0.45852
chr1_95468204_95468515	ARHGAP29	0.509207
chr1_95468204_95468515	CNN3	0.5552
chr1_95468204_95468515	RWDD3	0.551953
chr1_95487498_95487721	CNN3	0.430164
chr1_95487498_95487721	F3	-0.491265
chr1_95507949_95508215	F3	-0.608734
chr1_95507949_95508215	RWDD3	0.546773
chr1_95508782_95509316	F3	-0.608734
chr1_95508782_95509316	RWDD3	0.546773
chr1_95538011_95538847	F3	-0.447716
chr1_95599739_95600133	RWDD3	-0.48241
chr1_95665380_95665770	RWDD3	-0.44982
chr1_95666198_95666457	RWDD3	-0.44982
chr1_95670310_95670510	RWDD3	-0.2857
chr1_95754855_95755067	RWDD3	-0.47949
chr1_95772368_95772587	RWDD3	-0.39473
chr1_95781342_95781590	RWDD3	-0.42006
chr1_99113327_99113534	SNX7	-0.25287
chr1_99126750_99127917	SNX7	0.2015
chr1_100009346_100009630	PALMD	0.3193
chr1_100111143_100112079	AGL	0.518953
chr1_100111143_100112079	CDC14A	-0.405442
chr1_100111143_100112079	PALMD	0.40316
chr1_100151049_100151584	PALMD	0.21929
chr1_100273977_100274183	AGL	0.25307
chr1_100274349_100274549	AGL	0.25307
chr1_100309943_100310193	AGL	-0.29128
chr1_100310268_100310497	AGL	-0.29128
chr1_100434902_100436092	PALMD	-0.411598
chr1_100503229_100504528	TRMT13	0.3634
chr1_100597853_100599052	TRMT13	0.32217
chr1_100731262_100732399	CDC14A	0.31473
chr1_100789053_100789382	AGL	0.587377
chr1_100789053_100789382	PALMD	0.586667
chr1_100816768_100818481	CDC14A	0.20678
chr1_100857067_100857278	CDC14A	0.5658
chr1_100905790_100906063	CDC14A	0.32657
chr1_100909793_100910073	CDC14A	0.35285
chr1_100925125_100925331	AGL	0.458857
chr1_100926742_100927108	AGL	0.750191
chr1_100926742_100927108	PALMD	0.595338
chr1_100996430_100996793	DPH5	0.416539
chr1_100996430_100996793	EXTL2	0.533525
chr1_100996430_100996793	TRMT13	0.4154
chr1_101360196_101360835	EXTL2	0.25554
chr1_101490841_101491960	DPH5	0.21912
chr1_101685922_101686199	DPH5	-0.469824
chr1_101685922_101686199	EXTL2	-0.417502
chr1_101701374_101701642	S1PR1	0.26361
chr1_101701648_101702500	S1PR1	0.20297
chr1_101704301_101704602	S1PR1	0.24786
chr1_101713117_101713408	S1PR1	0.408512
chr1_101743031_101743256	CDC14A	0.561012
chr1_101822983_101823315	DPH5	0.416842
chr1_103572325_103572848	COL11A1	0.35662
chr1_103573492_103573925	COL11A1	0.24537
chr1_103573969_103574445	COL11A1	0.24537
chr1_103655607_103655812	COL11A1	-0.32222
chr1_104067745_104068033	RNPC3	0.20355
chr1_104068201_104068989	RNPC3	0.20355
chr1_104122961_104123195	AMY2B	0.49814
chr1_104122961_104123195	RNPC3	0.25968
chr1_108438636_108438836	HENMT1	0.433326
chr1_108440053_108440308	HENMT1	0.433326
chr1_108506812_108507192	HENMT1	0.405768
chr1_108506812_108507192	PRPF38B	0.443655
chr1_108508078_108508590	HENMT1	0.405768
chr1_108508078_108508590	PRPF38B	0.443655
chr1_108534200_108534479	AKNAD1	0.412766
chr1_108668124_108668476	SLC25A24	0.22042
chr1_108742213_108743338	SLC25A24	0.22556
chr1_108743395_108743603	SLC25A24	0.22556
chr1_109102402_109103418	PRPF38B	0.446911
chr1_109103601_109103809	HENMT1	0.27758
chr1_109103601_109103809	PRPF38B	0.446911
chr1_109113586_109113806	SYPL2	-0.426736
chr1_109134185_109134399	GNAI3	0.52348
chr1_109134185_109134399	PRPF38B	0.39445
chr1_109167615_109167824	PRPF38B	-0.38432
chr1_109177129_109177405	HENMT1	-0.20283
chr1_109189171_109189495	HENMT1	0.30465
chr1_109189171_109189495	PRPF38B	0.426059
chr1_109203540_109204255	GNAI3	0.41607
chr1_109203540_109204255	HENMT1	0.46572
chr1_109203540_109204255	PRPF38B	0.50292
chr1_109203540_109204255	SORT1	-0.525149
chr1_109234485_109235698	HENMT1	0.30833
chr1_109234485_109235698	PRPF38B	0.46537
chr1_109234485_109235698	SORT1	-0.442211
chr1_109235858_109236202	HENMT1	0.416882
chr1_109235858_109236202	PRPF38B	0.30793
chr1_109235858_109236202	SORT1	-0.442211
chr1_109288882_109290147	PRPF38B	0.26816
chr1_109288882_109290147	SORT1	-0.415839
chr1_109359015_109360054	AKNAD1	0.41637
chr1_109359015_109360054	CLCC1	0.434204
chr1_109359015_109360054	GNAI3	0.414353
chr1_109359015_109360054	GPSM2	0.23463
chr1_109359015_109360054	GSTM2	0.494551
chr1_109359015_109360054	GSTM5	0.561066
chr1_109359015_109360054	SYPL2	0.538987
chr1_109370765_109371473	AKNAD1	0.41636
chr1_109370765_109371473	ATXN7L2	0.420172
chr1_109370765_109371473	GPSM2	0.37605
chr1_109370765_109371473	SYPL2	0.54597
chr1_109372980_109373563	AKNAD1	0.44355
chr1_109372980_109373563	ATXN7L2	0.420172
chr1_109372980_109373563	GPSM2	0.28515
chr1_109372980_109373563	SYPL2	0.54597
chr1_109394566_109394770	AKNAD1	0.20113
chr1_109394566_109394770	ATXN7L2	0.522266
chr1_109394566_109394770	CELSR2	-0.403484
chr1_109394566_109394770	CLCC1	0.418201
chr1_109394566_109394770	GPSM2	0.21122
chr1_109394566_109394770	HENMT1	0.457983
chr1_109394566_109394770	SYPL2	0.694713
chr1_109419225_109419990	GNAI3	0.480323
chr1_109419225_109419990	HENMT1	0.454497
chr1_109419225_109419990	PRPF38B	0.448448
chr1_109440599_109440891	CLCC1	0.3797
chr1_109440599_109440891	GNAI3	0.478264
chr1_109440599_109440891	HENMT1	0.40458
chr1_109440599_109440891	PRPF38B	0.40495
chr1_109440599_109440891	PSMA5	0.431134
chr1_109440599_109440891	SORT1	-0.468586
chr1_109490845_109491092	CLCC1	0.30408
chr1_109505626_109506295	PRPF38B	0.41402
chr1_109505626_109506295	SORT1	-0.421772
chr1_109583938_109585148	CLCC1	0.34792
chr1_109618329_109618921	CSF1	-0.408143
chr1_109618329_109618921	GNAI3	0.539817
chr1_109618329_109618921	PRPF38B	0.463168
chr1_109618329_109618921	TAF13	0.23712
chr1_109618329_109618921	TMEM167B	0.33919
chr1_109633009_109634037	TMEM167B	0.26324
chr1_109642534_109643444	PRPF38B	0.50003
chr1_109642534_109643444	SORT1	-0.435582
chr1_109642534_109643444	TAF13	-0.29774
chr1_109642534_109643444	TMEM167B	0.25215
chr1_109654864_109655651	PRPF38B	0.471037
chr1_109654864_109655651	SORT1	-0.420203
chr1_109654864_109655651	TAF13	-0.21044
chr1_109654864_109655651	TMEM167B	0.31176
chr1_109676465_109676712	AMIGO1	-0.414071
chr1_109676465_109676712	SYPL2	-0.411699
chr1_109676465_109676712	TAF13	-0.29702
chr1_109676465_109676712	TMEM167B	-0.23973
chr1_109681004_109681207	AMIGO1	-0.414071
chr1_109681004_109681207	SYPL2	-0.411699
chr1_109681004_109681207	TAF13	-0.20299
chr1_109681004_109681207	TMEM167B	-0.24537
chr1_109699419_109699643	HENMT1	-0.426574
chr1_109699419_109699643	TAF13	-0.33747
chr1_109699419_109699643	TMEM167B	-0.37886
chr1_109704951_109705189	SARS	0.29746
chr1_109704951_109705189	TAF13	0.22841
chr1_109705537_109705749	TAF13	-0.2103
chr1_109736365_109736597	PSRC1	0.2061
chr1_109740958_109741201	PSRC1	0.31432
chr1_109740958_109741201	SARS	0.38894
chr1_109743899_109744108	PSRC1	0.45486
chr1_109743899_109744108	SARS	0.39657
chr1_109756156_109757234	CELSR2	-0.20751
chr1_109756156_109757234	PRPF38B	0.412946
chr1_109756156_109757234	SORT1	-0.415541
chr1_109783067_109783436	SARS	0.21399
chr1_109806191_109806557	CELSR2	0.26857
chr1_109806191_109806557	PSRC1	0.3584
chr1_109817364_109817651	AMIGO1	-0.438387
chr1_109817364_109817651	CELSR2	0.35669
chr1_109817364_109817651	HENMT1	-0.4498
chr1_109817364_109817651	PSRC1	0.21721
chr1_109825477_109826220	CELSR2	-0.21964
chr1_109825477_109826220	PRPF38B	0.450371
chr1_109825477_109826220	PSRC1	0.2866
chr1_109841593_109841994	CLCC1	0.430884
chr1_109841593_109841994	PSRC1	0.3274
chr1_109841593_109841994	SARS	0.27627
chr1_109841593_109841994	SYPL2	0.408889
chr1_109842328_109842635	CLCC1	0.430884
chr1_109842328_109842635	PSRC1	0.3274
chr1_109842328_109842635	SARS	0.27627
chr1_109842328_109842635	SYPL2	0.408889
chr1_109846969_109847399	SORT1	0.2398
chr1_109860085_109860285	CELSR2	0.22107
chr1_109860085_109860285	SORT1	0.58002
chr1_109886661_109886993	CELSR2	0.27729
chr1_109886661_109886993	PSMA5	-0.25985
chr1_109886661_109886993	SORT1	0.51125
chr1_109898150_109898351	SORT1	0.44857
chr1_109913523_109914172	SORT1	0.21043
chr1_109914178_109914426	SORT1	0.21043
chr1_109928114_109928323	GNAI3	-0.414629
chr1_109928114_109928323	SORT1	0.288
chr1_109935466_109935837	CYB561D1	-0.24913
chr1_109935466_109935837	GSTM5	0.451172
chr1_109935466_109935837	RBM15	-0.418366
chr1_109939683_109939912	GSTM5	0.451172
chr1_109939683_109939912	RBM15	-0.418366
chr1_109940236_109941220	CYB561D1	-0.22469
chr1_109940236_109941220	GSTM5	0.451172
chr1_109940236_109941220	PSMA5	0.24047
chr1_109940236_109941220	RBM15	-0.418366
chr1_109968583_109969580	ALX3	0.407363
chr1_109968583_109969580	CYB561D1	0.38665
chr1_109968583_109969580	PRPF38B	0.423345
chr1_109968583_109969580	PSMA5	0.27488
chr1_109968583_109969580	SORT1	-0.477822
chr1_110003962_110004163	GNAI3	-0.36129
chr1_110003962_110004163	PSMA5	-0.30533
chr1_110003962_110004163	SORT1	0.41829
chr1_110003962_110004163	SYPL2	-0.22098
chr1_110008946_110009527	AMIGO1	0.24323
chr1_110008946_110009527	SORT1	0.21405
chr1_110008946_110009527	SYPL2	0.24333
chr1_110009551_110009820	AMIGO1	0.37306
chr1_110009551_110009820	SORT1	0.21405
chr1_110009551_110009820	SYPL2	0.24333
chr1_110025966_110026173	AMIGO1	0.37696
chr1_110025966_110026173	ATXN7L2	0.24935
chr1_110025966_110026173	CYB561D1	0.33669
chr1_110025966_110026173	HENMT1	0.461668
chr1_110025966_110026173	PRPF38B	0.469764
chr1_110025966_110026173	PSMA5	0.289
chr1_110025966_110026173	SORT1	-0.444435
chr1_110025966_110026173	SYPL2	0.20487
chr1_110026302_110026950	AMIGO1	0.37696
chr1_110026302_110026950	ATXN7L2	0.24565
chr1_110026302_110026950	CYB561D1	0.33669
chr1_110026302_110026950	GNAI3	0.33297
chr1_110026302_110026950	HENMT1	0.461668
chr1_110026302_110026950	PRPF38B	0.469764
chr1_110026302_110026950	PSMA5	0.289
chr1_110026302_110026950	SORT1	-0.444435
chr1_110036401_110037146	ATXN7L2	0.24752
chr1_110036401_110037146	CYB561D1	0.34211
chr1_110036401_110037146	GNAI3	0.29366
chr1_110036401_110037146	HENMT1	0.511768
chr1_110036401_110037146	PRPF38B	0.482282
chr1_110036401_110037146	PSMA5	-0.22696
chr1_110036401_110037146	SORT1	-0.501917
chr1_110036401_110037146	SYPL2	0.26867
chr1_110052037_110052313	AMIGO1	0.27522
chr1_110052037_110052313	GNAI3	0.456
chr1_110052037_110052313	PSMA5	0.26984
chr1_110052037_110052313	SYPL2	0.23672
chr1_110052453_110052669	ATXN7L2	0.21053
chr1_110052453_110052669	CYB561D1	-0.205
chr1_110052453_110052669	GNAI3	0.456
chr1_110052453_110052669	PSMA5	0.26984
chr1_110052453_110052669	SYPL2	0.23672
chr1_110064013_110064262	CYB561D1	-0.23146
chr1_110064272_110064529	CYB561D1	-0.23146
chr1_110074850_110075258	AMIGO1	0.37499
chr1_110074850_110075258	ATXN7L2	0.37484
chr1_110074850_110075258	CYB561D1	0.44944
chr1_110074850_110075258	SYPL2	0.31824
chr1_110088958_110089160	ATXN7L2	0.27114
chr1_110088958_110089160	CSF1	-0.458502
chr1_110088958_110089160	GNAI3	0.42362
chr1_110088958_110089160	HENMT1	0.528968
chr1_110088958_110089160	PRPF38B	0.604719
chr1_110088958_110089160	RBM15	-0.458701
chr1_110088958_110089160	SORT1	-0.532418
chr1_110088958_110089160	SYPL2	0.29992
chr1_110090915_110091676	ATXN7L2	0.27175
chr1_110090915_110091676	CSF1	-0.458502
chr1_110090915_110091676	CYB561D1	0.34687
chr1_110090915_110091676	GNAI3	0.32943
chr1_110090915_110091676	HENMT1	0.528968
chr1_110090915_110091676	PRPF38B	0.604719
chr1_110090915_110091676	RBM15	-0.458701
chr1_110090915_110091676	SORT1	-0.532418
chr1_110090915_110091676	SYPL2	0.26963
chr1_110162254_110162494	GNAI3	0.432665
chr1_110162254_110162494	HENMT1	0.530876
chr1_110162254_110162494	PRPF38B	0.54543
chr1_110162254_110162494	SORT1	-0.533584
chr1_110163347_110163808	GNAI3	0.432665
chr1_110163347_110163808	GSTM2	0.42414
chr1_110163347_110163808	GSTM4	-0.20314
chr1_110163347_110163808	HENMT1	0.530876
chr1_110163347_110163808	PRPF38B	0.54543
chr1_110163347_110163808	SORT1	-0.533584
chr1_110182885_110183211	CYB561D1	0.421089
chr1_110182885_110183211	SORT1	-0.451993
chr1_110185900_110186546	GNAI3	0.27365
chr1_110192246_110192461	ATXN7L2	0.446034
chr1_110192246_110192461	GNAI3	0.468041
chr1_110192246_110192461	GSTM2	0.468239
chr1_110192246_110192461	GSTM4	-0.23352
chr1_110192246_110192461	GSTM5	0.40664
chr1_110192246_110192461	RBM15	-0.554648
chr1_110192246_110192461	SYPL2	0.597032
chr1_110198369_110199145	GSTM2	0.29334
chr1_110198369_110199145	GSTM4	0.38376
chr1_110198369_110199145	GSTM5	0.20555
chr1_110210356_110210924	GNAI3	0.4349
chr1_110210356_110210924	GSTM2	0.37556
chr1_110210356_110210924	GSTM5	0.35873
chr1_110210356_110210924	RBM15	-0.569779
chr1_110259166_110259457	GSTM5	0.42165
chr1_110282301_110283484	CSF1	-0.447332
chr1_110282301_110283484	GNAI3	0.441258
chr1_110282301_110283484	GSTM2	0.38876
chr1_110282301_110283484	GSTM5	0.26996
chr1_110282301_110283484	RBM15	-0.47897
chr1_110291619_110291819	GSTM2	-0.26781
chr1_110291619_110291819	GSTM4	0.22275
chr1_110291619_110291819	GSTM5	-0.25979
chr1_110319499_110319930	GSTM5	0.32732
chr1_110326186_110326389	KCNA3	-0.445251
chr1_110345792_110346091	KCNA3	0.619515
chr1_110366466_110366766	CSF1	0.38545
chr1_110407107_110407735	CSF1	-0.31609
chr1_110407107_110407735	GNAI3	0.526068
chr1_110407107_110407735	GSTM2	0.502328
chr1_110407107_110407735	GSTM5	0.598582
chr1_110407107_110407735	RBM15	-0.550448
chr1_110408002_110408228	GNAI3	0.526068
chr1_110408002_110408228	GSTM2	0.502328
chr1_110408002_110408228	GSTM5	0.598582
chr1_110408002_110408228	RBM15	-0.550448
chr1_110415778_110415978	SARS	0.422207
chr1_110416291_110416657	SARS	0.422207
chr1_110426098_110426485	SYPL2	0.624589
chr1_110447133_110447342	CSF1	0.21417
chr1_110447133_110447342	GNAI3	-0.466002
chr1_110453145_110453521	CSF1	-0.25992
chr1_110470510_110470965	KCNA3	-0.451814
chr1_110473767_110474096	KCNA3	-0.451814
chr1_110476400_110476723	GSTM4	0.400374
chr1_110526691_110527765	CSF1	-0.265
chr1_110526691_110527765	GNAI3	0.417688
chr1_110526691_110527765	RBM15	-0.444846
chr1_110546500_110547079	ALX3	0.28056
chr1_110572181_110572456	CSF1	-0.41959
chr1_110572181_110572456	GNAI3	0.437547
chr1_110572181_110572456	PSMA5	0.464721
chr1_110572181_110572456	SORT1	-0.508804
chr1_110577024_110578050	ALX3	0.25838
chr1_110577024_110578050	CSF1	-0.427824
chr1_110577024_110578050	GNAI3	0.498714
chr1_110577024_110578050	PSMA5	0.426737
chr1_110577024_110578050	RBM15	-0.469575
chr1_110577024_110578050	SORT1	-0.488913
chr1_110626800_110627468	GNAI3	0.418641
chr1_110626800_110627468	GSTM2	0.511862
chr1_110626800_110627468	GSTM5	0.567785
chr1_110626800_110627468	RBM15	-0.498997
chr1_110752499_110752993	ALX3	0.412253
chr1_110752499_110752993	KCNA3	0.484023
chr1_110752996_110753274	ALX3	0.412253
chr1_110752996_110753274	KCNA3	0.484023
chr1_110816303_110816558	RBM15	0.31521
chr1_110825017_110825287	RBM15	0.20659
chr1_110855195_110855468	RBM15	-0.23547
chr1_110880763_110882422	RBM15	-0.42026
chr1_110932746_110932946	DENND2D	-0.46088
chr1_110932746_110932946	GSTM5	0.428825
chr1_110932746_110932946	KCNA3	-0.443828
chr1_110932746_110932946	RBM15	-0.49661
chr1_110932746_110932946	SYPL2	0.413344
chr1_110933271_110933908	DENND2D	-0.46088
chr1_110933271_110933908	GSTM5	0.428825
chr1_110933271_110933908	KCNA3	-0.443828
chr1_110933271_110933908	RBM15	-0.49661
chr1_110933271_110933908	SYPL2	0.413344
chr1_110949740_110950616	CSF1	-0.473628
chr1_110949740_110950616	GNAI3	0.442469
chr1_110949740_110950616	GSTM2	0.443342
chr1_110949740_110950616	GSTM5	0.445674
chr1_110949740_110950616	LAMTOR5	0.23247
chr1_110949740_110950616	RBM15	-0.517654
chr1_110955038_110955488	LAMTOR5	0.24994
chr1_110962630_110962849	RBM15	0.26353
chr1_110968340_110968821	DENND2D	-0.503367
chr1_110968340_110968821	SYPL2	0.550071
chr1_110976144_110976381	RBM15	0.34056
chr1_110976461_110976718	RBM15	0.34056
chr1_111002938_111003205	GNAI3	0.434864
chr1_111002938_111003205	RBM15	-0.436728
chr1_111008707_111008912	LAMTOR5	-0.20462
chr1_111032515_111032759	LAMTOR5	-0.3045
chr1_111038712_111038917	CSF1	-0.403313
chr1_111038712_111038917	GNAI3	0.401901
chr1_111038712_111038917	LAMTOR5	0.2824
chr1_111149005_111149291	C1orf162	-0.429062
chr1_111149005_111149291	CSF1	-0.423068
chr1_111149005_111149291	DENND2D	-0.403909
chr1_111149005_111149291	GSTM2	0.484231
chr1_111149005_111149291	GSTM5	0.577837
chr1_111149005_111149291	KCNA3	-0.28338
chr1_111149005_111149291	RBM15	-0.540002
chr1_111162004_111162316	CD53	0.472841
chr1_111162004_111162316	DENND2D	0.449729
chr1_111162004_111162316	KCNA3	0.598744
chr1_111162998_111163203	CD53	0.472841
chr1_111162998_111163203	DENND2D	0.449729
chr1_111162998_111163203	KCNA3	0.598744
chr1_111177372_111177595	CD53	0.488087
chr1_111177372_111177595	CHI3L2	0.551328
chr1_111177372_111177595	DENND2D	0.427588
chr1_111177372_111177595	KCNA3	0.613709
chr1_111216175_111216523	ALX3	0.485751
chr1_111216175_111216523	CD53	0.487927
chr1_111216175_111216523	CEPT1	0.400064
chr1_111216175_111216523	CHI3L2	0.482236
chr1_111216175_111216523	DENND2D	0.43144
chr1_111216175_111216523	KCNA3	0.56209
chr1_111323342_111323689	CD53	0.28975
chr1_111323342_111323689	CSF1	-0.404605
chr1_111415098_111415511	C1orf162	0.491855
chr1_111415098_111415511	CD53	0.640929
chr1_111415098_111415511	CHI3L2	0.418962
chr1_111415098_111415511	KCNA3	0.634719
chr1_111422686_111422953	C1orf162	0.491855
chr1_111422686_111422953	CD53	0.5528
chr1_111422686_111422953	CHI3L2	0.418962
chr1_111422686_111422953	KCNA3	0.634719
chr1_111681934_111683362	C1orf162	-0.491099
chr1_111681934_111683362	CEPT1	-0.20007
chr1_111681934_111683362	DENND2D	-0.27478
chr1_111681934_111683362	RBM15	-0.546781
chr1_111733592_111733834	DENND2D	0.593482
chr1_111742891_111743283	DENND2D	0.593482
chr1_111746405_111746833	CEPT1	0.2466
chr1_111746405_111746833	DENND2D	0.40707
chr1_111747135_111747340	CEPT1	0.2466
chr1_111747135_111747340	DENND2D	0.40707
chr1_111765516_111765799	CD53	0.558197
chr1_111765516_111765799	CHI3L2	0.20943
chr1_111765516_111765799	DENND2D	0.24702
chr1_111765516_111765799	KCNA3	0.695497
chr1_111770060_111770392	CD53	0.558197
chr1_111770060_111770392	CEPT1	-0.26235
chr1_111770060_111770392	CHI3L2	0.21414
chr1_111770060_111770392	DENND2D	0.599266
chr1_111770060_111770392	KCNA3	0.695497
chr1_111770895_111771477	CD53	0.558197
chr1_111770895_111771477	CEPT1	-0.29472
chr1_111770895_111771477	CHI3L2	0.815587
chr1_111770895_111771477	DENND2D	0.599266
chr1_111770895_111771477	KCNA3	0.695497
chr1_111984181_111984381	C1orf162	0.26487
chr1_111984181_111984381	CTTNBP2NL	-0.435734
chr1_111984181_111984381	DENND2D	0.451739
chr1_111984181_111984381	KCNA3	0.528128
chr1_112024316_112024576	C1orf162	-0.2669
chr1_112050256_112051139	C1orf162	0.20904
chr1_112078157_112078691	C1orf162	-0.23677
chr1_112146667_112147005	CHI3L2	0.448873
chr1_112146667_112147005	KCNA3	0.431557
chr1_112148195_112148471	CHI3L2	0.448873
chr1_112148195_112148471	KCNA3	0.431557
chr1_112199090_112199317	FAM212B	0.24323
chr1_112276066_112276355	DENND2D	-0.545893
chr1_112276066_112276355	FAM212B	0.439441
chr1_112281082_112281442	DENND2D	-0.545893
chr1_112281082_112281442	FAM212B	0.32638
chr1_112281587_112282321	DENND2D	-0.545893
chr1_112281587_112282321	FAM212B	0.25714
chr1_112282324_112283016	DENND2D	-0.545893
chr1_112282324_112283016	FAM212B	0.25714
chr1_112297862_112298821	FAM212B	0.2552
chr1_112334782_112334984	FAM212B	-0.21647
chr1_112879678_112879937	CTTNBP2NL	-0.21771
chr1_112902685_112903314	CTTNBP2NL	0.20179
chr1_112933458_112933819	CTTNBP2NL	0.23253
chr1_112936796_112937000	C1orf162	-0.443041
chr1_112938530_112939214	C1orf162	-0.443041
chr1_112938530_112939214	CTTNBP2NL	0.25331
chr1_113007772_113008107	CTTNBP2NL	0.22576
chr1_113008551_113009162	CTTNBP2NL	0.22576
chr1_113013724_113013924	C1orf162	0.405287
chr1_113161283_113162658	RHOC	-0.2682
chr1_113168417_113168744	RHOC	-0.26418
chr1_113231488_113231753	FAM212B	0.671928
chr1_113247317_113248000	RHOC	0.41396
chr1_113336106_113336611	RHOC	-0.21476
chr1_113347878_113348082	RHOC	-0.2282
chr1_113497950_113499813	DCLRE1B	0.410224
chr1_113500022_113500242	DCLRE1B	0.410224
chr1_113585098_113585633	DCLRE1B	0.429378
chr1_113585098_113585633	RHOC	0.437527
chr1_113683195_113683725	OLFML3	0.464028
chr1_113761983_113762213	DCLRE1B	-0.41706
chr1_114301401_114302716	PHTF1	0.35722
chr1_114354172_114355371	AP4B1	0.20302
chr1_114354172_114355371	DCLRE1B	0.20328
chr1_114414179_114414504	AP4B1	0.39519
chr1_114414179_114414504	DCLRE1B	0.22131
chr1_114414179_114414504	HIPK1	0.35663
chr1_114414179_114414504	OLFML3	-0.477548
chr1_114414179_114414504	PTPN22	0.62049
chr1_114414179_114414504	RSBN1	0.35746
chr1_114447045_114448270	AP4B1	0.28162
chr1_114447045_114448270	DCLRE1B	0.21489
chr1_114447045_114448270	PTPN22	0.37447
chr1_114447045_114448270	RSBN1	0.22929
chr1_114471619_114472873	AP4B1	0.3823
chr1_114471619_114472873	HIPK1	-0.22616
chr1_114471619_114472873	OLFML3	0.20392
chr1_114471619_114472873	PTPN22	0.26645
chr1_114483496_114484044	AP4B1	0.35556
chr1_114483496_114484044	HIPK1	0.481146
chr1_114483496_114484044	OLFML3	-0.54577
chr1_114483496_114484044	PTPN22	0.61194
chr1_114491569_114491792	AP4B1	0.38387
chr1_114491569_114491792	DCLRE1B	-0.2899
chr1_114491569_114491792	PTPN22	0.3393
chr1_114521783_114522215	DCLRE1B	0.22022
