RE	TG	Weight
chr11_65666751_65667005	FIBP	0.31489
chr11_65666751_65667005	FOSL1	0.40268
chr11_65666751_65667005	MUS81	0.25618
chr11_65666751_65667005	RELA	0.401224
chr11_65667662_65668262	CCDC85B	0.33419
chr11_65667662_65668262	CFL1	0.27252
chr11_65667662_65668262	CTSW	0.40305
chr11_65667662_65668262	DRAP1	0.36335
chr11_65667662_65668262	FIBP	0.22116
chr11_65667662_65668262	FOSL1	0.21762
chr11_65667662_65668262	MUS81	0.29627
chr11_65667662_65668262	RELA	0.401224
chr11_65667662_65668262	SART1	0.20088
chr11_65667662_65668262	SNX32	0.38294
chr11_65679180_65679482	ARL2	0.415059
chr11_65679180_65679482	BANF1	0.31455
chr11_65679180_65679482	BRMS1	0.45812
chr11_65679180_65679482	C11orf68	0.24528
chr11_65679180_65679482	CCDC85B	0.22005
chr11_65679180_65679482	CFL1	0.3629
chr11_65679180_65679482	DRAP1	0.453582
chr11_65679180_65679482	EFEMP2	0.27793
chr11_65679180_65679482	EIF1AD	0.419363
chr11_65679180_65679482	FIBP	0.31609
chr11_65679180_65679482	FOSL1	0.49222
chr11_65679180_65679482	KLC2	0.406842
chr11_65679180_65679482	PELI3	0.455858
chr11_65679180_65679482	RIN1	0.503626
chr11_65679180_65679482	SCYL1	0.421601
chr11_65679180_65679482	YIF1A	0.430649
chr11_65679180_65679482	ZDHHC24	0.44508
chr11_65679180_65679482	ZFPL1	0.528232
chr11_65683135_65683540	ARL2	0.415059
chr11_65683135_65683540	BRMS1	0.45812
chr11_65683135_65683540	C11orf68	0.20214
chr11_65683135_65683540	CCDC85B	0.41835
chr11_65683135_65683540	CFL1	0.2676
chr11_65683135_65683540	DRAP1	0.453582
chr11_65683135_65683540	EFEMP2	0.20776
chr11_65683135_65683540	EIF1AD	0.37707
chr11_65683135_65683540	FIBP	0.30306
chr11_65683135_65683540	FOSL1	0.50542
chr11_65683135_65683540	KLC2	0.406842
chr11_65683135_65683540	PELI3	0.455858
chr11_65683135_65683540	RIN1	0.503626
chr11_65683135_65683540	SART1	0.20891
chr11_65683135_65683540	SCYL1	0.421601
chr11_65683135_65683540	YIF1A	0.430649
chr11_65683135_65683540	ZDHHC24	0.44508
chr11_65683135_65683540	ZFPL1	0.528232
chr11_65686127_65687329	ARL2	0.415059
chr11_65686127_65687329	BRMS1	0.45812
chr11_65686127_65687329	CCDC85B	0.456846
chr11_65686127_65687329	CTSW	0.20552
chr11_65686127_65687329	DRAP1	0.453582
chr11_65686127_65687329	EFEMP2	-0.22431
chr11_65686127_65687329	EIF1AD	0.419363
chr11_65686127_65687329	FOSL1	0.664456
chr11_65686127_65687329	KLC2	0.406842
chr11_65686127_65687329	PELI3	0.455858
chr11_65686127_65687329	RIN1	0.503626
chr11_65686127_65687329	SCYL1	0.421601
chr11_65686127_65687329	SNX32	-0.20003
chr11_65686127_65687329	YIF1A	0.430649
chr11_65686127_65687329	ZDHHC24	0.44508
chr11_65686127_65687329	ZFPL1	0.528232
chr11_65687346_65687575	ARL2	0.415059
chr11_65687346_65687575	BANF1	-0.31739
chr11_65687346_65687575	BRMS1	0.45812
chr11_65687346_65687575	C11orf68	-0.25235
chr11_65687346_65687575	CCDC85B	0.456846
chr11_65687346_65687575	DRAP1	0.453582
chr11_65687346_65687575	EFEMP2	-0.41559
chr11_65687346_65687575	EIF1AD	0.419363
chr11_65687346_65687575	FOSL1	0.664456
chr11_65687346_65687575	KLC2	0.406842
chr11_65687346_65687575	PELI3	0.455858
chr11_65687346_65687575	RIN1	0.503626
chr11_65687346_65687575	SCYL1	0.421601
chr11_65687346_65687575	SNX32	0.32426
chr11_65687346_65687575	YIF1A	0.430649
chr11_65687346_65687575	ZDHHC24	0.44508
chr11_65687346_65687575	ZFPL1	0.528232
chr11_65714589_65714999	BANF1	-0.27318
chr11_65714589_65714999	CCDC85B	0.26033
chr11_65728665_65729485	BANF1	0.574329
chr11_65728665_65729485	CCDC85B	-0.34472
chr11_65728665_65729485	DPF2	0.459334
chr11_65728665_65729485	DRAP1	-0.29981
chr11_65728665_65729485	EFEMP2	-0.26399
chr11_65728665_65729485	FIBP	0.2523
chr11_65728665_65729485	POLA2	0.459022
chr11_65728665_65729485	RBM4B	0.5856
chr11_65728665_65729485	RNASEH2C	-0.420765
chr11_65728665_65729485	SF3B2	0.41369
chr11_65728665_65729485	SNX32	0.472042
chr11_65749484_65749689	BANF1	-0.33244
chr11_65749484_65749689	C11orf68	-0.25607
chr11_65749484_65749689	DRAP1	-0.23292
chr11_65749484_65749689	SF3B2	-0.22763
chr11_65756269_65756932	BANF1	0.481829
chr11_65756269_65756932	C11orf68	0.2083
chr11_65756269_65756932	DRAP1	0.21502
chr11_65756269_65756932	PACS1	0.32752
chr11_65756269_65756932	RBM4B	0.476746
chr11_65756269_65756932	SART1	0.23208
chr11_65756269_65756932	SF3B2	0.42824
chr11_65756269_65756932	SNX32	0.450209
chr11_65769335_65770536	BANF1	0.528864
chr11_65769335_65770536	C11orf68	0.22847
chr11_65769335_65770536	RBM4B	0.547449
chr11_65769335_65770536	RNASEH2C	-0.403185
chr11_65769335_65770536	SF3B2	0.35258
chr11_65769335_65770536	SNX32	0.452766
chr11_65789828_65790238	EIF1AD	0.29134
chr11_65812639_65812994	BANF1	0.25534
chr11_65812639_65812994	EIF1AD	0.28523
chr11_65812639_65812994	SF3B2	0.28725
chr11_65819051_65820184	AP5B1	-0.423149
chr11_65819051_65820184	BANF1	0.37541
chr11_65819051_65820184	CCDC85B	-0.413584
chr11_65819051_65820184	EIF1AD	-0.26994
chr11_65819051_65820184	PELI3	-0.42606
chr11_65819051_65820184	RBM4B	0.520864
chr11_65819051_65820184	RNASEH2C	-0.429693
chr11_65819051_65820184	SART1	-0.28374
chr11_65819051_65820184	SF3B2	0.35875
chr11_65819051_65820184	SNX32	0.402174
chr11_65835630_65835971	AP5B1	-0.414116
chr11_65835630_65835971	BANF1	0.2966
chr11_65836642_65838144	AP5B1	-0.414116
chr11_65836642_65838144	BANF1	0.24203
chr11_65836642_65838144	PACS1	0.32718
chr11_65838332_65838672	AP5B1	-0.414116
chr11_65867801_65868546	SF3B2	-0.22853
chr11_65879633_65879833	DRAP1	0.404331
chr11_65879633_65879833	FOSL1	0.472511
chr11_65879633_65879833	PACS1	0.29974
chr11_65886400_65886628	DRAP1	0.404331
chr11_65886400_65886628	FOSL1	0.472511
chr11_65886822_65887500	DRAP1	0.404331
chr11_65886822_65887500	FOSL1	0.472511
chr11_65976464_65976666	FOSL1	0.432446
chr11_65976464_65976666	KLC2	0.43275
chr11_65976464_65976666	RAB1B	0.447688
chr11_65976464_65976666	YIF1A	0.3163
chr11_65989598_65989839	CTSW	0.664172
chr11_65989598_65989839	SIPA1	0.501186
chr11_65989598_65989839	SNX32	0.442256
chr11_65990090_65990494	CTSW	0.664172
chr11_65990090_65990494	SIPA1	0.501186
chr11_65990090_65990494	SNX32	0.442256
chr11_66024373_66024629	CD248	-0.27566
chr11_66024373_66024629	CTSW	0.402223
chr11_66024824_66026052	BRMS1	-0.36266
chr11_66024824_66026052	CTSW	0.402223
chr11_66024824_66026052	KLC2	-0.21659
chr11_66024824_66026052	RIN1	-0.21518
chr11_66024824_66026052	YIF1A	-0.33035
chr11_66034551_66036568	AP5B1	-0.587143
chr11_66034551_66036568	BANF1	0.490845
chr11_66034551_66036568	BRMS1	-0.49526
chr11_66034551_66036568	CD248	0.3077
chr11_66034551_66036568	FRMD8	-0.494952
chr11_66034551_66036568	RAB1B	-0.23622
chr11_66034551_66036568	RBM4B	0.482113
chr11_66034551_66036568	RIN1	-0.23805
chr11_66034551_66036568	RNASEH2C	-0.460187
chr11_66034551_66036568	YIF1A	-0.39389
chr11_66034551_66036568	ZDHHC24	-0.520192
chr11_66045441_66045650	BRMS1	-0.25579
chr11_66045441_66045650	CD248	-0.34763
chr11_66045441_66045650	KLC2	-0.27142
chr11_66045441_66045650	RIN1	-0.31256
chr11_66045441_66045650	YIF1A	-0.28346
chr11_66049715_66050282	CTSW	0.419253
chr11_66049715_66050282	RBM4B	0.437714
chr11_66049715_66050282	RIN1	-0.37271
chr11_66049715_66050282	YIF1A	-0.24077
chr11_66056067_66057349	BANF1	0.457555
chr11_66056067_66057349	BRMS1	-0.28594
chr11_66056067_66057349	CD248	0.38346
chr11_66056067_66057349	RBM4B	0.410842
chr11_66056067_66057349	RIN1	-0.23571
chr11_66056067_66057349	YIF1A	-0.22073
chr11_66079272_66080782	AP5B1	-0.574693
chr11_66079272_66080782	BANF1	0.52913
chr11_66079272_66080782	BRMS1	-0.42175
chr11_66079272_66080782	C11orf68	0.421636
chr11_66079272_66080782	CD248	0.22112
chr11_66079272_66080782	DPF2	0.415551
chr11_66079272_66080782	EFEMP2	0.462637
chr11_66079272_66080782	FRMD8	-0.475813
chr11_66079272_66080782	KLC2	-0.22208
chr11_66079272_66080782	PELI3	-0.480343
chr11_66079272_66080782	RBM4B	0.478208
chr11_66079272_66080782	RNASEH2C	-0.482326
chr11_66079272_66080782	SCYL1	-0.42669
chr11_66079272_66080782	YIF1A	-0.34514
chr11_66079272_66080782	ZDHHC24	-0.521888
chr11_66084469_66084669	AP5B1	-0.574693
chr11_66084469_66084669	BANF1	0.52913
chr11_66084469_66084669	BRMS1	-0.38418
chr11_66084469_66084669	C11orf68	0.421636
chr11_66084469_66084669	CD248	0.39488
chr11_66084469_66084669	DPF2	0.415551
chr11_66084469_66084669	EFEMP2	0.462637
chr11_66084469_66084669	FRMD8	-0.475813
chr11_66084469_66084669	PELI3	-0.480343
chr11_66084469_66084669	RBM4B	0.478208
chr11_66084469_66084669	RNASEH2C	-0.482326
chr11_66084469_66084669	SCYL1	-0.42669
chr11_66084469_66084669	YIF1A	-0.31546
chr11_66084469_66084669	ZDHHC24	-0.521888
chr11_66084809_66085060	AP5B1	-0.574693
chr11_66084809_66085060	BANF1	0.52913
chr11_66084809_66085060	BRMS1	-0.38418
chr11_66084809_66085060	C11orf68	0.421636
chr11_66084809_66085060	CD248	0.57792
chr11_66084809_66085060	DPF2	0.415551
chr11_66084809_66085060	EFEMP2	0.462637
chr11_66084809_66085060	FRMD8	-0.475813
chr11_66084809_66085060	PELI3	-0.480343
chr11_66084809_66085060	RBM4B	0.478208
chr11_66084809_66085060	RNASEH2C	-0.482326
chr11_66084809_66085060	SCYL1	-0.42669
chr11_66084809_66085060	YIF1A	-0.31546
chr11_66084809_66085060	ZDHHC24	-0.521888
chr11_66085809_66086043	AP5B1	-0.574693
chr11_66085809_66086043	BANF1	0.52913
chr11_66085809_66086043	C11orf68	0.421636
chr11_66085809_66086043	CD248	0.57309
chr11_66085809_66086043	DPF2	0.415551
chr11_66085809_66086043	EFEMP2	0.462637
chr11_66085809_66086043	FRMD8	-0.475813
chr11_66085809_66086043	PELI3	-0.480343
chr11_66085809_66086043	RBM4B	0.478208
chr11_66085809_66086043	RNASEH2C	-0.482326
chr11_66085809_66086043	SCYL1	-0.42669
chr11_66085809_66086043	ZDHHC24	-0.521888
chr11_66095772_66096121	CD248	0.28825
chr11_66095772_66096121	RIN1	0.21387
chr11_66103439_66103687	BRMS1	0.32395
chr11_66103439_66103687	CD248	0.33481
chr11_66103439_66103687	FOSL1	0.529688
chr11_66103439_66103687	RAB1B	0.21241
chr11_66103439_66103687	RIN1	0.55145
chr11_66103439_66103687	YIF1A	0.31776
chr11_66103700_66104124	BRMS1	0.32395
chr11_66103700_66104124	CD248	0.37319
chr11_66103700_66104124	FOSL1	0.529688
chr11_66103700_66104124	KLC2	0.28879
chr11_66103700_66104124	RAB1B	0.21241
chr11_66103700_66104124	RIN1	0.50334
chr11_66103700_66104124	YIF1A	0.32743
chr11_66104125_66104393	BRMS1	0.32395
chr11_66104125_66104393	CD248	0.37319
chr11_66104125_66104393	FOSL1	0.529688
chr11_66104125_66104393	KLC2	0.28879
chr11_66104125_66104393	RIN1	0.50334
chr11_66104125_66104393	YIF1A	0.32743
chr11_66112276_66112892	CD248	-0.41847
chr11_66112276_66112892	YIF1A	-0.25226
chr11_66114603_66115927	BRMS1	-0.36093
chr11_66114603_66115927	CD248	0.30423
chr11_66114603_66115927	MRPL11	0.21019
chr11_66114603_66115927	RAB1B	-0.2127
chr11_66114603_66115927	YIF1A	-0.20681
chr11_66138677_66139994	CD248	-0.21767
chr11_66138677_66139994	PELI3	-0.25977
chr11_66138677_66139994	RIN1	-0.27604
chr11_66138677_66139994	YIF1A	-0.28351
chr11_66153600_66154093	BANF1	0.483621
chr11_66153600_66154093	POLD4	-0.435287
chr11_66153600_66154093	RBM4B	0.486298
chr11_66153600_66154093	SF3B2	0.416504
chr11_66156485_66156741	BRMS1	0.29849
chr11_66156485_66156741	CD248	-0.25386
chr11_66156485_66156741	CFL1	0.401697
chr11_66156485_66156741	MRPL11	0.25432
chr11_66156485_66156741	RIN1	0.20128
chr11_66156485_66156741	SNX32	0.403373
chr11_66156485_66156741	YIF1A	0.41336
chr11_66175878_66176771	CD248	0.48659
chr11_66175878_66176771	MRPL11	0.2661
chr11_66175878_66176771	PELI3	-0.24808
chr11_66185627_66185942	PELI3	0.32585
chr11_66185627_66185942	RIN1	0.24705
chr11_66188968_66189471	AP5B1	-0.477684
chr11_66188968_66189471	BANF1	0.409025
chr11_66188968_66189471	BRMS1	-0.40937
chr11_66188968_66189471	CCDC85B	-0.465587
chr11_66188968_66189471	PELI3	-0.467127
chr11_66188968_66189471	POLD4	-0.488333
chr11_66188968_66189471	RBM4B	0.521281
chr11_66188968_66189471	RIN1	-0.415455
chr11_66188968_66189471	RNASEH2C	-0.493665
chr11_66188968_66189471	SF3B2	0.407302
chr11_66188968_66189471	ZDHHC24	-0.469195
chr11_66197442_66197902	BANF1	0.406385
chr11_66205920_66206850	AP5B1	-0.463161
chr11_66205920_66206850	BANF1	0.569134
chr11_66205920_66206850	BRMS1	-0.29241
chr11_66205920_66206850	CCDC85B	-0.413456
chr11_66205920_66206850	MRPL11	0.30919
chr11_66205920_66206850	PELI3	-0.53379
chr11_66205920_66206850	POLD4	-0.423577
chr11_66205920_66206850	RBM4B	0.589713
chr11_66205920_66206850	RNASEH2C	-0.452705
chr11_66205920_66206850	SF3B2	0.465752
chr11_66205920_66206850	ZDHHC24	-0.412057
chr11_66233630_66235051	AP5B1	-0.482057
chr11_66233630_66235051	BRMS1	-0.414861
chr11_66233630_66235051	FOSL1	-0.429675
chr11_66233630_66235051	PELI3	-0.30312
chr11_66233630_66235051	RBM4B	0.413888
chr11_66233630_66235051	RNASEH2C	-0.404947
chr11_66233630_66235051	YIF1A	-0.42449
chr11_66233630_66235051	ZDHHC24	-0.460345
chr11_66246872_66248274	CTSF	-0.26614
chr11_66246872_66248274	MRPL11	0.20482
chr11_66246872_66248274	PELI3	-0.21139
chr11_66246872_66248274	ZDHHC24	-0.32691
chr11_66254811_66255014	CTSF	0.35839
chr11_66254811_66255014	MRPL11	-0.28488
chr11_66254811_66255014	PELI3	0.37319
chr11_66254811_66255014	ZDHHC24	0.30131
chr11_66277737_66278417	AP5B1	-0.560563
chr11_66277737_66278417	BRMS1	-0.463071
chr11_66277737_66278417	CCDC85B	-0.479744
chr11_66277737_66278417	CLCF1	-0.415929
chr11_66277737_66278417	CTSF	-0.2257
chr11_66277737_66278417	PELI3	-0.46096
chr11_66277737_66278417	POLD4	-0.518835
chr11_66277737_66278417	RBM4B	0.437651
chr11_66277737_66278417	RNASEH2C	-0.491852
chr11_66277737_66278417	ZDHHC24	-0.519861
chr11_66313173_66313933	CARNS1	0.412285
chr11_66335532_66336311	CCS	-0.27904
chr11_66335532_66336311	CTSF	0.21941
chr11_66335532_66336311	ZDHHC24	0.20786
chr11_66346294_66346940	AP5B1	-0.436216
chr11_66346294_66346940	PELI3	-0.411885
chr11_66346294_66346940	POLD4	-0.409605
chr11_66346294_66346940	RBM4B	0.43059
chr11_66346294_66346940	ZDHHC24	-0.27014
chr11_66360189_66361125	AP5B1	-0.465142
chr11_66360189_66361125	CTSF	-0.34154
chr11_66360189_66361125	PELI3	-0.416931
chr11_66360189_66361125	RBM4B	0.3569
chr11_66360189_66361125	RNASEH2C	-0.406798
chr11_66360189_66361125	ZDHHC24	-0.35105
chr11_66362750_66363142	AP5B1	-0.465142
chr11_66362750_66363142	CCS	0.28895
chr11_66362750_66363142	PELI3	-0.416931
chr11_66362750_66363142	RBM4B	0.507282
chr11_66362750_66363142	RNASEH2C	-0.406798
chr11_66362750_66363142	ZDHHC24	-0.25206
chr11_66374449_66375111	CTSF	0.20745
chr11_66383487_66384826	BANF1	0.402937
chr11_66383487_66384826	CCS	0.20026
chr11_66383487_66384826	CTSF	-0.30703
chr11_66383487_66384826	RBM4B	0.34079
chr11_66383487_66384826	SNX32	0.415087
chr11_66383487_66384826	ZDHHC24	-0.44058
chr11_66405408_66406719	AP5B1	-0.451537
chr11_66405408_66406719	BANF1	0.519576
chr11_66405408_66406719	C11orf68	0.427877
chr11_66405408_66406719	CCS	0.20053
chr11_66405408_66406719	CD248	0.406503
chr11_66405408_66406719	CTSF	-0.28414
chr11_66405408_66406719	RBM4B	0.3845
chr11_66405408_66406719	ZDHHC24	-0.46341
chr11_66444866_66446266	AP5B1	-0.455267
chr11_66444866_66446266	BANF1	0.425074
chr11_66444866_66446266	PELI3	-0.400813
chr11_66444866_66446266	RBM4B	0.49028
chr11_66444866_66446266	RNASEH2C	-0.439044
chr11_66444866_66446266	SNX32	0.401579
chr11_66444866_66446266	YIF1A	-0.414943
chr11_66461628_66461832	BANF1	0.438037
chr11_66461628_66461832	CFL1	0.402508
chr11_66461628_66461832	RBM4B	0.21197
chr11_66462159_66462566	BANF1	0.438037
chr11_66462159_66462566	CFL1	0.402508
chr11_66462159_66462566	RBM4B	0.21197
chr11_66487784_66488008	CARNS1	-0.422272
chr11_66487784_66488008	CCDC85B	-0.456897
chr11_66487784_66488008	RBM4B	0.31981
chr11_66494739_66495495	RBM4B	0.29154
chr11_66494739_66495495	RIN1	-0.404109
chr11_66496197_66496627	BRMS1	-0.418129
chr11_66496197_66496627	CCDC85B	-0.409417
chr11_66496197_66496627	PELI3	-0.408618
chr11_66496197_66496627	POLD4	-0.476788
chr11_66496197_66496627	RBM4B	0.29154
chr11_66496197_66496627	RIN1	-0.449438
chr11_66511683_66512740	RBM4B	0.22319
chr11_66601741_66601996	BANF1	0.432908
chr11_66601741_66601996	RAB1B	0.442348
chr11_66674100_66674350	PTPRCAP	-0.403148
chr11_66674100_66674350	TBC1D10C	-0.429051
chr11_66725193_66725498	BANF1	0.522731
chr11_66725501_66726496	BANF1	0.522731
chr11_66738285_66738731	RIN1	0.440922
chr11_66738285_66738731	YIF1A	0.419869
chr11_66749583_66749801	CD248	0.419428
chr11_66848951_66849234	NDUFS8	-0.406695
chr11_66848951_66849234	PELI3	-0.482625
chr11_66848951_66849234	RBM4B	0.467576
chr11_66848951_66849234	ZDHHC24	-0.418911
chr11_66878391_66878592	BRMS1	-0.411885
chr11_66878391_66878592	CARNS1	0.71138
chr11_66878391_66878592	CD248	0.424082
chr11_66878391_66878592	CORO1B	-0.521257
chr11_66878391_66878592	ZDHHC24	-0.506376
chr11_66885225_66885425	CD248	0.408329
chr11_66885225_66885425	NDUFS8	-0.428557
chr11_66885225_66885425	PELI3	-0.449956
chr11_66885225_66885425	POLD4	-0.476635
chr11_66885225_66885425	RBM4B	0.570358
chr11_66885225_66885425	TCIRG1	-0.458476
chr11_66885225_66885425	ZDHHC24	-0.447137
chr11_66885667_66885920	CD248	0.408329
chr11_66885667_66885920	NDUFS8	-0.428557
chr11_66885667_66885920	PELI3	-0.449956
chr11_66885667_66885920	POLD4	-0.476635
chr11_66885667_66885920	RBM4B	0.570358
chr11_66885667_66885920	TCIRG1	-0.458476
chr11_66885667_66885920	ZDHHC24	-0.447137
chr11_66885939_66886973	CD248	0.408329
chr11_66885939_66886973	NDUFS8	-0.428557
chr11_66885939_66886973	PELI3	-0.449956
chr11_66885939_66886973	POLD4	-0.476635
chr11_66885939_66886973	RBM4B	0.570358
chr11_66885939_66886973	TCIRG1	-0.458476
chr11_66885939_66886973	ZDHHC24	-0.447137
chr11_66887391_66887809	CD248	0.408329
chr11_66887391_66887809	NDUFS8	-0.428557
chr11_66887391_66887809	PELI3	-0.449956
chr11_66887391_66887809	POLD4	-0.476635
chr11_66887391_66887809	RBM4B	0.570358
chr11_66887391_66887809	TCIRG1	-0.458476
chr11_66887391_66887809	ZDHHC24	-0.447137
chr11_66935628_66936005	CD248	0.4929
chr11_66935628_66936005	NDUFS8	-0.400763
chr11_66935628_66936005	NDUFV1	-0.40878
chr11_66935628_66936005	POLD4	-0.500684
chr11_66935628_66936005	RBM4B	0.54652
chr11_66935628_66936005	TCIRG1	-0.517613
chr11_66935628_66936005	ZDHHC24	-0.503056
chr11_66936060_66936312	CD248	0.4929
chr11_66936060_66936312	NDUFS8	-0.400763
chr11_66936060_66936312	NDUFV1	-0.40878
chr11_66936060_66936312	POLD4	-0.500684
chr11_66936060_66936312	RBM4B	0.54652
chr11_66936060_66936312	TCIRG1	-0.517613
chr11_66936060_66936312	ZDHHC24	-0.503056
chr11_67006677_67006943	CD248	0.420345
chr11_67006677_67006943	RBM4B	0.466688
chr11_67006944_67008270	CD248	0.420345
chr11_67006944_67008270	RBM4B	0.466688
chr11_67008273_67008823	CD248	0.420345
chr11_67008273_67008823	KDM2A	0.38315
chr11_67008273_67008823	RBM4B	0.466688
chr11_67020272_67020531	ANKRD13D	0.20779
chr11_67020272_67020531	RAB1B	0.447043
chr11_67028828_67029395	ANKRD13D	-0.2024
chr11_67033500_67033935	CARNS1	0.40594
chr11_67033500_67033935	PTPRCAP	0.513965
chr11_67033500_67033935	TBC1D10C	0.640943
chr11_67044862_67045433	ANKRD13D	0.35115
chr11_67044862_67045433	CARNS1	0.40594
chr11_67044862_67045433	KDM2A	0.36093
chr11_67044862_67045433	PTPRCAP	0.513965
chr11_67044862_67045433	TBC1D10C	0.640943
chr11_67055671_67057413	ANKRD13D	0.28097
chr11_67055671_67057413	CARNS1	0.40594
chr11_67055671_67057413	CLCF1	-0.22209
chr11_67055671_67057413	KDM2A	0.31016
chr11_67055671_67057413	POLD4	-0.37746
chr11_67055671_67057413	PTPRCAP	0.513965
chr11_67055671_67057413	TBC1D10C	0.640943
chr11_67070182_67070453	ANKRD13D	-0.3164
chr11_67070182_67070453	PPP1CA	-0.26297
chr11_67070182_67070453	PTPRCAP	-0.436279
chr11_67070182_67070453	TBC1D10C	-0.39358
chr11_67070496_67071251	ANKRD13D	-0.3164
chr11_67070496_67071251	POLD4	-0.32406
chr11_67070496_67071251	PPP1CA	-0.26297
chr11_67070496_67071251	PTPRCAP	-0.436279
chr11_67070496_67071251	TBC1D10C	-0.36793
chr11_67071438_67071699	ANKRD13D	-0.27276
chr11_67071438_67071699	POLD4	-0.32406
chr11_67071438_67071699	PPP1CA	-0.33932
chr11_67071438_67071699	PTPRCAP	-0.436279
chr11_67071438_67071699	TBC1D10C	-0.36793
chr11_67084491_67085676	ANKRD13D	-0.32019
chr11_67084491_67085676	BRMS1	-0.419926
chr11_67084491_67085676	CARNS1	0.23056
chr11_67084491_67085676	CD248	0.418205
chr11_67084491_67085676	CLCF1	-0.29343
chr11_67084491_67085676	NDUFS8	-0.468679
chr11_67084491_67085676	PELI3	-0.494132
chr11_67084491_67085676	POLD4	-0.531886
chr11_67084491_67085676	RBM4B	0.599168
chr11_67084491_67085676	TCIRG1	-0.463209
chr11_67084491_67085676	ZDHHC24	-0.509275
chr11_67118760_67118967	CARNS1	0.27719
chr11_67118760_67118967	TBC1D10C	0.20565
chr11_67120647_67121625	ANKRD13D	0.20453
chr11_67120647_67121625	CLCF1	0.28062
chr11_67120647_67121625	CORO1B	-0.24646
chr11_67120647_67121625	PTPRCAP	0.31176
chr11_67120647_67121625	TBC1D10C	0.22557
chr11_67122159_67122361	CLCF1	0.28062
chr11_67122159_67122361	CORO1B	0.23989
chr11_67122159_67122361	POLD4	0.35175
chr11_67124367_67124595	PPP1CA	-0.21885
chr11_67133520_67133744	ANKRD13D	-0.28967
chr11_67133520_67133744	CARNS1	0.44482
chr11_67133520_67133744	POLD4	-0.26753
chr11_67133520_67133744	PPP1CA	-0.32923
chr11_67133520_67133744	PTPRCAP	-0.406172
chr11_67133520_67133744	TBC1D10C	-0.27866
chr11_67134057_67134310	ANKRD13D	-0.30951
chr11_67134057_67134310	CARNS1	0.41544
chr11_67134057_67134310	CORO1B	-0.28941
chr11_67134057_67134310	POLD4	-0.33288
chr11_67134057_67134310	PPP1CA	-0.32923
chr11_67134057_67134310	PTPRCAP	-0.406172
chr11_67134057_67134310	TBC1D10C	-0.27866
chr11_67134546_67134758	ANKRD13D	-0.30951
chr11_67134546_67134758	CARNS1	0.41544
chr11_67134546_67134758	CORO1B	-0.28941
chr11_67134546_67134758	POLD4	-0.33288
chr11_67134546_67134758	PPP1CA	-0.32497
chr11_67134546_67134758	PTPRCAP	-0.406172
chr11_67134546_67134758	TBC1D10C	-0.27552
chr11_67140398_67141335	ANKRD13D	-0.32075
chr11_67140398_67141335	CLCF1	0.30501
chr11_67140398_67141335	POLD4	-0.32136
chr11_67140398_67141335	PTPRCAP	-0.406172
chr11_67140398_67141335	TBC1D10C	-0.29098
chr11_67141538_67142064	CLCF1	0.30501
chr11_67141538_67142064	PTPRCAP	-0.406172
chr11_67149982_67150349	CARNS1	0.34947
chr11_67149982_67150349	PTPRCAP	0.28304
chr11_67149982_67150349	TBC1D10C	0.30495
chr11_67149982_67150349	TMEM134	-0.26609
chr11_67158764_67159895	CARNS1	0.25865
chr11_67158764_67159895	CLCF1	-0.27375
chr11_67158764_67159895	PELI3	-0.414283
chr11_67158764_67159895	POLD4	-0.45534
chr11_67158764_67159895	RBM4B	0.516144
chr11_67158764_67159895	TMEM134	-0.32481
chr11_67158764_67159895	ZDHHC24	-0.468595
chr11_67168788_67169759	CARNS1	0.2307
chr11_67168788_67169759	CORO1B	-0.33806
chr11_67168788_67169759	POLD4	-0.32329
chr11_67168788_67169759	PTPRCAP	0.474311
chr11_67168788_67169759	TBC1D10C	0.20428
chr11_67168788_67169759	TMEM134	-0.22856
chr11_67177669_67178167	POLD4	0.2085
chr11_67177669_67178167	PTPRCAP	0.22925
chr11_67177669_67178167	TBC1D10C	0.623746
chr11_67188124_67189013	CARNS1	0.42765
chr11_67188124_67189013	PPP1CA	-0.3073
chr11_67188124_67189013	PTPRCAP	0.27698
chr11_67188124_67189013	TBC1D10C	0.33065
chr11_67195448_67196253	CARNS1	0.29284
chr11_67195448_67196253	CLCF1	-0.20046
chr11_67195448_67196253	CORO1B	-0.25458
chr11_67195448_67196253	POLD4	-0.28445
chr11_67195448_67196253	PTPRCAP	0.20777
chr11_67195448_67196253	RBM4B	0.478037
chr11_67195448_67196253	TBC1D10C	0.21265
chr11_67195448_67196253	TMEM134	-0.29148
chr11_67195448_67196253	ZDHHC24	-0.418555
chr11_67210414_67211405	CARNS1	0.23495
chr11_67210414_67211405	CLCF1	-0.26791
chr11_67210414_67211405	POLD4	-0.42257
chr11_67210414_67211405	PTPRCAP	0.31857
chr11_67210414_67211405	TBC1D10C	0.480854
chr11_67210414_67211405	TMEM134	-0.24156
chr11_67219677_67219958	PPP1CA	-0.2257
chr11_67219677_67219958	PTPRCAP	0.473348
chr11_67219677_67219958	TBC1D10C	-0.20236
chr11_67219677_67219958	TMEM134	0.34368
chr11_67231493_67231738	CARNS1	-0.22106
chr11_67231493_67231738	TBC1D10C	0.36085
chr11_67231923_67232402	CARNS1	-0.22106
chr11_67231923_67232402	PTPRCAP	0.55059
chr11_67231923_67232402	TBC1D10C	0.36085
chr11_67236074_67237155	CARNS1	0.27472
