RE	TG	Weight
chr1_228458989_228459297	OBSCN	0.38251
chr1_228566177_228566577	RNF187	0.423841
chr1_228594333_228595200	RNF187	0.31896
chr1_228633220_228633810	RNF187	0.30982
chr1_228645130_228645941	RNF187	0.50917
chr1_228646097_228646453	RNF187	0.28756
chr1_228646842_228647217	RNF187	0.28756
chr1_228652181_228652695	RNF187	0.39896
chr1_228659566_228659827	RNF187	0.34646
chr1_228674099_228675360	RNF187	0.40091
chr1_228681962_228682520	RNF187	-0.20548
chr1_228687858_228688316	RNF187	0.25892
chr1_228688568_228688942	RNF187	0.25892
chr1_228703030_228703264	RNF187	0.266
chr1_228800033_228800445	RNF187	0.439902
chr1_228962818_228963026	ACTA1	0.621793
chr1_228962818_228963026	OBSCN	0.5422
chr1_229007318_229007738	ACTA1	0.443095
chr1_229007318_229007738	OBSCN	0.404809
chr1_229011481_229012047	ACTA1	0.422842
chr1_229011481_229012047	OBSCN	0.436819
chr1_229035838_229036038	ACTA1	0.631437
chr1_229035838_229036038	OBSCN	0.450641
chr1_229036298_229036739	ACTA1	0.631437
chr1_229036298_229036739	OBSCN	0.450641
chr1_229038632_229039253	ACTA1	0.631437
chr1_229038632_229039253	OBSCN	0.450641
chr1_229057356_229057571	ACTA1	0.500865
chr1_229057356_229057571	OBSCN	0.453526
chr1_229114494_229114733	ACTA1	0.514255
chr1_229114494_229114733	OBSCN	0.511363
chr1_229291353_229291562	ACTA1	0.552714
chr1_229291353_229291562	OBSCN	0.482207
chr1_229294115_229294405	ACTA1	0.552714
chr1_229294115_229294405	OBSCN	0.482207
chr1_229339247_229339518	RNF187	0.419385
chr1_229341155_229341435	RNF187	0.419385
chr1_229393719_229394142	RNF187	0.445612
chr1_229506437_229507017	ACTA1	0.21575
chr1_229544511_229544786	ACTA1	0.55423
chr1_229546321_229547160	ACTA1	0.34832
chr1_229617500_229618098	RNF187	0.438472
chr1_229650195_229650715	RNF187	0.426909
chr1_229658696_229659145	ACTA1	-0.26623
chr1_229714543_229715565	ACTA1	0.505308
chr1_229714543_229715565	PGBD5	0.488726
chr1_229829966_229830338	ACTA1	0.553079
chr1_229829966_229830338	PGBD5	0.448846
chr1_229851905_229852221	ACTA1	0.529729
chr1_229851905_229852221	PGBD5	0.468863
chr1_230134690_230135198	ACTA1	0.735266
chr1_230134690_230135198	PGBD5	0.627361
chr1_230138227_230138508	ACTA1	0.745927
chr1_230138227_230138508	PGBD5	0.602689
chr1_230276241_230276504	ACTA1	0.481602
chr1_230276241_230276504	PGBD5	0.411524
chr1_230294107_230294312	AGT	0.484818
chr1_230294498_230294704	AGT	0.484818
chr1_230299479_230299742	ACTA1	0.629212
chr1_230312665_230313265	ACTA1	0.479623
chr1_230312665_230313265	PGBD5	0.48072
chr1_230344309_230344706	ACTA1	0.401522
chr1_230348127_230348388	ACTA1	0.401522
chr1_230350700_230351154	ACTA1	0.5872
chr1_230350700_230351154	PGBD5	0.513922
chr1_230383809_230384067	ACTA1	0.507051
chr1_230383809_230384067	PGBD5	0.42539
chr1_230456556_230456997	ACTA1	0.794617
chr1_230456556_230456997	PGBD5	0.610513
chr1_230469792_230470165	PGBD5	0.34604
chr1_230510682_230511362	PGBD5	0.45311
chr1_230511410_230512363	PGBD5	0.45311
chr1_230525599_230525810	PGBD5	-0.24315
chr1_230550354_230550775	PGBD5	0.21722
chr1_230551573_230551801	PGBD5	0.21722
chr1_230615477_230615757	PGBD5	0.26424
chr1_230653615_230653974	PGBD5	0.36366
chr1_230757385_230757812	PGBD5	0.605795
chr1_230837003_230837644	AGT	0.20655
chr1_230849741_230850234	AGT	0.515352
chr1_230849741_230850234	GNPAT	0.4096
chr1_230864383_230865160	AGT	0.21522
chr1_230864383_230865160	PGBD5	0.413506
chr1_230942704_230943258	C1orf198	0.39454
chr1_230942704_230943258	PGBD5	0.634474
chr1_230943533_230944212	C1orf198	0.39454
chr1_230943533_230944212	PGBD5	0.634474
chr1_230945259_230945664	C1orf198	0.24785
chr1_230945259_230945664	PGBD5	0.634474
chr1_230956191_230956868	C1orf198	0.25047
chr1_230956191_230956868	GNPAT	0.403199
chr1_230956191_230956868	PGBD5	0.60076
chr1_230960644_230961043	C1orf198	0.31808
chr1_230960644_230961043	GNPAT	0.403199
chr1_230960644_230961043	PGBD5	0.60076
chr1_230962802_230963569	GNPAT	0.403199
chr1_230962802_230963569	PGBD5	0.60076
chr1_230984012_230984297	C1orf198	0.36111
chr1_230985253_230985599	C1orf198	0.25964
chr1_230991720_230991977	C1orf198	0.31504
chr1_230992791_230993276	C1orf198	0.404403
chr1_230994600_230995526	C1orf198	0.404403
chr1_231000340_231000542	C1orf198	0.39373
chr1_231000340_231000542	GNPAT	0.483347
chr1_231002196_231002426	C1orf198	0.32502
chr1_231002196_231002426	GNPAT	0.483347
chr1_231004023_231004343	GNPAT	0.483347
chr1_231004538_231004767	GNPAT	0.483347
chr1_231052375_231052677	TTC13	0.22734
chr1_231053041_231053369	C1orf198	-0.407367
chr1_231053041_231053369	TTC13	0.22734
chr1_231053489_231053812	TTC13	-0.21788
chr1_231093393_231094112	TTC13	0.33354
chr1_231107520_231107870	C1orf198	-0.475354
chr1_231107520_231107870	TTC13	0.24853
chr1_231113119_231113342	TTC13	0.46032
chr1_231113572_231113873	TTC13	0.20034
chr1_231114434_231115191	TTC13	0.20034
chr1_231177456_231177911	TTC13	0.20367
chr1_231323253_231324179	GNPAT	-0.41915
chr1_231347010_231347359	C1orf198	-0.525352
chr1_231351078_231351390	GNPAT	-0.20609
chr1_231352467_231352678	GNPAT	-0.24009
chr1_231542848_231543052	AGT	0.405384
chr1_231543855_231544124	AGT	0.405384
chr1_231748489_231748776	C1orf198	-0.449991
chr1_231829727_231830143	SIPA1L2	0.401182
chr1_231830241_231830514	SIPA1L2	0.401182
chr1_232070635_232070952	GNPAT	0.41544
chr1_232084963_232085495	GNPAT	0.479462
chr1_232085588_232085809	GNPAT	0.479462
chr1_232567133_232567409	SIPA1L2	0.31885
chr1_232567924_232568356	SIPA1L2	0.31885
chr1_232644021_232644527	SIPA1L2	0.440469
chr1_232645418_232645636	SIPA1L2	0.40502
chr1_232646105_232646385	SIPA1L2	0.40502
chr1_232722424_232722706	SIPA1L2	0.21529
chr1_232725016_232725251	SIPA1L2	0.21681
chr1_232725541_232725767	SIPA1L2	0.21681
chr1_232726216_232726417	SIPA1L2	0.21681
chr1_232847487_232848161	MAP10	-0.205
chr1_232860939_232861237	MAP10	0.29999
chr1_232870476_232870691	MAP10	0.2337
chr1_232929439_232929817	MAP10	0.27237
chr1_232940955_232941503	MAP10	0.42793
chr1_232941791_232942058	MAP10	0.22379
chr1_233417710_233418045	MAP10	0.409217
chr1_233418192_233418551	MAP10	0.409217
chr1_233679213_233679851	KCNK1	0.20433
chr1_233762948_233763746	KCNK1	0.32618
chr1_233774335_233774797	KCNK1	0.24397
chr1_233792186_233792393	KCNK1	0.24023
chr1_233804562_233804891	KCNK1	0.20474
chr1_233805206_233805785	KCNK1	0.20474
chr1_234033143_234033385	SLC35F3	0.3069
chr1_234041577_234041876	SLC35F3	0.42965
chr1_234045661_234045982	SLC35F3	0.471
chr1_234055621_234055895	SLC35F3	0.35487
chr1_234081149_234081604	SLC35F3	0.31243
chr1_234129436_234129795	SLC35F3	0.34673
chr1_234348539_234348770	SLC35F3	0.408496
chr1_234396404_234396619	SLC35F3	0.507562
chr1_234492285_234492748	TARBP1	0.409651
chr1_234517953_234518340	TARBP1	-0.2428
chr1_234531075_234531278	TARBP1	-0.30056
chr1_234614238_234615285	TARBP1	0.32924
chr1_234620768_234621006	TARBP1	-0.22132
chr1_234622647_234623129	TARBP1	0.28688
chr1_234622647_234623129	TBCE	0.419427
chr1_234622647_234623129	TOMM20	0.422896
chr1_234623168_234623393	TARBP1	0.28688
chr1_234623168_234623393	TBCE	0.419427
chr1_234623168_234623393	TOMM20	0.422896
chr1_234634650_234635960	TBCE	0.551746
chr1_234651049_234651912	IRF2BP2	-0.27437
chr1_234651049_234651912	TARBP1	-0.32487
chr1_234658214_234659669	IRF2BP2	0.27044
chr1_234658214_234659669	TARBP1	0.2866
chr1_234667460_234667844	TBCE	0.434307
chr1_234667460_234667844	TOMM20	0.459258
chr1_234668363_234668563	IRF2BP2	-0.21748
chr1_234668363_234668563	TBCE	0.434307
chr1_234668363_234668563	TOMM20	0.459258
chr1_234668813_234669314	IRF2BP2	-0.21748
chr1_234668813_234669314	TBCE	0.434307
chr1_234668813_234669314	TOMM20	0.459258
chr1_234669484_234670054	TARBP1	0.20242
chr1_234669484_234670054	TBCE	0.434307
chr1_234669484_234670054	TOMM20	0.459258
chr1_234671542_234671844	TBCE	0.434307
chr1_234671542_234671844	TOMM20	0.459258
chr1_234679866_234680656	TBCE	0.434307
chr1_234679866_234680656	TOMM20	0.459258
chr1_234681244_234681507	IRF2BP2	0.30553
chr1_234681244_234681507	TARBP1	0.24019
chr1_234681244_234681507	TBCE	0.434307
chr1_234681244_234681507	TOMM20	0.459258
chr1_234686661_234686978	TARBP1	-0.31954
chr1_234719537_234719847	IRF2BP2	-0.27999
chr1_234735289_234736640	GGPS1	0.432554
chr1_234735289_234736640	IRF2BP2	0.31802
chr1_234735289_234736640	RBM34	0.432805
chr1_234735289_234736640	TARBP1	0.4315
chr1_234735289_234736640	TBCE	0.528663
chr1_234735289_234736640	TOMM20	0.498998
chr1_234738567_234738826	GGPS1	0.432554
chr1_234738567_234738826	RBM34	0.432805
chr1_234738567_234738826	TARBP1	0.4315
chr1_234738567_234738826	TBCE	0.528663
chr1_234738567_234738826	TOMM20	0.498998
chr1_234741935_234742209	GGPS1	0.432554
chr1_234741935_234742209	IRF2BP2	0.30411
chr1_234741935_234742209	RBM34	0.432805
chr1_234741935_234742209	TARBP1	0.4315
chr1_234741935_234742209	TBCE	0.528663
chr1_234741935_234742209	TOMM20	0.498998
chr1_234745863_234746092	GGPS1	0.432554
chr1_234745863_234746092	RBM34	0.432805
chr1_234745863_234746092	TARBP1	0.4315
chr1_234745863_234746092	TBCE	0.528663
chr1_234745863_234746092	TOMM20	0.498998
chr1_234746285_234746955	GGPS1	0.432554
chr1_234746285_234746955	IRF2BP2	0.29161
chr1_234746285_234746955	RBM34	0.432805
chr1_234746285_234746955	TARBP1	0.4315
chr1_234746285_234746955	TBCE	0.528663
chr1_234746285_234746955	TOMM20	0.498998
chr1_234747008_234747559	GGPS1	0.432554
chr1_234747008_234747559	IRF2BP2	0.29161
chr1_234747008_234747559	RBM34	0.432805
chr1_234747008_234747559	TARBP1	0.4315
chr1_234747008_234747559	TBCE	0.528663
chr1_234747008_234747559	TOMM20	0.498998
chr1_234748174_234748740	GGPS1	0.432554
chr1_234748174_234748740	IRF2BP2	0.33867
chr1_234748174_234748740	RBM34	0.432805
chr1_234748174_234748740	TARBP1	0.4315
chr1_234748174_234748740	TBCE	0.528663
chr1_234748174_234748740	TOMM20	0.498998
chr1_234748847_234749162	GGPS1	0.432554
chr1_234748847_234749162	IRF2BP2	0.33867
chr1_234748847_234749162	RBM34	0.432805
chr1_234748847_234749162	TARBP1	0.4315
chr1_234748847_234749162	TBCE	0.528663
chr1_234748847_234749162	TOMM20	0.498998
chr1_234802067_234802273	IRF2BP2	-0.23326
chr1_234802516_234802759	IRF2BP2	-0.23326
chr1_234811525_234812366	GGPS1	0.476406
chr1_234811525_234812366	TBCE	0.585641
chr1_234811525_234812366	TOMM20	0.463505
chr1_234812396_234812780	GGPS1	0.476406
chr1_234812396_234812780	TBCE	0.585641
chr1_234812396_234812780	TOMM20	0.463505
chr1_234832804_234833262	IRF2BP2	0.22121
chr1_234857364_234857850	TBCE	0.488186
chr1_234857364_234857850	TOMM20	0.530537
chr1_234858842_234859389	TBCE	0.488186
chr1_234858842_234859389	TOMM20	0.530537
chr1_234859500_234860685	TBCE	0.488186
chr1_234859500_234860685	TOMM20	0.530537
chr1_234879622_234879861	TOMM20	0.409212
chr1_234881078_234881933	TOMM20	0.409212
chr1_234912887_234913124	GGPS1	-0.445963
chr1_234912887_234913124	RBM34	-0.402749
chr1_234912887_234913124	TBCE	-0.578474
chr1_234912887_234913124	TOMM20	-0.436216
chr1_235132852_235133514	TARBP1	-0.532091
chr1_235133893_235134205	TARBP1	-0.532091
chr1_235246509_235247464	TOMM20	0.657
chr1_235250139_235250370	TOMM20	-0.4676
chr1_235256647_235256898	RBM34	0.21443
chr1_235256647_235256898	TARBP1	0.419059
chr1_235256647_235256898	TOMM20	0.491417
chr1_235257050_235257446	RBM34	0.21443
chr1_235257050_235257446	TARBP1	0.419059
chr1_235257050_235257446	TOMM20	0.491417
chr1_235266359_235266761	RBM34	0.29324
chr1_235267329_235267864	GGPS1	0.409225
chr1_235267329_235267864	RBM34	0.28816
chr1_235267329_235267864	TBCE	0.41375
chr1_235267329_235267864	TOMM20	0.43415
chr1_235291421_235292606	RBM34	0.33311
chr1_235291421_235292606	TOMM20	0.24735
chr1_235309659_235309961	RBM34	-0.32025
chr1_235309659_235309961	TOMM20	-0.42049
chr1_235323711_235325088	RBM34	0.26056
chr1_235323711_235325088	TARBP1	0.441638
chr1_235323711_235325088	TBCE	0.416509
chr1_235323711_235325088	TOMM20	0.24408
chr1_235354268_235354597	RBM34	-0.28967
chr1_235354268_235354597	TOMM20	-0.32772
chr1_235356944_235357222	TOMM20	-0.45771
chr1_235362765_235363066	TOMM20	0.2734
chr1_235369618_235369824	RBM34	0.273
chr1_235370125_235370396	NID1	-0.479824
chr1_235370125_235370396	RBM34	0.273
chr1_235376358_235376824	RBM34	0.22607
chr1_235409818_235410156	GGPS1	0.24836
chr1_235416476_235416841	GGPS1	0.42254
chr1_235416476_235416841	RBM34	0.26576
chr1_235416476_235416841	TBCE	0.439223
chr1_235422563_235422764	RBM34	0.22768
chr1_235429733_235429952	GGPS1	0.33754
chr1_235429733_235429952	NID1	0.425225
chr1_235429733_235429952	TBCE	0.40447
chr1_235429733_235429952	TOMM20	0.487601
chr1_235433905_235434173	GGPS1	0.23246
chr1_235433905_235434173	TBCE	0.30966
chr1_235438579_235438817	GGPS1	0.20901
chr1_235457015_235457271	GGPS1	0.38667
chr1_235457015_235457271	NID1	-0.426228
chr1_235457015_235457271	TBCE	0.45219
chr1_235480438_235480712	TBCE	-0.25638
chr1_235491119_235492637	GGPS1	0.29173
chr1_235491119_235492637	TBCE	0.29649
chr1_235491119_235492637	TOMM20	0.414344
chr1_235530312_235531199	GGPS1	0.27068
chr1_235530312_235531199	TBCE	0.31433
chr1_235570941_235571480	GGPS1	0.27213
chr1_235570941_235571480	TBCE	0.27558
chr1_235571583_235572156	GGPS1	0.27213
chr1_235571583_235572156	TBCE	0.27558
chr1_235578638_235578901	GGPS1	0.22434
chr1_235578638_235578901	TBCE	0.30232
chr1_235580025_235580963	GGPS1	0.34364
chr1_235580025_235580963	TBCE	0.41739
chr1_235624150_235624494	TBCE	-0.44335
chr1_235666591_235667219	TOMM20	0.400473
chr1_235667471_235668696	TOMM20	0.400473
chr1_235677034_235677424	GGPS1	0.523907
chr1_235677034_235677424	RBM34	0.460439
chr1_235677034_235677424	TBCE	0.575835
chr1_235677034_235677424	TOMM20	0.57055
chr1_236051365_236051705	NID1	-0.434473
chr1_236134693_236135876	ACTN2	0.495871
chr1_236134693_236135876	NID1	0.40615
chr1_236134693_236135876	TBCE	0.521409
chr1_236179424_236179680	ACTN2	0.63181
chr1_236179424_236179680	NID1	0.404173
chr1_236180170_236180730	ACTN2	0.63181
chr1_236180170_236180730	NID1	0.404173
chr1_236182503_236182778	ACTN2	0.680193
chr1_236182503_236182778	NID1	0.571594
chr1_236182503_236182778	TBCE	0.412366
chr1_236184902_236185133	ACTN2	0.680193
chr1_236184902_236185133	NID1	0.571594
chr1_236184902_236185133	TBCE	0.412366
chr1_236199090_236199300	ACTN2	0.77678
chr1_236199090_236199300	NID1	0.5483
chr1_236203055_236203348	ACTN2	0.433108
chr1_236203055_236203348	NID1	0.485326
chr1_236214512_236215202	NID1	0.515605
chr1_236214512_236215202	TBCE	0.466521
chr1_236214512_236215202	TOMM20	0.514377
chr1_236215548_236215827	NID1	0.33537
chr1_236222410_236222631	NID1	0.3829
chr1_236222410_236222631	TBCE	0.420138
chr1_236222410_236222631	TOMM20	0.415336
chr1_236227033_236227391	ACTN2	0.469231
chr1_236227033_236227391	NID1	0.583173
chr1_236227033_236227391	TBCE	0.454165
chr1_236227033_236227391	TOMM20	0.527465
chr1_236227439_236227720	ACTN2	0.469231
chr1_236227439_236227720	NID1	0.583173
chr1_236227439_236227720	TBCE	0.454165
chr1_236227439_236227720	TOMM20	0.527465
chr1_236228318_236228661	ACTN2	0.469231
chr1_236228318_236228661	NID1	0.583173
chr1_236228318_236228661	TBCE	0.454165
chr1_236228318_236228661	TOMM20	0.527465
chr1_236231183_236231474	ACTN2	0.469231
chr1_236231183_236231474	NID1	0.49813
chr1_236231183_236231474	TBCE	0.454165
chr1_236231183_236231474	TOMM20	0.527465
chr1_236266954_236267392	GGPS1	0.485832
chr1_236266954_236267392	GPR137B	-0.21885
chr1_236266954_236267392	NID1	0.3034
chr1_236266954_236267392	RBM34	0.409797
chr1_236266954_236267392	TBCE	0.569751
chr1_236266954_236267392	TOMM20	0.537878
chr1_236272653_236273107	GGPS1	0.503542
chr1_236272653_236273107	TBCE	0.559902
chr1_236272653_236273107	TOMM20	0.517518
chr1_236292191_236293057	GPR137B	0.32484
chr1_236304478_236304869	NID1	0.25585
chr1_236305000_236305392	NID1	0.2704
chr1_236306719_236307007	NID1	0.23461
chr1_236307352_236307602	NID1	0.23461
chr1_236319779_236320388	GPR137B	0.22385
chr1_236319779_236320388	NID1	-0.428059
chr1_236367804_236368338	GPR137B	0.36713
chr1_236772486_236772745	ACTN2	0.20814
chr1_236844446_236844732	ACTN2	0.28227
chr1_236850481_236851040	ACTN2	0.46264
chr1_236853424_236853730	ACTN2	0.43778
chr1_236855938_236856483	ACTN2	0.2092
chr1_236862718_236862993	ACTN2	0.42812
chr1_236865002_236865280	ACTN2	0.45044
chr1_236866187_236866597	ACTN2	0.46082
chr1_236869112_236869687	ACTN2	0.42941
chr1_236870458_236870933	ACTN2	0.35227
chr1_236879456_236879806	ACTN2	0.37172
chr1_236879456_236879806	NID1	0.476814
chr1_236883463_236884203	ACTN2	0.58492
chr1_236892249_236892511	ACTN2	0.20423
chr1_236897473_236897823	ACTN2	0.2172
chr1_240254999_240255346	FMN2	0.23846
chr1_240262614_240263113	FMN2	0.39207
chr1_240263737_240264013	FMN2	0.565512
chr1_240273224_240273667	FMN2	0.49342
chr1_240273770_240274027	FMN2	0.49342
chr1_240299554_240300057	FMN2	0.58392
chr1_240312684_240313162	FMN2	0.2035
chr1_240315653_240315903	FMN2	0.24672
chr1_240397850_240398124	FMN2	0.457611
chr1_240420531_240420779	FMN2	0.497723
chr1_240476062_240476493	FMN2	0.488867
chr1_240500945_240501470	FMN2	0.411743
chr1_240549336_240549591	FMN2	0.406553
chr1_240550421_240550666	FMN2	0.406553
chr1_240995283_240995533	FMN2	0.439001
chr1_241471290_241471655	RGS7	0.44649
chr1_241512538_241513321	RGS7	0.24163
chr1_241519582_241519848	RGS7	0.26074
chr1_241520200_241520663	RGS7	0.26074
chr1_241521065_241521306	RGS7	0.28442
chr1_241571565_241571795	RGS7	0.31922
chr1_241586492_241587467	RGS7	0.25769
chr1_241587487_241587754	RGS7	0.25769
chr1_242341821_242342881	RGS7	0.423306
chr1_243398557_243398902	CEP170	0.35276
chr1_243398557_243398902	ZBTB18	0.56427
chr1_243399374_243399583	CEP170	0.38535
chr1_243399374_243399583	ZBTB18	0.56427
chr1_243410217_243410560	CEP170	0.30687
chr1_243410217_243410560	ZBTB18	0.485204
chr1_243417586_243418035	CEP170	0.26672
chr1_243428045_243428366	CEP170	0.33798
chr1_243449799_243450046	CEP170	0.26322
chr1_243450421_243450666	CEP170	0.26322
chr1_243450994_243451294	CEP170	0.2882
chr1_243476254_243476570	CEP170	0.28438
chr1_243479294_243480379	CEP170	0.32934
chr1_243488597_243488937	CEP170	0.23725
chr1_243622448_243622658	ZBTB18	0.437363
chr1_243633759_243634129	CEP170	0.420041
chr1_243634340_243634656	CEP170	0.420041
chr1_243636756_243637132	CEP170	0.420041
chr1_243876286_243876498	CEP170	0.402308
chr1_243876286_243876498	DESI2	0.484897
chr1_243876652_243877459	CEP170	0.402308
chr1_243876652_243877459	DESI2	0.484897
chr1_244080330_244081541	CEP170	0.40222
chr1_244080330_244081541	DESI2	0.437349
chr1_244123222_244123827	ZBTB18	0.35146
chr1_244174382_244174960	ZBTB18	0.43928
chr1_244175101_244175448	ZBTB18	0.43928
chr1_244214281_244214551	ZBTB18	0.53718
chr1_244217108_244217475	ZBTB18	0.27419
chr1_244250771_244251643	ZBTB18	-0.33073
chr1_244318337_244318922	ZBTB18	0.593986
chr1_244375883_244376464	HNRNPU	0.40803
chr1_244395074_244395532	ZBTB18	0.467787
chr1_244435706_244436833	ZBTB18	0.435909
chr1_244437166_244437409	ZBTB18	0.435909
chr1_244475452_244475792	ZBTB18	0.483366
chr1_244758215_244758925	DESI2	0.43539
chr1_244764477_244764680	DESI2	-0.2422
chr1_244766739_244767064	DESI2	0.21246
chr1_244815251_244816702	DESI2	0.23921
chr1_244817683_244817927	DESI2	0.29775
chr1_244838196_244838467	DESI2	0.29975
chr1_244868587_244868964	DESI2	0.33462
chr1_244876115_244876428	DESI2	-0.24379
chr1_244892790_244893045	DESI2	0.29436
chr1_244893168_244893665	DESI2	0.29436
chr1_244893871_244894163	DESI2	0.428294
chr1_244917597_244918006	COX20	-0.26198
chr1_244921980_244922572	COX20	0.34281
chr1_244935526_244935950	COX20	-0.29068
chr1_244935526_244935950	HNRNPU	-0.29657
chr1_244941538_244942056	COX20	0.26476
chr1_244943514_244944182	COX20	-0.34209
chr1_244943514_244944182	HNRNPU	-0.27551
chr1_244952081_244952929	COX20	-0.25162
chr1_244952081_244952929	ZBTB18	-0.40261
chr1_244960030_244960558	COX20	0.2351
chr1_244960030_244960558	HNRNPU	0.32252
chr1_244964507_244964890	COX20	-0.21099
chr1_244997069_244997381	COX20	0.30082
chr1_244997069_244997381	HNRNPU	0.32183
chr1_244997674_244999725	COX20	0.22449
chr1_244997674_244999725	HNRNPU	0.28742
chr1_245027461_245028599	COX20	0.26972
chr1_245027461_245028599	HNRNPU	0.32957
chr1_245062760_245063136	HNRNPU	-0.26646
chr1_245070129_245070454	COX20	-0.26427
chr1_245070129_245070454	HNRNPU	-0.25983
chr1_245081654_245081998	HNRNPU	0.27837
chr1_245082116_245082863	HNRNPU	0.27837
chr1_245329514_245330093	DESI2	0.584073
chr1_245762638_245762992	DESI2	0.433576
chr1_245970721_245970930	HNRNPU	0.40326
chr1_246887187_246888322	SCCPDH	0.23132
chr1_246890143_246890611	SCCPDH	0.38851
chr1_247123061_247123831	OR2L13	0.578608
chr1_247553399_247554082	OR2L13	0.572998
chr1_247578989_247579276	OR2L13	0.414349
chr1_247579278_247579562	OR2L13	0.414349
chr1_248069819_248070309	OR2L13	0.643246
chr1_248100239_248100776	OR2L13	0.41198
chr10_173796_174175	DIP2C	-0.40061
chr10_496982_497477	DIP2C	-0.409654
chr10_536962_537442	DIP2C	0.561593
chr10_667538_667880	DIP2C	0.22644
chr10_667962_668220	DIP2C	0.25759
chr10_668259_668540	DIP2C	0.25759
chr10_668903_669174	DIP2C	0.22897
chr10_670536_671608	DIP2C	0.24038
chr10_673236_673443	DIP2C	0.36463
chr10_674346_674595	DIP2C	0.20364
chr10_679550_679770	DIP2C	0.20423
chr10_681404_681622	DIP2C	0.46197
chr10_689691_689982	DIP2C	0.40119
chr10_695466_696085	DIP2C	-0.21258
chr10_701158_701510	DIP2C	0.25474
chr10_719006_719576	DIP2C	0.36308
chr10_734565_734975	DIP2C	0.27899
chr10_821395_821689	DIP2C	0.39938
chr10_1082747_1083299	IDI1	0.27738
chr10_1089437_1089917	IDI1	0.461563
chr10_1164350_1164719	IDI1	0.35705
chr10_1329700_1330641	IDI1	0.527324
chr10_3021454_3021921	PFKP	0.41153
chr10_3052924_3053299	PFKP	0.332
chr10_3076835_3077113	PFKP	-0.27524
chr10_3082287_3082560	PFKP	-0.28852
chr10_3085755_3086265	PFKP	0.38746
chr10_3087456_3087934	PFKP	0.37234
chr10_3090797_3091114	PFKP	0.36605
chr10_3096699_3096989	PFKP	-0.2147
chr10_3124231_3124447	PFKP	0.20182
chr10_3133120_3133428	PFKP	0.4397
chr10_3137690_3138249	PFKP	0.36135
chr10_3141759_3142050	PFKP	0.3017
chr10_3149213_3150111	PITRM1	0.23241
chr10_3162073_3162496	PFKP	0.26653
chr10_3180931_3181201	PFKP	0.22646
chr10_3235087_3235361	PFKP	-0.460813
chr10_3281857_3282151	PFKP	-0.49039
chr10_3311630_3311838	PITRM1	0.22209
chr10_3742186_3742441	KLF6	-0.24688
chr10_3790629_3790926	KLF6	-0.27051
chr10_3790629_3790926	PFKP	-0.409889
chr10_3791883_3792117	PFKP	-0.409889
chr10_3792339_3792639	KLF6	-0.28295
chr10_3792339_3792639	PFKP	-0.409889
chr10_3803149_3803730	KLF6	0.2118
chr10_3819077_3819469	KLF6	0.35
chr10_3825022_3825428	KLF6	0.34663
chr10_3825866_3826534	KLF6	0.31372
chr10_3827159_3827881	KLF6	0.31372
chr10_3845825_3846429	KLF6	0.28663
chr10_3846476_3846905	KLF6	0.415456
chr10_3847437_3847749	KLF6	0.415456
chr10_3852702_3852943	KLF6	0.24854
chr10_3853628_3853881	KLF6	0.27503
chr10_3894493_3895011	KLF6	0.22252
chr10_3915958_3916194	KLF6	0.40781
chr10_3919415_3919615	KLF6	0.452302
chr10_4093207_4093785	PFKP	-0.400706
chr10_5484076_5484376	PFKFB3	-0.41823
chr10_5484076_5484376	RBM17	0.479709
chr10_5488299_5488734	FBXO18	-0.461548
chr10_5488299_5488734	PFKFB3	-0.472012
chr10_5488299_5488734	RBM17	0.442364
chr10_5489083_5489372	FBXO18	-0.461548
chr10_5489083_5489372	PFKFB3	-0.472012
chr10_5489083_5489372	RBM17	0.442364
chr10_5508101_5508405	PFKFB3	-0.410573
chr10_5670768_5670994	FBXO18	-0.437957
chr10_5671785_5672091	FBXO18	-0.437957
chr10_5702843_5703109	PRKCQ	-0.434416
chr10_5815187_5815551	GDI2	-0.20516
chr10_5853426_5853800	FBXO18	-0.27377
chr10_5853426_5853800	GDI2	0.2104
chr10_5853426_5853800	RBM17	0.432348
chr10_5855178_5856129	RBM17	0.432348
chr10_5882412_5882846	GDI2	0.20439
chr10_5900501_5901195	FBXO18	0.29939
chr10_5900501_5901195	GDI2	-0.24104
chr10_5915435_5915817	FBXO18	-0.25044
chr10_5915435_5915817	GDI2	0.24985
chr10_5918175_5918403	GDI2	-0.24313
chr10_5918464_5918943	GDI2	-0.24871
chr10_5930300_5930661	FBXO18	0.23054
chr10_5932681_5932901	FBXO18	0.2806
chr10_5938661_5939256	FBXO18	0.31382
chr10_5961536_5961990	FBXO18	0.40469
chr10_5969312_5969546	FBXO18	-0.3385
chr10_5984602_5984900	FBXO18	-0.413085
chr10_5986386_5986715	FBXO18	-0.45375
chr10_5991377_5991647	FBXO18	-0.313
chr10_6056133_6056541	PRKCQ	0.482227
chr10_6056133_6056541	RBM17	0.3281
chr10_6062893_6063226	RBM17	-0.31142
chr10_6092755_6092993	PRKCQ	0.430534
chr10_6093094_6093346	PRKCQ	0.430534
chr10_6094490_6094885	PRKCQ	0.430534
chr10_6105519_6105760	RBM17	-0.2588
chr10_6107862_6108095	RBM17	0.21118
chr10_6116855_6117119	RBM17	-0.2333
chr10_6128332_6128732	RBM17	0.37372
chr10_6130371_6131108	PFKFB3	-0.21414
chr10_6130371_6131108	RBM17	0.33316
