RE	TG	Weight
chr1_171613996_171614353	PRRX1	0.540868
chr1_171710404_171710719	VAMP4	0.22533
chr1_171711156_171711881	VAMP4	0.22533
chr1_171750175_171750916	FASLG	0.400572
chr1_171750175_171750916	VAMP4	0.36172
chr1_171774524_171775239	VAMP4	0.20688
chr1_172087017_172087265	FASLG	0.574138
chr1_172327274_172328296	PIGC	0.21799
chr1_172349756_172350454	PIGC	0.38034
chr1_172363188_172363651	PIGC	0.25673
chr1_172368551_172368916	PIGC	0.21392
chr1_172398496_172398800	PIGC	0.554825
chr1_172413103_172413687	PIGC	0.21151
chr1_172501297_172503007	PIGC	0.21743
chr1_172578714_172579164	FASLG	0.54618
chr1_172598714_172599056	FASLG	0.27632
chr1_172607949_172608765	FASLG	0.27446
chr1_172616177_172616624	FASLG	0.4739
chr1_172627996_172628383	FASLG	0.48216
chr1_172631841_172632391	FASLG	0.65446
chr1_172631841_172632391	VAMP4	0.42101
chr1_172639634_172640293	FASLG	0.34413
chr1_172644282_172644712	FASLG	0.605673
chr1_172666723_172666959	FASLG	0.64554
chr1_172666723_172666959	VAMP4	0.425861
chr1_172668208_172668717	FASLG	0.62862
chr1_172668208_172668717	VAMP4	0.425861
chr1_172673206_172673442	FASLG	0.4564
chr1_172677541_172678077	FASLG	0.38579
chr1_172688739_172689198	FASLG	0.25362
chr1_172697183_172697644	FASLG	0.41909
chr1_172697183_172697644	PRDX6	-0.44465
chr1_172711805_172712061	FASLG	0.44442
chr1_172807427_172807859	FASLG	0.507118
chr1_172814629_172814829	FASLG	0.552577
chr1_173379331_173380424	PRDX6	-0.20426
chr1_173389323_173389840	PIGC	0.48962
chr1_173398646_173398973	PRDX6	0.42375
chr1_173400367_173400672	PRDX6	0.29146
chr1_173424247_173424736	PRDX6	-0.21326
chr1_173445608_173446721	PRDX6	0.23727
chr1_173520057_173520366	FASLG	0.753605
chr1_173520057_173520366	PRDX6	-0.23052
chr1_174907745_174907952	MRPS14	0.26932
chr1_174952239_174952755	MRPS14	0.25376
chr1_174959542_174959992	MRPS14	0.2222
chr1_174998791_174999213	MRPS14	0.22617
chr1_179836893_179837201	ACBD6	0.413211
chr1_180471430_180472426	ACBD6	0.24864
chr1_180485015_180485444	ACBD6	0.21051
chr1_180923385_180923660	MR1	-0.20815
chr1_180982341_180982551	IER5	0.44342
chr1_180982341_180982551	MR1	0.44765
chr1_180991026_180991437	MR1	-0.22404
chr1_181002279_181003391	IER5	0.2237
chr1_181002279_181003391	MR1	0.23044
chr1_181007642_181007902	IER5	0.50118
chr1_181007642_181007902	MR1	0.33253
chr1_181013500_181014098	IER5	0.33049
chr1_181013500_181014098	MR1	0.35388
chr1_181031584_181032282	IER5	0.31675
chr1_181031584_181032282	MR1	0.26706
chr1_181057598_181058076	IER5	0.24414
chr1_181058893_181059612	IER5	0.39158
chr1_181058893_181059612	MR1	0.22024
chr1_181103755_181104109	IER5	0.35059
chr1_181111573_181112116	IER5	0.25391
chr1_181118768_181119094	IER5	0.26471
chr1_181128610_181129070	IER5	0.25622
chr1_181128610_181129070	MR1	0.481958
chr1_182365853_182366239	DHX9	0.513402
chr1_182557494_182558503	DHX9	0.433992
chr1_182557494_182558503	RNASEL	0.22031
chr1_182564888_182565119	RGS16	0.38891
chr1_182570475_182570896	RGS16	0.36568
chr1_182573356_182573756	RGS16	0.20326
chr1_182573356_182573756	RNASEL	0.20624
chr1_182584012_182584269	RNASEL	-0.2563
chr1_182584699_182585646	RGS16	0.219
chr1_182598685_182599392	RNASEL	0.29197
chr1_182753736_182753988	DHX9	0.45816
chr1_182808151_182809306	DHX9	0.24599
chr1_183512779_183513050	ARPC5	0.26573
chr1_183573419_183573708	ARPC5	0.44698
chr1_183573419_183573708	NCF2	0.72641
chr1_183602916_183603156	ARPC5	0.47525
chr1_183604761_183605314	ARPC5	0.2131
chr1_183624594_183625126	ARPC5	0.34041
chr1_183624594_183625126	DHX9	0.562606
chr1_183654278_183654704	ARPC5	0.41668
chr1_183925701_183926283	TSEN15	0.24329
chr1_184191722_184192092	C1orf21	-0.407696
chr1_184356488_184357484	C1orf21	0.27084
chr1_184357545_184357745	C1orf21	0.27084
chr1_184951122_184951748	FAM129A	0.31351
chr1_184951122_184951748	RNF2	-0.2423
chr1_185014139_185014757	FAM129A	-0.25763
chr1_185014139_185014757	IVNS1ABP	0.443218
chr1_185014139_185014757	RNF2	0.26583
chr1_185139465_185139870	RNF2	0.539562
chr1_185285271_185285584	IVNS1ABP	0.22755
chr1_185286196_185287348	IVNS1ABP	0.22755
chr1_185536016_185536773	IVNS1ABP	0.424769
chr1_185639423_185639776	IVNS1ABP	0.476489
chr1_186344240_186345300	OCLM	0.21998
chr1_186451853_186452115	OCLM	-0.26809
chr1_192415039_192415290	B3GALT2	0.486003
chr1_192485651_192486405	RGS1	0.23308
chr1_192485651_192486405	RGS18	0.487911
chr1_192508183_192508425	B3GALT2	0.598898
chr1_192508183_192508425	RGS1	-0.416609
chr1_192514146_192514478	B3GALT2	0.417444
chr1_192544500_192545171	RGS1	0.27078
chr1_192544500_192545171	RGS18	0.528303
chr1_192570312_192570698	RGS1	0.23023
chr1_192578200_192578838	RGS1	0.24167
chr1_192578200_192578838	RGS18	0.601085
chr1_192774989_192775369	RGS2	0.32801
chr1_192905919_192906138	RGS18	0.51753
chr1_193039236_193039455	UCHL5	0.27767
chr1_193039600_193039848	UCHL5	0.27767
chr1_193090706_193091746	B3GALT2	0.26378
chr1_193152125_193152493	B3GALT2	0.33135
chr1_193152125_193152493	RGS1	-0.426058
chr1_193375983_193376435	B3GALT2	0.420205
chr1_193375983_193376435	RGS1	-0.401753
chr1_193418162_193418678	RGS1	0.422953
chr1_197115680_197116215	ASPM	0.23349
chr1_197149520_197149770	ASPM	0.21349
chr1_198071569_198072037	NEK7	0.25791
chr1_198125293_198125596	NEK7	-0.26703
chr1_198128127_198128624	NEK7	-0.27746
chr1_198157125_198157659	PTPRC	0.409031
chr1_198489698_198490114	PTPRC	0.735398
chr1_198492357_198492687	PTPRC	0.735398
chr1_198512965_198513212	PTPRC	0.20333
chr1_198519080_198519302	PTPRC	0.20158
chr1_198526065_198526457	PTPRC	0.44625
chr1_198533775_198534193	PTPRC	0.41083
chr1_198566836_198567102	PTPRC	0.449115
chr1_198581905_198582321	PTPRC	0.71036
chr1_198583360_198583597	PTPRC	0.69258
chr1_198590004_198591147	PTPRC	0.53864
chr1_198607996_198608298	PTPRC	0.57177
chr1_198610721_198611028	PTPRC	0.59523
chr1_198625721_198626054	PTPRC	0.513299
chr1_198626699_198627000	PTPRC	0.21848
chr1_198629847_198630077	PTPRC	0.513299
chr1_198633571_198633844	PTPRC	0.513299
chr1_198638182_198638640	PTPRC	0.36648
chr1_198648756_198648963	PTPRC	0.513299
chr1_198650859_198651373	PTPRC	0.513299
chr1_199010685_199011060	PTPRC	0.463123
chr1_199058886_199059308	PTPRC	0.622958
chr1_199141730_199142044	PTPRC	0.525962
chr1_199142362_199143014	PTPRC	0.525962
chr1_199212619_199212913	PTPRC	0.464414
chr1_200122380_200122835	GPR25	0.65298
chr1_200122380_200122835	KIF21B	0.561432
chr1_200123226_200123707	GPR25	0.65298
chr1_200123226_200123707	KIF21B	0.561432
chr1_200176958_200177158	KIF21B	0.413898
chr1_200271315_200271852	ASCL5	0.430627
chr1_200271315_200271852	GPR25	0.451512
chr1_200276541_200276884	GPR25	0.438301
chr1_200321271_200321535	ZNF281	0.414894
chr1_200378924_200379543	ASCL5	0.433334
chr1_200378924_200379543	GPR25	0.401772
chr1_200378924_200379543	ZNF281	0.22257
chr1_200457860_200458116	ZNF281	0.31493
chr1_200499739_200500101	KIF21B	0.451269
chr1_200597380_200597762	GPR25	0.575386
chr1_200597380_200597762	KIF21B	0.468568
chr1_200707921_200708136	TMEM9	0.458992
chr1_200772048_200772481	GPR25	0.28282
chr1_200831828_200832372	GPR25	0.64206
chr1_200831828_200832372	KIF21B	0.437375
chr1_200857309_200857848	GPR25	0.63901
chr1_200857309_200857848	KIF21B	0.550899
chr1_200858721_200858960	GPR25	0.36418
chr1_200858721_200858960	KIF21B	0.550899
chr1_200874781_200875331	ASCL5	0.423987
chr1_200874781_200875331	GPR25	0.60145
chr1_200874781_200875331	KIF21B	0.595556
chr1_200939183_200939499	GPR25	0.24802
chr1_200939183_200939499	KIF21B	0.39186
chr1_200941188_200941396	IPO9	0.479252
chr1_200948751_200949255	KIF21B	0.32116
chr1_200988544_200989061	ASCL5	0.28329
chr1_200988544_200989061	GPR25	0.596283
chr1_200988544_200989061	KIF21B	0.34478
chr1_200991997_200992243	ASCL5	0.22848
chr1_200991997_200992243	GPR25	0.596283
chr1_200991997_200992243	KIF21B	0.65682
chr1_200992734_200993012	ASCL5	0.34462
chr1_200992734_200993012	GPR25	0.55308
chr1_200992734_200993012	KIF21B	0.514514
chr1_201011900_201012364	ASCL5	0.29559
chr1_201011900_201012364	GPR25	0.455901
chr1_201011900_201012364	KIF21B	0.40547
chr1_201083260_201083785	ASCL5	0.24963
chr1_201083260_201083785	TMEM9	0.27611
chr1_201123494_201124009	ASCL5	0.20376
chr1_201123494_201124009	TMEM9	0.27181
chr1_201139893_201140209	TMEM9	0.26587
chr1_201192126_201192344	IPO9	0.467429
chr1_201192126_201192344	TIMM17A	0.431544
chr1_201192126_201192344	TMEM9	0.33277
chr1_201404879_201405245	IPO9	0.547511
chr1_201482101_201482414	IPO9	0.535233
chr1_201673424_201673624	IPO9	0.428449
chr1_201762214_201762443	IPO9	0.42128
chr1_201762214_201762443	RNPEP	-0.404946
chr1_201797934_201798835	ASCL5	0.443468
chr1_201797934_201798835	GPR25	0.519921
chr1_201797934_201798835	IPO9	0.24827
chr1_201797934_201798835	KIF21B	0.400136
chr1_201797934_201798835	PTPN7	0.425365
chr1_201924187_201924897	ASCL5	0.422587
chr1_201924187_201924897	ELF3	-0.22362
chr1_201924187_201924897	TIMM17A	0.233
chr1_201941866_201942071	ELF3	-0.22824
chr1_201941866_201942071	IPO9	0.41019
chr1_201968831_201969031	TIMM17A	0.22161
chr1_201978590_201978989	ELF3	0.32548
chr1_201978590_201978989	RNPEP	0.434613
chr1_201978590_201978989	TIMM17A	-0.26957
chr1_202104345_202104655	PTPN7	0.29063
chr1_202104345_202104655	RABIF	0.423379
chr1_202104345_202104655	UBE2T	0.40815
chr1_202124023_202124270	PTPN7	0.37934
chr1_202128838_202129464	LGR6	0.23145
chr1_202128838_202129464	PTPN7	0.775207
chr1_202129641_202129908	LGR6	0.23145
chr1_202129641_202129908	PTPN7	0.775207
chr1_202133884_202134190	LGR6	0.29383
chr1_202133884_202134190	PTPN7	0.36904
chr1_202153856_202154119	PTPN7	0.40429
chr1_202153856_202154119	RABIF	0.424419
chr1_202158153_202158369	PTPN7	0.38002
chr1_202162060_202162273	LGR6	0.20848
chr1_202162060_202162273	PTPN7	0.327
chr1_202166692_202167266	LGR6	0.36478
chr1_202166692_202167266	PTPN7	0.28926
chr1_202172704_202173204	LGR6	0.21933
chr1_202172704_202173204	PTPN7	0.36687
chr1_202205527_202205809	RABIF	0.436199
chr1_202243821_202244083	LGR6	0.22477
chr1_202243821_202244083	UBE2T	0.41104
chr1_202284626_202285057	UBE2T	0.28212
chr1_202310759_202311539	IPO9	0.425675
chr1_202317480_202318035	IPO9	0.413081
chr1_202598348_202598668	IPO9	-0.498885
chr1_202598348_202598668	PTPN7	0.604075
chr1_202688723_202689080	IPO9	0.58192
chr1_202777489_202777731	IPO9	0.601716
chr1_202777489_202777731	UBE2T	0.433085
chr1_202779809_202780262	IPO9	0.510625
chr1_202804703_202805066	RABIF	0.20374
chr1_202821473_202821680	RABIF	0.47097
chr1_202821473_202821680	UBE2T	0.436766
chr1_202830628_202831176	CYB5R1	-0.41681
chr1_202830628_202831176	ELF3	0.527271
chr1_202857687_202858579	CYB5R1	-0.23846
chr1_202857687_202858579	LAX1	0.443014
chr1_202857687_202858579	RABIF	0.2111
chr1_202895783_202896742	CYB5R1	-0.27485
chr1_202895783_202896742	RABIF	0.20025
chr1_202895783_202896742	TMEM183A	-0.2056
chr1_202927281_202927876	LAX1	0.406764
chr1_202927281_202927876	RABIF	0.22184
chr1_202927281_202927876	TMEM183A	0.22307
chr1_202936188_202936871	TMEM183A	0.25147
chr1_202968421_202968730	CYB5R1	-0.20002
chr1_202968421_202968730	LAX1	0.456576
chr1_202968421_202968730	PTPN7	0.428884
chr1_202976068_202976625	CYB5R1	-0.24959
chr1_202976812_202977094	CYB5R1	-0.24502
chr1_202995132_202995772	TMEM183A	-0.26678
chr1_203008504_203008801	CYB5R1	0.487425
chr1_203008504_203008801	MYOG	0.20835
chr1_203008504_203008801	TMEM183A	-0.29647
chr1_203141383_203141590	CYB5R1	0.474205
chr1_203141383_203141590	MYOG	0.40038
chr1_203185352_203185641	SNRPE	0.469405
chr1_203236421_203236903	SNRPE	0.447254
chr1_203238204_203238463	SNRPE	0.447254
chr1_203242190_203242604	BTG2	0.2196
chr1_203247220_203247449	LAX1	-0.418869
chr1_203247220_203247449	MYOG	0.523335
chr1_203247220_203247449	TMEM183A	-0.441935
chr1_203256150_203256936	BTG2	0.34325
chr1_203256150_203256936	LAX1	0.561825
chr1_203258548_203259189	BTG2	0.29725
chr1_203258548_203259189	LAX1	0.561825
chr1_203259482_203259996	BTG2	0.31187
chr1_203259482_203259996	LAX1	0.561825
chr1_203273949_203274819	BTG2	0.26243
chr1_203289765_203290402	BTG2	0.27902
chr1_203289765_203290402	LAX1	0.559591
chr1_203294246_203294533	BTG2	0.25149
chr1_203294246_203294533	LAX1	0.559591
chr1_203296404_203297394	BTG2	0.21165
chr1_203296404_203297394	LAX1	0.559591
chr1_203307608_203307926	SNRPE	0.582317
chr1_203309195_203309514	SNRPE	0.582317
chr1_203456542_203457205	SNRPE	0.507198
chr1_203473670_203474287	SNRPE	0.469993
chr1_203576238_203576787	RABIF	0.440452
chr1_203594756_203596071	SNRPE	0.441382
chr1_203618594_203619108	LAX1	0.58905
chr1_203619311_203619519	LAX1	0.58905
chr1_203621896_203622655	LAX1	0.58905
chr1_203634393_203634593	LAX1	0.482874
chr1_203634393_203634593	PPP1R15B	0.419581
chr1_203634393_203634593	SNRPE	-0.410062
chr1_203643059_203643682	LAX1	0.39477
chr1_203651647_203652266	LAX1	0.71197
chr1_203651647_203652266	PPP1R15B	0.400965
chr1_203671139_203671588	LAX1	0.439362
chr1_203671139_203671588	SNRPE	0.452259
chr1_203713074_203713463	MYOG	0.816919
chr1_203723593_203723857	LAX1	0.40102
chr1_203725177_203725457	LAX1	0.439639
chr1_203725713_203726086	LAX1	0.439639
chr1_203725713_203726086	ZC3H11A	-0.24822
chr1_203733917_203734758	LAX1	0.866459
chr1_203764334_203764891	LAX1	0.51642
chr1_203764334_203764891	SNRPE	0.32693
chr1_203764334_203764891	ZC3H11A	0.25343
chr1_203830433_203831008	LAX1	0.36588
chr1_203830433_203831008	SNRPE	0.22044
chr1_204042121_204042443	LAX1	-0.496168
chr1_204042121_204042443	SOX13	0.23736
chr1_204098018_204098419	SOX13	0.25668
chr1_204131592_204132085	SNRPE	0.446007
chr1_204386343_204387122	MDM4	-0.21341
chr1_204400470_204400871	MDM4	0.27207
chr1_204400470_204400871	TMEM81	0.416014
chr1_204422193_204422709	MDM4	0.20969
chr1_204422193_204422709	PPP1R15B	0.34519
chr1_204472325_204472601	SNRPE	0.51315
chr1_204475489_204476730	MDM4	-0.23218
chr1_204475489_204476730	SNRPE	0.454282
chr1_204482227_204482436	LAX1	0.681483
chr1_204482227_204482436	MDM4	0.23866
chr1_204482653_204482853	LAX1	0.681483
chr1_204482653_204482853	MDM4	0.22888
chr1_204485144_204486165	LAX1	0.681483
chr1_204485144_204486165	MDM4	-0.2069
chr1_204490365_204490685	LAX1	0.681483
chr1_204490365_204490685	MDM4	0.25289
chr1_204513450_204513884	LAX1	0.708451
chr1_204513450_204513884	MDM4	0.30741
chr1_204534934_204535267	LAX1	0.57168
chr1_204554300_204554558	LAX1	0.588126
chr1_204554300_204554558	MDM4	0.25215
chr1_204716075_204716363	LAX1	0.40525
chr1_204776075_204776654	SNRPE	0.406895
chr1_204910917_204911117	MDM4	-0.422138
chr1_205030743_205031055	NUCKS1	0.563158
chr1_205090891_205091802	TMEM81	0.24764
chr1_205196871_205197094	NUAK2	-0.28058
chr1_205196871_205197094	NUCKS1	0.437648
chr1_205197990_205198256	TMEM81	0.420292
chr1_205198670_205198901	TMEM81	0.420292
chr1_205242480_205243083	NUAK2	0.25692
chr1_205253867_205254271	NUAK2	0.23333
chr1_205254916_205255254	NUAK2	0.28426
chr1_205255749_205256044	NUAK2	0.28426
chr1_205257246_205257741	NUAK2	0.22019
chr1_205282661_205283237	NUAK2	0.414458
chr1_205290852_205291222	NUAK2	0.24856
chr1_205304784_205305061	NUAK2	0.22507
chr1_205399767_205400227	NUCKS1	0.494863
chr1_205449632_205450150	ELK4	0.467748
chr1_205450797_205451220	ELK4	0.467748
chr1_205560928_205561462	ELK4	0.35469
chr1_205562731_205562940	ELK4	0.28761
chr1_205626727_205627084	ELK4	0.23098
chr1_205626727_205627084	NUCKS1	0.23013
chr1_205628099_205628360	NUCKS1	0.34538
chr1_205680274_205680646	NUCKS1	0.3611
chr1_205718253_205718946	NUCKS1	0.56787
chr1_205743317_205743797	ELK4	0.401566
chr1_205744096_205744831	ELK4	0.401566
chr1_206234422_206234721	NUCKS1	0.489082
chr1_206635207_206635531	NUCKS1	0.486111
chr1_206725160_206725689	CR2	0.434655
chr1_206730162_206730700	CR2	0.430347
chr1_206730162_206730700	EIF2D	0.20797
chr1_206730162_206730700	YOD1	0.404809
chr1_206736280_206736790	CR2	0.430347
chr1_206736280_206736790	EIF2D	0.2275
chr1_206736280_206736790	YOD1	0.404809
chr1_206808595_206808960	EIF2D	0.22783
chr1_206831919_206832292	MAPKAPK2	0.35351
chr1_206837401_206837884	EIF2D	0.21021
chr1_206837401_206837884	MAPKAPK2	0.27836
chr1_206859076_206859377	EIF2D	0.27823
chr1_206859729_206860086	EIF2D	0.27823
chr1_206877001_206877431	MAPKAPK2	0.24465
chr1_206910342_206911213	CR2	0.492601
chr1_206931226_206931505	CR2	0.519459
chr1_206939631_206940167	CR2	0.409758
chr1_206942684_206943035	CR2	0.454621
chr1_206976489_206977079	CR2	0.41746
chr1_207003318_207003528	CR2	0.488433
chr1_207095120_207095562	CR2	0.542673
chr1_207098619_207099032	CR2	0.542673
chr1_207106590_207107017	CR2	0.400919
chr1_207223343_207223622	PFKFB2	-0.28075
chr1_207224254_207224655	YOD1	-0.20351
chr1_207226147_207226749	PFKFB2	0.26969
chr1_207251060_207251479	PFKFB2	-0.23768
chr1_207258085_207258351	PFKFB2	-0.20072
chr1_207509304_207510826	CR2	0.445886
chr1_209742803_209743265	TRAF3IP3	0.449066
chr1_209830505_209830723	IRF6	0.475338
chr1_209846535_209846896	TRAF3IP3	0.47206
chr1_209920994_209921569	DIEXF	0.22506
chr1_209920994_209921569	TRAF3IP3	0.5349
chr1_209929065_209929620	DIEXF	0.24072
chr1_209929065_209929620	TRAF3IP3	0.75886
chr1_209941693_209942166	DIEXF	0.25262
chr1_209941693_209942166	TRAF3IP3	0.70533
chr1_209942790_209943056	IRF6	-0.22765
chr1_209942790_209943056	TRAF3IP3	0.48351
chr1_209957593_209958523	IRF6	-0.23783
chr1_209957593_209958523	TRAF3IP3	0.23753
chr1_209979414_209980001	IRF6	0.22177
chr1_209996514_209996748	DIEXF	0.21739
chr1_209996514_209996748	TRAF3IP3	0.54692
chr1_210000905_210001756	DIEXF	0.24645
chr1_210000905_210001756	IRF6	-0.20233
chr1_210000905_210001756	TRAF3IP3	0.561732
chr1_210033571_210033962	DIEXF	0.30551
chr1_210033571_210033962	IRF6	-0.31325
chr1_210033571_210033962	TRAF3IP3	0.38547
chr1_210580604_210580908	TRAF3IP3	0.507159
chr1_211402426_211402727	TRAF5	0.403627
chr1_211402813_211403084	TRAF5	0.3323
chr1_211431736_211433121	RCOR3	0.20911
chr1_211431736_211433121	TRAF5	0.21439
chr1_211496812_211497238	DTL	0.423756
chr1_211496812_211497238	TRAF5	0.440382
chr1_211499773_211500019	TRAF5	0.28268
chr1_211508394_211508622	TRAF5	0.42636
chr1_211509106_211509439	TRAF5	0.3363
chr1_211526288_211526884	TRAF5	0.412125
chr1_211816600_211817022	TMEM206	-0.411647
chr1_211848881_211849229	DTL	0.46653
chr1_211848881_211849229	NENF	-0.437079
chr1_211854045_211854789	TMEM206	0.465424
chr1_211854045_211854789	TRAF5	0.45023
chr1_212111942_212112472	LPGAT1	0.4059
chr1_212185331_212185729	DTL	0.26207
chr1_212332216_212332697	BATF3	0.41461
chr1_212398634_212399433	PPP2R5A	0.29966
chr1_212429154_212429994	BATF3	0.429677
chr1_212464876_212465163	DTL	0.432962
chr1_212489362_212489661	PPP2R5A	0.27866
chr1_212541209_212541689	NENF	0.27443
chr1_212541209_212541689	TMEM206	-0.2241
chr1_212588101_212588567	NENF	-0.26965
chr1_212588101_212588567	TMEM206	0.28023
chr1_212629211_212629548	NENF	0.3042
chr1_212631156_212631418	NENF	0.27935
chr1_212631156_212631418	TMEM206	0.42898
chr1_212650487_212650844	NENF	-0.26787
chr1_212650487_212650844	TMEM206	0.25555
chr1_212782373_212782579	BATF3	-0.25219
chr1_212803219_212803725	BATF3	0.20106
chr1_212803219_212803725	TMEM206	0.416305
chr1_212810062_212810330	BATF3	0.31852
chr1_212856409_212856986	BATF3	0.429219
chr1_212923240_212923548	DTL	0.424229
chr1_212964744_212965702	BATF3	-0.29553
chr1_212964744_212965702	FLVCR1	0.20765
chr1_213007430_213007671	FLVCR1	0.30697
chr1_213007430_213007671	TMEM206	-0.404328
chr1_213031027_213031739	FLVCR1	0.25621
chr1_213168839_213169163	DTL	0.550349
chr1_213168839_213169163	TMEM206	0.407184
chr1_214434825_214435281	SMYD2	0.23559
chr1_218503460_218503734	RRP15	0.20558
chr1_218550710_218550923	RRP15	0.415512
chr1_220219496_220220331	EPRS	0.20399
chr1_220229640_220230113	EPRS	-0.33475
chr1_220262963_220263583	BPNT1	0.20756
chr1_221047660_221047860	EPRS	0.425023
chr1_221047660_221047860	HLX	0.40731
chr1_221052544_221052750	HLX	0.31582
chr1_221862586_221862823	DUSP10	0.66016
chr1_221872004_221872309	DUSP10	0.21089
chr1_221881375_221881845	DUSP10	0.63491
chr1_221882272_221882734	DUSP10	0.52282
chr1_221885625_221886037	DUSP10	0.40401
chr1_221886329_221886817	DUSP10	0.30245
chr1_221915061_221916457	DUSP10	0.30839
chr1_221951027_221952207	DUSP10	0.23196
chr1_221982526_221983155	DUSP10	0.60166
chr1_222000148_222000591	DUSP10	0.424058
chr1_222012972_222013703	DUSP10	0.618413
chr1_222790833_222791543	TAF1A	0.2036
chr1_222807679_222808249	TAF1A	0.22715
chr1_222828152_222828854	FAM177B	0.33174
chr1_222828152_222828854	TAF1A	0.26179
chr1_222912094_222912398	FAM177B	0.26999
chr1_225615641_225616695	LBR	0.22009
chr1_225632464_225633111	LBR	0.30802
chr1_225632464_225633111	TMEM63A	0.426184
chr1_225648139_225648864	LBR	0.35137
chr1_225654791_225655653	LBR	0.25203
chr1_225965036_225965639	SRP9	0.25162
chr1_225965743_225966122	SRP9	0.25162
chr1_226037687_226038109	TMEM63A	0.24715
chr1_226053732_226054321	PYCR2	0.23338
chr1_226053732_226054321	TMEM63A	0.3059
chr1_226069963_226070314	TMEM63A	0.23321
chr1_226084623_226085255	PYCR2	0.32745
chr1_226084623_226085255	TMEM63A	0.501429
chr1_226099000_226099365	PYCR2	0.22282
chr1_226099000_226099365	SRP9	0.415344
chr1_226099000_226099365	TMEM63A	0.26994
chr1_226111569_226112244	PYCR2	0.43889
chr1_226111569_226112244	TMEM63A	0.22623
chr1_226150222_226150477	H3F3A	-0.32347
chr1_226150222_226150477	PYCR2	0.48339
chr1_226150222_226150477	SDE2	0.29928
chr1_226150222_226150477	TMEM63A	0.22117
chr1_226163712_226163991	PYCR2	0.458824
chr1_226165871_226166462	H3F3A	0.21525
chr1_226165871_226166462	PYCR2	0.20701
chr1_226165871_226166462	SDE2	0.29208
chr1_226175360_226175560	H3F3A	0.26871
chr1_226178341_226178718	H3F3A	-0.26872
chr1_226178341_226178718	PYCR2	0.27868
chr1_226178341_226178718	SDE2	0.21562
chr1_226186751_226187951	PYCR2	0.38175
chr1_226186751_226187951	SDE2	0.28303
chr1_226189762_226190247	PYCR2	0.2965
chr1_226189762_226190247	SDE2	0.34144
chr1_226250135_226250742	H3F3A	0.35486
chr1_226250135_226250742	SRP9	0.414925
chr1_226252560_226252812	H3F3A	0.472546
chr1_226252560_226252812	SRP9	0.414925
chr1_226288242_226288895	H3F3A	0.26056
chr1_226297429_226297805	H3F3A	0.25291
chr1_226297847_226298689	H3F3A	0.25291
chr1_226309217_226309677	MIXL1	0.43328
chr1_226309217_226309677	TMEM63A	0.498245
chr1_226310294_226310662	MIXL1	0.43328
chr1_226310294_226310662	TMEM63A	0.498245
chr1_226312891_226313196	H3F3A	0.28833
chr1_226312891_226313196	TMEM63A	0.498245
chr1_226373839_226374045	H3F3A	0.486997
chr1_226373839_226374045	SRP9	0.452384
chr1_226374251_226374670	H3F3A	0.486997
chr1_226374251_226374670	SRP9	0.452384
chr1_226384649_226385029	MIXL1	0.23234
chr1_226384649_226385029	PYCR2	0.433273
chr1_226496580_226497027	H3F3A	0.439705
chr1_226496580_226497027	MIXL1	0.282
chr1_226496580_226497027	PARP1	0.20531
chr1_226496580_226497027	SRP9	0.443779
chr1_226521051_226521568	PARP1	0.2593
chr1_226521051_226521568	PYCR2	0.455983
chr1_226595023_226595255	MIXL1	0.414411
chr1_226595023_226595255	PARP1	0.23157
chr1_226595501_226596126	MIXL1	0.414411
chr1_226595501_226596126	PARP1	0.20603
chr1_226612282_226612619	H3F3A	0.623511
chr1_226612282_226612619	SRP9	0.632625
chr1_226613298_226613592	LBR	0.446616
chr1_226613298_226613592	PSEN2	-0.402575
chr1_226645170_226645461	PYCR2	0.426145
chr1_226735407_226735728	H3F3A	0.526109
chr1_226735407_226735728	SRP9	0.418996
chr1_226821802_226822266	ITPKB	0.519316
chr1_226841097_226841650	ITPKB	0.5347
chr1_226850372_226851123	ITPKB	0.33842
chr1_226862518_226863121	ITPKB	0.31751
chr1_226864908_226865272	ITPKB	0.39626
chr1_226866459_226866746	ITPKB	0.428676
chr1_226870567_226870911	ITPKB	0.428676
chr1_226875182_226875536	ITPKB	0.20789
chr1_226875182_226875536	PSEN2	0.482418
chr1_226890836_226891512	H3F3A	0.506245
chr1_226890836_226891512	ITPKB	0.20154
chr1_226890836_226891512	SRP9	0.410642
chr1_226898934_226899367	ITPKB	0.36362
chr1_226898934_226899367	PYCR2	0.50909
chr1_226899596_226899953	ITPKB	0.36362
chr1_226899596_226899953	PYCR2	0.50909
chr1_226926756_226927417	H3F3A	0.570034
chr1_226926756_226927417	ITPKB	0.26522
chr1_226926756_226927417	SRP9	0.466907
chr1_226967374_226967623	PSEN2	-0.27262
chr1_226986051_226986971	ITPKB	0.466041
chr1_226986051_226986971	PSEN2	-0.22512
chr1_227015578_227016245	PSEN2	0.30461
chr1_227070092_227070843	PSEN2	-0.23216
chr1_228187130_228187331	ARF1	0.24049
chr1_228246929_228247303	C1orf35	0.32251
chr1_228247365_228247645	C1orf35	0.32251
chr1_228318711_228319062	C1orf35	0.21849
chr1_228327401_228328306	ARF1	0.20105
chr1_228362193_228362410	ARF1	-0.22521
chr1_228362193_228362410	C1orf35	0.25875
chr1_228362193_228362410	HIST3H2BB	0.434123
chr1_228594398_228594837	RNF187	0.31896
chr1_228645210_228645928	RNF187	0.50917
chr1_228646116_228646527	RNF187	0.28756
