RE	TG	Weight
chr11_63259265_63259467	RPS6KA4	-0.471501
chr11_63259265_63259467	ZBTB3	-0.477582
chr11_63298940_63299223	RARRES3	0.46301
chr11_63304216_63305590	PLA2G16	0.26074
chr11_63304216_63305590	RARRES3	0.485072
chr11_63312352_63312587	PLA2G16	0.33459
chr11_63319320_63319626	CCDC88B	0.558971
chr11_63319320_63319626	FERMT3	0.558637
chr11_63319320_63319626	MTA2	0.449175
chr11_63319320_63319626	RARRES3	0.541484
chr11_63328362_63328603	NUDT22	0.400459
chr11_63328362_63328603	RARRES3	0.38843
chr11_63331910_63332133	CCDC88B	0.437177
chr11_63334503_63335276	CCDC88B	0.437177
chr11_63334503_63335276	PLA2G16	-0.228
chr11_63334503_63335276	RARRES3	0.39842
chr11_63341567_63343020	ATL3	-0.41114
chr11_63341567_63343020	NUDT22	-0.457192
chr11_63341567_63343020	PLA2G16	-0.20555
chr11_63360614_63360927	PLA2G16	0.38717
chr11_63369804_63370134	PLA2G16	0.3624
chr11_63370688_63370993	PLA2G16	0.21465
chr11_63370688_63370993	RTN3	0.40411
chr11_63378176_63378829	ATL3	0.28503
chr11_63378176_63378829	PLA2G16	0.33201
chr11_63378176_63378829	RTN3	0.21982
chr11_63380921_63382185	PLA2G16	0.20851
chr11_63387518_63387813	PLA2G16	0.24517
chr11_63403212_63403659	ATL3	-0.34718
chr11_63403212_63403659	BAD	-0.410006
chr11_63403212_63403659	ESRRA	-0.453257
chr11_63403212_63403659	GANAB	0.508833
chr11_63403212_63403659	PLA2G16	-0.30292
chr11_63403212_63403659	POLR2G	0.527732
chr11_63403212_63403659	TTC9C	0.447764
chr11_63437967_63439669	C11orf84	0.441557
chr11_63437967_63439669	PLA2G16	-0.23844
chr11_63437967_63439669	PPP1R14B	0.413245
chr11_63448248_63449671	ATL3	-0.497798
chr11_63448248_63449671	BAD	-0.49778
chr11_63448248_63449671	C11orf84	0.444949
chr11_63448248_63449671	ESRRA	-0.43434
chr11_63448248_63449671	HNRNPUL2	0.479343
chr11_63448248_63449671	NUDT22	-0.428808
chr11_63448248_63449671	PLA2G16	-0.415096
chr11_63448248_63449671	POLR2G	0.483716
chr11_63449772_63450025	ATL3	-0.497798
chr11_63449772_63450025	BAD	-0.49778
chr11_63449772_63450025	C11orf84	0.444949
chr11_63449772_63450025	ESRRA	-0.43434
chr11_63449772_63450025	HNRNPUL2	0.479343
chr11_63449772_63450025	NUDT22	-0.428808
chr11_63449772_63450025	PLA2G16	-0.415096
chr11_63449772_63450025	POLR2G	0.483716
chr11_63449772_63450025	RTN3	0.33626
chr11_63450111_63450360	ATL3	-0.497798
chr11_63450111_63450360	BAD	-0.49778
chr11_63450111_63450360	C11orf84	0.444949
chr11_63450111_63450360	ESRRA	-0.43434
chr11_63450111_63450360	HNRNPUL2	0.479343
chr11_63450111_63450360	NUDT22	-0.428808
chr11_63450111_63450360	PLA2G16	-0.415096
chr11_63450111_63450360	POLR2G	0.483716
chr11_63450111_63450360	RTN3	0.33626
chr11_63466786_63467211	PLA2G16	-0.20063
chr11_63466786_63467211	RTN3	0.22253
chr11_63477977_63478595	PLA2G16	-0.21087
chr11_63481303_63481523	ATL3	0.22603
chr11_63481303_63481523	RTN3	0.21347
chr11_63487578_63487787	C11orf84	0.22739
chr11_63487578_63487787	RTN3	0.2248
chr11_63505201_63505472	ATL3	-0.2223
chr11_63505201_63505472	C11orf84	0.34382
chr11_63505201_63505472	ESRRA	-0.419361
chr11_63505201_63505472	POLR2G	0.452045
chr11_63506172_63506555	ATL3	-0.37436
chr11_63506172_63506555	C11orf84	0.3669
chr11_63506172_63506555	ESRRA	-0.419361
chr11_63506172_63506555	POLR2G	0.452045
chr11_63530003_63530833	CCDC88B	-0.560733
chr11_63530003_63530833	FERMT3	-0.462123
chr11_63530003_63530833	MARK2	-0.408025
chr11_63530003_63530833	NRXN2	0.539945
chr11_63530003_63530833	NUDT22	-0.60143
chr11_63530003_63530833	RARRES3	-0.474661
chr11_63530003_63530833	RPS6KA4	-0.591652
chr11_63531379_63531639	CCDC88B	-0.560733
chr11_63531379_63531639	FERMT3	-0.462123
chr11_63531379_63531639	MARK2	-0.408025
chr11_63531379_63531639	NRXN2	0.539945
chr11_63531379_63531639	NUDT22	-0.60143
chr11_63531379_63531639	RARRES3	-0.474661
chr11_63531379_63531639	RPS6KA4	-0.591652
chr11_63534895_63535376	ATL3	-0.34244
chr11_63534895_63535376	C11orf84	0.33794
chr11_63534895_63535376	CCDC88B	-0.560733
chr11_63534895_63535376	FERMT3	-0.462123
chr11_63534895_63535376	MARK2	-0.408025
chr11_63534895_63535376	NRXN2	0.539945
chr11_63534895_63535376	NUDT22	-0.60143
chr11_63534895_63535376	RARRES3	-0.474661
chr11_63534895_63535376	RPS6KA4	-0.591652
chr11_63536224_63536472	C11orf84	0.2195
chr11_63536224_63536472	CCDC88B	-0.560733
chr11_63536224_63536472	FERMT3	-0.462123
chr11_63536224_63536472	MARK2	-0.408025
chr11_63536224_63536472	NRXN2	0.539945
chr11_63536224_63536472	NUDT22	-0.60143
chr11_63536224_63536472	RARRES3	-0.474661
chr11_63536224_63536472	RPS6KA4	-0.591652
chr11_63536700_63537158	C11orf84	0.2195
chr11_63536700_63537158	CCDC88B	-0.560733
chr11_63536700_63537158	FERMT3	-0.462123
chr11_63536700_63537158	MARK2	-0.408025
chr11_63536700_63537158	NRXN2	0.539945
chr11_63536700_63537158	NUDT22	-0.60143
chr11_63536700_63537158	RARRES3	-0.474661
chr11_63536700_63537158	RPS6KA4	-0.591652
chr11_63537312_63537516	ATL3	-0.24702
chr11_63537312_63537516	CCDC88B	-0.560733
chr11_63537312_63537516	FERMT3	-0.462123
chr11_63537312_63537516	MARK2	-0.408025
chr11_63537312_63537516	NRXN2	0.539945
chr11_63537312_63537516	NUDT22	-0.60143
chr11_63537312_63537516	RARRES3	-0.474661
chr11_63537312_63537516	RPS6KA4	-0.591652
chr11_63570466_63570669	C11orf84	0.34101
chr11_63570466_63570669	PLCB3	0.459966
chr11_63571797_63572205	MARK2	0.32164
chr11_63571797_63572205	PLCB3	0.459966
chr11_63580162_63581888	C11orf84	0.34006
chr11_63580162_63581888	MARK2	-0.32578
chr11_63580162_63581888	RARRES3	-0.447703
chr11_63597444_63597817	C11orf84	0.41016
chr11_63597444_63597817	ESRRA	-0.41089
chr11_63604672_63605095	PLA2G16	-0.409204
chr11_63604672_63605095	SF1	0.413454
chr11_63605715_63607301	C11orf84	-0.32785
chr11_63605715_63607301	PLA2G16	-0.409204
chr11_63605715_63607301	SF1	0.413454
chr11_63612922_63613136	RPS6KA4	0.467361
chr11_63614821_63615150	PYGM	-0.406672
chr11_63614821_63615150	RASGRP2	-0.411877
chr11_63639389_63640259	C11orf84	-0.24069
chr11_63640383_63640697	C11orf84	-0.24069
chr11_63647539_63647806	FERMT3	0.422749
chr11_63647969_63648249	FERMT3	0.422749
chr11_63655568_63656405	CCDC88B	0.417495
chr11_63655568_63656405	MARK2	0.34097
chr11_63655568_63656405	PLCB3	0.500793
chr11_63655568_63656405	PYGM	-0.427824
chr11_63675244_63675577	CCDC88B	-0.548924
chr11_63675244_63675577	FERMT3	-0.513072
chr11_63675244_63675577	NUDT22	-0.508063
chr11_63675244_63675577	RPS6KA4	-0.650172
chr11_63675937_63676357	CCDC88B	-0.548924
chr11_63675937_63676357	FERMT3	-0.513072
chr11_63675937_63676357	MARK2	-0.30867
chr11_63675937_63676357	NUDT22	-0.508063
chr11_63675937_63676357	RPS6KA4	-0.650172
chr11_63683901_63684110	ATG2A	-0.466728
chr11_63683901_63684110	ATL3	-0.441758
chr11_63683901_63684110	BAD	-0.45666
chr11_63683901_63684110	CCDC88B	-0.461308
chr11_63683901_63684110	FERMT3	-0.415144
chr11_63683901_63684110	MARK2	-0.27303
chr11_63683901_63684110	NRXN2	0.494243
chr11_63683901_63684110	NUDT22	-0.544791
chr11_63683901_63684110	RARRES3	-0.572426
chr11_63683901_63684110	RPS6KA4	-0.412635
chr11_63684542_63685454	ATG2A	-0.466728
chr11_63684542_63685454	ATL3	-0.441758
chr11_63684542_63685454	BAD	-0.45666
chr11_63684542_63685454	CCDC88B	-0.461308
chr11_63684542_63685454	FERMT3	-0.415144
chr11_63684542_63685454	MARK2	-0.34935
chr11_63684542_63685454	NRXN2	0.494243
chr11_63684542_63685454	NUDT22	-0.544791
chr11_63684542_63685454	RARRES3	-0.572426
chr11_63684542_63685454	RPS6KA4	-0.412635
chr11_63685605_63685961	ATG2A	-0.466728
chr11_63685605_63685961	ATL3	-0.441758
chr11_63685605_63685961	BAD	-0.45666
chr11_63685605_63685961	CCDC88B	-0.461308
chr11_63685605_63685961	FERMT3	-0.415144
chr11_63685605_63685961	MARK2	-0.34935
chr11_63685605_63685961	NRXN2	0.494243
chr11_63685605_63685961	NUDT22	-0.544791
chr11_63685605_63685961	RARRES3	-0.572426
chr11_63685605_63685961	RPS6KA4	-0.412635
chr11_63687812_63688088	ATG2A	-0.466728
chr11_63687812_63688088	ATL3	-0.441758
chr11_63687812_63688088	BAD	-0.45666
chr11_63687812_63688088	CCDC88B	-0.461308
chr11_63687812_63688088	FERMT3	-0.415144
chr11_63687812_63688088	MARK2	-0.25815
chr11_63687812_63688088	NRXN2	0.494243
chr11_63687812_63688088	NUDT22	-0.544791
chr11_63687812_63688088	OTUB1	-0.23921
chr11_63687812_63688088	RARRES3	-0.572426
chr11_63687812_63688088	RPS6KA4	-0.412635
chr11_63698554_63698764	MARK2	-0.30177
chr11_63698554_63698764	OTUB1	-0.23698
chr11_63705551_63707305	ATL3	-0.430615
chr11_63705551_63707305	C11orf84	0.483623
chr11_63705551_63707305	ESRRA	-0.406273
chr11_63705551_63707305	MEN1	0.459727
chr11_63705551_63707305	OTUB1	0.20767
chr11_63705551_63707305	PLA2G16	-0.42972
chr11_63712540_63712815	OTUB1	-0.2699
chr11_63712540_63712815	PYGM	0.550767
chr11_63712540_63712815	RARRES3	-0.413985
chr11_63712869_63713425	MARK2	-0.2876
chr11_63712869_63713425	OTUB1	-0.2699
chr11_63712869_63713425	PYGM	0.550767
chr11_63712869_63713425	RARRES3	-0.413985
chr11_63713426_63713893	MARK2	-0.2876
chr11_63713426_63713893	PYGM	0.550767
chr11_63713426_63713893	RARRES3	-0.413985
chr11_63719965_63720346	CCDC88B	0.4193
chr11_63719965_63720346	MARK2	0.28061
chr11_63719965_63720346	OTUB1	0.27139
chr11_63729003_63729461	MARK2	-0.24486
chr11_63729003_63729461	PYGM	0.495929
chr11_63729796_63730024	MARK2	-0.24486
chr11_63729796_63730024	PYGM	0.495929
chr11_63730262_63730516	PYGM	0.495929
chr11_63741546_63742620	C11orf84	0.416416
chr11_63741546_63742620	MARK2	-0.2486
chr11_63753342_63754493	ATL3	-0.600045
chr11_63753342_63754493	BAD	-0.572641
chr11_63753342_63754493	C11orf84	0.511077
chr11_63753342_63754493	MEN1	0.401094
chr11_63753342_63754493	NUDT22	-0.410841
chr11_63754513_63754775	ATL3	-0.600045
chr11_63754513_63754775	BAD	-0.572641
chr11_63754513_63754775	C11orf84	0.511077
chr11_63754513_63754775	MEN1	0.401094
chr11_63754513_63754775	NUDT22	-0.410841
chr11_63766634_63767232	OTUB1	0.23285
chr11_63767587_63768310	OTUB1	-0.20483
chr11_63774655_63775635	MARK2	-0.445096
chr11_63774655_63775635	NRXN2	0.41461
chr11_63774655_63775635	RARRES3	-0.450712
chr11_63795745_63796385	ATG2A	-0.450665
chr11_63795745_63796385	ATL3	-0.419702
chr11_63795745_63796385	CCDC88B	-0.438267
chr11_63795745_63796385	ESRRA	-0.513142
chr11_63795745_63796385	FERMT3	-0.416034
chr11_63795745_63796385	NUDT22	-0.554654
chr11_63795745_63796385	PLCB3	-0.410512
chr11_63795745_63796385	RPS6KA4	-0.637639
chr11_63803827_63804558	ATG2A	-0.412313
chr11_63803827_63804558	CCDC88B	-0.614401
chr11_63803827_63804558	FERMT3	-0.484469
chr11_63803827_63804558	NUDT22	-0.501231
chr11_63803827_63804558	PLCB3	-0.402153
chr11_63803827_63804558	RARRES3	-0.406147
chr11_63803827_63804558	RPS6KA4	-0.545576
chr11_63828319_63828818	RPS6KA4	-0.402648
chr11_63845779_63846007	NRXN2	0.464539
chr11_63845779_63846007	NUDT22	-0.46675
chr11_63845779_63846007	RARRES3	-0.469011
chr11_63846457_63846723	MACROD1	0.20089
chr11_63846457_63846723	OTUB1	-0.28597
chr11_63852785_63853170	RASGRP2	-0.449005
chr11_63854068_63854505	MACROD1	0.38104
chr11_63854068_63854505	PYGM	0.646849
chr11_63869548_63870064	MACROD1	0.28493
chr11_63888464_63888667	FERMT3	-0.22816
chr11_63888464_63888667	MACROD1	0.24346
chr11_63890316_63890823	FERMT3	-0.2821
chr11_63890316_63890823	MACROD1	0.33838
chr11_63898159_63898465	FERMT3	-0.23217
chr11_63898159_63898465	TRPT1	-0.22665
chr11_63906553_63906869	FERMT3	-0.23658
chr11_63906553_63906869	MACROD1	-0.26497
chr11_63908884_63909296	FERMT3	-0.28643
chr11_63908884_63909296	MACROD1	-0.23836
chr11_63915583_63916545	ATG2A	-0.563413
chr11_63915583_63916545	ATL3	-0.414556
chr11_63915583_63916545	CCDC88B	-0.557804
chr11_63915583_63916545	ESRRA	-0.526239
chr11_63915583_63916545	FERMT3	-0.45727
chr11_63915583_63916545	NRXN2	0.446139
chr11_63915583_63916545	NUDT22	-0.672724
chr11_63915583_63916545	PLCB3	-0.446696
chr11_63915583_63916545	PPP1R14B	-0.25782
chr11_63915583_63916545	RARRES3	-0.45574
chr11_63915583_63916545	RPS6KA4	-0.659407
chr11_63915583_63916545	TRPT1	-0.23595
chr11_63915583_63916545	ZFPL1	-0.574809
chr11_63918031_63918256	FERMT3	-0.31926
chr11_63918031_63918256	PLCB3	-0.2358
chr11_63918031_63918256	PPP1R14B	-0.29144
chr11_63918347_63918680	FERMT3	-0.31926
chr11_63918347_63918680	MACROD1	0.46993
chr11_63918347_63918680	PLCB3	-0.2358
chr11_63918347_63918680	PPP1R14B	-0.29144
chr11_63918347_63918680	TRPT1	0.30363
chr11_63920460_63920877	MACROD1	0.20013
chr11_63932081_63932420	FERMT3	-0.20102
chr11_63932081_63932420	MACROD1	0.556531
chr11_63932081_63932420	PPP1R14B	0.21607
chr11_63932081_63932420	PYGM	0.461675
chr11_63932081_63932420	TRPT1	0.48624
chr11_63932443_63934219	FERMT3	-0.21466
chr11_63932443_63934219	FKBP2	0.24693
chr11_63932443_63934219	MACROD1	0.556531
chr11_63932443_63934219	PPP1R14B	0.20961
chr11_63932443_63934219	PYGM	0.461675
chr11_63932443_63934219	TRPT1	0.48624
chr11_63941319_63941568	MACROD1	0.27885
chr11_63941319_63941568	NUDT22	0.26333
chr11_63941319_63941568	PPP1R14B	0.35018
chr11_63941319_63941568	TRPT1	0.26206
chr11_63948977_63949381	FERMT3	-0.34096
chr11_63948977_63949381	MACROD1	0.24176
chr11_63948977_63949381	PPP1R14B	0.22891
chr11_63948977_63949381	STIP1	0.27719
chr11_63948977_63949381	TRPT1	0.21884
chr11_63952331_63953059	BAD	-0.27632
chr11_63952331_63953059	FERMT3	-0.29253
chr11_63952331_63953059	MACROD1	0.28261
chr11_63952331_63953059	NUDT22	-0.33039
chr11_63953060_63953899	BAD	-0.27632
chr11_63953060_63953899	FERMT3	-0.29253
chr11_63954148_63954535	BAD	-0.2129
chr11_63954148_63954535	FERMT3	0.2964
chr11_63971988_63972401	BAD	-0.25279
chr11_63971988_63972401	ESRRA	-0.22096
chr11_63971988_63972401	FERMT3	0.47054
chr11_63971988_63972401	STIP1	0.22818
chr11_63974827_63975511	BAD	-0.31597
chr11_63974827_63975511	FERMT3	0.50164
chr11_63974827_63975511	FKBP2	-0.21558
chr11_63974827_63975511	RASGRP2	0.538006
chr11_63993350_63994028	BAD	-0.43216
chr11_63993350_63994028	NUDT22	-0.25998
chr11_63993350_63994028	PRDX5	-0.20297
chr11_63993350_63994028	STIP1	0.31409
chr11_63994170_63994408	BAD	-0.43216
chr11_63994170_63994408	FERMT3	0.32561
chr11_63994170_63994408	PRDX5	-0.20297
chr11_63994170_63994408	TRPT1	0.28368
chr11_63997621_63998399	ARL2	-0.436709
chr11_63997621_63998399	ATL3	-0.529736
chr11_63997621_63998399	BAD	-0.47039
chr11_63997621_63998399	ESRRA	-0.28903
chr11_63997621_63998399	MACROD1	-0.23058
chr11_63997621_63998399	NUDT22	-0.456941
chr11_63997621_63998399	PPP1R14B	-0.20336
chr11_63997621_63998399	RPS6KA4	-0.447547
chr11_63997621_63998399	STIP1	0.22377
chr11_63997621_63998399	TRPT1	-0.22382
chr11_63997621_63998399	ZFPL1	-0.454362
chr11_64001615_64002032	STIP1	-0.24785
chr11_64002525_64002756	ESRRA	0.2044
chr11_64002525_64002756	MACROD1	0.20078
chr11_64002525_64002756	PPP1R14B	-0.31752
chr11_64002525_64002756	STIP1	-0.37361
chr11_64007932_64009902	BAD	-0.25963
chr11_64007932_64009902	CCDC88B	0.356
chr11_64007932_64009902	ESRRA	0.39545
chr11_64007932_64009902	FERMT3	0.26281
chr11_64007932_64009902	FKBP2	0.23056
chr11_64007932_64009902	MACROD1	0.33507
chr11_64007932_64009902	NUDT22	0.33623
chr11_64007932_64009902	STIP1	-0.32895
chr11_64007932_64009902	TRPT1	0.244
chr11_64014376_64014603	BAD	-0.41447
chr11_64014376_64014603	NUDT22	-0.368
chr11_64014376_64014603	PPP1R14B	0.29758
chr11_64014376_64014603	PRDX5	-0.23273
chr11_64014376_64014603	STIP1	0.20666
chr11_64014376_64014603	TRMT112	-0.24526
chr11_64014618_64015158	BAD	-0.41447
chr11_64014618_64015158	CCDC88B	-0.30265
chr11_64014618_64015158	FERMT3	-0.30707
chr11_64014618_64015158	NUDT22	-0.368
chr11_64014618_64015158	PPP1R14B	0.29758
chr11_64014618_64015158	PRDX5	-0.21928
chr11_64014618_64015158	STIP1	0.20666
chr11_64014618_64015158	TRMT112	-0.21248
chr11_64018572_64019036	PLCB3	0.5572
chr11_64019416_64020094	ESRRA	0.24762
chr11_64019416_64020094	NUDT22	0.21868
chr11_64019416_64020094	PLCB3	0.51327
chr11_64019416_64020094	STIP1	-0.25295
chr11_64019416_64020094	TRMT112	-0.20506
chr11_64036074_64036465	BAD	0.27734
chr11_64036074_64036465	STIP1	0.20206
chr11_64036074_64036465	TRMT112	0.25857
chr11_64036505_64038297	BAD	-0.3463
chr11_64036505_64038297	ESRRA	-0.24855
chr11_64036505_64038297	NUDT22	-0.2911
chr11_64036505_64038297	STIP1	0.20206
chr11_64036505_64038297	TRMT112	0.25857
chr11_64038820_64039362	BAD	-0.3463
chr11_64038820_64039362	FERMT3	-0.22935
chr11_64038820_64039362	NUDT22	-0.22576
chr11_64051733_64052340	BAD	-0.443901
chr11_64051733_64052340	CCDC88B	0.383
chr11_64051733_64052340	FERMT3	0.38655
chr11_64051733_64052340	PRDX5	-0.20831
chr11_64052341_64053549	BAD	-0.443901
chr11_64052341_64053549	CCDC88B	0.33948
chr11_64052341_64053549	FERMT3	0.35122
chr11_64052341_64053549	NUDT22	-0.20646
chr11_64052341_64053549	PRDX5	-0.27978
chr11_64066741_64066954	CCDC88B	-0.20101
chr11_64066741_64066954	FERMT3	-0.29167
chr11_64066741_64066954	RPS6KA4	-0.26251
chr11_64068090_64068399	BAD	-0.28742
chr11_64068090_64068399	ESRRA	-0.21823
chr11_64068090_64068399	FERMT3	0.2955
chr11_64068090_64068399	PPP1R14B	-0.33136
chr11_64068090_64068399	RPS6KA4	-0.21663
chr11_64068414_64068763	BAD	-0.28742
chr11_64068414_64068763	CCDC88B	0.53116
chr11_64068414_64068763	ESRRA	-0.21823
chr11_64068414_64068763	FERMT3	0.2955
chr11_64068414_64068763	RPS6KA4	-0.21663
chr11_64071810_64073879	BAD	-0.23547
chr11_64071810_64073879	CCDC88B	0.25764
chr11_64071810_64073879	ESRRA	0.22293
chr11_64071810_64073879	FERMT3	0.43552
chr11_64071810_64073879	PLCB3	0.2305
chr11_64071810_64073879	PPP1R14B	-0.29161
chr11_64071810_64073879	RPS6KA4	0.31686
chr11_64084482_64085380	BAD	-0.32378
chr11_64084482_64085380	CCDC88B	0.34537
chr11_64084482_64085380	ESRRA	0.27371
chr11_64084482_64085380	NUDT22	0.2891
chr11_64085383_64086067	BAD	-0.32378
chr11_64085383_64086067	CCDC88B	0.34537
chr11_64096787_64097470	BAD	0.34688
chr11_64096787_64097470	C11orf84	-0.406349
chr11_64096787_64097470	CAPN1	0.451967
chr11_64096787_64097470	ESRRA	0.31864
chr11_64096787_64097470	FKBP2	0.21427
chr11_64096787_64097470	NUDT22	0.417583
chr11_64096787_64097470	PLCB3	0.23481
chr11_64099240_64099611	CCDC88B	0.34122
chr11_64099240_64099611	FKBP2	0.21447
chr11_64099240_64099611	MAP4K2	0.423081
chr11_64099240_64099611	NUDT22	0.436455
chr11_64099240_64099611	PLCB3	0.23091
chr11_64099240_64099611	PRDX5	0.24108
chr11_64099240_64099611	RPS6KA4	0.50544
chr11_64099240_64099611	ZFPL1	0.409238
chr11_64102561_64102835	FKBP2	0.21331
chr11_64102561_64102835	PLCB3	0.27214
chr11_64102561_64102835	PPP1R14B	0.36097
chr11_64102561_64102835	PRDX5	0.30372
chr11_64102561_64102835	RPS6KA4	0.489978
chr11_64102561_64102835	ZFPL1	0.405174
chr11_64109418_64109631	BAD	-0.20541
chr11_64109418_64109631	CCDC88B	0.592126
chr11_64109418_64109631	FERMT3	0.570769
chr11_64109418_64109631	MAP4K2	0.400621
chr11_64109418_64109631	PPP1R14B	0.21467
chr11_64109418_64109631	PRDX5	-0.34503
chr11_64109418_64109631	RARRES3	0.425813
chr11_64109418_64109631	RASGRP2	0.48402
chr11_64109418_64109631	RPS6KA4	-0.38068
chr11_64109418_64109631	TRMT112	-0.23976
chr11_64109674_64110461	BAD	-0.20541
chr11_64109674_64110461	CCDC88B	0.20592
chr11_64109674_64110461	FERMT3	0.570769
chr11_64109674_64110461	MAP4K2	0.400621
chr11_64109674_64110461	PLCB3	0.25382
chr11_64109674_64110461	PPP1R14B	0.21467
chr11_64109674_64110461	RARRES3	0.425813
chr11_64109674_64110461	RASGRP2	0.48402
chr11_64109674_64110461	RPS6KA4	0.28459
chr11_64110610_64110854	CCDC88B	0.20592
chr11_64110610_64110854	FERMT3	0.570769
chr11_64110610_64110854	MAP4K2	0.400621
chr11_64110610_64110854	PLCB3	0.25382
chr11_64110610_64110854	RARRES3	0.425813
chr11_64110610_64110854	RASGRP2	0.48402
chr11_64110610_64110854	RPS6KA4	0.28459
chr11_64122515_64123158	PRDX5	0.30199
chr11_64122515_64123158	RPS6KA4	0.28202
chr11_64126002_64127185	CCDC88B	-0.23523
chr11_64127537_64127777	CCDC88B	0.2403
chr11_64137637_64137969	ESRRA	0.21156
chr11_64140260_64140460	TRMT112	0.23701
chr11_64140550_64140819	TRMT112	0.22889
chr11_64145977_64146294	BAD	0.24514
chr11_64145977_64146294	PRDX5	0.26649
chr11_64145977_64146294	TRMT112	0.23913
chr11_64146462_64146695	BAD	0.24514
chr11_64146462_64146695	PRDX5	0.26649
chr11_64146462_64146695	TRMT112	0.23913
chr11_64163219_64163515	ATG2A	-0.518332
chr11_64163219_64163515	BAD	-0.406907
chr11_64163219_64163515	CCDC88B	-0.443936
chr11_64163219_64163515	FRMD8	-0.486733
chr11_64163219_64163515	MAP4K2	-0.431494
chr11_64163219_64163515	MRPL49	-0.403208
chr11_64163219_64163515	NRXN2	0.410025
chr11_64163219_64163515	NUDT22	-0.592663
chr11_64163219_64163515	PRDX5	-0.24401
chr11_64163219_64163515	RPS6KA4	-0.544585
chr11_64163219_64163515	ZFPL1	-0.533282
chr11_64163545_64163752	ATG2A	-0.518332
chr11_64163545_64163752	BAD	-0.406907
chr11_64163545_64163752	CCDC88B	-0.443936
chr11_64163545_64163752	ESRRA	-0.25271
chr11_64163545_64163752	FRMD8	-0.486733
chr11_64163545_64163752	MAP4K2	-0.431494
chr11_64163545_64163752	MRPL49	-0.403208
chr11_64163545_64163752	NRXN2	0.410025
chr11_64163545_64163752	NUDT22	-0.592663
chr11_64163545_64163752	PRDX5	-0.35386
chr11_64163545_64163752	RPS6KA4	-0.544585
chr11_64163545_64163752	TRMT112	-0.20637
chr11_64163545_64163752	ZFPL1	-0.533282
chr11_64163849_64164104	ATG2A	-0.518332
chr11_64163849_64164104	BAD	-0.406907
chr11_64163849_64164104	CCDC88B	-0.443936
chr11_64163849_64164104	ESRRA	-0.25271
chr11_64163849_64164104	FRMD8	-0.486733
chr11_64163849_64164104	MAP4K2	-0.431494
chr11_64163849_64164104	MRPL49	-0.403208
chr11_64163849_64164104	NRXN2	0.410025
chr11_64163849_64164104	NUDT22	-0.592663
chr11_64163849_64164104	PRDX5	-0.35386
chr11_64163849_64164104	RPS6KA4	-0.544585
chr11_64163849_64164104	TRMT112	-0.20637
chr11_64163849_64164104	ZFPL1	-0.533282
chr11_64173754_64174016	ATG2A	-0.438386
chr11_64173754_64174016	CCDC88B	-0.451373
chr11_64173754_64174016	FERMT3	-0.404891
chr11_64173754_64174016	FRMD8	-0.451271
chr11_64173754_64174016	MRPL49	-0.403233
chr11_64173754_64174016	NUDT22	-0.525255
chr11_64173754_64174016	PPP2R5B	-0.427952
chr11_64173754_64174016	PRDX5	-0.29103
chr11_64173754_64174016	RARRES3	-0.445649
chr11_64173754_64174016	RPS6KA4	-0.433097
chr11_64173754_64174016	ZFPL1	-0.40844
chr11_64177166_64178214	ATG2A	-0.436219
chr11_64177166_64178214	CCDC88B	-0.505371
chr11_64177166_64178214	FERMT3	-0.436591
chr11_64177166_64178214	NUDT22	-0.50417
chr11_64177166_64178214	PRDX5	-0.26742
chr11_64177166_64178214	RPS6KA4	-0.596375
chr11_64177166_64178214	ZFPL1	-0.443204
chr11_64182375_64183220	RPS6KA4	-0.422796
chr11_64215491_64215741	ATL3	-0.489361
chr11_64215491_64215741	BAD	-0.432184
chr11_64215491_64215741	RPS6KA4	-0.27256
chr11_64215929_64217430	ATL3	-0.489361
chr11_64215929_64217430	BAD	-0.432184
chr11_64320953_64323535	ATG2A	-0.580854
chr11_64320953_64323535	BAD	-0.496861
chr11_64320953_64323535	CCDC88B	-0.449046
chr11_64320953_64323535	FRMD8	-0.541215
chr11_64320953_64323535	MAP4K2	-0.411407
chr11_64320953_64323535	MARK2	-0.513017
chr11_64320953_64323535	MRPL49	-0.532
chr11_64320953_64323535	NRXN2	0.522393
chr11_64320953_64323535	NUDT22	-0.643117
chr11_64320953_64323535	PPP2R5B	-0.44961
chr11_64320953_64323535	PYGM	0.419508
chr11_64320953_64323535	RPS6KA4	-0.537284
chr11_64320953_64323535	SCYL1	-0.408438
chr11_64320953_64323535	ZFPL1	-0.573903
chr11_64333914_64334606	FERMT3	-0.43515
chr11_64333914_64334606	RASGRP2	-0.472473
chr11_64348016_64348358	NRXN2	0.38071
chr11_64376124_64376552	CCDC88B	-0.419808
chr11_64376124_64376552	EHBP1L1	-0.479115
chr11_64376124_64376552	FERMT3	-0.445732
chr11_64376124_64376552	NUDT22	-0.422096
chr11_64376124_64376552	RPS6KA4	-0.538512
chr11_64387016_64388575	ATG2A	-0.59483
chr11_64387016_64388575	ATL3	-0.45364
chr11_64387016_64388575	BAD	-0.460322
chr11_64387016_64388575	CCDC88B	-0.501964
chr11_64387016_64388575	ESRRA	-0.502969
chr11_64387016_64388575	FAM89B	-0.450703
chr11_64387016_64388575	FERMT3	-0.437862
chr11_64387016_64388575	FRMD8	-0.571594
chr11_64387016_64388575	MARK2	-0.412629
chr11_64387016_64388575	MRPL49	-0.537742
chr11_64387016_64388575	NRXN2	0.517448
chr11_64387016_64388575	NUDT22	-0.727642
