RE	TG	Weight
chr1_202003867_202004199	RNPEP	0.420472
chr1_202015338_202015646	ELF3	0.55905
chr1_202015338_202015646	LAD1	0.605042
chr1_202015338_202015646	RNPEP	0.21225
chr1_202015338_202015646	SHISA4	-0.439581
chr1_202015338_202015646	TIMM17A	-0.23468
chr1_202026091_202026375	ELF3	0.5365
chr1_202026091_202026375	LAD1	0.578923
chr1_202026091_202026375	RNPEP	0.24636
chr1_202027364_202027566	ELF3	0.36574
chr1_202027364_202027566	LAD1	0.578923
chr1_202027364_202027566	RNPEP	0.546043
chr1_202057377_202057702	ELF3	0.36399
chr1_202057377_202057702	LAD1	0.59614
chr1_202057377_202057702	RNPEP	0.402903
chr1_202057377_202057702	SHISA4	-0.437938
chr1_202076443_202076692	ELF3	0.44347
chr1_202076443_202076692	LAD1	0.533663
chr1_202076443_202076692	RNPEP	0.49295
chr1_202077319_202077670	ELF3	0.4527
chr1_202077319_202077670	LAD1	0.533663
chr1_202077319_202077670	RNPEP	0.49295
chr1_202081984_202082296	ELF3	0.607041
chr1_202081984_202082296	LAD1	0.545846
chr1_202081984_202082296	PTPN7	-0.32394
chr1_202088064_202088314	ELF3	0.500948
chr1_202088064_202088314	LAD1	0.454254
chr1_202088064_202088314	RNPEP	0.439649
chr1_202112022_202112637	PTPN7	0.39008
chr1_202113685_202113899	PTPN7	0.28812
chr1_202310900_202311310	IPO9	0.425675
chr1_202317496_202318139	IPO9	0.413081
chr1_202318148_202318384	IPO9	0.413081
chr1_202558245_202558609	MYOG	0.500969
chr1_202558245_202558609	PTPN7	-0.521153
chr1_202558245_202558609	SHISA4	0.486137
chr1_202779731_202780158	IPO9	0.510625
chr1_202830520_202830878	ELF3	0.527271
chr1_202857648_202858486	RABIF	0.2111
chr1_202895941_202896511	RABIF	0.20025
chr1_202927070_202927653	RABIF	0.22184
chr1_202927070_202927653	TMEM183A	0.22307
chr1_202935932_202936682	TMEM183A	0.25147
chr1_202995371_202995731	TMEM183A	-0.26678
chr1_203155735_203155964	CHI3L1	0.41753
chr1_203236592_203236831	CHI3L1	-0.20849
chr1_203236592_203236831	SNRPE	0.447254
chr1_203242261_203242478	BTG2	0.2196
chr1_203259506_203259737	BTG2	0.31187
chr1_203274254_203274919	BTG2	0.26243
chr1_203296439_203296733	BTG2	0.21165
chr1_203456564_203456778	SNRPE	0.507198
chr1_203506065_203506473	ZC3H11A	-0.476337
chr1_203507144_203507544	ZC3H11A	-0.476337
chr1_203595776_203596029	SNRPE	0.441382
chr1_203643283_203643540	PLEKHA6	-0.41018
chr1_203738647_203738981	GOLT1A	0.461343
chr1_203764485_203765214	SNRPE	0.32693
chr1_203764485_203765214	ZC3H11A	0.25343
chr1_203830430_203830971	SNRPE	0.22044
chr1_204042100_204042728	PLEKHA6	0.46142
chr1_204042100_204042728	SOX13	0.23736
chr1_204043678_204043992	PLEKHA6	0.46142
chr1_204043678_204043992	SOX13	0.508822
chr1_204053426_204053702	PLEKHA6	0.46142
chr1_204053426_204053702	SOX13	0.508822
chr1_204062415_204062698	GOLT1A	0.622523
chr1_204062415_204062698	PLEKHA6	0.698846
chr1_204098204_204098409	SOX13	0.25668
chr1_204114203_204114408	ETNK2	0.43024
chr1_204114203_204114408	GOLT1A	0.22919
chr1_204120950_204121382	ETNK2	0.2145
chr1_204182814_204183550	GOLT1A	0.34185
chr1_204182814_204183550	PLEKHA6	0.676803
chr1_204195008_204195315	GOLT1A	0.51058
chr1_204195008_204195315	PLEKHA6	0.65234
chr1_204195422_204195696	GOLT1A	0.51058
chr1_204195422_204195696	PLEKHA6	0.65234
chr1_204235667_204235868	GOLT1A	0.6415
chr1_204235667_204235868	PLEKHA6	0.66994
chr1_204257160_204257739	PLEKHA6	0.43553
chr1_204263465_204263695	PLEKHA6	-0.26594
chr1_204346259_204346585	GOLT1A	0.632405
chr1_204346259_204346585	PLEKHA6	0.58999
chr1_204380626_204381359	PLEKHA6	-0.24251
chr1_204446527_204446736	PIK3C2B	0.22417
chr1_204463067_204464005	PIK3C2B	0.30205
chr1_204485314_204485995	MDM4	-0.2069
chr1_204498510_204498858	MDM4	0.45896
chr1_204776001_204776528	SNRPE	0.406895
chr1_205196910_205197369	NUAK2	-0.28058
chr1_205196910_205197369	NUCKS1	0.437648
chr1_205242688_205242906	NUAK2	0.25692
chr1_205253797_205254202	NUAK2	0.23333
chr1_205263288_205263502	NUAK2	0.456304
chr1_205263683_205263918	NUAK2	0.456304
chr1_205270464_205270742	NUAK2	0.456304
chr1_205286752_205286952	NUAK2	0.414458
chr1_205290709_205291163	NUAK2	0.24856
chr1_205560993_205561203	ELK4	0.35469
chr1_205633497_205633969	NUCKS1	-0.23078
chr1_205718164_205719040	NUCKS1	0.56787
chr1_205744106_205744710	ELK4	0.401566
chr1_206808588_206809239	EIF2D	0.22783
chr1_206832525_206832990	MAPKAPK2	0.400326
chr1_206858728_206858955	EIF2D	0.27823
chr1_206897121_206897523	MAPKAPK2	0.38541
chr1_207226221_207226803	PFKFB2	0.26969
chr1_207251188_207251430	PFKFB2	-0.23768
chr1_207985315_207985533	PFKFB2	0.444856
chr1_209527760_209527974	G0S2	-0.433582
chr1_209527760_209527974	HSD11B1	-0.422537
chr1_209750095_209750370	LAMB3	-0.22026
chr1_209800992_209801545	LAMB3	-0.24539
chr1_209830412_209831094	IRF6	0.475338
chr1_209830412_209831094	LAMB3	0.30909
chr1_209836127_209836661	G0S2	0.418844
chr1_209836127_209836661	HSD11B1	0.22346
chr1_209846578_209846886	TRAF3IP3	0.47206
chr1_209848459_209848994	TRAF3IP3	-0.28509
chr1_209920946_209921503	DIEXF	0.22506
chr1_209920946_209921503	TRAF3IP3	0.5349
chr1_209929259_209929459	DIEXF	0.24072
chr1_209929259_209929459	TRAF3IP3	0.75886
chr1_209957567_209958171	IRF6	-0.23783
chr1_209957567_209958171	TRAF3IP3	0.23753
chr1_209964163_209964392	IRF6	0.42211
chr1_209964163_209964392	LAMB3	0.638793
chr1_209974556_209974824	IRF6	0.569873
chr1_209974556_209974824	LAMB3	0.508249
chr1_209979308_209979636	DIEXF	-0.22801
chr1_209979308_209979636	IRF6	0.22177
chr1_209979308_209979636	LAMB3	0.508249
chr1_210000990_210001461	DIEXF	0.24645
chr1_210000990_210001461	IRF6	-0.20233
chr1_210000990_210001461	TRAF3IP3	0.561732
chr1_210001504_210001709	DIEXF	0.24645
chr1_210001504_210001709	IRF6	-0.20233
chr1_210001504_210001709	TRAF3IP3	0.561732
chr1_210011863_210012141	IRF6	0.26789
chr1_210013203_210013426	DIEXF	0.33111
chr1_211432133_211432863	RCOR3	0.20911
chr1_211433576_211433822	RCOR3	0.23204
chr1_211433874_211434319	RCOR3	0.21517
chr1_211752159_211753146	SLC30A1	0.44185
chr1_211769773_211770075	SLC30A1	0.23827
chr1_211782609_211782809	SLC30A1	0.28269
chr1_211816798_211817045	SLC30A1	0.28624
chr1_211848807_211849446	DTL	0.46653
chr1_212077255_212077455	LPGAT1	0.499697
chr1_212077255_212077455	SLC30A1	0.496129
chr1_212082310_212082700	LPGAT1	0.48709
chr1_212082310_212082700	SLC30A1	0.562174
chr1_212082705_212083068	LPGAT1	0.48709
chr1_212082705_212083068	SLC30A1	0.562174
chr1_212091341_212091566	SLC30A1	0.400338
chr1_212094040_212094388	LPGAT1	0.54487
chr1_212094040_212094388	SLC30A1	0.400338
chr1_212102356_212102563	LPGAT1	0.36945
chr1_212208230_212209130	VASH2	0.467831
chr1_212228753_212228962	DTL	-0.23504
chr1_212332407_212332607	BATF3	0.41461
chr1_212411050_212411250	VASH2	-0.451628
chr1_212428349_212428693	BATF3	0.429677
chr1_212428961_212429310	BATF3	0.429677
chr1_212691866_212692185	SLC30A1	0.458839
chr1_212731535_212732069	VASH2	0.421499
chr1_212732143_212732498	VASH2	0.421499
chr1_212838606_212839140	VASH2	0.577291
chr1_212964751_212965650	BATF3	-0.29553
chr1_212964751_212965650	FLVCR1	0.20765
chr1_212964751_212965650	VASH2	0.425609
chr1_213026936_213027174	FLVCR1	0.3861
chr1_213026936_213027174	VASH2	-0.20719
chr1_213031092_213032044	FLVCR1	0.25621
chr1_213088959_213089306	VASH2	0.24751
chr1_213123869_213124188	VASH2	0.49891
chr1_213188466_213189302	VASH2	0.46862
chr1_213898512_213898740	VASH2	0.618499
chr1_214108018_214108265	PROX1	0.35916
chr1_214217697_214218190	PROX1	0.424726
chr1_214224283_214224569	PROX1	0.22601
chr1_214434856_214435191	SMYD2	0.23559
chr1_214485983_214486367	SMYD2	0.48328
chr1_214489841_214490107	SMYD2	0.2747
chr1_215809522_215809975	KCTD3	0.20298
chr1_215810065_215810546	KCTD3	0.22052
chr1_219262078_219262651	LYPLAL1	-0.20456
chr1_219361888_219362112	EPRS	0.412395
chr1_219361888_219362112	LYPLAL1	0.3847
chr1_219834113_219834342	EPRS	0.515446
chr1_220057239_220057547	SLC30A10	0.46952
chr1_220091233_220091515	C1orf115	0.452652
chr1_220091233_220091515	SLC30A10	0.44316
chr1_220100052_220100311	C1orf115	0.40741
chr1_220100052_220100311	SLC30A10	0.52583
chr1_220101371_220101589	C1orf115	0.40741
chr1_220101371_220101589	SLC30A10	0.40063
chr1_220101802_220102092	C1orf115	0.40741
chr1_220101802_220102092	SLC30A10	0.40063
chr1_220113999_220114245	SLC30A10	0.3187
chr1_220127430_220127644	EPRS	-0.42075
chr1_220136827_220137073	EPRS	-0.49969
chr1_220219404_220220071	EPRS	0.20399
chr1_220219404_220220071	MARC2	-0.401627
chr1_220263034_220263275	BPNT1	0.20756
chr1_220473787_220474044	EPRS	0.437214
chr1_220863431_220863946	C1orf115	0.22237
chr1_220921351_220921817	MARC2	0.23789
chr1_220941068_220941271	MARC2	0.20832
chr1_220959567_220960835	C1orf115	0.35902
chr1_220959567_220960835	HLX	-0.23536
chr1_220959567_220960835	MARC1	0.494067
chr1_221001567_221001788	HLX	0.3406
chr1_221001567_221001788	MARC2	0.21392
chr1_221052407_221052773	HLX	0.31582
chr1_221271344_221271569	DUSP10	0.414992
chr1_221871449_221871712	DUSP10	0.21089
chr1_221915266_221916745	DUSP10	0.30839
chr1_222013124_222013517	DUSP10	0.618413
chr1_222013843_222014044	DUSP10	0.618413
chr1_223908712_223908927	CAPN2	0.24681
chr1_225615324_225616045	EPHX1	-0.442133
chr1_225615324_225616045	LBR	0.22009
chr1_225616207_225616520	EPHX1	-0.442133
chr1_225616207_225616520	LBR	0.22009
chr1_225632597_225632940	ENAH	-0.400492
chr1_225632597_225632940	LBR	0.30802
chr1_225632597_225632940	TMEM63A	0.426184
chr1_225840335_225841252	ACBD3	0.416314
chr1_225840335_225841252	ENAH	0.20611
chr1_225881883_225882133	ENAH	0.519639
chr1_225881883_225882133	H3F3A	0.488861
chr1_225923264_225923759	ENAH	0.27911
chr1_225934450_225934868	ENAH	0.21062
chr1_225965225_225966028	SRP9	0.25162
chr1_225997642_225998001	SRP9	0.20348
chr1_226012835_226013064	EPHX1	0.22685
chr1_226012835_226013064	TMEM63A	0.29251
chr1_226069957_226070254	TMEM63A	0.23321
chr1_226078080_226078533	TMEM63A	0.33284
chr1_226084691_226085136	ENAH	-0.615195
chr1_226084691_226085136	PYCR2	0.32745
chr1_226084691_226085136	TMEM63A	0.501429
chr1_226111598_226112215	PYCR2	0.43889
chr1_226111598_226112215	TMEM63A	0.22623
chr1_226186918_226187370	PYCR2	0.38175
chr1_226186918_226187370	SDE2	0.28303
chr1_226189940_226190197	PYCR2	0.2965
chr1_226189940_226190197	SDE2	0.34144
chr1_226249500_226250522	H3F3A	0.35486
chr1_226249500_226250522	SRP9	0.414925
chr1_226250546_226250959	H3F3A	0.35486
chr1_226250546_226250959	SRP9	0.414925
chr1_226297287_226297920	ACBD3	0.38999
chr1_226297287_226297920	H3F3A	0.25291
chr1_226298037_226298445	ACBD3	0.24288
chr1_226298037_226298445	H3F3A	0.25291
chr1_226374097_226374736	H3F3A	0.486997
chr1_226374097_226374736	SRP9	0.452384
chr1_226496430_226497143	H3F3A	0.439705
chr1_226496430_226497143	PARP1	0.20531
chr1_226496430_226497143	SRP9	0.443779
chr1_226595327_226596182	PARP1	0.20603
chr1_226850480_226850931	ITPKB	0.33842
chr1_226867591_226868006	ITPKB	0.428676
chr1_226890956_226891386	H3F3A	0.506245
chr1_226890956_226891386	ITPKB	0.20154
chr1_226890956_226891386	SRP9	0.410642
chr1_226925014_226925272	H3F3A	0.570034
chr1_226925014_226925272	SRP9	0.466907
chr1_226925642_226925845	H3F3A	0.570034
chr1_226925642_226925845	SRP9	0.466907
chr1_227015798_227016004	PSEN2	0.30461
chr1_227545154_227545446	ITPKB	-0.446644
chr1_228327455_228328333	ARF1	0.20105
chr1_228594260_228594473	RNF187	0.31896
chr1_228594522_228594963	RNF187	0.31896
chr1_228645535_228645781	RNF187	0.50917
chr1_228674446_228675457	RNF187	0.40091
chr1_229038790_229039079	ACTA1	0.631437
chr1_230240358_230241067	GALNT2	0.27466
chr1_230275862_230276281	ACTA1	0.481602
chr1_230294554_230294986	AGT	0.484818
chr1_230299467_230299733	ACTA1	0.629212
chr1_230299467_230299733	GALNT2	0.4135
chr1_230849767_230850378	AGT	0.29239
chr1_230849767_230850378	GNPAT	0.4096
chr1_230864366_230864610	AGT	0.21522
chr1_230864743_230865068	AGT	0.21522
chr1_231003933_231004649	GNPAT	0.483347
chr1_231114216_231114986	TTC13	0.20034
chr1_231175561_231176216	TTC13	0.21869
chr1_231189481_231189889	EXOC8	-0.4119
chr1_231347023_231347367	C1orf131	0.34071
chr1_231376656_231377221	C1orf131	0.20376
chr1_231473086_231473320	C1orf131	0.21609
chr1_231473400_231474179	C1orf131	0.21609
chr1_231519293_231519503	EGLN1	0.51501
chr1_231519293_231519503	EXOC8	0.51374
chr1_231521039_231521401	EGLN1	0.30318
chr1_231521039_231521401	EXOC8	0.26508
chr1_231522305_231522529	EGLN1	0.354
chr1_231522305_231522529	EXOC8	0.42447
chr1_231531189_231531416	EXOC8	-0.29754
chr1_231663938_231664511	TSNAX	0.20109
chr1_234613882_234615014	TARBP1	0.32924
chr1_234634645_234635066	TBCE	0.551746
chr1_234659316_234659571	IRF2BP2	0.27044
chr1_234659316_234659571	TARBP1	0.2866
chr1_234668367_234668595	IRF2BP2	-0.21748
chr1_234668367_234668595	TBCE	0.434307
chr1_234668367_234668595	TOMM20	0.459258
chr1_234735516_234736171	GGPS1	0.432554
chr1_234735516_234736171	IRF2BP2	0.31802
chr1_234735516_234736171	RBM34	0.432805
chr1_234735516_234736171	TARBP1	0.4315
chr1_234735516_234736171	TBCE	0.528663
chr1_234735516_234736171	TOMM20	0.498998
chr1_234745852_234746138	GGPS1	0.432554
chr1_234745852_234746138	RBM34	0.432805
chr1_234745852_234746138	TARBP1	0.4315
chr1_234745852_234746138	TBCE	0.528663
chr1_234745852_234746138	TOMM20	0.498998
chr1_234746379_234747120	GGPS1	0.432554
chr1_234746379_234747120	IRF2BP2	0.29161
chr1_234746379_234747120	RBM34	0.432805
chr1_234746379_234747120	TARBP1	0.4315
chr1_234746379_234747120	TBCE	0.528663
chr1_234746379_234747120	TOMM20	0.498998
chr1_234753012_234753336	GGPS1	0.432554
chr1_234753012_234753336	RBM34	0.432805
chr1_234753012_234753336	TARBP1	0.4315
chr1_234753012_234753336	TBCE	0.528663
chr1_234753012_234753336	TOMM20	0.498998
chr1_234774948_234775166	IRF2BP2	0.20395
chr1_234774948_234775166	TARBP1	0.436393
chr1_234778850_234779313	IRF2BP2	0.38917
chr1_234778850_234779313	TARBP1	0.436393
chr1_234859661_234860177	TBCE	0.488186
chr1_234859661_234860177	TOMM20	0.530537
chr1_234860502_234860721	TBCE	0.488186
chr1_234860502_234860721	TOMM20	0.530537
chr1_235132945_235133417	TARBP1	-0.532091
chr1_235242773_235243301	TOMM20	-0.29054
chr1_235246522_235246946	TOMM20	0.657
chr1_235246973_235247255	TOMM20	0.657
chr1_235291799_235292389	RBM34	0.37287
chr1_235291799_235292389	TOMM20	0.24735
chr1_235324251_235324822	RBM34	0.26056
chr1_235324251_235324822	TARBP1	0.441638
chr1_235324251_235324822	TBCE	0.416509
chr1_235324251_235324822	TOMM20	0.24408
chr1_235491165_235492335	GGPS1	0.29173
chr1_235491165_235492335	TBCE	0.29649
chr1_235491165_235492335	TOMM20	0.414344
chr1_235530450_235531054	GGPS1	0.27068
chr1_235530450_235531054	LYST	-0.502568
chr1_235530450_235531054	TBCE	0.31433
chr1_235667390_235668465	LYST	-0.409681
chr1_235667390_235668465	TOMM20	0.400473
chr1_236095432_236095877	LYST	0.41713
chr1_236109312_236109777	LYST	0.48342
chr1_236117993_236118234	LYST	0.22944
chr1_236134946_236135338	NID1	0.40615
chr1_236134946_236135338	TBCE	0.521409
chr1_236182134_236182537	LYST	-0.409184
chr1_236182134_236182537	NID1	0.51898
chr1_236182134_236182537	TBCE	0.412366
chr1_236202988_236203279	LYST	-0.411663
chr1_236202988_236203279	NID1	0.485326
chr1_236227372_236227760	LYST	-0.470124
chr1_236227372_236227760	NID1	0.583173
chr1_236227372_236227760	TBCE	0.454165
chr1_236227372_236227760	TOMM20	0.527465
chr1_236228259_236228671	LYST	-0.470124
chr1_236228259_236228671	NID1	0.583173
chr1_236228259_236228671	TBCE	0.454165
chr1_236228259_236228671	TOMM20	0.527465
chr1_236332024_236332439	GPR137B	0.28338
chr1_236653291_236653537	LGALS8	0.31745
chr1_236666398_236666920	LYST	-0.467675
chr1_240685472_240685746	GREM2	0.55343
chr1_240760017_240760389	GREM2	0.42719
chr1_240855323_240855526	GREM2	0.39032
chr1_241696274_241696493	KMO	0.44007
chr1_241723864_241724167	CHML	0.2219
chr1_241774358_241774569	CHML	0.31935
chr1_241803089_241803959	CHML	0.32218
chr1_243417640_243417949	CEP170	0.26672
chr1_244212418_244212682	ZBTB18	0.21623
chr1_244231276_244231476	ZBTB18	-0.27541
chr1_244437058_244437608	ZBTB18	0.435909
chr1_244614407_244615646	ADSS	0.26817
chr1_244815846_244816791	DESI2	0.23921
chr1_244893853_244894142	DESI2	0.428294
chr1_244957878_244958094	COX20	-0.32365
chr1_244957878_244958094	HNRNPU	-0.28678
chr1_244998028_244999106	COX20	0.24473
chr1_244998028_244999106	HNRNPU	0.28742
chr1_245027660_245028058	COX20	0.26972
chr1_245027660_245028058	HNRNPU	0.32957
chr1_245762061_245762372	DESI2	0.433576
chr1_246746786_246747076	CNST	0.20585
chr1_246772201_246772675	CNST	0.22977
chr1_246887302_246888216	SCCPDH	0.23132
chr1_247171082_247171371	CNST	-0.429522
chr1_247579035_247579268	OR2W3	0.422213
chr1_248020333_248021181	OR2W3	0.54592
chr1_248020333_248021181	TRIM58	0.466019
chr1_248100281_248100895	OR2W3	0.49618
chr1_248100281_248100895	TRIM58	0.25502
chr1_249115336_249115605	SH3BP5L	0.21943
chr1_249120026_249120592	SH3BP5L	-0.22169
chr1_249120667_249120998	SH3BP5L	-0.22169
chr1_249131923_249133329	SH3BP5L	-0.27256
chr1_249167626_249168672	SH3BP5L	-0.21466
chr10_1089418_1089649	IDI1	0.461563
chr10_3088092_3088356	PFKP	0.56149
chr10_3137590_3137855	PFKP	0.36135
chr10_3149461_3150079	PITRM1	0.23241
chr10_3769395_3769755	KLF6	-0.20639
chr10_3790181_3790408	KLF6	-0.2019
chr10_3790181_3790408	PFKP	-0.409889
chr10_3827264_3828040	KLF6	0.31372
chr10_3852167_3852578	KLF6	0.24854
chr10_3894474_3894848	KLF6	0.22252
chr10_4703924_4704442	AKR1C2	0.410698
chr10_4705340_4705615	AKR1C2	0.410698
chr10_4981973_4982185	AKR1C1	0.536259
chr10_4981973_4982185	AKR1C2	0.50795
chr10_5005416_5005679	AKR1C1	0.29893
chr10_5005416_5005679	AKR1C2	0.38089
chr10_5045879_5046082	AKR1C1	0.24607
chr10_5045879_5046082	AKR1C2	0.40802
chr10_5051381_5051617	AKR1C1	0.26011
chr10_5051381_5051617	AKR1C2	0.22263
chr10_5051381_5051617	AKR1C3	0.28684
chr10_5051381_5051617	IL15RA	0.542322
chr10_5147837_5148081	AKR1C3	0.47535
chr10_5147837_5148081	AKR1C4	0.32212
chr10_5167633_5167913	AKR1C3	0.27185
chr10_5167633_5167913	AKR1C4	0.22727
chr10_5488363_5488667	AKR1C3	-0.404245
chr10_5488363_5488667	IL15RA	-0.620905
chr10_5488363_5488667	RBM17	0.442364
chr10_5588762_5589034	NET1	0.432746
chr10_5590740_5590968	NET1	0.432746
chr10_5652655_5652861	ASB13	0.34942
chr10_5668262_5668606	ASB13	0.22785
chr10_5673841_5674737	ASB13	0.22784
chr10_5693999_5694474	AKR1C1	0.449991
chr10_5693999_5694474	AKR1C2	0.415628
chr10_5701687_5702148	ASB13	0.441496
chr10_5708150_5708810	IL15RA	-0.504969
chr10_5726388_5727165	AKR1C1	-0.433268
chr10_5726388_5727165	AKR1C2	-0.413571
chr10_5734365_5735315	IL15RA	-0.402621
chr10_5854743_5855115	AKR1C1	-0.419629
chr10_5854743_5855115	AKR1C2	-0.413013
chr10_5854743_5855115	IL15RA	-0.494689
chr10_5854743_5855115	RBM17	0.432348
chr10_5855172_5855964	AKR1C1	-0.419629
chr10_5855172_5855964	AKR1C2	-0.413013
chr10_5855172_5855964	IL15RA	-0.494689
chr10_5855172_5855964	RBM17	0.432348
chr10_5931452_5932318	IL15RA	-0.20184
chr10_5992217_5992652	IL15RA	0.23947
chr10_6007165_6007498	IL15RA	0.43922
chr10_6010087_6010367	IL15RA	0.37699
chr10_6013283_6013589	IL15RA	0.32337
chr10_6130695_6131386	IL15RA	-0.403765
chr10_6130695_6131386	RBM17	0.33316
chr10_6186606_6186933	RBM17	0.23997
chr10_6186943_6187178	RBM17	0.23997
chr10_6205377_6206031	RBM17	0.3206
chr10_7728307_7728510	ITIH2	0.38471
chr10_7729213_7729515	ITIH2	0.38471
chr10_8095329_8095600	GATA3	0.24787
chr10_11234258_11234518	ECHDC3	0.519374
chr10_11784278_11785318	ECHDC3	0.23378
chr10_11865160_11865452	ECHDC3	-0.26355
chr10_11923506_11923734	PROSER2	0.21235
chr10_11940199_11940777	PROSER2	0.22162
chr10_12171158_12171943	CDC123	0.21865
chr10_12237374_12238195	CDC123	0.36275
chr10_12237374_12238195	ECHDC3	-0.460249
chr10_12238215_12238455	CDC123	0.38319
chr10_12238215_12238455	ECHDC3	-0.460249
chr10_12390875_12391577	CAMK1D	0.34712
chr10_13043417_13043756	OPTN	-0.22469
chr10_13141801_13142166	OPTN	0.35778
chr10_13144239_13144524	OPTN	0.72274
chr10_13262010_13262220	PHYH	0.22887
chr10_13262278_13262481	OPTN	0.401665
chr10_13262278_13262481	PHYH	0.22887
chr10_13313574_13313863	SEPHS1	0.2782
chr10_13341373_13342241	PHYH	0.41752
chr10_13389783_13390466	SEPHS1	0.26072
chr10_13482421_13482718	SEPHS1	0.30979
chr10_13749458_13749823	OPTN	-0.420639
chr10_13749458_13749823	SEPHS1	0.464153
chr10_14585162_14585563	FAM107B	0.22385
chr10_14612148_14612409	FAM107B	0.41986
chr10_14614019_14614392	FAM107B	0.48561
chr10_14628937_14629142	FAM107B	0.72408
chr10_14630157_14630409	FAM107B	0.23644
chr10_14778661_14778986	FAM171A1	0.535472
chr10_14879715_14880448	HSPA14	0.24871
chr10_14920203_14921171	HSPA14	0.23775
chr10_15126583_15126876	FAM171A1	0.516227
chr10_15130459_15130958	HSPA14	0.449371
chr10_15376243_15376452	FAM171A1	0.667434
chr10_15412724_15413371	FAM171A1	0.3846
chr10_15481376_15481727	FAM171A1	0.63236
chr10_15503387_15503750	FAM171A1	0.21294
chr10_15762066_15762267	FAM171A1	0.656212
chr10_16478586_16479246	PTER	0.23438
chr10_16479251_16479451	PTER	0.23658
chr10_16933326_16933542	RSU1	-0.25717
chr10_17258152_17258422	RSU1	0.461722
chr10_17258152_17258422	VIM	0.25341
chr10_18429470_18429732	ARL5B	0.436413
chr10_18601735_18601940	ARL5B	0.552754
chr10_18926331_18926585	ARL5B	-0.20545
chr10_18940369_18940899	NSUN6	0.29128
chr10_18947929_18948823	ARL5B	0.21615
chr10_18947929_18948823	NSUN6	0.2233
chr10_21784541_21784939	CASC10	0.440925
chr10_21785662_21786068	CASC10	0.440925
chr10_21805640_21806010	CASC10	0.586245
chr10_21805640_21806010	COMMD3	0.4312
chr10_21806094_21806447	CASC10	0.26463
chr10_21806094_21806447	COMMD3	0.4312
chr10_21814418_21815582	CASC10	0.551687
chr10_21816000_21816311	CASC10	0.26606
chr10_21856122_21856323	CASC10	-0.26098
chr10_22517971_22518482	BMI1	0.2504
chr10_22517971_22518482	CASC10	0.523988
chr10_22517971_22518482	COMMD3	0.22369
chr10_22541229_22541712	BMI1	0.29018
chr10_22541229_22541712	CASC10	0.513411
chr10_22541229_22541712	COMMD3	0.29794
chr10_22629284_22630312	BMI1	0.22625
chr10_22629284_22630312	COMMD3	0.35819
chr10_22843462_22843984	MSRB2	0.495963
chr10_22913263_22913582	PIP4K2A	0.502062
chr10_22919504_22919755	PIP4K2A	0.502062
chr10_22970665_22970874	PIP4K2A	0.509162
chr10_22972215_22972419	PIP4K2A	0.48529
chr10_23002949_23003203	PIP4K2A	0.20245
chr10_23003206_23003902	PIP4K2A	0.20245
chr10_23068350_23068589	PIP4K2A	-0.3004
chr10_23069059_23069272	PIP4K2A	-0.3004
chr10_23354445_23354732	MSRB2	0.33666
chr10_23354445_23354732	PIP4K2A	-0.402082
chr10_23384153_23384806	MSRB2	0.29557
chr10_24496712_24496978	PRTFDC1	0.537255
chr10_24497690_24497943	PRTFDC1	0.537255
chr10_25241630_25241881	PRTFDC1	0.42771
chr10_25241630_25241881	THNSL1	0.4412
chr10_25263956_25264163	PRTFDC1	0.25623
chr10_25304968_25306060	PRTFDC1	0.32057
chr10_25304968_25306060	THNSL1	0.33365
chr10_25351272_25351719	THNSL1	-0.21028
chr10_25463484_25463686	PRTFDC1	0.484883
chr10_25463484_25463686	THNSL1	0.445909
chr10_25463776_25463998	PRTFDC1	0.484883
chr10_25463776_25463998	THNSL1	0.445909
chr10_26726756_26727332	APBB1IP	0.45625
chr10_26727462_26727728	APBB1IP	0.55375
chr10_26727866_26728195	APBB1IP	0.55375
chr10_26742373_26742575	APBB1IP	0.2105
chr10_26757652_26757852	APBB1IP	0.718375
chr10_26764370_26764570	APBB1IP	0.505435
chr10_26775909_26776129	APBB1IP	0.486275
chr10_26776445_26776647	APBB1IP	0.23537
chr10_26986154_26986936	PDSS1	0.2436
chr10_27388855_27389677	YME1L1	0.2359
chr10_27443102_27443426	YME1L1	0.27769
chr10_27443875_27444395	YME1L1	0.27769
chr10_27530697_27531195	YME1L1	0.24559
chr10_29010998_29011576	BAMBI	0.26323
chr10_29127944_29128185	BAMBI	0.533515
chr10_29228709_29229025	BAMBI	0.539997
chr10_30648702_30649003	ZEB1	-0.453382
chr10_32635087_32636398	EPC1	0.37175
chr10_32667588_32667853	EPC1	0.472611
chr10_32734792_32735466	EPC1	0.39359
chr10_33269376_33269848	ITGB1	-0.20244
chr10_33294241_33294842	ITGB1	0.30519
chr10_33423051_33423253	NRP1	-0.504203
chr10_33485657_33486064	NRP1	0.473544
chr10_33623692_33624568	NRP1	0.36137
chr10_35429748_35429973	CREM	0.28707
chr10_35484583_35485182	CCNY	0.37134
chr10_35497411_35497797	CREM	0.36967
chr10_35497411_35497797	CUL2	0.484953
chr10_35505476_35505760	CCNY	0.28592
chr10_35505476_35505760	CREM	0.25814
chr10_35556601_35556973	CCNY	-0.36453
chr10_35641442_35641764	CCNY	-0.41673
chr10_38146154_38147199	ZNF248	0.28904
chr10_43047981_43048555	ZNF33B	0.23798
chr10_43133375_43134224	ZNF33B	0.245
chr10_43137048_43137256	CSGALNACT2	-0.466343
