RE	TG	Weight
chr10_12294921_12295197	CAMK1D	0.43991
chr10_12294921_12295197	CDC123	-0.33919
chr10_12294921_12295197	NUDT5	0.27823
chr10_12305629_12305952	CAMK1D	0.31452
chr10_12306183_12306845	CAMK1D	0.31452
chr10_12306183_12306845	CDC123	0.34519
chr10_12306183_12306845	NUDT5	0.21931
chr10_12307681_12308043	CAMK1D	0.3385
chr10_12365741_12365966	CAMK1D	0.26173
chr10_12390699_12392012	CAMK1D	0.32803
chr10_12392168_12392892	CAMK1D	0.32803
chr10_12401031_12401535	CAMK1D	0.36263
chr10_12407914_12408358	CAMK1D	0.449757
chr10_12432769_12432983	CAMK1D	-0.24276
chr10_12454754_12455573	CAMK1D	0.421309
chr10_12481909_12482145	CAMK1D	0.20341
chr10_12589170_12590128	NUDT5	0.408711
chr10_12630209_12630845	CDC123	0.497631
chr10_12630209_12630845	NUDT5	0.454491
chr10_12630209_12630845	SEPHS1	0.434278
chr10_12636119_12637071	NUDT5	0.434305
chr10_12698483_12698904	CDC123	0.425318
chr10_12698483_12698904	NUDT5	0.53956
chr10_12944081_12944480	CDC123	0.552392
chr10_12944081_12944480	NUDT5	0.475286
chr10_12944081_12944480	OPTN	-0.400325
chr10_12944081_12944480	SEPHS1	0.566033
chr10_13116824_13117194	OPTN	-0.26035
chr10_13141111_13143007	OPTN	0.35778
chr10_13149838_13150395	OPTN	0.537547
chr10_13158230_13158828	OPTN	0.51515
chr10_13159882_13160413	OPTN	0.27814
chr10_13313524_13313952	SEPHS1	0.2782
chr10_13330209_13330499	SEPHS1	-0.2767
chr10_13341461_13342433	PHYH	0.41752
chr10_13389213_13391297	SEPHS1	0.26072
chr10_13392010_13392237	PHYH	0.28269
chr10_13392010_13392237	SEPHS1	0.23842
chr10_13481713_13482963	SEPHS1	0.21118
chr10_13655626_13655826	SEPHS1	0.531674
chr10_13749149_13749809	OPTN	-0.420639
chr10_13749149_13749809	SEPHS1	0.464153
chr10_13760068_13760819	OPTN	-0.428244
chr10_13760068_13760819	SEPHS1	0.431743
chr10_13837617_13838094	FAM107B	0.413581
chr10_13932682_13934055	SEPHS1	0.515668
chr10_14035562_14035812	SEPHS1	0.401987
chr10_14135778_14136059	SEPHS1	0.513493
chr10_14215276_14216463	SEPHS1	0.466405
chr10_14226653_14228493	C10orf111	0.459474
chr10_14226653_14228493	DCLRE1C	0.436548
chr10_14238770_14239276	C10orf111	0.448852
chr10_14282260_14282602	SEPHS1	0.532405
chr10_14520712_14520967	FAM107B	-0.20924
chr10_14548852_14549644	FAM107B	0.21019
chr10_14549844_14550691	FAM107B	0.21019
chr10_14570476_14570818	C10orf111	0.446309
chr10_14570476_14570818	DCLRE1C	0.419857
chr10_14570476_14570818	FAM107B	0.59436
chr10_14578960_14579456	FAM107B	0.22859
chr10_14585056_14585636	FAM107B	0.22385
chr10_14592528_14592781	FAM107B	0.48561
chr10_14596556_14597072	FAM107B	0.29511
chr10_14598381_14598944	FAM107B	0.44835
chr10_14602289_14602626	FAM107B	0.22142
chr10_14603446_14603672	FAM107B	0.48561
chr10_14606190_14606807	FAM107B	0.48561
chr10_14611778_14612000	FAM107B	0.41986
chr10_14612793_14613146	FAM107B	0.48561
chr10_14613698_14614579	FAM107B	0.48561
chr10_14625195_14625746	FAM107B	0.64356
chr10_14626719_14627067	FAM107B	0.57507
chr10_14628842_14629344	FAM107B	0.72408
chr10_14629626_14630754	FAM107B	0.23644
chr10_14643928_14644403	FAM107B	0.34612
chr10_14647007_14647690	FAM107B	0.29477
chr10_14689748_14690987	FAM107B	0.590313
chr10_14701484_14702275	FAM107B	0.35025
chr10_14702892_14703162	FAM107B	0.24469
chr10_14765075_14765763	DCLRE1C	0.497981
chr10_14765075_14765763	FAM171A1	-0.409651
chr10_14782837_14783054	HSPA14	0.24137
chr10_14824666_14825334	HSPA14	0.24345
chr10_14865146_14865501	HSPA14	0.27687
chr10_14879466_14881161	HSPA14	0.24871
chr10_14919869_14921694	DCLRE1C	-0.22401
chr10_14919869_14921694	HSPA14	0.22592
chr10_14931362_14931671	DCLRE1C	0.23135
chr10_14931362_14931671	HSPA14	0.46929
chr10_14946305_14946613	DCLRE1C	0.24855
chr10_14946305_14946613	HSPA14	0.41497
chr10_14947908_14948246	DCLRE1C	0.28564
chr10_14980956_14981311	DCLRE1C	0.21394
chr10_15013834_15014245	DCLRE1C	0.38562
chr10_15017805_15018170	DCLRE1C	0.24061
chr10_15033394_15033730	DCLRE1C	0.27253
chr10_15126532_15126937	FAM171A1	0.516227
chr10_15130379_15131088	C10orf111	0.27006
chr10_15130379_15131088	HSPA14	0.449371
chr10_15138619_15140184	C10orf111	0.29048
chr10_15148309_15148940	C10orf111	0.36736
chr10_15209800_15212283	C10orf111	0.31271
chr10_15209800_15212283	NMT2	0.36784
chr10_15230635_15231072	FAM171A1	-0.400272
chr10_15230635_15231072	NMT2	0.24101
chr10_15250271_15251347	C10orf111	0.494315
chr10_15250271_15251347	DCLRE1C	0.475229
chr10_15250271_15251347	NMT2	0.36611
chr10_15251827_15252385	C10orf111	0.494315
chr10_15251827_15252385	DCLRE1C	0.475229
chr10_15251827_15252385	NMT2	0.24853
chr10_15287618_15287883	NMT2	0.37902
chr10_15403185_15403402	FAM171A1	-0.23295
chr10_15412273_15412664	FAM171A1	0.3846
chr10_15412783_15413688	FAM171A1	0.3846
chr10_15461286_15461714	FAM171A1	0.49313
chr10_15475890_15476419	FAM171A1	0.53781
chr10_15786322_15786581	FAM171A1	0.566712
chr10_15901751_15902979	C1QL3	0.485699
chr10_16478309_16479636	C1QL3	0.33835
chr10_16478309_16479636	PTER	0.23438
chr10_16512851_16513079	ST8SIA6	0.492643
chr10_16812693_16812974	RSU1	-0.20163
chr10_16819413_16819856	CUBN	0.576833
chr10_16821346_16821844	RSU1	-0.4036
chr10_16829191_16830581	C1QL3	0.477875
chr10_16829191_16830581	RSU1	-0.30742
chr10_16851242_16851670	RSU1	-0.32415
chr10_16869967_16870606	RSU1	0.42164
chr10_16877232_16877638	RSU1	-0.23158
chr10_16885181_16885886	RSU1	0.25202
chr10_16895258_16895527	RSU1	0.26619
chr10_16933286_16933983	RSU1	-0.25717
chr10_16990281_16990856	C1QL3	0.510824
chr10_17008845_17009576	RSU1	0.448255
chr10_17010604_17011037	RSU1	0.448255
chr10_17037892_17038564	ST8SIA6	0.434814
chr10_17065331_17066289	C1QL3	0.411961
chr10_17067564_17068093	C1QL3	0.411961
chr10_17068726_17069343	C1QL3	0.411961
chr10_17071414_17072199	C1QL3	0.411961
chr10_17071414_17072199	CUBN	-0.25062
chr10_17074339_17074540	C1QL3	0.411961
chr10_17075619_17075825	C1QL3	0.411961
chr10_17104974_17105324	RSU1	0.485432
chr10_17116498_17116752	CUBN	-0.22279
chr10_17116498_17116752	RSU1	0.48655
chr10_17117539_17117947	CUBN	-0.21829
chr10_17117539_17117947	RSU1	0.48655
chr10_17170372_17170668	CUBN	0.25694
chr10_17242539_17243969	CUBN	0.24086
chr10_17248142_17248923	C1QL3	0.425389
chr10_17248142_17248923	ST8SIA6	0.428522
chr10_17254989_17255275	RSU1	0.461722
chr10_17254989_17255275	VIM	0.25004
chr10_17258156_17258881	CUBN	-0.20396
chr10_17258156_17258881	RSU1	0.461722
chr10_17258156_17258881	VIM	0.25341
chr10_17269442_17272893	C1QL3	0.463127
chr10_17269442_17272893	CUBN	0.29366
chr10_17291807_17292130	VIM	-0.22444
chr10_17332246_17332583	VIM	-0.21001
chr10_17451199_17451687	C1QL3	0.430446
chr10_17451199_17451687	ST8SIA6	0.30727
chr10_17467889_17468352	ST8SIA6	0.25948
chr10_17470526_17471164	ST8SIA6	0.438676
chr10_17485856_17486697	ST8SIA6	0.29761
chr10_17495177_17496002	ST8SIA6	0.29118
chr10_17496135_17496954	ST8SIA6	0.28951
chr10_17514894_17515239	ST8SIA6	0.23704
chr10_17515726_17515932	ST8SIA6	0.53775
chr10_17548437_17548795	ST8SIA6	0.35139
chr10_17549003_17549274	ST8SIA6	0.35139
chr10_17551184_17551515	ST8SIA6	0.32064
chr10_17552322_17552564	ST8SIA6	0.71362
chr10_17553314_17553653	ST8SIA6	0.27657
chr10_17568066_17568424	ST8SIA6	0.22285
chr10_17628721_17629117	CUBN	0.56488
chr10_18492943_18493260	ST8SIA6	0.433276
chr10_18503936_18504204	ARL5B	0.448045
chr10_18601732_18601984	ARL5B	0.552754
chr10_18872543_18872792	NSUN6	0.21458
chr10_18916377_18917035	NSUN6	0.24655
chr10_18940055_18941058	ARL5B	0.41597
chr10_18940055_18941058	NSUN6	0.29128
chr10_18947245_18949140	ARL5B	0.21615
chr10_18947245_18949140	NSUN6	0.2233
chr10_18989384_18989697	NSUN6	0.25308
chr10_21783546_21783852	CASC10	0.20783
chr10_21784385_21785149	CASC10	0.440925
chr10_21785292_21785992	CASC10	0.440925
chr10_21789048_21789449	CASC10	0.421118
chr10_21805159_21807551	CASC10	0.26463
chr10_21805159_21807551	COMMD3	0.4312
chr10_21808886_21809292	CASC10	0.3
chr10_21808886_21809292	COMMD3	0.4312
chr10_21814307_21815729	CASC10	0.551687
chr10_21815866_21816587	CASC10	0.26606
chr10_22013613_22014072	CASC10	0.443568
chr10_22021117_22021451	CASC10	0.537967
chr10_22029672_22030451	PIP4K2A	0.4852
chr10_22282204_22282693	PIP4K2A	0.574272
chr10_22517829_22518932	BMI1	0.2504
chr10_22517829_22518932	CASC10	0.523988
chr10_22517829_22518932	COMMD3	0.22369
chr10_22519332_22519749	BMI1	0.37996
chr10_22519332_22519749	CASC10	0.523988
chr10_22519332_22519749	COMMD3	0.36485
chr10_22535485_22536317	BMI1	-0.21037
chr10_22540234_22542819	BMI1	0.29018
chr10_22540234_22542819	CASC10	0.513411
chr10_22540234_22542819	COMMD3	0.20896
chr10_22614085_22615053	COMMD3	0.26055
chr10_22622077_22622636	COMMD3	0.30921
chr10_22622077_22622636	PIP4K2A	0.454976
chr10_22625438_22625640	COMMD3	0.21879
chr10_22629026_22630145	BMI1	0.22625
chr10_22629026_22630145	COMMD3	0.35819
chr10_22634213_22634688	COMMD3	0.36274
chr10_22744021_22744229	CASC10	-0.403842
chr10_22859295_22859546	PIP4K2A	0.428101
chr10_22859668_22860029	PIP4K2A	0.428101
chr10_22862669_22863244	PIP4K2A	0.449
chr10_22886092_22886485	PIP4K2A	0.502062
chr10_22888049_22888253	PIP4K2A	0.502062
chr10_22889890_22890512	PIP4K2A	0.502062
chr10_22894107_22894498	PIP4K2A	0.502062
chr10_22895138_22895500	PIP4K2A	0.502062
chr10_22900425_22901678	PIP4K2A	0.502062
chr10_22904762_22905397	PIP4K2A	0.31617
chr10_22912561_22912879	PIP4K2A	0.502062
chr10_22913234_22913632	PIP4K2A	0.502062
chr10_22918825_22920084	PIP4K2A	0.502062
chr10_22920769_22921194	PIP4K2A	0.41401
chr10_22935129_22935899	PIP4K2A	0.566141
chr10_22937496_22937852	PIP4K2A	0.25932
chr10_22938230_22938688	PIP4K2A	0.25932
chr10_22942099_22942399	PIP4K2A	0.566141
chr10_22944003_22944961	PIP4K2A	0.22641
chr10_22955360_22956395	PIP4K2A	0.39984
chr10_22970655_22971918	PIP4K2A	0.48529
chr10_22972077_22972752	PIP4K2A	0.48529
chr10_22982374_22982754	PIP4K2A	0.26861
chr10_22990139_22990376	PIP4K2A	0.27661
chr10_22993286_22993724	PIP4K2A	0.33907
chr10_22993968_22994237	PIP4K2A	0.33907
chr10_23002231_23003981	PIP4K2A	0.20245
chr10_23031674_23031989	PIP4K2A	0.2092
chr10_23055136_23055460	OTUD1	0.405077
chr10_23277631_23278307	COMMD3	0.450099
chr10_23651835_23653028	PIP4K2A	0.466625
chr10_23695452_23695763	OTUD1	0.20498
chr10_23701104_23701599	OTUD1	0.22825
chr10_23702566_23703089	OTUD1	0.26554
chr10_23737653_23738180	OTUD1	0.31823
chr10_23805502_23805786	OTUD1	0.26574
chr10_24485385_24485782	THNSL1	0.417345
chr10_24807975_24808254	PRTFDC1	0.469249
chr10_24807975_24808254	THNSL1	0.486369
chr10_25162155_25162588	PRTFDC1	0.28883
chr10_25171088_25171606	PRTFDC1	0.42512
chr10_25176238_25177144	PRTFDC1	-0.26328
chr10_25183297_25184119	PRTFDC1	-0.32909
chr10_25189828_25190234	PRTFDC1	0.27623
chr10_25201170_25201731	PRTFDC1	0.48625
chr10_25209974_25210679	PRTFDC1	0.21416
chr10_25209974_25210679	THNSL1	0.20173
chr10_25211253_25211519	PRTFDC1	0.21416
chr10_25211253_25211519	THNSL1	-0.33797
chr10_25240755_25242144	PRTFDC1	0.42771
chr10_25240755_25242144	THNSL1	0.41745
chr10_25304739_25306497	PRTFDC1	0.32057
chr10_25304739_25306497	THNSL1	0.33365
chr10_25351292_25351853	THNSL1	-0.21028
chr10_25369830_25370268	PRTFDC1	0.407159
chr10_25369830_25370268	THNSL1	0.31067
chr10_25402125_25402393	THNSL1	0.2377
chr10_25463349_25463837	PRTFDC1	0.484883
chr10_25463349_25463837	THNSL1	0.445909
chr10_26223834_26224055	PRTFDC1	0.40027
chr10_26623922_26624874	APBB1IP	0.401571
chr10_26680905_26681595	APBB1IP	0.37897
chr10_26719662_26720174	APBB1IP	0.21571
chr10_26721982_26722211	APBB1IP	0.417272
chr10_26726528_26727955	APBB1IP	0.45625
chr10_26728438_26728744	APBB1IP	0.78474
chr10_26730831_26731106	APBB1IP	0.73242
chr10_26736278_26736791	APBB1IP	0.72448
chr10_26737294_26738322	APBB1IP	0.71551
chr10_26756573_26756891	APBB1IP	0.718375
chr10_26757606_26758105	APBB1IP	0.718375
chr10_26763019_26763264	APBB1IP	0.505435
chr10_26763657_26764107	APBB1IP	0.505435
chr10_26764255_26764722	APBB1IP	0.505435
chr10_26768687_26769051	APBB1IP	0.486275
chr10_26769934_26770209	APBB1IP	0.30778
chr10_26770886_26771516	APBB1IP	0.486275
chr10_26775895_26776838	APBB1IP	0.23537
chr10_26792818_26793132	APBB1IP	0.43077
chr10_26893302_26893689	PDSS1	0.33584
chr10_26895197_26895690	PDSS1	0.38358
chr10_26970925_26971170	APBB1IP	0.648529
chr10_26970925_26971170	PDSS1	0.40901
chr10_26971803_26972398	APBB1IP	0.648529
chr10_26971803_26972398	PDSS1	0.39789
chr10_26973571_26974009	PDSS1	0.29885
chr10_26978382_26978622	APBB1IP	0.673991
chr10_26978382_26978622	PDSS1	0.41346
chr10_26985719_26987060	PDSS1	0.2436
chr10_27010431_27010887	APBB1IP	0.406788
chr10_27026589_27027027	PDSS1	0.224
chr10_27027268_27027510	PDSS1	0.224
chr10_27312224_27313192	APBB1IP	0.443375
chr10_27388786_27390780	APBB1IP	0.593589
chr10_27388786_27390780	YME1L1	0.2359
chr10_27434886_27435207	YME1L1	0.23459
chr10_27442896_27445255	YME1L1	0.27769
chr10_27514656_27514908	YME1L1	0.25804
chr10_27515103_27515476	YME1L1	-0.32684
chr10_27529118_27530503	YME1L1	0.24559
chr10_27530620_27531476	YME1L1	0.24559
chr10_27531710_27532493	YME1L1	0.28815
chr10_27546273_27546939	APBB1IP	0.611542
chr10_28858629_28858937	WAC	-0.32733
chr10_28881900_28882152	WAC	-0.32829
chr10_28883355_28883739	WAC	0.24447
chr10_28913366_28913585	WAC	-0.20913
chr10_28917049_28917738	WAC	-0.23463
chr10_29935423_29936141	MAP3K8	-0.411597
chr10_29936997_29937343	MAP3K8	-0.411597
chr10_30637530_30638630	MAP3K8	-0.32492
chr10_30648388_30649163	ZEB1	-0.453382
chr10_30667297_30667524	MAP3K8	-0.416297
chr10_30673738_30674018	MAP3K8	-0.414983
chr10_30687783_30688120	MAP3K8	0.32619
chr10_30701907_30702114	MAP3K8	0.33042
chr10_30721941_30723850	MAP3K8	0.22591
chr10_30725888_30726381	MAP3K8	-0.29567
chr10_30744784_30745111	MAP3K8	0.22757
chr10_30745215_30745520	MAP3K8	0.22757
chr10_30756654_30757248	MAP3K8	0.33139
chr10_30780178_30780472	MAP3K8	0.25445
chr10_30782290_30783535	MAP3K8	0.2476
chr10_30786643_30786964	MAP3K8	0.30636
chr10_30791194_30791543	MAP3K8	0.31872
chr10_30792934_30793136	MAP3K8	0.22402
chr10_30799202_30799980	MAP3K8	0.28394
chr10_30811683_30811940	MAP3K8	0.22282
chr10_30814596_30814936	MAP3K8	0.25095
chr10_30818164_30819100	MAP3K8	0.30342
chr10_30951817_30952205	MAP3K8	0.412164
chr10_31072712_31074478	MAP3K8	-0.424948
chr10_31684474_31684732	ZEB1	0.23697
chr10_31702304_31702606	ZEB1	-0.20448
chr10_32229892_32230199	EPC1	-0.492188
chr10_32545498_32546278	EPC1	0.47146
chr10_32583842_32584333	EPC1	0.40351
chr10_32597104_32597490	EPC1	0.44912
chr10_32606778_32607102	EPC1	0.48347
chr10_32617478_32617763	EPC1	0.32974
chr10_32621107_32621683	EPC1	0.43581
chr10_32634962_32636656	EPC1	0.25669
chr10_32641491_32641887	NRP1	-0.420879
chr10_32645947_32646723	EPC1	0.50875
chr10_32645947_32646723	NRP1	-0.441974
chr10_32656611_32657327	EPC1	0.37658
chr10_32666363_32667034	EPC1	0.32254
chr10_32667387_32668865	EPC1	0.34822
chr10_32675649_32675980	EPC1	0.23104
chr10_32675649_32675980	NRP1	0.409546
chr10_32702420_32702932	EPC1	-0.29302
chr10_32734501_32735908	EPC1	0.39359
chr10_32736065_32736301	EPC1	0.451997
chr10_32748109_32748883	NRP1	-0.414885
chr10_33250788_33251024	ITGB1	0.38661
chr10_33269285_33270292	ITGB1	-0.20244
chr10_33284704_33284936	ITGB1	-0.21206
chr10_33294204_33294931	ITGB1	0.30519
chr10_33298958_33299552	ITGB1	0.22562
chr10_33398497_33399277	EPC1	0.422446
chr10_33399474_33399699	EPC1	0.422446
chr10_33403331_33403886	EPC1	0.412618
chr10_33404642_33405007	EPC1	0.412618
chr10_33405216_33405475	EPC1	0.412618
chr10_33406659_33407359	EPC1	0.412618
chr10_33414996_33416082	NRP1	-0.536477
chr10_33421564_33421863	NRP1	-0.544627
chr10_33422950_33423664	NRP1	-0.504203
chr10_33425198_33425519	NRP1	-0.504203
chr10_33427793_33428777	NRP1	-0.504203
chr10_33439756_33440247	NRP1	-0.482046
chr10_33482070_33482711	NRP1	0.473544
chr10_33503067_33503486	EPC1	-0.458989
chr10_33537324_33538341	NRP1	-0.28818
chr10_33619437_33619792	NRP1	0.33095
chr10_33622615_33623025	NRP1	0.46797
chr10_33623196_33623567	NRP1	0.46797
chr10_33623786_33624379	NRP1	0.36137
chr10_33625133_33625375	NRP1	0.2895
chr10_33701318_33702337	NRP1	0.45084
chr10_34494505_34495046	NRP1	-0.419029
chr10_34926288_34926849	CCNY	0.424541
chr10_34927283_34927726	CCNY	0.424541
chr10_35069867_35070169	CCNY	0.521306
chr10_35069867_35070169	CUL2	0.478345
chr10_35409187_35409788	CCNY	0.424916
chr10_35409187_35409788	CUL2	0.25951
chr10_35415279_35417370	CUL2	0.32069
chr10_35438044_35439280	CCNY	-0.25363
chr10_35438044_35439280	CREM	-0.2038
chr10_35483840_35485535	CCNY	0.37134
chr10_35497402_35497920	CCNY	0.47856
chr10_35497402_35497920	CREM	0.36967
chr10_35497402_35497920	CUL2	0.484953
chr10_35507133_35507897	CCNY	0.38462
chr10_35528953_35529259	CCNY	0.39432
chr10_35588966_35589475	CCNY	0.24882
chr10_38145808_38147347	ZNF248	0.28904
chr10_43047503_43048768	ZNF33B	0.23798
chr10_43133235_43134600	ZNF33B	0.245
chr10_43277623_43278915	BMS1	0.20683
chr10_43572283_43572507	CSGALNACT2	-0.26875
chr10_43587367_43587656	CSGALNACT2	0.24274
chr10_43616096_43617210	CSGALNACT2	0.29276
chr10_43633176_43634732	CSGALNACT2	0.34679
chr10_43633176_43634732	RASGEF1A	-0.3124
chr10_43635887_43636288	CSGALNACT2	0.23327
chr10_43635887_43636288	RASGEF1A	0.24095
chr10_43640803_43641089	CSGALNACT2	0.21538
chr10_43641503_43641760	CSGALNACT2	0.21538
chr10_43656018_43656584	CSGALNACT2	0.24385
chr10_43697615_43697940	HNRNPF	0.44365
chr10_43697615_43697940	RASGEF1A	0.33517
chr10_43698073_43698537	RASGEF1A	0.33517
chr10_43699131_43699623	RASGEF1A	0.572314
chr10_43700419_43700929	RASGEF1A	0.431704
chr10_43721211_43721581	CSGALNACT2	0.20474
chr10_43721211_43721581	RASGEF1A	0.28595
chr10_43724553_43725045	CSGALNACT2	0.20908
chr10_43724553_43725045	RASGEF1A	0.2068
chr10_43726901_43727286	CSGALNACT2	0.25641
chr10_43726901_43727286	RASGEF1A	0.20017
chr10_43751310_43751628	RASGEF1A	0.38201
chr10_43761339_43761996	RASGEF1A	0.35748
chr10_43762288_43762675	RASGEF1A	0.27182
chr10_43782597_43783207	RASGEF1A	0.43094
chr10_43795010_43795547	HNRNPF	0.24899
chr10_43795010_43795547	RASGEF1A	0.20158
chr10_43800088_43800564	HNRNPF	0.2202
chr10_43817967_43818733	HNRNPF	0.23733
chr10_43827376_43828098	HNRNPF	0.28905
chr10_43843812_43844394	HNRNPF	0.40446
chr10_43856994_43858417	HNRNPF	0.27102
chr10_43856994_43858417	ZNF33B	0.449935
chr10_43904050_43905578	HNRNPF	0.26218
chr10_43913409_43913897	HNRNPF	0.24833
chr10_43922511_43923228	HNRNPF	0.30094
chr10_43947334_43947897	HNRNPF	0.43357
chr10_43957267_43957772	HNRNPF	0.26207
chr10_44525626_44525963	C10orf25	0.469458
chr10_44525626_44525963	ZNF22	0.496162
chr10_45353179_45353536	ALOX5	-0.4574
chr10_45358848_45359131	ALOX5	-0.529353
chr10_45358848_45359131	C10orf25	0.525639
chr10_45358848_45359131	ZNF22	0.524113
chr10_45359989_45360892	ALOX5	-0.529353
chr10_45359989_45360892	C10orf25	0.525639
chr10_45359989_45360892	ZNF22	0.524113
chr10_45373993_45374986	ALOX5	-0.516253
chr10_45373993_45374986	C10orf25	0.511182
chr10_45373993_45374986	ZNF22	0.516264
chr10_45408745_45409056	C10orf25	0.61593
chr10_45408745_45409056	ZNF22	0.58753
chr10_45420773_45421042	C10orf25	0.402074
chr10_45420773_45421042	ZNF22	0.413511
chr10_45422830_45423195	C10orf25	-0.494078
chr10_45422830_45423195	ZNF22	-0.31224
chr10_45428115_45428659	ZNF22	-0.2803
chr10_45441668_45442014	ZNF22	-0.23458
chr10_45443171_45443632	C10orf25	0.24944
chr10_45444268_45444510	C10orf25	0.24944
chr10_45463165_45464361	C10orf25	0.27877
chr10_45469111_45469344	C10orf25	-0.29921
chr10_45469111_45469344	ZNF22	-0.32007
chr10_45470004_45470742	C10orf25	-0.2263
chr10_45470004_45470742	ZNF22	-0.32007
chr10_45495806_45497301	C10orf25	0.28677
chr10_45495806_45497301	ZNF22	0.24404
chr10_45503908_45504540	ALOX5	-0.442102
chr10_45503908_45504540	C10orf25	0.2812
chr10_45503908_45504540	ZNF22	0.34235
chr10_45745435_45746057	C10orf25	0.441325
chr10_45848133_45848348	ALOX5	0.22742
chr10_45848574_45848978	ALOX5	0.22742
chr10_45849699_45850062	ALOX5	0.32081
chr10_45868589_45868920	ALOX5	0.430216
chr10_45869196_45869945	ALOX5	0.25718
chr10_45870182_45870476	ALOX5	0.25718
chr10_45871392_45871592	ALOX5	0.430216
chr10_45874858_45875227	ALOX5	0.492785
chr10_45875612_45876005	ALOX5	0.45608
chr10_45876319_45876621	ALOX5	0.45608
chr10_45914384_45915231	ALOX5	-0.21739
chr10_45914384_45915231	C10orf25	0.462655
chr10_45914384_45915231	ZNF22	0.43326
chr10_45915917_45916281	C10orf25	0.462655
chr10_45915917_45916281	ZNF22	0.43326
chr10_45916473_45917185	C10orf25	0.462655
chr10_45916473_45917185	ZNF22	0.43326
chr10_45956069_45956269	ALOX5	0.39191
chr10_45956504_45956760	ALOX5	0.39191
chr10_45962356_45962564	ALOX5	0.27561
chr10_46089609_46090695	ZFAND4	-0.20525
chr10_46167387_46169007	ALOX5	-0.420473
chr10_46167387_46169007	ZFAND4	-0.21888
chr10_46222090_46222989	ZFAND4	0.23661
chr10_46964061_46964287	ZFAND4	0.424009
chr10_49607184_49607384	C10orf128	-0.445901
chr10_49701584_49701917	ARHGAP22	0.30158
chr10_49713845_49714203	ARHGAP22	0.3381
chr10_49714627_49714863	ARHGAP22	0.32499
chr10_49719889_49720448	ARHGAP22	0.2995
chr10_49725912_49726427	ARHGAP22	0.27613
chr10_49725912_49726427	WDFY4	0.447509
chr10_49785157_49785571	ARHGAP22	0.24749
chr10_49812545_49813000	ARHGAP22	0.543121
chr10_49814695_49815414	ARHGAP22	0.543121
chr10_49816251_49816490	ARHGAP22	0.543121
chr10_49820713_49821394	ARHGAP22	0.549402
chr10_49822583_49822918	ARHGAP22	0.549402
chr10_49842018_49842871	ARHGAP22	0.553176
chr10_49842018_49842871	WDFY4	0.20005
chr10_49847667_49847991	WDFY4	0.20916
chr10_49863151_49863370	ARHGAP22	0.456128
chr10_49876037_49876666	WDFY4	0.55745
chr10_49892671_49893727	WDFY4	0.31229
chr10_49951597_49951836	WDFY4	0.33544
chr10_49967515_49967793	WDFY4	0.25533
chr10_50323396_50323884	C10orf128	-0.31346
chr10_50385274_50386112	ARHGAP22	0.442442
chr10_50385274_50386112	C10orf128	0.24624
chr10_50391724_50392028	C10orf128	0.28835
chr10_50391724_50392028	WDFY4	0.494002
chr10_50396322_50396758	WDFY4	0.409655
chr10_50398082_50399118	C10orf128	0.28307
chr10_50398082_50399118	WDFY4	0.409655
chr10_50461487_50461744	WDFY4	0.422287
chr10_50462347_50462998	WDFY4	0.422287
chr10_50465126_50465509	C10orf128	0.37498
chr10_50465126_50465509	WDFY4	0.400554
chr10_50488054_50488479	ARHGAP22	0.424615
chr10_50488054_50488479	C10orf128	0.22347
chr10_50493204_50493693	C10orf128	0.20506
chr10_50743162_50743468	ERCC6	0.33795
chr10_50814990_50815339	ERCC6	-0.20106
chr10_50970279_50970559	C10orf128	-0.451515
chr10_51564837_51565874	SGMS1	-0.434364
chr10_51566858_51567194	SGMS1	-0.434364
chr10_51827104_51827986	AGAP6	0.22232
chr10_52298518_52298866	SGMS1	0.2389
chr10_52314703_52314943	SGMS1	-0.25008
chr10_52337514_52337837	SGMS1	-0.21885
chr10_52383069_52385346	SGMS1	-0.30269
chr10_52412839_52413333	ASAH2B	0.20686
chr10_52412839_52413333	SGMS1	-0.32716
chr10_52419423_52420441	ASAH2B	-0.2074
chr10_52419423_52420441	SGMS1	0.54647
chr10_52499185_52500414	ASAH2B	0.3676
chr10_60026141_60026410	IPMK	0.2344
chr10_60026141_60026410	UBE2D1	0.22817
chr10_60026739_60028230	IPMK	0.21697
chr10_60028334_60029276	IPMK	0.21697
chr10_60042263_60042881	IPMK	0.25878
chr10_60051313_60051721	TFAM	0.26352
chr10_60059135_60059772	IPMK	0.23943
chr10_60059135_60059772	TFAM	0.29875
chr10_60081963_60082617	IPMK	0.37627
chr10_60081963_60082617	UBE2D1	0.24876
chr10_60094477_60095811	CISD1	0.33368
chr10_60094477_60095811	IPMK	0.22568
chr10_60094477_60095811	UBE2D1	0.26223
chr10_60110435_60110705	IPMK	0.23503
chr10_60110435_60110705	UBE2D1	0.3003
chr10_60143800_60145582	TFAM	0.218
chr10_60541691_60541956	TFAM	0.488775
chr10_63594873_63595223	ARID5B	-0.27846
chr10_63656685_63657119	ARID5B	-0.22485
chr10_63659860_63660277	ARID5B	-0.23937
chr10_63660882_63661142	ARID5B	-0.31672
chr10_63661311_63661514	ARID5B	-0.31672
chr10_63664567_63664772	ARID5B	-0.25272
chr10_63702457_63703715	ARID5B	-0.21183
chr10_63734392_63734607	ARID5B	-0.22461
chr10_63858441_63858693	ARID5B	0.447701
chr10_64143786_64144738	ZNF365	0.506237
