RE	TG	Weight
chr12_51218762_51219013	ATF1	0.32971
chr12_51218762_51219013	METTL7A	-0.26915
chr12_51219018_51219388	ATF1	0.32971
chr12_51219018_51219388	METTL7A	-0.26915
chr12_51380734_51381339	METTL7A	-0.26076
chr12_51471744_51471949	METTL7A	0.428461
chr12_51476394_51477772	SMARCD1	-0.405519
chr12_51476394_51477772	TFCP2	0.388
chr12_51484529_51484738	TFCP2	-0.32085
chr12_51527180_51527412	TFCP2	-0.33187
chr12_51565998_51567297	TFCP2	0.40998
chr12_51610789_51612838	SMAGP	-0.23489
chr12_51610789_51612838	TFCP2	0.23393
chr12_51631942_51633233	BIN2	0.36332
chr12_51631942_51633233	DAZAP2	0.21587
chr12_51631942_51633233	TFCP2	0.48076
chr12_51640101_51640485	BIN2	0.45176
chr12_51640101_51640485	TFCP2	0.34929
chr12_51663031_51664951	DAZAP2	0.24581
chr12_51663031_51664951	POU6F1	-0.28887
chr12_51663031_51664951	SMAGP	0.33926
chr12_51663031_51664951	TFCP2	-0.474278
chr12_51668716_51669444	SMAGP	0.25182
chr12_51685440_51686146	BIN2	0.721965
chr12_51685440_51686146	GALNT6	0.24705
chr12_51701672_51702663	GALNT6	0.24532
chr12_51701672_51702663	SMAGP	0.26964
chr12_51712670_51712963	BIN2	0.74461
chr12_51712670_51712963	DAZAP2	0.43628
chr12_51712670_51712963	GALNT6	0.25452
chr12_51712670_51712963	SMAGP	0.21273
chr12_51717626_51718112	BIN2	0.69871
chr12_51717626_51718112	DAZAP2	0.45483
chr12_51717626_51718112	GALNT6	0.25367
chr12_51717626_51718112	SMAGP	0.25182
chr12_51722440_51722645	BIN2	0.27379
chr12_51722440_51722645	GALNT6	0.24297
chr12_51727312_51727573	SMAGP	0.2834
chr12_51728559_51728918	GALNT6	0.27679
chr12_51728559_51728918	SMAGP	0.43062
chr12_51734894_51735450	BIN2	0.22561
chr12_51745717_51745971	ACVRL1	-0.552291
chr12_51745717_51745971	BIN2	0.462699
chr12_51762409_51763239	BIN2	0.39476
chr12_51762409_51763239	GALNT6	0.22704
chr12_51765205_51765607	BIN2	-0.22174
chr12_51783275_51783573	GALNT6	0.4577
chr12_51784670_51785883	BIN2	0.33558
chr12_51784670_51785883	GALNT6	0.37782
chr12_51793594_51793967	GALNT6	0.28965
chr12_51800058_51800342	GALNT6	0.33053
chr12_51815074_51815281	GALNT6	-0.24551
chr12_52077587_52077787	TFCP2	0.427638
chr12_52080821_52081494	DAZAP2	-0.415075
chr12_52080821_52081494	GALNT6	-0.459398
chr12_52080821_52081494	TFCP2	0.502153
chr12_52207787_52208848	METTL7A	-0.410575
chr12_52214243_52215077	ACVRL1	-0.28392
chr12_52214243_52215077	TFCP2	-0.409166
chr12_52221655_52222140	ACVR1B	0.437278
chr12_52240706_52241264	TFCP2	0.448873
chr12_52241683_52241960	TFCP2	0.448873
chr12_52242911_52243217	TFCP2	0.448873
chr12_52249647_52250063	ACVR1B	0.26653
chr12_52249647_52250063	GALNT6	-0.426778
chr12_52249647_52250063	TFCP2	0.476276
chr12_52257233_52257440	ACVR1B	0.43119
chr12_52257544_52257828	ACVR1B	0.43119
chr12_52257998_52258213	ACVR1B	0.27541
chr12_52262672_52262939	ACVR1B	0.21131
chr12_52262672_52262939	METTL7A	-0.466861
chr12_52262672_52262939	TFCP2	0.485033
chr12_52264947_52265194	ACVR1B	0.48707
chr12_52269030_52269275	ACVR1B	0.22967
chr12_52269030_52269275	ACVRL1	-0.20825
chr12_52279666_52280051	ACVR1B	-0.23829
chr12_52279666_52280051	BIN2	-0.45447
chr12_52279666_52280051	TFCP2	0.444002
chr12_52288503_52289032	ACVR1B	0.21111
chr12_52295232_52295443	ACVR1B	0.70023
chr12_52295232_52295443	DAZAP2	-0.510311
chr12_52295232_52295443	GALNT6	-0.487561
chr12_52295232_52295443	TFCP2	0.538201
chr12_52305725_52306214	ACVRL1	0.20701
chr12_52305725_52306214	DAZAP2	-0.463696
chr12_52305725_52306214	GALNT6	-0.489139
chr12_52316405_52316942	TFCP2	0.558905
chr12_52317132_52317724	TFCP2	0.558905
chr12_52332539_52332851	ACVR1B	0.37728
chr12_52344872_52345921	ACVRL1	-0.20433
chr12_52344872_52345921	BIN2	0.406223
chr12_52348722_52348966	ACVR1B	0.37106
chr12_52348722_52348966	BIN2	0.406223
chr12_52353024_52353373	ACVR1B	0.472434
chr12_52353024_52353373	ACVRL1	0.31682
chr12_52355441_52355952	ACVR1B	0.472434
chr12_52364676_52365061	ACVR1B	0.26192
chr12_52364676_52365061	ACVRL1	-0.419557
chr12_52364676_52365061	NR4A1	-0.21222
chr12_52364676_52365061	TFCP2	0.402317
chr12_52366645_52366938	ACVRL1	-0.419557
chr12_52366645_52366938	TFCP2	0.402317
chr12_52374153_52374518	ACVRL1	-0.30717
chr12_52374153_52374518	NR4A1	-0.23466
chr12_52386753_52387190	ACVRL1	-0.33443
chr12_52386753_52387190	NR4A1	-0.24431
chr12_52399577_52399868	NR4A1	0.33597
chr12_52400360_52401420	ACVR1B	-0.23826
chr12_52401453_52401670	ACVR1B	-0.23826
chr12_52401453_52401670	NR4A1	0.20043
chr12_52416762_52417800	GALNT6	-0.460151
chr12_52416762_52417800	KRT18	-0.433109
chr12_52416762_52417800	TFCP2	0.506495
chr12_52418653_52418905	ACVR1B	0.31304
chr12_52418653_52418905	GALNT6	-0.460151
chr12_52418653_52418905	KRT18	-0.433109
chr12_52418653_52418905	NR4A1	-0.20387
chr12_52418653_52418905	TFCP2	0.506495
chr12_52419027_52419883	ACVR1B	0.31304
chr12_52419027_52419883	GALNT6	-0.460151
chr12_52419027_52419883	KRT18	-0.433109
chr12_52419027_52419883	NR4A1	-0.20387
chr12_52419027_52419883	TFCP2	0.506495
chr12_52426196_52427345	ACVR1B	-0.23329
chr12_52437921_52438378	ACVR1B	-0.30501
chr12_52437921_52438378	NR4A1	0.420292
chr12_52439585_52439949	NR4A1	0.2317
chr12_52444378_52445575	ACVRL1	0.40529
chr12_52462894_52464314	NR4A1	-0.24251
chr12_52487295_52487508	KRT18	0.463153
chr12_52487295_52487508	KRT8	0.45079
chr12_52520308_52520703	ACVRL1	-0.45937
chr12_52520308_52520703	IGFBP6	-0.453423
chr12_52672557_52673103	ITGB7	0.429636
chr12_52673975_52674924	ITGB7	0.429636
chr12_52976696_52977079	ITGB7	0.589936
chr12_53253742_53254321	KRT18	0.26503
chr12_53259080_53259442	KRT18	0.410895
chr12_53259080_53259442	KRT8	0.20303
chr12_53261460_53261682	CALCOCO1	-0.446428
chr12_53261460_53261682	SP7	0.410548
chr12_53264285_53264623	ACVR1B	0.467818
chr12_53264285_53264623	IGFBP6	-0.407438
chr12_53264285_53264623	KRT18	0.409498
chr12_53264285_53264623	KRT8	0.24069
chr12_53264285_53264623	PRR13	0.412918
chr12_53264901_53265262	ACVR1B	0.467818
chr12_53264901_53265262	IGFBP6	-0.407438
chr12_53264901_53265262	KRT18	0.409498
chr12_53264901_53265262	KRT8	0.429557
chr12_53264901_53265262	PRR13	0.412918
chr12_53266834_53267035	ACVR1B	0.467818
chr12_53266834_53267035	IGFBP6	-0.407438
chr12_53266834_53267035	KRT18	0.409498
chr12_53266834_53267035	KRT8	0.2455
chr12_53266834_53267035	PRR13	0.412918
chr12_53267500_53268365	ACVR1B	0.467818
chr12_53267500_53268365	IGFBP6	-0.407438
chr12_53267500_53268365	KRT18	0.409498
chr12_53267500_53268365	KRT8	0.2455
chr12_53267500_53268365	PRR13	0.412918
chr12_53278270_53278957	ACVR1B	0.477212
chr12_53278270_53278957	KRT18	0.670734
chr12_53278270_53278957	KRT8	0.689706
chr12_53289121_53289487	KRT18	0.39695
chr12_53289121_53289487	KRT8	0.42551
chr12_53289577_53290503	KRT18	0.38834
chr12_53289577_53290503	KRT8	0.40698
chr12_53298692_53299108	KRT18	0.3278
chr12_53298692_53299108	KRT8	0.23598
chr12_53306456_53307606	KRT18	0.22974
chr12_53306456_53307606	KRT8	0.33125
chr12_53315991_53316200	ACVR1B	0.475742
chr12_53315991_53316200	KRT18	0.756106
chr12_53315991_53316200	KRT8	0.35889
chr12_53318852_53319172	KRT18	0.35207
chr12_53318852_53319172	KRT8	0.2532
chr12_53319545_53321556	KRT18	0.35207
chr12_53319545_53321556	KRT8	0.2532
chr12_53335857_53336528	KRT18	0.28229
chr12_53335857_53336528	KRT8	0.26711
chr12_53342515_53342967	KRT18	0.32467
chr12_53342515_53342967	KRT8	0.34711
chr12_53343365_53344103	KRT18	0.32653
chr12_53343365_53344103	KRT8	0.34711
chr12_53359108_53359502	KRT18	0.406549
chr12_53363865_53364283	IGFBP6	-0.48758
chr12_53365463_53365669	IGFBP6	-0.48758
chr12_53365463_53365669	KRT18	0.42075
chr12_53365463_53365669	KRT8	0.30147
chr12_53374591_53375255	KRT18	0.36925
chr12_53374591_53375255	KRT8	0.479502
chr12_53382737_53382991	KRT8	0.22315
chr12_53382737_53382991	PRR13	0.404171
chr12_53386528_53387315	IGFBP6	-0.484062
chr12_53386528_53387315	KRT18	0.25912
chr12_53386528_53387315	KRT8	0.3451
chr12_53393152_53393669	KRT18	0.20604
chr12_53393152_53393669	KRT8	0.32418
chr12_53394104_53394326	KRT18	0.21782
chr12_53394104_53394326	KRT8	0.2181
chr12_53399159_53401041	IGFBP6	-0.21985
chr12_53432439_53432951	KRT18	-0.469181
chr12_53432439_53432951	KRT8	-0.405434
chr12_53440318_53441765	IGFBP6	0.439115
chr12_53440318_53441765	KRT18	-0.466859
chr12_53440318_53441765	PCBP2	-0.403829
chr12_53440318_53441765	PRR13	-0.451882
chr12_53447386_53447623	IGFBP6	0.439115
chr12_53447386_53447623	KRT18	-0.466859
chr12_53447386_53447623	PCBP2	-0.403829
chr12_53447386_53447623	PRR13	-0.451882
chr12_53447762_53448561	IGFBP6	0.439115
chr12_53447762_53448561	KRT18	-0.466859
chr12_53447762_53448561	PCBP2	-0.403829
chr12_53447762_53448561	PRR13	-0.451882
chr12_53459756_53460061	CALCOCO1	-0.469335
chr12_53465687_53465992	CALCOCO1	-0.469335
chr12_53472522_53473871	ATF7	0.426091
chr12_53472522_53473871	KRT18	-0.430239
chr12_53472522_53473871	KRT8	-0.426444
chr12_53472522_53473871	ZNF740	0.20494
chr12_53490107_53490460	CALCOCO1	0.411216
chr12_53490107_53490460	IGFBP6	0.458471
chr12_53491011_53492033	CALCOCO1	0.411216
chr12_53491011_53492033	IGFBP6	0.458471
chr12_53492376_53492671	CALCOCO1	0.411216
chr12_53492376_53492671	IGFBP6	0.458471
chr12_53493030_53493396	CALCOCO1	0.411216
chr12_53493030_53493396	IGFBP6	0.458471
chr12_53552999_53553733	ITGB7	0.28808
chr12_53552999_53553733	MFSD5	0.400589
chr12_53552999_53553733	ZNF740	0.38491
chr12_53566119_53566442	CALCOCO1	-0.464413
chr12_53566119_53566442	IGFBP6	-0.548141
chr12_53566119_53566442	MFSD5	0.32561
chr12_53566119_53566442	PCBP2	0.417945
chr12_53566119_53566442	ZNF740	0.486984
chr12_53568758_53569267	MFSD5	0.37301
chr12_53573652_53574252	ITGB7	0.28891
chr12_53573652_53574252	MFSD5	-0.20612
chr12_53573652_53574252	ZNF740	0.41801
chr12_53574253_53575129	ITGB7	0.28891
chr12_53574253_53575129	MFSD5	-0.20612
chr12_53574253_53575129	ZNF740	0.41801
chr12_53583824_53584268	ZNF740	0.22864
chr12_53591165_53591816	HOXC6	-0.405794
chr12_53591165_53591816	ITGB7	0.514898
chr12_53591165_53591816	PCBP2	-0.425334
chr12_53599590_53599819	ITGB7	0.33285
chr12_53599590_53599819	MFSD5	0.35555
chr12_53599590_53599819	RARG	0.2435
chr12_53600815_53601156	ITGB7	0.57429
chr12_53607118_53607438	ITGB7	0.42111
chr12_53607118_53607438	ZNF740	0.43701
chr12_53613872_53614302	ITGB7	0.24428
chr12_53613872_53614302	ZNF740	0.44062
chr12_53614407_53615693	AAAS	0.25566
chr12_53614407_53615693	ITGB7	0.24428
chr12_53614407_53615693	MFSD5	-0.22377
chr12_53614407_53615693	ZNF740	0.29138
chr12_53624354_53624640	MFSD5	-0.26814
chr12_53624354_53624640	PFDN5	0.26134
chr12_53624354_53624640	ZNF740	0.21899
chr12_53625473_53626994	MFSD5	0.20406
chr12_53625473_53626994	RARG	0.28685
chr12_53644867_53645143	ITGB7	-0.22867
chr12_53644867_53645143	MFSD5	0.20968
chr12_53645159_53646680	AAAS	0.29452
chr12_53645159_53646680	MFSD5	0.20968
chr12_53645159_53646680	ZNF740	-0.35408
chr12_53661459_53662390	AAAS	0.41341
chr12_53661459_53662390	ITGB7	0.37148
chr12_53661459_53662390	MFSD5	0.40039
chr12_53661459_53662390	ZNF740	0.53044
chr12_53673193_53673510	CALCOCO1	-0.456078
chr12_53673193_53673510	HNRNPA1	0.40071
chr12_53673193_53673510	IGFBP6	-0.435557
chr12_53673193_53673510	SP1	0.23521
chr12_53681459_53681837	CALCOCO1	-0.405628
chr12_53681459_53681837	HNRNPA1	0.473436
chr12_53681459_53681837	IGFBP6	-0.492054
chr12_53681459_53681837	ITGB7	0.46824
chr12_53681459_53681837	ZNF740	0.439275
chr12_53688859_53689599	AAAS	0.29463
chr12_53688859_53689599	CBX5	0.607233
chr12_53688859_53689599	HNRNPA1	0.657192
chr12_53688859_53689599	IGFBP6	-0.483392
chr12_53688859_53689599	ITGB7	0.2543
chr12_53688859_53689599	MFSD5	-0.26192
chr12_53688859_53689599	PCBP2	0.411061
chr12_53688859_53689599	ZNF740	0.585602
chr12_53693023_53693948	AAAS	0.33014
chr12_53693023_53693948	CBX5	0.607233
chr12_53693023_53693948	HNRNPA1	0.657192
chr12_53693023_53693948	IGFBP6	-0.483392
chr12_53693023_53693948	ITGB7	0.2264
chr12_53693023_53693948	PCBP2	0.411061
chr12_53693023_53693948	ZNF740	0.585602
chr12_53714810_53715713	AAAS	0.246
chr12_53714810_53715713	KRT18	-0.401615
chr12_53718041_53719695	AAAS	0.37262
chr12_53718041_53719695	HNRNPA1	-0.418819
chr12_53718041_53719695	IGFBP6	0.42668
chr12_53718041_53719695	MFSD5	-0.27036
chr12_53718041_53719695	PFDN5	0.2036
chr12_53738236_53739448	AAAS	0.32232
chr12_53738236_53739448	IGFBP6	-0.44987
chr12_53738236_53739448	MFSD5	-0.24639
chr12_53738236_53739448	PRR13	-0.24219
chr12_53738236_53739448	ZNF740	0.419844
chr12_53739623_53739870	IGFBP6	-0.44987
chr12_53739623_53739870	PRR13	-0.22774
chr12_53739623_53739870	SP7	0.51621
chr12_53739623_53739870	ZNF740	0.419844
chr12_53746274_53747352	AAAS	-0.39404
chr12_53746274_53747352	PCBP2	0.3389
chr12_53746274_53747352	PRR13	0.28856
chr12_53759067_53759441	PFDN5	0.33283
chr12_53764184_53765769	PCBP2	0.20047
chr12_53764184_53765769	PRR13	0.30897
chr12_53764184_53765769	SP1	0.22769
chr12_53772917_53773960	SP7	0.2183
chr12_53773962_53774707	SP7	0.2183
chr12_53783531_53783738	PCBP2	0.3539
chr12_53808924_53809168	PCBP2	0.24874
chr12_53808924_53809168	SP7	0.42624
chr12_53815082_53815738	HOXC13	0.582912
chr12_53815082_53815738	PCBP2	0.39401
chr12_53815082_53815738	PRR13	0.38738
chr12_53835481_53836095	PCBP2	-0.20344
chr12_53836133_53836417	PCBP2	-0.20344
chr12_53845404_53846799	PCBP2	0.20448
chr12_53858540_53858785	PCBP2	-0.43431
chr12_53863699_53863961	PCBP2	-0.33362
chr12_53877399_53877706	ATF7	0.476844
chr12_53877399_53877706	PRR13	0.47107
chr12_53886356_53887391	PCBP2	0.44715
chr12_53886356_53887391	PRR13	-0.26338
chr12_53893896_53895696	PCBP2	0.23543
chr12_53893896_53895696	PRR13	-0.41843
chr12_53902299_53902726	PCBP2	0.28211
chr12_53902299_53902726	PRR13	-0.37579
chr12_53931913_53932568	PRR13	0.28001
chr12_53937273_53937844	ATF7	0.2629
chr12_53937273_53937844	PCBP2	0.33809
chr12_53945618_53945856	ATF7	-0.22643
chr12_53955378_53955662	CBX5	-0.441132
chr12_53955378_53955662	COPZ1	-0.528234
chr12_53973277_53973561	ATP5G2	-0.22728
chr12_53985064_53985454	ATF7	0.461513
chr12_53985064_53985454	CBX5	0.511143
chr12_53990925_53991127	ATF7	0.59965
chr12_53990925_53991127	ATP5G2	0.51073
chr12_54019446_54020606	ATF7	0.52642
chr12_54019446_54020606	ATP5G2	0.31502
chr12_54019446_54020606	CBX5	0.417199
chr12_54019446_54020606	HNRNPA1	0.428208
chr12_54052627_54053577	AAAS	0.416401
chr12_54052627_54053577	ATF7	0.36555
chr12_54052627_54053577	ATP5G2	0.48228
chr12_54052627_54053577	CALCOCO1	-0.453439
chr12_54052627_54053577	IGFBP6	-0.476558
chr12_54052627_54053577	KRT18	0.432377
chr12_54052627_54053577	NCKAP1L	-0.421823
chr12_54053734_54054110	AAAS	0.416401
chr12_54053734_54054110	ATF7	0.30136
chr12_54053734_54054110	ATP5G2	0.48228
chr12_54053734_54054110	CALCOCO1	-0.453439
chr12_54053734_54054110	IGFBP6	-0.476558
chr12_54053734_54054110	KRT18	0.432377
chr12_54053734_54054110	NCKAP1L	-0.421823
chr12_54069401_54071272	ATF7	0.27411
chr12_54069401_54071272	ATP5G2	0.24666
chr12_54069401_54071272	CALCOCO1	-0.26706
chr12_54089227_54089781	ATF7	-0.22077
chr12_54089227_54089781	CALCOCO1	-0.44072
chr12_54090033_54090447	ATP5G2	0.2057
chr12_54090033_54090447	CALCOCO1	-0.44072
chr12_54095422_54095980	ATF7	0.36172
chr12_54095422_54095980	ATP5G2	0.305
chr12_54095422_54095980	CALCOCO1	-0.22857
chr12_54120691_54121964	ATP5G2	0.26154
chr12_54132281_54132737	ATP5G2	-0.23313
chr12_54132281_54132737	CALCOCO1	0.22649
chr12_54132281_54132737	IGFBP6	-0.500352
chr12_54132281_54132737	ZNF740	0.424474
chr12_54137417_54137626	ATP5G2	0.21797
chr12_54137417_54137626	CALCOCO1	-0.26599
chr12_54140365_54140713	ATP5G2	0.27036
chr12_54140365_54140713	CALCOCO1	-0.26471
chr12_54150965_54151172	CALCOCO1	-0.27583
chr12_54150965_54151172	HOXC13	0.407672
chr12_54169628_54169989	ATP5G2	0.35069
chr12_54169628_54169989	HOXC13	0.471642
chr12_54372726_54373047	CBX5	0.410729
chr12_54372726_54373047	HOXC10	0.43161
chr12_54372726_54373047	HOXC11	0.41871
chr12_54372726_54373047	HOXC4	0.731424
chr12_54372726_54373047	HOXC6	0.766219
chr12_54372726_54373047	HOXC8	0.623423
chr12_54372726_54373047	HOXC9	0.22981
chr12_54372726_54373047	NCKAP1L	-0.437097
chr12_54378611_54378920	CBX5	0.410729
chr12_54378611_54378920	HOXC10	0.619494
chr12_54378611_54378920	HOXC11	0.43573
chr12_54378611_54378920	HOXC13	0.23109
chr12_54378611_54378920	HOXC4	0.50744
chr12_54378611_54378920	HOXC5	0.22226
chr12_54378611_54378920	HOXC6	0.50627
chr12_54378611_54378920	HOXC8	0.23935
chr12_54378611_54378920	HOXC9	0.681853
chr12_54378611_54378920	NCKAP1L	-0.437097
chr12_54379185_54379497	CBX5	0.410729
chr12_54379185_54379497	HOXC10	0.619494
chr12_54379185_54379497	HOXC11	0.43573
chr12_54379185_54379497	HOXC13	0.23109
chr12_54379185_54379497	HOXC4	0.52264
chr12_54379185_54379497	HOXC5	0.33159
chr12_54379185_54379497	HOXC6	0.31406
chr12_54379185_54379497	HOXC8	0.25674
chr12_54379185_54379497	HOXC9	0.681853
chr12_54379185_54379497	NCKAP1L	-0.437097
chr12_54389281_54389674	CBX5	0.410729
chr12_54389281_54389674	HOXC10	0.5918
chr12_54389281_54389674	HOXC11	0.44641
chr12_54389281_54389674	HOXC4	0.3699
chr12_54389281_54389674	HOXC5	0.24053
chr12_54389281_54389674	HOXC6	0.35946
chr12_54389281_54389674	HOXC8	0.2882
chr12_54389281_54389674	HOXC9	0.6447
chr12_54389281_54389674	NCKAP1L	-0.437097
chr12_54389760_54389962	CBX5	0.410729
chr12_54389760_54389962	HOXC10	0.5918
chr12_54389760_54389962	HOXC11	0.22196
chr12_54389760_54389962	HOXC4	0.56155
chr12_54389760_54389962	HOXC5	0.24053
chr12_54389760_54389962	HOXC6	0.35946
chr12_54389760_54389962	HOXC8	0.2882
chr12_54389760_54389962	HOXC9	0.61675
chr12_54389760_54389962	NCKAP1L	-0.437097
chr12_54394094_54394400	CBX5	0.410729
chr12_54394094_54394400	HOXC10	0.35294
chr12_54394094_54394400	HOXC11	0.22152
chr12_54394094_54394400	HOXC4	0.45177
chr12_54394094_54394400	HOXC5	0.27029
chr12_54394094_54394400	HOXC6	0.33966
chr12_54394094_54394400	HOXC8	0.2532
chr12_54394094_54394400	HOXC9	0.4855
chr12_54394094_54394400	NCKAP1L	-0.437097
chr12_54399746_54400128	CBX5	0.410729
chr12_54399746_54400128	HOXC10	0.49652
chr12_54399746_54400128	HOXC4	0.24055
chr12_54399746_54400128	HOXC6	0.36619
chr12_54399746_54400128	HOXC8	0.35934
chr12_54399746_54400128	HOXC9	0.5433
chr12_54399746_54400128	NCKAP1L	-0.437097
chr12_54402983_54403322	ATF7	0.450695
chr12_54402983_54403322	CBX5	0.461584
chr12_54402983_54403322	HNRNPA1	0.421365
chr12_54402983_54403322	HOXC10	0.486437
chr12_54402983_54403322	HOXC11	-0.20512
chr12_54402983_54403322	HOXC4	0.42961
chr12_54402983_54403322	HOXC6	0.31815
chr12_54402983_54403322	HOXC8	0.20141
chr12_54402983_54403322	HOXC9	0.479785
chr12_54411348_54412203	ATF7	0.450695
chr12_54411348_54412203	CBX5	0.461584
chr12_54411348_54412203	HNRNPA1	0.421365
chr12_54411348_54412203	HOXC10	0.486437
chr12_54411348_54412203	HOXC11	0.39243
chr12_54411348_54412203	HOXC13	0.22564
chr12_54411348_54412203	HOXC4	0.42947
chr12_54411348_54412203	HOXC5	0.36135
chr12_54411348_54412203	HOXC6	0.48225
chr12_54411348_54412203	HOXC8	0.35988
chr12_54411348_54412203	HOXC9	0.479785
chr12_54426419_54426624	ATF7	0.450695
chr12_54426419_54426624	CBX5	0.461584
chr12_54426419_54426624	HNRNPA1	0.421365
chr12_54426419_54426624	HOXC10	0.35068
chr12_54426419_54426624	HOXC4	0.5178
chr12_54426419_54426624	HOXC5	0.43525
chr12_54426419_54426624	HOXC6	0.49593
chr12_54426419_54426624	HOXC8	0.3315
chr12_54426419_54426624	HOXC9	0.41984
chr12_54427070_54427373	ATF7	0.450695
chr12_54427070_54427373	CBX5	0.461584
chr12_54427070_54427373	HNRNPA1	0.421365
chr12_54427070_54427373	HOXC10	0.37738
chr12_54427070_54427373	HOXC4	0.565058
chr12_54427070_54427373	HOXC6	0.49108
chr12_54427070_54427373	HOXC9	0.3617
chr12_54427526_54428038	ATF7	0.450695
chr12_54427526_54428038	CBX5	0.461584
chr12_54427526_54428038	HNRNPA1	0.421365
chr12_54427526_54428038	HOXC10	0.37738
chr12_54427526_54428038	HOXC4	0.38631
chr12_54427526_54428038	HOXC6	0.49108
chr12_54427526_54428038	HOXC9	0.3617
chr12_54446386_54447748	HOXC10	-0.21597
chr12_54446386_54447748	HOXC11	-0.26563
chr12_54446386_54447748	HOXC4	0.55881
chr12_54446386_54447748	HOXC6	0.25645
chr12_54447749_54448050	HOXC10	-0.21597
chr12_54447749_54448050	HOXC11	-0.26563
chr12_54447749_54448050	HOXC4	0.55881
chr12_54519707_54521363	ATF7	0.540174
chr12_54519707_54521363	HOXC4	0.403476
chr12_54534653_54535054	HOXC4	0.27369
chr12_54566896_54567372	CBX5	0.24095
chr12_54582389_54582996	HOXC9	0.401944
chr12_54585359_54585584	CALCOCO1	-0.460289
chr12_54585359_54585584	CBX5	0.24419
chr12_54585359_54585584	HNRNPA1	0.25718
chr12_54595118_54595536	CBX5	-0.3176
chr12_54595118_54595536	HNRNPA1	-0.23861
chr12_54601478_54601818	CBX5	0.403246
chr12_54601478_54601818	HNRNPA1	-0.20247
chr12_54601478_54601818	ITGB7	0.460296
chr12_54608404_54609040	HNRNPA1	-0.25722
chr12_54608404_54609040	NFE2	0.37354
chr12_54610683_54611082	CBX5	0.32047
chr12_54610683_54611082	HNRNPA1	0.283
chr12_54610683_54611082	NFE2	0.30422
chr12_54611694_54611896	CBX5	0.45314
chr12_54611694_54611896	HNRNPA1	0.59984
chr12_54613900_54614264	CBX5	0.44595
chr12_54613900_54614264	HNRNPA1	0.35134
chr12_54623334_54623797	COPZ1	0.20814
chr12_54652940_54653562	CBX5	0.36609
chr12_54652940_54653562	COPZ1	0.47682
chr12_54652940_54653562	HNRNPA1	0.32219
chr12_54673143_54673756	CBX5	0.49671
chr12_54673143_54673756	HNRNPA1	0.24656
chr12_54673143_54673756	NFE2	0.26761
chr12_54673757_54675020	NFE2	0.26761
chr12_54679785_54680039	NFE2	0.559187
chr12_54682271_54682690	CBX5	-0.3445
chr12_54682271_54682690	HNRNPA1	-0.2931
chr12_54682271_54682690	NFE2	0.289
chr12_54687976_54688381	CBX5	-0.48275
chr12_54687976_54688381	COPZ1	-0.23865
chr12_54687976_54688381	HNRNPA1	-0.30994
chr12_54687976_54688381	NFE2	0.34108
chr12_54694488_54694964	COPZ1	0.30191
chr12_54694488_54694964	HNRNPA1	0.338
chr12_54697998_54698388	CBX5	-0.422215
chr12_54697998_54698388	COPZ1	-0.461005
chr12_54697998_54698388	HNRNPA1	-0.455297
chr12_54697998_54698388	NFE2	0.81697
chr12_54700739_54701196	CBX5	-0.422215
chr12_54700739_54701196	COPZ1	-0.461005
chr12_54700739_54701196	HNRNPA1	-0.455297
chr12_54700739_54701196	NFE2	0.51858
chr12_54718181_54719229	CALCOCO1	-0.421896
chr12_54718181_54719229	CBX5	-0.48768
chr12_54718181_54719229	NFE2	0.24354
chr12_54731248_54731495	CBX5	0.47534
chr12_54731248_54731495	COPZ1	0.33667
chr12_54731248_54731495	HNRNPA1	0.30948
chr12_54732574_54732786	CBX5	0.33366
chr12_54732574_54732786	COPZ1	0.28075
chr12_54745807_54746282	CBX5	0.62809
chr12_54745807_54746282	COPZ1	0.22476
chr12_54745807_54746282	HNRNPA1	0.43655
chr12_54745807_54746282	HOXC6	-0.410248
chr12_54745807_54746282	NCKAP1L	0.48622
chr12_54746639_54747417	CBX5	0.36914
chr12_54746639_54747417	COPZ1	0.44838
chr12_54746639_54747417	HOXC6	-0.410248
chr12_54746639_54747417	NCKAP1L	0.48622
chr12_54752468_54753566	ATF7	0.4952
chr12_54752468_54753566	CBX5	0.415767
chr12_54752468_54753566	COPZ1	0.38433
chr12_54752468_54753566	HNRNPA1	0.20842
chr12_54752468_54753566	NFE2	0.27979
chr12_54762442_54762770	COPZ1	0.31482
chr12_54763747_54764477	NFE2	-0.2205
chr12_54765520_54765731	COPZ1	0.2933
chr12_54765520_54765731	HNRNPA1	0.35732
chr12_54765520_54765731	NFE2	-0.21234
chr12_54772663_54773186	CALCOCO1	0.411103
chr12_54772663_54773186	CBX5	-0.425824
chr12_54772663_54773186	COPZ1	-0.34144
chr12_54772663_54773186	HNRNPA1	-0.493079
chr12_54773273_54773738	CALCOCO1	0.411103
chr12_54773273_54773738	CBX5	-0.425824
chr12_54773273_54773738	HNRNPA1	-0.493079
chr12_54776828_54777198	COPZ1	-0.26005
chr12_54776828_54777198	ITGA5	0.2145
chr12_54779030_54779264	NFE2	0.29122
chr12_54784898_54785252	NFE2	0.4078
chr12_54793092_54793530	NCKAP1L	0.41038
chr12_54805163_54805594	ATF7	0.400205
chr12_54805163_54805594	ITGA5	0.38008
chr12_54805163_54805594	NCKAP1L	0.25941
chr12_54805163_54805594	PRR13	-0.459702
chr12_54807126_54807425	ATF7	0.400205
chr12_54807126_54807425	NCKAP1L	0.64807
