RE	TG	Weight
chr11_795055_795263	CTSD	-0.461668
chr11_795055_795263	PNPLA2	0.3184
chr11_795055_795263	SLC25A22	0.27274
chr11_796158_796405	CTSD	-0.461668
chr11_796158_796405	POLR2L	0.2112
chr11_796158_796405	SLC25A22	0.21723
chr11_797182_797710	CTSD	-0.461668
chr11_797182_797710	PNPLA2	-0.2166
chr11_797182_797710	SLC25A22	0.26779
chr11_797182_797710	TALDO1	-0.26891
chr11_797831_798632	CD151	-0.24042
chr11_797831_798632	CTSD	-0.461668
chr11_797831_798632	PNPLA2	-0.2166
chr11_797831_798632	TALDO1	-0.25681
chr11_797831_798632	TSPAN4	-0.26511
chr11_799401_799643	POLR2L	-0.21901
chr11_799401_799643	SLC25A22	-0.20243
chr11_804929_805799	B4GALNT4	0.403048
chr11_804929_805799	CD151	-0.26255
chr11_804929_805799	CTSD	-0.6115
chr11_804929_805799	EPS8L2	-0.41908
chr11_804929_805799	IFITM10	-0.447096
chr11_804929_805799	IRF7	-0.42147
chr11_804929_805799	PNPLA2	-0.464268
chr11_804929_805799	RASSF7	-0.494057
chr11_804929_805799	RNH1	-0.51793
chr11_804929_805799	TALDO1	-0.407763
chr11_804929_805799	TOLLIP	-0.537407
chr11_804929_805799	TSPAN4	-0.2178
chr11_808869_810440	CD151	-0.29704
chr11_808869_810440	POLR2L	0.20414
chr11_808869_810440	SLC25A22	-0.24062
chr11_808869_810440	TALDO1	-0.26315
chr11_819078_820591	CD151	-0.26421
chr11_819078_820591	CHID1	-0.21316
chr11_819078_820591	TSPAN4	-0.237
chr11_821936_822392	CD151	0.21494
chr11_821936_822392	CHID1	-0.27853
chr11_824242_824874	POLR2L	-0.24454
chr11_824242_824874	TALDO1	-0.22881
chr11_830178_830574	POLR2L	0.20911
chr11_832583_833613	POLR2L	0.33012
chr11_834761_835284	CD151	0.42093
chr11_834761_835284	CHID1	0.28873
chr11_834761_835284	PNPLA2	0.21238
chr11_834761_835284	POLR2L	0.3384
chr11_834761_835284	SLC25A22	0.27124
chr11_842102_843109	CHID1	0.20388
chr11_842102_843109	RASSF7	-0.408271
chr11_842102_843109	TSPAN4	0.25762
chr11_843268_843581	CHID1	0.20388
chr11_843268_843581	POLR2L	0.2088
chr11_843268_843581	RASSF7	-0.408271
chr11_843268_843581	TSPAN4	0.25762
chr11_848344_848639	AP2A2	-0.20075
chr11_848344_848639	CD151	-0.459089
chr11_848344_848639	CHID1	-0.25927
chr11_849142_849488	CD151	-0.25995
chr11_849142_849488	CTSD	-0.407196
chr11_849142_849488	IFITM10	-0.400994
chr11_849142_849488	PNPLA2	-0.425254
chr11_849142_849488	RNH1	-0.413638
chr11_849142_849488	TOLLIP	-0.451754
chr11_849536_850230	CD151	-0.25995
chr11_849536_850230	CTSD	-0.407196
chr11_849536_850230	IFITM10	-0.400994
chr11_849536_850230	PNPLA2	-0.425254
chr11_849536_850230	RNH1	-0.413638
chr11_849536_850230	TOLLIP	-0.451754
chr11_850727_850994	CTSD	-0.407196
chr11_850727_850994	IFITM10	-0.400994
chr11_850727_850994	PNPLA2	-0.425254
chr11_850727_850994	POLR2L	-0.22153
chr11_850727_850994	RNH1	-0.413638
chr11_850727_850994	SLC25A22	-0.3862
chr11_850727_850994	TOLLIP	-0.451754
chr11_859597_860224	IRF7	-0.446102
chr11_861976_862752	B4GALNT4	0.506594
chr11_861976_862752	IRF7	-0.577911
chr11_861976_862752	PNPLA2	-0.22649
chr11_861976_862752	SLC25A22	-0.26929
chr11_871382_871865	CD151	0.28762
chr11_871382_871865	TSPAN4	0.24462
chr11_875723_877161	CEND1	0.20952
chr11_875723_877161	EPS8L2	-0.447016
chr11_875723_877161	RASSF7	-0.416848
chr11_875723_877161	TSPAN4	0.21983
chr11_883633_883906	POLR2L	-0.21236
chr11_883633_883906	TSPAN4	0.23177
chr11_887418_887677	TSPAN4	0.28768
chr11_887773_888731	TSPAN4	0.28768
chr11_897929_899077	B4GALNT4	0.437993
chr11_897929_899077	IRF7	-0.584055
chr11_897929_899077	RNH1	-0.401375
chr11_910173_911773	CTSD	-0.408512
chr11_910173_911773	IRF7	-0.401477
chr11_910173_911773	POLR2L	-0.24381
chr11_910173_911773	RNH1	-0.429296
chr11_919116_919617	CEND1	0.442852
chr11_919116_919617	CHID1	0.21041
chr11_919116_919617	TSPAN4	0.31828
chr11_924156_925176	CD151	-0.25696
chr11_924156_925176	CTSD	-0.482405
chr11_924156_925176	EPS8L2	-0.420697
chr11_924156_925176	RASSF7	-0.413858
chr11_924156_925176	RNH1	-0.415999
chr11_924156_925176	TOLLIP	-0.438236
chr11_925344_926960	CD151	-0.29652
chr11_925344_926960	CTSD	-0.482405
chr11_925344_926960	EPS8L2	-0.420697
chr11_925344_926960	RASSF7	-0.413858
chr11_925344_926960	RNH1	-0.415999
chr11_925344_926960	TOLLIP	-0.438236
chr11_932519_932884	RASSF7	-0.506249
chr11_932519_932884	TALDO1	-0.411956
chr11_933570_933934	RASSF7	-0.506249
chr11_933570_933934	TALDO1	-0.411956
chr11_937809_938243	RASSF7	-0.506249
chr11_937809_938243	TALDO1	-0.411956
chr11_944076_944330	B4GALNT4	0.49468
chr11_944076_944330	CHID1	0.22789
chr11_944076_944330	IRF7	-0.455658
chr11_944661_945338	AP2A2	0.27369
chr11_944661_945338	B4GALNT4	0.49468
chr11_944661_945338	CHID1	0.22789
chr11_944661_945338	IRF7	-0.455658
chr11_946093_946467	AP2A2	0.22575
chr11_946093_946467	B4GALNT4	0.49468
chr11_946093_946467	IRF7	-0.455658
chr11_952489_953150	AP2A2	0.325
chr11_952489_953150	EPS8L2	0.48817
chr11_953518_953844	AP2A2	0.21518
chr11_953518_953844	EPS8L2	0.48817
chr11_955037_955960	AP2A2	0.23494
chr11_955037_955960	EPS8L2	0.48817
chr11_958965_959309	CHID1	0.20072
chr11_958965_959309	EPS8L2	0.48817
chr11_966574_966861	CHID1	0.30655
chr11_975834_976196	B4GALNT4	0.400591
chr11_975834_976196	CHID1	0.30302
chr11_975834_976196	IRF7	-0.425859
chr11_976812_977041	CHID1	0.30302
chr11_984314_984866	AP2A2	0.21661
chr11_985596_985796	AP2A2	0.26245
chr11_995314_996375	AP2A2	0.22786
chr11_995314_996375	B4GALNT4	0.4215
chr11_1040000_1040472	RASSF7	0.415607
chr11_1041967_1042306	BRSK2	0.413328
chr11_1054041_1054744	EPS8L2	0.489062
chr11_1054041_1054744	RASSF7	0.4156
chr11_1261569_1261813	TOLLIP	0.27789
chr11_1262587_1262925	TOLLIP	0.29512
chr11_1263396_1263734	TOLLIP	0.34914
chr11_1273722_1274398	TOLLIP	0.2743
chr11_1283412_1284513	TOLLIP	-0.21191
chr11_1291087_1291297	TOLLIP	0.28002
chr11_1292251_1292596	TOLLIP	0.41101
chr11_1295782_1296009	TOLLIP	0.23847
chr11_1297055_1297996	TOLLIP	0.24436
chr11_1301486_1302025	TOLLIP	0.32784
chr11_1302925_1303484	TOLLIP	0.32521
chr11_1311261_1311540	TOLLIP	0.27284
chr11_1311562_1311768	TOLLIP	0.27284
chr11_1313651_1313873	TOLLIP	0.35451
chr11_1314861_1315169	TOLLIP	0.29008
chr11_1321810_1322263	TOLLIP	0.21634
chr11_1324467_1324824	TOLLIP	0.22204
chr11_1330202_1331574	TOLLIP	-0.37383
chr11_1357095_1358772	TOLLIP	-0.27035
chr11_1363497_1363759	CEND1	0.426483
chr11_1363497_1363759	HRAS	0.417164
chr11_1363497_1363759	POLR2L	0.446747
chr11_1365385_1365617	TOLLIP	0.22288
chr11_1379207_1379972	TOLLIP	-0.25082
chr11_1380831_1381210	TOLLIP	0.21692
chr11_1403704_1404898	MOB2	0.21726
chr11_1403704_1404898	TOLLIP	-0.29317
chr11_1410350_1412792	BRSK2	0.28387
chr11_1410350_1412792	TOLLIP	-0.20609
chr11_1413291_1413583	BRSK2	0.29926
chr11_1418416_1418722	TOLLIP	0.22697
chr11_1420541_1421090	TOLLIP	0.31987
chr11_1427806_1428100	TOLLIP	0.22845
chr11_1430893_1431093	BRSK2	0.67458
chr11_1432054_1432922	BRSK2	0.21236
chr11_1432054_1432922	MOB2	-0.30086
chr11_1442548_1442832	MOB2	0.23014
chr11_1447639_1448127	MOB2	0.26131
chr11_1448551_1448862	MOB2	0.2878
chr11_1454873_1455502	BRSK2	0.21684
chr11_1456964_1457889	MOB2	-0.27803
chr11_1464142_1464442	MOB2	0.38227
chr11_1469084_1469305	MOB2	0.32454
chr11_1470254_1470530	MOB2	0.26931
chr11_1470816_1471021	MOB2	0.26931
chr11_1476585_1476839	MOB2	0.36062
chr11_1486072_1486420	BRSK2	0.2591
chr11_1486072_1486420	MOB2	0.33624
chr11_1500336_1500621	MOB2	0.3571
chr11_1522510_1523062	MOB2	0.29585
chr11_1535848_1536220	DUSP8	0.26519
chr11_1535848_1536220	MOB2	-0.28159
chr11_1536355_1537065	MOB2	-0.28159
chr11_1542227_1542511	MOB2	-0.20426
chr11_1547672_1547882	MOB2	0.2575
chr11_1552111_1552587	MOB2	0.23486
chr11_1552111_1552587	POLR2L	0.400494
chr11_1552646_1554404	POLR2L	0.400494
chr11_1555979_1556244	MOB2	0.25275
chr11_1562743_1562991	MOB2	0.2878
chr11_1567705_1568930	MOB2	-0.21251
chr11_1575146_1575816	EPS8L2	0.484514
chr11_1580328_1581407	MOB2	0.35037
chr11_1604783_1605759	DUSP8	-0.23019
chr11_1610428_1610761	IRF7	0.407503
chr11_1628447_1628680	DUSP8	-0.29367
chr11_1673749_1674898	CD151	-0.41769
chr11_1673749_1674898	DUSP8	0.24321
chr11_1673749_1674898	IGF2	0.452282
chr11_1673749_1674898	TSSC4	-0.429879
chr11_1688715_1689008	IFITM10	-0.2455
chr11_1689102_1689629	DUSP8	-0.2246
chr11_1689102_1689629	IFITM10	-0.2455
chr11_1691011_1691636	CTSD	-0.46383
chr11_1691011_1691636	DUSP8	0.21665
chr11_1691011_1691636	EPS8L2	-0.451574
chr11_1691011_1691636	IFITM10	-0.20762
chr11_1691011_1691636	IGF2	0.603339
chr11_1691011_1691636	TALDO1	-0.468522
chr11_1692176_1692403	CTSD	-0.46383
chr11_1692176_1692403	EPS8L2	-0.451574
chr11_1692176_1692403	IGF2	0.603339
chr11_1692176_1692403	TALDO1	-0.468522
chr11_1695816_1696019	CTSD	-0.46684
chr11_1695816_1696019	IFITM10	-0.24527
chr11_1695816_1696019	IGF2	0.660324
chr11_1695816_1696019	TALDO1	-0.499559
chr11_1695816_1696019	TSSC4	-0.433628
chr11_1703638_1704442	IFITM10	-0.22422
chr11_1703638_1704442	TSSC4	-0.444161
chr11_1706778_1706979	IFITM10	0.2471
chr11_1714461_1715752	CTSD	-0.22169
chr11_1730122_1730439	CTSD	0.29281
chr11_1730122_1730439	IFITM10	0.24766
chr11_1735824_1736275	CTSD	0.32194
chr11_1736375_1737061	IFITM10	0.26869
chr11_1742025_1742225	CTSD	0.24983
chr11_1747908_1748113	CTSD	0.2186
chr11_1753653_1754180	CTSD	0.20115
chr11_1753653_1754180	IFITM10	0.20146
chr11_1754260_1755230	CTSD	0.21789
chr11_1754260_1755230	IFITM10	0.33794
chr11_1756448_1756845	CTSD	0.33037
chr11_1756448_1756845	IFITM10	0.35743
chr11_1760275_1760619	CTSD	0.28201
chr11_1760275_1760619	IFITM10	0.39819
chr11_1760773_1761226	CTSD	0.25708
chr11_1760773_1761226	IFITM10	0.39819
chr11_1765678_1766075	CTSD	0.48502
chr11_1765678_1766075	IFITM10	0.39603
chr11_1766111_1766654	CTSD	0.20438
chr11_1766111_1766654	IFITM10	0.39603
chr11_1767764_1768674	CTSD	0.28098
chr11_1767764_1768674	IFITM10	0.22095
chr11_1768990_1769881	CTSD	0.28098
chr11_1768990_1769881	IFITM10	0.45177
chr11_1770248_1770586	CTSD	0.22253
chr11_1770248_1770586	IFITM10	0.45177
chr11_1776820_1777177	DUSP8	-0.421763
chr11_1776820_1777177	IFITM10	0.22923
chr11_1776820_1777177	IGF2	-0.501176
chr11_1781766_1781996	CTSD	0.22669
chr11_1781766_1781996	IFITM10	0.33874
chr11_1781766_1781996	IGF2	-0.453082
chr11_1784685_1785946	IFITM10	0.38574
chr11_1784685_1785946	IGF2	-0.453082
chr11_1807163_1807438	CTSD	0.38305
chr11_1819796_1820026	CTSD	0.31362
chr11_1819796_1820026	IFITM10	0.22035
chr11_1857673_1857926	CTSD	0.22003
chr11_1857673_1857926	IFITM10	0.20359
chr11_1858524_1858770	CTSD	-0.25459
chr11_1859019_1859247	CTSD	-0.25459
chr11_1859019_1859247	IFITM10	-0.23224
chr11_1870003_1870250	CTSD	0.3224
chr11_1870003_1870250	IFITM10	0.31331
chr11_1875070_1875279	CHID1	-0.467779
chr11_1876815_1877054	CHID1	-0.467779
chr11_1897662_1897873	CTSD	-0.451637
chr11_1897662_1897873	DUSP8	0.417108
chr11_1897662_1897873	IGF2	0.62566
chr11_1903700_1904224	CTSD	-0.451637
chr11_1903700_1904224	DUSP8	0.417108
chr11_1903700_1904224	IGF2	0.62566
chr11_1927858_1928245	CTSD	-0.505397
chr11_1927858_1928245	IFITM10	-0.401348
chr11_1927858_1928245	IGF2	0.681805
chr11_1927858_1928245	TOLLIP	-0.412406
chr11_1927858_1928245	TSSC4	-0.484502
chr11_1929253_1929480	CTSD	-0.505397
chr11_1929253_1929480	IFITM10	-0.401348
chr11_1929253_1929480	IGF2	0.681805
chr11_1929253_1929480	TOLLIP	-0.412406
chr11_1929253_1929480	TSSC4	-0.484502
chr11_1930031_1930295	CTSD	-0.505397
chr11_1930031_1930295	IFITM10	-0.401348
chr11_1930031_1930295	IGF2	0.681805
chr11_1930031_1930295	TOLLIP	-0.412406
chr11_1930031_1930295	TSSC4	-0.484502
chr11_1939928_1940196	CTSD	-0.424932
chr11_1939928_1940196	IGF2	0.579858
chr11_1942568_1942771	CTSD	-0.424932
chr11_1942568_1942771	IGF2	0.579858
chr11_1942959_1943313	CTSD	-0.424932
chr11_1942959_1943313	IGF2	0.579858
chr11_1967785_1969319	IGF2	0.723219
chr11_1974817_1975264	IGF2	0.723219
chr11_2000191_2000422	IGF2	0.401976
chr11_2003956_2004330	IGF2	0.401976
chr11_2021070_2021272	IFITM10	-0.471404
chr11_2021070_2021272	IGF2	0.722464
chr11_2021070_2021272	MOB2	-0.452093
chr11_2021070_2021272	TSSC4	-0.448121
chr11_2032122_2032395	CTSD	-0.466009
chr11_2032122_2032395	IGF2	0.707183
chr11_2032122_2032395	TSSC4	-0.411377
chr11_2058145_2058470	IGF2	0.608199
chr11_2110886_2111119	CARS	0.40444
chr11_2110886_2111119	IGF2	-0.23063
chr11_2122637_2122902	IGF2	-0.33726
chr11_2150007_2150220	IGF2	0.608058
chr11_2158492_2158747	IGF2	0.38063
chr11_2160344_2160753	IGF2	0.4267
chr11_2172685_2173524	CTSD	-0.458362
chr11_2172685_2173524	IGF2	0.681898
chr11_2196963_2197208	IGF2	-0.22287
chr11_2229424_2230564	IGF2	-0.36585
chr11_2256832_2257324	IGF2	-0.3457
chr11_2308408_2308659	TSSC4	-0.420636
chr11_2326544_2327049	TOLLIP	-0.432958
chr11_2326544_2327049	TSSC4	-0.29207
chr11_2346596_2347346	TSSC4	0.3419
chr11_2349113_2349523	TSSC4	0.2076
chr11_2367112_2367514	TSSC4	0.23237
chr11_2398177_2398965	MOB2	0.437723
chr11_2399123_2399591	MOB2	0.437723
chr11_2399123_2399591	TSSC4	-0.31984
chr11_2404195_2404870	MOB2	0.437723
chr11_2405046_2405436	MOB2	0.437723
chr11_2411252_2411766	MOB2	0.437723
chr11_2411252_2411766	TSSC4	0.2595
chr11_2420723_2422385	CARS	0.462746
chr11_2420723_2422385	TSSC4	0.23692
chr11_2466062_2466474	IGF2	-0.496894
chr11_2487853_2488080	IGF2	-0.645828
chr11_2571109_2571842	CARS	-0.572274
chr11_2571109_2571842	IFITM10	-0.43678
chr11_2571109_2571842	IGF2	0.545409
chr11_2571109_2571842	TSSC4	-0.486357
chr11_2714614_2714937	OSBPL5	-0.402514
chr11_2720399_2720748	CTSD	-0.528728
chr11_2720399_2720748	IFITM10	-0.402394
chr11_2720399_2720748	IGF2	0.649492
chr11_2721034_2722157	CTSD	-0.528728
chr11_2721034_2722157	IFITM10	-0.402394
chr11_2721034_2722157	IGF2	0.649492
chr11_2729354_2729712	CTSD	-0.49175
chr11_2729354_2729712	IGF2	0.633278
chr11_2729354_2729712	TSSC4	-0.41374
chr11_2730133_2730593	CTSD	-0.49175
chr11_2730133_2730593	IGF2	0.633278
chr11_2730133_2730593	TSSC4	-0.41374
chr11_2828533_2828765	CARS	-0.511414
chr11_2828533_2828765	TSSC4	-0.41224
chr11_2906325_2906577	IGF2	0.471536
chr11_2906762_2907683	IGF2	0.471536
chr11_2913151_2913600	IGF2	0.474429
chr11_2950094_2950591	CARS	0.473565
chr11_2950094_2950591	IGF2	-0.423065
chr11_2952013_2952282	CARS	0.473565
chr11_2952013_2952282	IGF2	-0.423065
chr11_2996904_2997122	CARS	0.24247
chr11_3042308_3042731	CARS	0.25253
chr11_3058575_3058869	STIM1	0.406545
chr11_3071126_3071460	CARS	0.69884
chr11_3071126_3071460	TSSC4	0.450376
chr11_3078199_3079288	CARS	0.27343
chr11_3089186_3089462	OSBPL5	0.28502
chr11_3112833_3113416	CARS	0.24036
chr11_3114463_3114746	OSBPL5	0.20247
chr11_3130871_3131120	CARS	0.28613
chr11_3131367_3131718	CARS	0.28613
chr11_3131367_3131718	IGF2	-0.43036
chr11_3131367_3131718	OSBPL5	0.24638
chr11_3144468_3145128	CARS	0.532401
chr11_3144468_3145128	OSBPL5	0.33475
chr11_3168487_3168752	CARS	0.39992
chr11_3168487_3168752	OSBPL5	0.28335
chr11_3188214_3188560	OSBPL5	0.42271
chr11_3202482_3202708	OSBPL5	0.2681
chr11_3203375_3203595	OSBPL5	0.2681
chr11_3228459_3229466	OSBPL5	0.30278
chr11_3236676_3237284	OSBPL5	0.46493
chr11_3399658_3401038	ZNF195	0.27604
chr11_3430013_3430266	ZNF195	0.34691
chr11_3443167_3444762	ZNF195	0.20668
chr11_3631019_3631272	PGAP2	0.424807
chr11_3828918_3830151	PGAP2	0.33622
chr11_3828918_3830151	STIM1	-0.32409
chr11_3828918_3830151	ZNF195	0.40006
chr11_3830352_3830995	PGAP2	0.521071
chr11_3830352_3830995	STIM1	-0.32409
chr11_3830352_3830995	ZNF195	0.40006
chr11_3837123_3837543	STIM1	-0.20561
chr11_3861308_3863146	STIM1	0.20877
chr11_3870464_3870849	STIM1	0.27123
chr11_3875941_3877753	STIM1	0.21391
chr11_3880768_3881155	PGAP2	-0.21612
chr11_3880768_3881155	STIM1	0.20147
chr11_3898438_3898698	PGAP2	0.21168
chr11_3898438_3898698	STIM1	-0.41116
chr11_3922632_3922992	CARS	0.414218
chr11_3923322_3923636	CARS	0.414218
chr11_3923872_3924263	CARS	0.414218
chr11_3923872_3924263	STIM1	0.20798
chr11_3941748_3941999	CARS	0.40727
chr11_3950475_3950828	STIM1	-0.21331
chr11_3965496_3965764	STIM1	0.39243
chr11_4046556_4047585	CARS	-0.413205
chr11_6272291_6272885	CCKBR	0.415425
chr11_6272975_6273738	CCKBR	0.415425
chr11_6279445_6279732	CCKBR	0.35665
chr11_6279863_6281957	CCKBR	0.22284
chr11_6327901_6328273	APBB1	0.22012
chr11_6340198_6342040	DCHS1	0.445964
chr11_6374580_6374995	SMPD1	-0.25372
chr11_6377816_6378053	SMPD1	0.24608
chr11_6378282_6378944	SMPD1	0.24608
chr11_6415431_6415922	TRIM3	0.21291
chr11_6426401_6427007	APBB1	0.25494
chr11_6427043_6427518	APBB1	0.25494
chr11_6427741_6427952	APBB1	0.25494
chr11_6432514_6433304	TRIM3	0.20639
chr11_6439391_6441200	APBB1	0.22113
chr11_6464644_6464966	TRIM3	0.20931
chr11_6494037_6494542	TRIM3	0.20386
chr11_6494575_6495766	TRIM3	0.20386
chr11_6518144_6518593	OLFML1	0.470753
chr11_6518675_6519053	OLFML1	0.470753
chr11_6552519_6553019	OLFML1	0.429796
chr11_6559337_6559567	TRIM3	0.24652
chr11_6577876_6578286	DCHS1	-0.31089
chr11_6579003_6579655	DCHS1	-0.31089
chr11_6584910_6585172	DCHS1	-0.2472
chr11_6588169_6589172	DCHS1	-0.26516
chr11_6597451_6597711	DCHS1	0.35592
chr11_6597451_6597711	OLFML1	0.472457
chr11_6597912_6598748	DCHS1	0.35592
chr11_6597912_6598748	OLFML1	0.472457
chr11_6617534_6617772	DCHS1	0.31982
chr11_6617839_6618141	DCHS1	0.31982
chr11_6624375_6625915	DCHS1	0.413811
chr11_6624375_6625915	OLFML1	0.422666
chr11_6632939_6634253	DCHS1	0.26053
chr11_6632939_6634253	OLFML1	0.422666
chr11_6648435_6649034	DCHS1	-0.21592
chr11_6656835_6657058	DCHS1	0.35384
chr11_6656835_6657058	OLFML1	0.506364
chr11_6675845_6677322	DCHS1	0.4189
chr11_6675845_6677322	OLFML1	0.689312
chr11_6703926_6705140	DCHS1	0.24868
chr11_6727092_6727492	DCHS1	0.547324
chr11_6727092_6727492	OLFML1	0.694599
chr11_6776610_6776903	DCHS1	0.21851
chr11_7040893_7042232	OLFML1	0.519963
chr11_7176004_7176679	SYT9	0.35839
chr11_7177652_7178058	SYT9	0.26283
chr11_7189671_7189885	SYT9	0.45703
chr11_7272695_7274478	SYT9	0.4429
chr11_7287042_7287264	SYT9	0.3625
chr11_7336008_7336441	SYT9	0.2308
chr11_7342220_7342420	SYT9	0.24857
chr11_7343081_7343888	SYT9	0.24857
chr11_7353299_7354692	SYT9	0.37212
chr11_7368933_7370480	SYT9	0.30533
chr11_7434450_7434714	OLFML1	-0.37397
chr11_7435613_7436221	SYT9	0.544574
chr11_7436404_7436870	OLFML1	-0.31647
chr11_7439944_7440723	OLFML1	-0.35171
chr11_7445107_7445821	OLFML1	0.43956
chr11_7456228_7456573	OLFML1	0.49337
chr11_7469383_7469792	OLFML1	-0.22236
chr11_7474912_7475138	OLFML1	-0.30188
chr11_7477495_7477894	OLFML1	-0.3156
chr11_7508066_7508372	DCHS1	0.583503
chr11_7508066_7508372	OLFML1	0.64166
chr11_7508066_7508372	RIC3	-0.55179
chr11_7576272_7576611	OLFML1	-0.33308
chr11_7592298_7592591	DCHS1	0.48673
chr11_7592298_7592591	OLFML1	0.4893
chr11_7592298_7592591	RIC3	-0.558938
chr11_7592881_7593431	DCHS1	0.48673
chr11_7592881_7593431	OLFML1	0.54963
chr11_7592881_7593431	RIC3	-0.558938
chr11_7598689_7599117	DCHS1	0.48673
chr11_7598689_7599117	OLFML1	0.51587
chr11_7598689_7599117	RIC3	-0.558938
chr11_7614760_7614992	OLFML1	-0.444071
chr11_7614760_7614992	TUB	-0.401324
chr11_7694506_7695753	OLFML1	0.483706
chr11_7716004_7716259	EIF3F	0.420544
chr11_7716004_7716259	RPL27A	0.544781
chr11_7914372_7914789	EIF3F	0.41947
chr11_7914372_7914789	OLFML1	0.414558
chr11_7914372_7914789	RPL27A	0.455042
chr11_8008443_8009032	EIF3F	0.38208
chr11_8008443_8009032	ST5	-0.415261
chr11_8027964_8028315	EIF3F	0.39784
chr11_8027964_8028315	RPL27A	0.437302
chr11_8039926_8041679	EIF3F	0.28792
chr11_8039926_8041679	TUB	0.27111
chr11_8054730_8055146	EIF3F	0.34886
chr11_8054730_8055146	OLFML1	0.493011
chr11_8054730_8055146	RPL27A	0.411903
chr11_8054730_8055146	TUB	0.2502
chr11_8059966_8060355	EIF3F	-0.24822
chr11_8059966_8060355	TUB	0.31039
chr11_8090260_8090846	RIC3	-0.23432
chr11_8090260_8090846	TUB	0.26801
chr11_8092042_8092361	RIC3	-0.26772
chr11_8092042_8092361	TUB	0.23839
chr11_8102013_8103755	EIF3F	0.24752
chr11_8102013_8103755	OLFML1	0.504314
chr11_8102013_8103755	RIC3	-0.2243
chr11_8102013_8103755	TUB	0.27811
chr11_8103944_8104198	OLFML1	0.504314
chr11_8103944_8104198	TUB	0.3866
chr11_8114209_8114554	RIC3	-0.27133
chr11_8133028_8133645	TUB	0.39987
chr11_8179074_8179301	RIC3	0.25902
chr11_8189867_8191331	RIC3	0.54088
chr11_8189867_8191331	SYT9	0.434722
chr11_8214143_8214774	RIC3	-0.22325
chr11_8256116_8256430	RPL27A	-0.408805
chr11_8284162_8285152	RIC3	-0.20155
chr11_8285280_8285674	ST5	-0.418702
chr11_8350375_8350962	ST5	-0.460092
chr11_8376040_8376818	AKIP1	-0.417494
chr11_8376040_8376818	TUB	0.402982
chr11_8410733_8411098	TUB	0.416752
chr11_8588059_8588473	EIF3F	0.517381
chr11_8588059_8588473	RPL27A	0.525717
chr11_8625568_8625893	AKIP1	0.448883
chr11_8632380_8632597	RPL27A	0.25135
chr11_8645700_8646709	RPL27A	-0.4228
chr11_8682549_8683028	RIC3	-0.468397
chr11_8682549_8683028	SCUBE2	0.509968
chr11_8693903_8694201	RPL27A	-0.27884
chr11_8703679_8704711	RPL27A	0.3734
chr11_8703679_8704711	ST5	-0.418041
chr11_8709991_8711009	RPL27A	0.37815
chr11_8709991_8711009	ST5	-0.418041
chr11_8723646_8724275	RPL27A	-0.45224
chr11_8728263_8728532	RPL27A	-0.20889
chr11_8728263_8728532	SCUBE2	0.431339
chr11_8729046_8729741	SCUBE2	0.431339
chr11_8730544_8731156	SCUBE2	0.431339
chr11_8736280_8736855	RIC3	-0.563734
chr11_8736280_8736855	SCUBE2	0.492886
chr11_8736893_8737557	RIC3	-0.563734
chr11_8736893_8737557	SCUBE2	0.492886
chr11_8740037_8740253	RIC3	-0.563734
chr11_8740037_8740253	SCUBE2	0.492886
chr11_8740037_8740253	ST5	0.27718
chr11_8740858_8741557	RIC3	-0.563734
chr11_8740858_8741557	SCUBE2	0.492886
chr11_8740858_8741557	ST5	0.22713
chr11_8745270_8745567	RIC3	-0.563734
chr11_8745270_8745567	RPL27A	-0.2232
chr11_8745270_8745567	SCUBE2	0.492886
chr11_8745270_8745567	ST5	0.2254
chr11_8749170_8749370	RPL27A	0.4273
chr11_8754284_8754786	RPL27A	-0.20507
chr11_8761009_8761322	ST5	0.20536
chr11_8772128_8772391	RPL27A	-0.32725
chr11_8772128_8772391	ST5	0.24719
chr11_8778839_8779051	RPL27A	0.37768
chr11_8780799_8781725	ST5	0.24004
chr11_8787959_8788947	ST5	0.31781
chr11_8794900_8795152	SCUBE2	0.482679
chr11_8796889_8797221	SCUBE2	0.482679
chr11_8796889_8797221	ST5	0.242
chr11_8800021_8800454	RPL27A	0.33137
chr11_8800021_8800454	SCUBE2	0.482679
chr11_8831326_8831755	RIC3	-0.488089
chr11_8831326_8831755	SCUBE2	0.419465
chr11_8831326_8831755	ZNF143	-0.415764
chr11_8831844_8833017	RIC3	-0.488089
chr11_8831844_8833017	SCUBE2	0.419465
chr11_8831844_8833017	ZNF143	-0.415764
chr11_8835196_8835480	RIC3	-0.488089
chr11_8835196_8835480	SCUBE2	0.419465
chr11_8835196_8835480	ZNF143	-0.415764
chr11_8854088_8855323	AKIP1	0.29381
chr11_8862058_8862266	AKIP1	-0.22327
chr11_8885210_8885541	AKIP1	0.37126
chr11_8891825_8893264	AKIP1	-0.22659
chr11_8891825_8893264	RIC3	-0.467441
chr11_8891825_8893264	RPL27A	0.433465
chr11_8891825_8893264	TUB	0.531361
chr11_8938870_8939594	AKIP1	0.26941
chr11_8938870_8939594	RIC3	-0.485239
chr11_8948296_8948748	AKIP1	-0.21174
chr11_8948831_8949154	AKIP1	-0.21174
chr11_8950769_8951085	AKIP1	0.33814
chr11_8954276_8954498	AKIP1	-0.23912
chr11_8981096_8981416	RPL27A	0.515158
chr11_8985414_8986913	AKIP1	-0.30268
chr11_9010258_9010507	AKIP1	0.39859
