RE	TG	Weight
chr11_67158542_67159953	RBM4B	0.516144
chr11_67167619_67168094	POLD4	-0.30186
chr11_67167619_67168094	PTPRCAP	0.474311
chr11_67167619_67168094	TBC1D10C	0.623746
chr11_67168517_67169676	CARNS1	0.2307
chr11_67168517_67169676	POLD4	-0.32329
chr11_67168517_67169676	PTPRCAP	0.474311
chr11_67168517_67169676	TBC1D10C	0.20428
chr11_67182651_67182853	CARNS1	0.42765
chr11_67187822_67189028	CARNS1	0.42765
chr11_67187822_67189028	PPP1CA	-0.3073
chr11_67187822_67189028	PTPRCAP	0.27698
chr11_67187822_67189028	TBC1D10C	0.33065
chr11_67195441_67196377	CARNS1	0.29284
chr11_67195441_67196377	CLCF1	-0.20046
chr11_67195441_67196377	POLD4	-0.28445
chr11_67195441_67196377	PTPRCAP	0.20777
chr11_67195441_67196377	RBM4B	0.478037
chr11_67195441_67196377	TBC1D10C	0.21265
chr11_67210538_67211414	CARNS1	0.23495
chr11_67210538_67211414	CLCF1	-0.26791
chr11_67210538_67211414	POLD4	-0.42257
chr11_67210538_67211414	PTPRCAP	0.31857
chr11_67210538_67211414	TBC1D10C	0.480854
chr11_67219710_67219948	PPP1CA	-0.2257
chr11_67219710_67219948	PTPRCAP	0.473348
chr11_67219710_67219948	TBC1D10C	-0.20236
chr11_67231366_67231788	CARNS1	-0.22106
chr11_67231366_67231788	TBC1D10C	0.36085
chr11_67231818_67232633	CARNS1	-0.22106
chr11_67231818_67232633	PTPRCAP	0.55059
chr11_67231818_67232633	TBC1D10C	0.36085
chr11_67236056_67237094	CARNS1	0.33289
chr11_67236056_67237094	PPP1CA	-0.24011
chr11_67236056_67237094	PTPRCAP	-0.22096
chr11_67236056_67237094	TBC1D10C	-0.29521
chr11_67250024_67251131	CARNS1	0.32164
chr11_67250024_67251131	GSTP1	-0.21964
chr11_67250024_67251131	NDUFS8	-0.408484
chr11_67250024_67251131	PPP1CA	0.20611
chr11_67250024_67251131	PTPRCAP	0.26596
chr11_67250024_67251131	RBM4B	0.467488
chr11_67250024_67251131	TBC1D10C	0.2323
chr11_67273245_67273830	PTPRCAP	0.27844
chr11_67275105_67276372	CARNS1	0.2099
chr11_67275105_67276372	PTPRCAP	0.21304
chr11_67331100_67331347	ANKRD13D	-0.423926
chr11_67350864_67352295	GSTP1	0.39424
chr11_67373660_67374720	GSTP1	-0.28899
chr11_67373660_67374720	POLD4	-0.434811
chr11_67373660_67374720	RBM4B	0.480954
chr11_67373660_67374720	TCIRG1	-0.427918
chr11_67381438_67382100	ANKRD13D	0.417115
chr11_67381438_67382100	KDM2A	0.41805
chr11_67381438_67382100	PTPRCAP	0.71721
chr11_67381438_67382100	TBC1D10C	0.779636
chr11_67396716_67398002	GSTP1	-0.2644
chr11_67407455_67407841	PPP1CA	0.414199
chr11_67499528_67499892	TBC1D10C	0.427341
chr11_67777457_67778478	CLCF1	0.408964
chr11_67781821_67782048	CLCF1	0.408964
chr11_67805815_67806856	NDUFS8	0.24324
chr11_67805815_67806856	TCIRG1	0.2863
chr11_67881448_67881793	TCIRG1	-0.21457
chr11_67888025_67889818	NDUFS8	-0.25225
chr11_67888025_67889818	TCIRG1	-0.20972
chr11_67895292_67896546	NDUFS8	-0.27424
chr11_67895292_67896546	PTPRCAP	-0.406009
chr11_67905352_67905578	PTPRCAP	-0.426598
chr11_67905683_67906057	PTPRCAP	-0.426598
chr11_67913600_67913921	LRP5	0.446733
chr11_67913600_67913921	TCIRG1	0.459448
chr11_67968147_67968357	C11orf24	0.38258
chr11_67979967_67981993	C11orf24	-0.24492
chr11_67979967_67981993	LRP5	0.22498
chr11_68023785_68024000	C11orf24	0.20573
chr11_68024817_68025391	LRP5	0.21061
chr11_68065044_68065803	C11orf24	0.27929
chr11_68065044_68065803	LRP5	0.38536
chr11_68079744_68080743	POLD4	-0.494713
chr11_68079744_68080743	TCIRG1	-0.449338
chr11_68082240_68082840	LRP5	0.39401
chr11_68082240_68082840	POLD4	-0.494713
chr11_68082240_68082840	TCIRG1	-0.449338
chr11_68095840_68096116	C11orf24	-0.20369
chr11_68095840_68096116	NDUFS8	-0.455566
chr11_68095840_68096116	POLD4	-0.49623
chr11_68095840_68096116	TCIRG1	-0.410228
chr11_68105879_68106136	C11orf24	0.26876
chr11_68111367_68111588	LRP5	0.30473
chr11_68120740_68120988	LRP5	0.28133
chr11_68121308_68122260	C11orf24	0.36515
chr11_68130255_68130832	PPP6R3	0.24465
chr11_68137864_68138238	CARNS1	0.436871
chr11_68137864_68138238	PTPRCAP	-0.472915
chr11_68139493_68139693	CARNS1	0.436871
chr11_68139493_68139693	PTPRCAP	-0.472915
chr11_68140965_68141233	CARNS1	0.436871
chr11_68140965_68141233	PPP6R3	-0.3904
chr11_68140965_68141233	PTPRCAP	-0.472915
chr11_68141279_68141888	CARNS1	0.436871
chr11_68141279_68141888	PPP6R3	-0.3904
chr11_68141279_68141888	PTPRCAP	-0.472915
chr11_68147912_68148276	LRP5	0.22742
chr11_68148381_68149071	LRP5	0.2341
chr11_68166604_68167681	CARNS1	0.630419
chr11_68166604_68167681	PTPRCAP	-0.462895
chr11_68166604_68167681	TCIRG1	-0.442947
chr11_68180471_68181239	CARNS1	0.44384
chr11_68180471_68181239	PPP6R3	-0.29072
chr11_68204981_68205223	PPP6R3	-0.2516
chr11_68211946_68212203	PPP6R3	0.3007
chr11_68227277_68228709	PPP6R3	-0.28375
chr11_68236585_68236905	MRGPRF	-0.458549
chr11_68270762_68271132	TCIRG1	-0.405362
chr11_68276577_68276873	CPT1A	-0.437498
chr11_68276577_68276873	PPP6R3	-0.24337
chr11_68310058_68310503	PPP6R3	-0.24097
chr11_68310975_68311379	PPP6R3	-0.24097
chr11_68595967_68596249	CPT1A	0.37565
chr11_68599924_68600700	CPT1A	0.31704
chr11_68611285_68611730	CPT1A	0.28363
chr11_68624865_68625524	CPT1A	0.28775
chr11_68637106_68637860	CPT1A	-0.24347
chr11_68637106_68637860	NDUFS8	-0.45805
chr11_68637106_68637860	TCIRG1	-0.45578
chr11_68637993_68638278	CPT1A	-0.24347
chr11_68637993_68638278	NDUFS8	-0.45805
chr11_68637993_68638278	TCIRG1	-0.45578
chr11_68657479_68658728	CPT1A	-0.21053
chr11_68670984_68672142	CPT1A	-0.25102
chr11_68691550_68692275	CPT1A	0.20397
chr11_68691550_68692275	MRGPRF	0.41102
chr11_68695283_68696242	CPT1A	-0.21723
chr11_68701042_68701778	CPT1A	0.27572
chr11_68701042_68701778	MRGPRF	0.48509
chr11_68710163_68710862	MRGPRF	0.34912
chr11_68723655_68724531	MRGPRF	0.3103
chr11_68765996_68766224	MRGPRF	0.544624
chr11_68767983_68768873	MRGPRF	0.27665
chr11_68769644_68769849	MRGPRF	0.42369
chr11_68776179_68776539	MRGPRF	0.30052
chr11_68778582_68778788	MRGPRF	0.25585
chr11_68780509_68782121	MRGPRF	0.28075
chr11_68786328_68786758	MRGPRF	0.30976
chr11_68789681_68790041	MRGPRF	0.37907
chr11_68802833_68803715	TCIRG1	-0.448166
chr11_68816021_68816890	MRGPRF	-0.24136
chr11_68819029_68819281	MRGPRF	0.2862
chr11_68833364_68833947	MRGPRF	0.22084
chr11_68834636_68834865	MRGPRF	0.23369
chr11_68842246_68842586	MRGPRF	0.3386
chr11_68842638_68843041	MRGPRF	0.25822
chr11_68843042_68843505	MRGPRF	0.25822
chr11_68853308_68854776	MRGPRF	0.33779
chr11_68868684_68869336	MRGPRF	-0.21469
chr11_68898619_68898879	CCND1	0.433528
chr11_68898927_68899693	CCND1	0.433528
chr11_68924122_68924323	CPT1A	-0.456678
chr11_68924574_68925264	CPT1A	-0.456678
chr11_69235335_69235548	CCND1	0.416859
chr11_69257663_69258648	CPT1A	-0.480647
chr11_69258751_69258967	CPT1A	-0.480647
chr11_69259161_69259923	CPT1A	-0.480647
chr11_69277961_69278533	CPT1A	-0.526768
chr11_69451244_69451540	CCND1	0.24532
chr11_69453732_69454127	CCND1	0.23327
chr11_69455756_69455968	CCND1	0.20778
chr11_69457728_69458337	CCND1	-0.23773
chr11_69489423_69490536	CCND1	-0.415127
chr11_69500542_69500988	CCND1	-0.23745
chr11_69605966_69606289	CPT1A	-0.472611
chr11_69606441_69606687	CPT1A	-0.472611
chr11_71639079_71640466	PDE2A	-0.438387
chr11_71723806_71725279	FOLR2	0.445469
chr11_71735600_71736891	ANAPC15	-0.21017
chr11_71749460_71749837	INPPL1	0.401702
chr11_71751586_71753182	INPPL1	0.401702
chr11_71780267_71780472	LAMTOR1	0.2511
chr11_71780810_71781296	LAMTOR1	0.28689
chr11_71790839_71792287	ANAPC15	-0.24458
chr11_71822785_71824124	ANAPC15	-0.27243
chr11_71855007_71855358	ANAPC15	0.31136
chr11_71894430_71894784	ANAPC15	0.30949
chr11_71894430_71894784	LAMTOR1	0.2558
chr11_71894430_71894784	PDE2A	-0.434719
chr11_71933942_71935481	INPPL1	0.20906
chr11_71935606_71936276	INPPL1	0.39297
chr11_71948984_71949469	INPPL1	0.20903
chr11_71948984_71949469	PHOX2A	0.36559
chr11_71950446_71951422	INPPL1	0.33311
chr11_71950446_71951422	PHOX2A	0.26574
chr11_72019715_72020045	PHOX2A	0.552301
chr11_72032761_72033019	INPPL1	-0.24491
chr11_72032761_72033019	PHOX2A	0.87305
chr11_72122644_72123216	PHOX2A	0.450008
chr11_72141997_72142295	PDE2A	-0.45236
chr11_72144879_72145947	PDE2A	-0.45236
chr11_72158023_72158252	PDE2A	-0.473889
chr11_72182126_72182670	INPPL1	0.41654
chr11_72182126_72182670	PDE2A	-0.41151
chr11_72193329_72193635	LAMTOR1	0.413078
chr11_72194593_72195173	LAMTOR1	0.413078
chr11_72296752_72297121	PDE2A	0.20571
chr11_72309817_72310280	PDE2A	0.24537
chr11_72328083_72328988	ARHGEF17	0.411682
chr11_72328083_72328988	PDE2A	0.28623
chr11_72329023_72329462	ARHGEF17	0.411682
chr11_72336660_72337210	PDE2A	0.21296
chr11_72338826_72339198	PDE2A	0.25877
chr11_72340110_72340566	FOLR2	0.419825
chr11_72340110_72340566	PDE2A	0.27173
chr11_72343403_72343695	FOLR2	0.419825
chr11_72343403_72343695	PDE2A	0.33261
chr11_72350671_72350871	PDE2A	0.50771
chr11_72352969_72354514	PDE2A	0.28228
chr11_72414233_72414933	ARHGEF17	0.441196
chr11_72414233_72414933	INPPL1	0.519869
chr11_72432816_72433811	PDE2A	-0.26854
chr11_72436279_72436506	PDE2A	-0.401493
chr11_72446589_72447068	ATG16L2	0.492992
chr11_72447534_72447925	ATG16L2	0.45502
chr11_72482601_72482858	ATG16L2	-0.467492
chr11_72484273_72484720	ATG16L2	-0.467492
chr11_72504337_72505366	PDE2A	-0.421511
chr11_72523979_72524224	ATG16L2	0.22464
chr11_72524225_72526147	ATG16L2	0.22464
chr11_72532548_72533840	ATG16L2	-0.22131
chr11_72542475_72542938	ARHGEF17	0.4189
chr11_72542475_72542938	ATG16L2	-0.33267
chr11_72542475_72542938	INPPL1	0.477124
chr11_72544964_72545249	ARHGEF17	0.4189
chr11_72544964_72545249	ATG16L2	-0.25564
chr11_72544964_72545249	INPPL1	0.477124
chr11_72545251_72545454	ARHGEF17	0.4189
chr11_72545251_72545454	ATG16L2	-0.25564
chr11_72545251_72545454	INPPL1	0.477124
chr11_72547246_72547473	ARHGEF17	0.4189
chr11_72547246_72547473	ATG16L2	-0.26998
chr11_72547246_72547473	INPPL1	0.477124
chr11_72559971_72560187	MRPL48	0.435415
chr11_72568024_72568290	ATG16L2	-0.24951
chr11_72575897_72576244	ATG16L2	-0.27445
chr11_72575897_72576244	INPPL1	0.436233
chr11_72806672_72806889	PAAF1	0.404329
chr11_72852449_72854297	PDE2A	-0.402273
chr11_72852449_72854297	UCP2	0.444722
chr11_72953301_72953923	ARHGEF17	0.32738
chr11_73006420_73006743	PDE2A	-0.432532
chr11_73018123_73020602	ARHGEF17	0.30515
chr11_73026588_73026983	ARHGEF17	0.29455
chr11_73028405_73028707	ARHGEF17	0.22088
chr11_73028819_73029077	ARHGEF17	0.24648
chr11_73031993_73032359	ARHGEF17	0.28951
chr11_73034447_73034873	ARHGEF17	0.36133
chr11_73035204_73035427	ARHGEF17	0.36133
chr11_73036064_73036332	ARHGEF17	0.2565
chr11_73045451_73046169	ARHGEF17	0.27461
chr11_73045451_73046169	PAAF1	0.431707
chr11_73104598_73104894	MRPL48	0.424938
chr11_73115077_73115399	ARHGEF17	0.22137
chr11_73126049_73126258	P4HA3	0.572277
chr11_73126049_73126258	PPME1	0.450363
chr11_73205264_73205475	P4HA3	0.654346
chr11_73205264_73205475	PPME1	0.461603
chr11_73308442_73309975	FAM168A	0.22868
chr11_73308442_73309975	PAAF1	0.416783
chr11_73363331_73363637	FAM168A	0.22661
chr11_73371763_73372661	POLD3	0.406479
chr11_73490044_73491038	MRPL48	0.21632
chr11_73490044_73491038	PAAF1	0.21152
chr11_73498600_73499460	MRPL48	0.2789
chr11_73498600_73499460	PAAF1	0.26785
chr11_73577188_73578087	MRPL48	0.23585
chr11_73577188_73578087	PAAF1	0.25415
chr11_73587415_73588579	MRPL48	0.28958
chr11_73587415_73588579	PAAF1	0.31605
chr11_73587415_73588579	UCP2	0.444055
chr11_73642393_73642605	MRPL48	0.408035
chr11_73668175_73668375	PAAF1	-0.41173
chr11_73668175_73668375	UCP2	-0.20713
chr11_73675137_73675841	UCP2	0.40272
chr11_73693403_73694914	UCP2	0.33952
chr11_73729244_73730016	SPCS2	-0.421746
chr11_73729244_73730016	UCP2	-0.24733
chr11_73849534_73849973	P4HA3	0.600874
chr11_73849534_73849973	PPME1	0.628758
chr11_73881433_73882754	PPME1	0.20805
chr11_73966776_73967131	MRPL48	0.415527
chr11_73966776_73967131	PAAF1	0.456088
chr11_73966776_73967131	POLD3	0.409
chr11_73966776_73967131	PPME1	0.24293
chr11_73966776_73967131	SPCS2	0.406904
chr11_73968954_73969311	PAAF1	0.456072
chr11_73968954_73969311	PPME1	0.20862
chr11_73989525_73990503	P4HA3	0.31656
chr11_73989525_73990503	PPME1	0.522917
chr11_73999128_73999733	P4HA3	0.34124
chr11_73999128_73999733	PPME1	0.4653
chr11_74010071_74010290	P4HA3	0.39994
chr11_74030181_74030530	P4HA3	0.74493
chr11_74030181_74030530	PPME1	0.59939
chr11_74033693_74033978	P4HA3	0.42966
chr11_74036572_74037216	P4HA3	0.25391
chr11_74108752_74110233	RPS3	0.466006
chr11_74160334_74160902	PAAF1	0.487173
chr11_74160334_74160902	RPS3	0.491599
chr11_74160334_74160902	UCP2	0.402683
chr11_74303207_74304264	POLD3	0.20166
chr11_74303207_74304264	RPS3	0.477262
chr11_74322453_74323153	P4HA3	0.444788
chr11_74322453_74323153	PAAF1	0.44261
chr11_74322453_74323153	PPME1	0.484631
chr11_74322453_74323153	SERPINH1	0.421437
chr11_74347709_74347950	P4HA3	0.645334
chr11_74347709_74347950	POLD3	0.21042
chr11_74347709_74347950	PPME1	0.454597
chr11_74383589_74384729	P4HA3	0.664223
chr11_74383589_74384729	PPME1	0.484008
chr11_74383589_74384729	SERPINH1	0.421015
chr11_74392743_74393154	RNF169	0.23951
chr11_74393306_74393596	RNF169	0.23951
chr11_74407594_74408159	RNF169	0.2262
chr11_74413434_74413824	MRPL48	0.42778
chr11_74413434_74413824	POLD3	0.445931
chr11_74413434_74413824	RPS3	0.414696
chr11_74421269_74421497	PAAF1	0.521429
chr11_74421269_74421497	RNF169	-0.23506
chr11_74421269_74421497	SERPINH1	0.407348
chr11_74421634_74422012	PAAF1	0.521429
chr11_74421634_74422012	RNF169	-0.23506
chr11_74421634_74422012	SERPINH1	0.407348
chr11_74428371_74428907	RNF169	-0.25132
chr11_74437461_74437923	RNF169	0.27345
chr11_74450775_74451208	MRPL48	0.420527
chr11_74450775_74451208	PAAF1	0.402739
chr11_74450775_74451208	RPS3	0.447837
chr11_74459157_74460797	RPS3	0.443208
chr11_74531816_74532080	POLD3	0.424155
chr11_74531816_74532080	SERPINH1	0.485981
chr11_74533196_74533645	POLD3	0.424155
chr11_74533196_74533645	RNF169	-0.267
chr11_74533196_74533645	SERPINH1	0.485981
chr11_74640807_74641080	RPS3	0.423952
chr11_74640807_74641080	SPCS2	0.431373
chr11_74659594_74660605	SPCS2	0.29953
chr11_74659594_74660605	UCP2	0.439202
chr11_74699396_74700292	SPCS2	0.24691
chr11_74733927_74734614	SPCS2	0.56245
chr11_74875377_74875655	P4HA3	-0.401054
chr11_74925446_74925663	RPS3	0.488897
chr11_74925446_74925663	SPCS2	0.453662
chr11_74959501_74959981	RPS3	0.434309
chr11_74959501_74959981	SPCS2	0.4913
chr11_74991220_74991716	RPS3	0.461346
chr11_75022962_75023340	ARRB1	-0.23117
chr11_75022962_75023340	SERPINH1	0.451637
chr11_75024485_75025139	ARRB1	-0.20158
chr11_75024485_75025139	RPS3	-0.28171
chr11_75024485_75025139	SERPINH1	0.451637
chr11_75039622_75040277	ARRB1	0.22078
chr11_75039622_75040277	RPS3	0.44099
chr11_75041392_75041658	RPS3	0.31376
chr11_75051393_75052061	ARRB1	0.23662
chr11_75051393_75052061	RPS3	0.21493
chr11_75058848_75059341	ARRB1	-0.2352
chr11_75061767_75061980	RPS3	0.28814
chr11_75062067_75063599	ARRB1	0.27772
chr11_75062067_75063599	RPS3	0.27187
chr11_75095342_75095917	RPS3	0.20993
chr11_75099453_75100073	RPS3	0.43982
chr11_75110224_75111088	ARRB1	-0.28615
chr11_75110224_75111088	RPS3	0.438879
chr11_75111131_75111699	ARRB1	-0.28615
chr11_75111131_75111699	RPS3	0.36912
chr11_75119030_75119246	RPS3	0.43159
chr11_75139232_75139674	RPS3	0.21112
chr11_75140916_75141614	RPS3	0.36848
chr11_75156384_75156740	RPS3	0.25131
chr11_75186568_75187048	RPS3	0.36532
chr11_75186568_75187048	SERPINH1	0.29201
chr11_75210024_75210271	SERPINH1	0.52974
chr11_75210397_75210986	SERPINH1	0.52974
chr11_75216872_75217093	SERPINH1	-0.26292
chr11_75258621_75259472	SERPINH1	0.24614
chr11_75264998_75266003	SERPINH1	0.652826
chr11_75269125_75269450	ARRB1	-0.402326
chr11_75269125_75269450	SERPINH1	0.674863
chr11_75272975_75273917	ARRB1	-0.402326
chr11_75272975_75273917	SERPINH1	0.52512
chr11_75275031_75275378	ARRB1	-0.402326
chr11_75275031_75275378	SERPINH1	0.53808
chr11_75276585_75276836	ARRB1	-0.402326
chr11_75276585_75276836	SERPINH1	0.46575
chr11_75287576_75287791	SERPINH1	0.54451
chr11_75293840_75295529	RPS3	0.429143
chr11_75293840_75295529	SERPINH1	0.31717
chr11_75337323_75337541	SERPINH1	0.56014
chr11_75346082_75346429	SERPINH1	0.22278
chr11_75346478_75346895	SERPINH1	0.22278
chr11_75350828_75351206	SERPINH1	0.431336
chr11_75578790_75579121	RPS3	0.455019
chr11_75578790_75579121	TSKU	-0.45786
chr11_75872466_75872715	SERPINH1	0.599291
chr11_75945371_75947536	RPS3	0.41451
chr11_75945371_75947536	TSKU	-0.416702
chr11_75981372_75981692	SERPINH1	0.40581
chr11_76029699_76030138	LRRC32	-0.420729
chr11_76029699_76030138	TSKU	-0.431541
chr11_76091363_76092802	TSKU	-0.431886
chr11_76155209_76157072	TSKU	-0.403423
chr11_76288065_76289070	LRRC32	0.31965
chr11_76289521_76290798	LRRC32	0.31965
chr11_76315398_76315680	LRRC32	0.20635
chr11_76315877_76316646	LRRC32	0.20635
chr11_76325507_76325800	LRRC32	0.20821
chr11_76364876_76366117	LRRC32	0.21735
chr11_76364876_76366117	PAK1	0.484228
chr11_76381448_76382377	LRRC32	0.25791
chr11_76391789_76392202	CLNS1A	0.480303
chr11_76391789_76392202	LRRC32	-0.24941
chr11_76391789_76392202	TSKU	-0.23697
chr11_76432677_76433426	TSKU	-0.22442
chr11_76463669_76464214	LRRC32	0.22656
chr11_76481749_76482247	TSKU	0.425907
chr11_76483570_76483809	TSKU	0.425907
chr11_76485011_76485314	TSKU	0.33922
chr11_76509938_76510723	TSKU	0.2107
chr11_76521283_76521515	TSKU	0.38597
chr11_76561876_76562101	TSKU	0.20068
chr11_76571432_76572886	TSKU	-0.20905
chr11_76630005_76630369	CLNS1A	0.43798
chr11_76630972_76631522	CLNS1A	0.43798
chr11_76757092_76757295	TSKU	-0.532211
chr11_76758128_76758926	TSKU	-0.532211
chr11_76784063_76785130	CAPN5	0.421627
chr11_76793922_76794123	CAPN5	0.25551
chr11_76802199_76802564	LRRC32	-0.46575
chr11_76819010_76819329	CAPN5	0.29553
chr11_77092864_77093064	PAK1	0.505617
chr11_77097211_77097488	PAK1	0.426022
chr11_77122224_77123295	PAK1	0.21147
chr11_77183981_77185597	PAK1	0.27411
chr11_77183981_77185597	TSKU	-0.403814
chr11_77259355_77259627	CLNS1A	0.420452
chr11_77259355_77259627	PAK1	0.2953
chr11_77300245_77301749	CLNS1A	0.20963
chr11_77348447_77349198	CLNS1A	0.34176
chr11_77500733_77500933	CLNS1A	-0.412016
chr11_77790205_77791191	CLNS1A	0.415192
chr11_77979527_77980448	PAK1	0.446557
chr11_78061105_78061418	PAK1	0.48066
chr11_78061487_78062226	PAK1	0.48066
chr11_82594838_82595109	PRCP	0.462251
chr11_82611071_82612882	PRCP	0.24717
chr11_82690871_82691086	PCF11	-0.406001
chr11_82697529_82697730	PRCP	0.22795
chr11_82703211_82703568	PRCP	-0.24434
chr11_82781954_82783475	PCF11	-0.26214
chr11_82867133_82869382	PCF11	0.29399
chr11_82879925_82880207	PCF11	0.31061
chr11_82904285_82905878	CCDC90B	0.21983
chr11_82952467_82952672	CCDC90B	0.25698
chr11_82952467_82952672	PCF11	-0.282
chr11_82961100_82961305	CCDC90B	0.38715
chr11_82996392_82996602	CCDC90B	0.54168
chr11_82996621_82997903	CCDC90B	0.25004
chr11_83003924_83004318	CCDC90B	0.527255
chr11_83003924_83004318	PRCP	0.521945
chr11_83352488_83352968	CCDC90B	0.427765
chr11_83424715_83425097	CCDC90B	0.414817
chr11_83435032_83436143	CCDC90B	0.43198
chr11_85338295_85340105	TMEM126A	0.20066
chr11_85396102_85397522	CREBZF	0.29249
chr11_85429936_85430400	CREBZF	-0.26193
chr11_85429936_85430400	TMEM126A	0.24968
chr11_85538699_85539221	PRSS23	0.543267
chr11_85752960_85753269	PICALM	-0.25261
chr11_85779083_85781103	PICALM	-0.22993
chr11_85830013_85830502	PICALM	0.21718
chr11_85885066_85885868	CREBZF	-0.45634
chr11_85885066_85885868	EED	-0.27498
chr11_85904356_85904904	EED	0.20035
chr11_85913538_85914129	EED	0.25321
chr11_85929155_85929886	EED	0.2651
chr11_85955168_85956655	EED	0.30111
chr11_86187152_86187388	FZD4	0.419347
chr11_86235157_86235360	PRSS23	0.401566
chr11_86288367_86289696	FZD4	0.436462
chr11_86303277_86303546	ME3	0.26503
chr11_86303846_86304219	ME3	0.26503
chr11_86308287_86308561	ME3	-0.22658
chr11_86319183_86319760	ME3	-0.24998
chr11_86382472_86383729	ME3	0.26379
chr11_86387140_86387410	ME3	0.36426
chr11_86407028_86407331	PRSS23	0.406461
chr11_86451601_86452221	PRSS23	0.437859
chr11_86454267_86455051	PRSS23	0.437859
chr11_86495010_86495611	PRSS23	0.53698
chr11_86525611_86526262	PRSS23	0.509281
chr11_86527201_86527781	PRSS23	0.44317
chr11_86529552_86529755	PRSS23	0.509281
chr11_86643331_86643535	FZD4	0.422534
chr11_86651165_86651833	FZD4	0.23272
chr11_86695784_86696071	FZD4	0.23597
chr11_86808538_86808759	FZD4	-0.434206
chr11_92619424_92619668	MED17	0.415006
chr11_93063327_93064044	C11orf54	0.453797
chr11_93063327_93064044	MED17	0.415049
chr11_93231332_93231675	C11orf54	0.477699
chr11_93378627_93378991	C11orf54	-0.22234
chr11_93394365_93395340	TAF1D	0.22353
chr11_93473934_93475365	MED17	0.30786
chr11_93506880_93507165	MED17	-0.44516
chr11_93507282_93507505	MED17	-0.44516
chr11_93516961_93518222	C11orf54	0.25266
chr11_93516961_93518222	MED17	0.48801
chr11_93554129_93554346	MED17	-0.36241
chr11_93868132_93868571	PANX1	0.4001
chr11_93885356_93885853	PANX1	0.38106
chr11_93916876_93917241	C11orf54	0.435362
chr11_93916876_93917241	PANX1	-0.22033
chr11_94226339_94227621	ANKRD49	0.31572
chr11_94245212_94246240	ANKRD49	0.23722
chr11_94252741_94253239	ANKRD49	0.28975
chr11_94252741_94253239	CWC15	0.448027
chr11_94252741_94253239	MED17	0.467546
chr11_94252741_94253239	SESN3	0.543251
chr11_94267495_94267718	ENDOD1	0.508518
chr11_94267495_94267718	SESN3	0.563495
chr11_94296611_94296982	ANKRD49	-0.23508
chr11_94356225_94356657	MED17	0.474474
chr11_94406994_94407508	AMOTL1	0.409053
chr11_94496152_94496401	AMOTL1	0.5837
chr11_94527420_94528286	AMOTL1	0.27037
chr11_94532971_94533428	AMOTL1	0.33732
chr11_94533542_94534023	ENDOD1	0.507182
chr11_94533542_94534023	SESN3	0.514106
chr11_94535088_94535332	AMOTL1	0.58177
chr11_94535088_94535332	CEP57	-0.456466
chr11_94578688_94579345	SESN3	-0.443051
chr11_94618667_94619016	CWC15	-0.34518
chr11_94628666_94629045	CWC15	-0.23431
chr11_94630493_94630807	CWC15	0.48948
chr11_94659744_94660454	CWC15	0.27738
chr11_94659744_94660454	MTMR2	0.410562
chr11_94671605_94672069	CWC15	0.29343
chr11_94671605_94672069	ENDOD1	0.42745
chr11_94671605_94672069	SESN3	0.425277
chr11_94691294_94691523	ENDOD1	0.442143
chr11_94706219_94707220	CWC15	0.25761
chr11_94799960_94801240	CWC15	0.47478
chr11_94801641_94802014	CWC15	0.21144
chr11_94867530_94868108	ENDOD1	0.27902
chr11_94880591_94881065	ENDOD1	0.25435
chr11_94883337_94883555	SESN3	0.23651
chr11_94883989_94885023	SESN3	0.23651
chr11_94890132_94890739	ENDOD1	0.43849
chr11_94890132_94890739	SESN3	0.37454
chr11_94963276_94965667	SESN3	0.29959
chr11_94987288_94987845	CEP57	0.569162
chr11_94987288_94987845	CWC15	0.485171
chr11_94987288_94987845	SESN3	0.29047
chr11_94999747_95000333	SESN3	-0.26549
chr11_95070343_95071038	CWC15	0.446711
chr11_95070343_95071038	SESN3	0.708322
chr11_95071068_95072478	CWC15	0.446711
chr11_95071068_95072478	SESN3	0.708322
chr11_95192458_95192924	SESN3	0.583174
chr11_95404953_95405156	CEP57	0.46022
chr11_95404953_95405156	CWC15	0.436828
chr11_95404953_95405156	MTMR2	0.542087
chr11_95413644_95414031	SESN3	0.425049
chr11_95435706_95436041	CEP57	0.31704
chr11_95435706_95436041	CWC15	0.413444
chr11_95435706_95436041	MTMR2	0.562489
chr11_95444407_95444640	ENDOD1	0.441304
chr11_95444407_95444640	SESN3	0.430364
chr11_95460733_95461172	CEP57	-0.22932
chr11_95497446_95497667	CEP57	0.21333
chr11_95705246_95705531	MTMR2	0.21403
chr11_95766724_95767124	ENDOD1	0.404259
chr11_95766724_95767124	SESN3	0.635631
chr11_95779170_95779471	MTMR2	0.408851
chr11_95779170_95779471	SESN3	0.423962
chr11_95788048_95788330	CEP57	0.40258
chr11_95788048_95788330	MTMR2	0.435314
chr11_95846361_95846747	MTMR2	0.541061
chr11_95846361_95846747	SESN3	0.552081
chr11_95847541_95847794	MTMR2	0.541061
chr11_95847541_95847794	SESN3	0.552081
chr11_95847868_95848113	MTMR2	0.541061
chr11_95847868_95848113	SESN3	0.552081
chr11_95895970_95896569	MTMR2	0.503752
chr11_95895970_95896569	SESN3	0.443699
chr11_96040009_96041155	MTMR2	0.427755
chr11_100800963_100801204	PGR	-0.472136
chr11_100950803_100951010	PGR	0.24597
chr11_100997862_100999742	PGR	0.43138
chr11_100999846_101000108	PGR	0.43138
