RE	TG	Weight
chr12_56069519_56069812	GDF11	-0.26653
chr12_56069519_56069812	METTL7B	0.20341
chr12_56074884_56075616	CNPY2	-0.44317
chr12_56074884_56075616	CS	0.415139
chr12_56074884_56075616	ITGA7	0.678354
chr12_56074884_56075616	METTL7B	0.30138
chr12_56074884_56075616	MYL6B	0.497226
chr12_56085497_56085766	BLOC1S1	0.32833
chr12_56085497_56085766	GDF11	-0.31669
chr12_56101568_56101949	ITGA7	0.20093
chr12_56102529_56102751	ITGA7	0.42607
chr12_56109703_56110501	CD63	-0.31015
chr12_56109703_56110501	CS	0.412622
chr12_56109703_56110501	DGKA	-0.400782
chr12_56109703_56110501	GDF11	0.402013
chr12_56109703_56110501	ITGA7	0.21932
chr12_56109703_56110501	MYL6B	0.560119
chr12_56113798_56114235	BLOC1S1	0.28725
chr12_56113798_56114235	CS	0.412622
chr12_56113798_56114235	DGKA	-0.400782
chr12_56113798_56114235	GDF11	0.402013
chr12_56113798_56114235	ITGA7	0.464937
chr12_56113798_56114235	METTL7B	0.21674
chr12_56113798_56114235	MYL6B	0.560119
chr12_56114858_56115184	BLOC1S1	0.2763
chr12_56114858_56115184	CD63	0.2954
chr12_56114858_56115184	CS	0.412622
chr12_56114858_56115184	DGKA	-0.400782
chr12_56114858_56115184	GDF11	0.402013
chr12_56114858_56115184	ITGA7	0.464937
chr12_56114858_56115184	MYL6B	0.560119
chr12_56121677_56121881	BLOC1S1	0.26225
chr12_56121677_56121881	CD63	0.22605
chr12_56122159_56122573	CD63	0.22605
chr12_56122159_56122573	ITGA7	0.27358
chr12_56122669_56123827	BLOC1S1	-0.32685
chr12_56122669_56123827	GDF11	0.43294
chr12_56122669_56123827	ITGA7	0.27358
chr12_56131017_56131298	GDF11	-0.29891
chr12_56131017_56131298	ITGA7	-0.23715
chr12_56131017_56131298	METTL7B	0.29951
chr12_56131498_56131699	GDF11	0.22394
chr12_56131949_56132745	BLOC1S1	-0.51371
chr12_56131949_56132745	GDF11	0.22394
chr12_56136650_56137637	BLOC1S1	-0.46424
chr12_56136650_56137637	GDF11	0.26497
chr12_56137638_56137963	BLOC1S1	-0.3009
chr12_56137638_56137963	GDF11	0.26497
chr12_56145070_56145476	BLOC1S1	0.21829
chr12_56145070_56145476	GDF11	-0.32123
chr12_56145070_56145476	ITGA7	0.23369
chr12_56158987_56159213	ITGA7	-0.24077
chr12_56186706_56186906	BLOC1S1	0.22922
chr12_56186706_56186906	GDF11	-0.30698
chr12_56211208_56212165	CD63	-0.29469
chr12_56211208_56212165	GDF11	0.33808
chr12_56223203_56224001	DGKA	-0.23514
chr12_56223203_56224001	GDF11	0.33631
chr12_56224424_56224794	DGKA	-0.23514
chr12_56224424_56224794	GDF11	0.21231
chr12_56236483_56236944	ITGA7	0.440096
chr12_56236483_56236944	MYL6B	0.474945
chr12_56240816_56241104	NACA	-0.438842
chr12_56241383_56242093	DGKA	-0.24878
chr12_56241383_56242093	NACA	-0.438842
chr12_56267749_56267957	RAB5B	0.22199
chr12_56320586_56321052	DGKA	0.32183
chr12_56320586_56321052	GDF11	-0.46626
chr12_56320586_56321052	IKZF4	0.23546
chr12_56320586_56321052	MYL6B	-0.41297
chr12_56320586_56321052	PTGES3	-0.461229
chr12_56321200_56322093	DGKA	0.38964
chr12_56321200_56322093	GDF11	-0.46626
chr12_56321200_56322093	IKZF4	0.23546
chr12_56321200_56322093	MYL6B	-0.41297
chr12_56321200_56322093	PTGES3	-0.461229
chr12_56321200_56322093	SUOX	-0.2046
chr12_56325666_56326051	DGKA	0.29021
chr12_56325666_56326051	GDF11	-0.46626
chr12_56325666_56326051	MYL6B	-0.41297
chr12_56325666_56326051	PTGES3	-0.461229
chr12_56325666_56326051	RAB5B	0.20993
chr12_56329476_56329781	GDF11	-0.46626
chr12_56329476_56329781	MYL6B	-0.41297
chr12_56329476_56329781	PTGES3	-0.461229
chr12_56333750_56334435	DGKA	0.28296
chr12_56333750_56334435	GDF11	-0.46626
chr12_56333750_56334435	MYL6B	-0.41297
chr12_56333750_56334435	PTGES3	-0.461229
chr12_56333750_56334435	RPS26	0.21008
chr12_56349524_56349780	DGKA	0.37516
chr12_56349524_56349780	ERBB3	0.454177
chr12_56349524_56349780	RNF41	-0.410903
chr12_56349524_56349780	TIMELESS	0.424441
chr12_56359857_56360061	IKZF4	0.21064
chr12_56359857_56360061	RAB5B	0.3135
chr12_56359857_56360061	TIMELESS	-0.419727
chr12_56360212_56361063	IKZF4	0.21064
chr12_56360212_56361063	RAB5B	0.3135
chr12_56360212_56361063	RPS26	-0.26979
chr12_56360212_56361063	TIMELESS	-0.419727
chr12_56367094_56368357	SUOX	0.33649
chr12_56377778_56378045	IKZF4	-0.23841
chr12_56390613_56391330	DGKA	-0.46296
chr12_56390613_56391330	ERBB3	0.26143
chr12_56390613_56391330	IKZF4	0.31884
chr12_56390613_56391330	RAB5B	0.20749
chr12_56390613_56391330	RPS26	-0.38189
chr12_56390613_56391330	SUOX	0.20465
chr12_56401761_56401971	DGKA	-0.31172
chr12_56401761_56401971	ERBB3	0.21175
chr12_56401761_56401971	IKZF4	0.2729
chr12_56401761_56401971	RAB5B	0.32634
chr12_56401761_56401971	RPS26	-0.23991
chr12_56414326_56414854	DGKA	-0.3124
chr12_56414326_56414854	IKZF4	0.30159
chr12_56414326_56414854	RAB5B	0.32864
chr12_56414326_56414854	RPS26	-0.25524
chr12_56414881_56415565	DGKA	-0.3124
chr12_56414881_56415565	IKZF4	0.30159
chr12_56414881_56415565	RAB5B	0.32864
chr12_56415741_56415941	DGKA	0.409591
chr12_56415741_56415941	IKZF4	0.24054
chr12_56415741_56415941	RAB5B	0.25536
chr12_56420652_56420879	IKZF4	-0.24227
chr12_56428975_56429241	ESYT1	0.26862
chr12_56435274_56436143	ESYT1	-0.20161
chr12_56435274_56436143	IKZF4	0.24993
chr12_56440933_56441162	CNPY2	0.419391
chr12_56440933_56441162	ERBB3	0.547827
chr12_56440933_56441162	METTL7B	0.483133
chr12_56440933_56441162	RNF41	-0.413085
chr12_56440933_56441162	RPS26	0.25882
chr12_56450415_56450761	IKZF4	-0.20437
chr12_56450415_56450761	MYL6B	-0.36601
chr12_56472750_56473394	ERBB3	0.26412
chr12_56472750_56473394	GDF11	-0.436105
chr12_56472750_56473394	MYL6	0.20527
chr12_56472750_56473394	RPS26	-0.25166
chr12_56472750_56473394	SUOX	0.28943
chr12_56473535_56473990	ERBB3	0.26412
chr12_56473535_56473990	ESYT1	-0.26236
chr12_56473535_56473990	GDF11	-0.436105
chr12_56473535_56473990	RPS26	-0.25166
chr12_56473535_56473990	SUOX	0.28943
chr12_56481064_56481319	MYL6	0.22951
chr12_56481064_56481319	MYL6B	-0.31086
chr12_56497728_56498846	ERBB3	0.20972
chr12_56497728_56498846	GDF11	0.498448
chr12_56497728_56498846	NACA	0.406659
chr12_56497728_56498846	PTGES3	0.480142
chr12_56497728_56498846	TIMELESS	0.442467
chr12_56510013_56510635	IKZF4	0.26507
chr12_56510013_56510635	MYL6	-0.30016
chr12_56510013_56510635	MYL6B	0.32413
chr12_56510013_56510635	SMARCC2	0.20093
chr12_56511667_56512509	ESYT1	0.21832
chr12_56511667_56512509	IKZF4	0.20953
chr12_56511667_56512509	RPS26	0.30882
chr12_56520011_56520235	MYL6B	0.26502
chr12_56520011_56520235	NABP2	0.27799
chr12_56521854_56522498	NABP2	-0.25877
chr12_56521854_56522498	SMARCC2	0.29438
chr12_56522537_56523144	ESYT1	0.23119
chr12_56522537_56523144	NABP2	-0.25877
chr12_56522537_56523144	RPS26	0.24734
chr12_56522537_56523144	SMARCC2	0.29438
chr12_56537672_56538269	NABP2	-0.21098
chr12_56545527_56545776	ERBB3	0.22355
chr12_56545527_56545776	MYL6	-0.27468
chr12_56545527_56545776	RNF41	-0.25561
chr12_56545779_56546430	ERBB3	0.22355
chr12_56545779_56546430	MYL6	-0.27468
chr12_56545779_56546430	MYL6B	0.20977
chr12_56545779_56546430	RNF41	-0.25561
chr12_56545779_56546430	SMARCC2	0.26324
chr12_56551175_56552427	ESYT1	-0.22216
chr12_56551175_56552427	MYL6B	0.30181
chr12_56551175_56552427	PTGES3	0.429769
chr12_56551175_56552427	RNF41	-0.30355
chr12_56551175_56552427	SMARCC2	0.23034
chr12_56552878_56553201	ESYT1	-0.22723
chr12_56552878_56553201	PTGES3	0.429769
chr12_56565247_56565456	MYL6B	-0.23782
chr12_56582999_56584240	COQ10A	-0.24471
chr12_56582999_56584240	NABP2	-0.21281
chr12_56582999_56584240	RNF41	-0.22178
chr12_56590546_56590773	MYL6	0.31644
chr12_56590546_56590773	NABP2	0.21826
chr12_56590546_56590773	RNF41	0.36126
chr12_56600336_56600575	GDF11	-0.516677
chr12_56600336_56600575	METTL7B	0.536265
chr12_56600336_56600575	NABP2	0.38872
chr12_56600336_56600575	SMARCC2	-0.24173
chr12_56614924_56615206	COQ10A	-0.20285
chr12_56614924_56615206	CS	0.24215
chr12_56614924_56615206	MYL6B	0.31609
chr12_56614924_56615206	SMARCC2	0.20471
chr12_56615355_56616253	COQ10A	-0.20285
chr12_56615355_56616253	CS	0.24215
chr12_56615355_56616253	ESYT1	-0.22167
chr12_56615355_56616253	MYL6	-0.26563
chr12_56615355_56616253	MYL6B	0.31609
chr12_56615355_56616253	NABP2	-0.32019
chr12_56617782_56618355	CS	0.21056
chr12_56617782_56618355	ESYT1	-0.21013
chr12_56617782_56618355	MYL6B	0.35672
chr12_56651557_56652611	BLOC1S1	-0.404821
chr12_56651557_56652611	CS	0.21727
chr12_56651557_56652611	GDF11	0.421631
chr12_56651557_56652611	LRP1	-0.457761
chr12_56651557_56652611	PTGES3	0.406456
chr12_56651557_56652611	RNF41	-0.28184
chr12_56651557_56652611	SMARCC2	0.26399
chr12_56651557_56652611	TIMELESS	0.443297
chr12_56660432_56661468	CNPY2	-0.27915
chr12_56660432_56661468	CS	0.2357
chr12_56660432_56661468	RNF41	-0.2837
chr12_56693564_56694652	COQ10A	0.22845
chr12_56693564_56694652	CS	0.21995
chr12_56693564_56694652	RNF41	-0.22993
chr12_56709470_56710345	CNPY2	0.22558
chr12_56709470_56710345	CS	0.24748
chr12_56709470_56710345	NABP2	0.25046
chr12_56709470_56710345	RNF41	-0.35382
chr12_56733603_56733803	CS	-0.24811
chr12_56733603_56733803	GDF11	0.439724
chr12_56733603_56733803	TIMELESS	0.411607
chr12_56770790_56771127	CNPY2	-0.24239
chr12_56770790_56771127	CS	-0.22434
chr12_56770790_56771127	METTL7B	0.533974
chr12_56770790_56771127	PTGES3	0.401379
chr12_56770790_56771127	STAT2	0.21261
chr12_56771342_56771584	CNPY2	0.34914
chr12_56771342_56771584	METTL7B	0.533974
chr12_56771342_56771584	PTGES3	0.401379
chr12_56771342_56771584	TIMELESS	0.35374
chr12_56776404_56776676	CNPY2	-0.21296
chr12_56776404_56776676	STAT2	0.24965
chr12_56776404_56776676	TIMELESS	-0.33798
chr12_56790635_56790889	CNPY2	-0.25882
chr12_56790635_56790889	STAT2	0.25256
chr12_56790635_56790889	TIMELESS	-0.3522
chr12_56790907_56791281	CNPY2	-0.25882
chr12_56790907_56791281	CS	-0.22403
chr12_56790907_56791281	STAT2	0.25079
chr12_56790907_56791281	TIMELESS	-0.3522
chr12_56801332_56801554	TIMELESS	-0.26052
chr12_56806571_56806771	STAT2	0.25263
chr12_56806571_56806771	TIMELESS	-0.28751
chr12_56807025_56807275	STAT2	0.25263
chr12_56807025_56807275	TIMELESS	-0.28751
chr12_56827167_56827446	TIMELESS	-0.34778
chr12_56842533_56843321	TIMELESS	0.37761
chr12_56858156_56858394	TIMELESS	0.29539
chr12_56862121_56862497	TIMELESS	0.26559
chr12_56862540_56862786	TIMELESS	0.26559
chr12_56862788_56863189	TIMELESS	0.26559
chr12_56890606_56890887	GDF11	0.537532
chr12_56890606_56890887	GLI1	0.508101
chr12_56890606_56890887	MYL6B	0.453942
chr12_56890606_56890887	PTGES3	0.557863
chr12_56890606_56890887	TIMELESS	0.540058
chr12_56904000_56904249	TIMELESS	-0.32408
chr12_56907585_56907874	TIMELESS	-0.422997
chr12_56914839_56915219	TIMELESS	0.27276
chr12_56915490_56915794	TIMELESS	0.27276
chr12_56959280_56959917	DGKA	0.412807
chr12_56959280_56959917	ERBB3	-0.448486
chr12_56963920_56964296	DGKA	0.412807
chr12_56963920_56964296	ERBB3	-0.448486
chr12_56964963_56965205	DGKA	0.412807
chr12_56964963_56965205	ERBB3	-0.448486
chr12_56974749_56975036	ARHGAP9	-0.412845
chr12_56974749_56975036	GDF11	0.505905
chr12_56974749_56975036	TIMELESS	0.504285
chr12_56982549_56982780	ATP5B	-0.22651
chr12_56982549_56982780	PTGES3	-0.33671
chr12_56987773_56988215	ATP5B	0.25824
chr12_56987773_56988215	BLOC1S1	-0.406265
chr12_56987773_56988215	NACA	0.415567
chr12_56987773_56988215	PTGES3	-0.25974
chr12_56987773_56988215	TIMELESS	0.424255
chr12_56990641_56990852	MBD6	0.433027
chr12_56990641_56990852	PTGES3	0.424482
chr12_56990641_56990852	TIMELESS	0.487737
chr12_57005654_57005894	PTGES3	-0.45088
chr12_57017481_57017777	PTGES3	-0.3975
chr12_57022776_57023072	GDF11	0.484886
chr12_57022776_57023072	MARS	0.530211
chr12_57022776_57023072	NACA	0.20673
chr12_57022776_57023072	PTGES3	0.29425
chr12_57022776_57023072	SHMT2	0.440398
chr12_57022776_57023072	TIMELESS	0.435263
chr12_57023187_57023644	GDF11	0.484886
chr12_57023187_57023644	MARS	0.530211
chr12_57023187_57023644	NACA	0.20673
chr12_57023187_57023644	PTGES3	0.29425
chr12_57023187_57023644	SHMT2	0.440398
chr12_57023187_57023644	TIMELESS	0.435263
chr12_57023947_57024318	ATP5B	0.21349
chr12_57023947_57024318	GDF11	0.484886
chr12_57023947_57024318	MARS	0.530211
chr12_57023947_57024318	NACA	0.20673
chr12_57023947_57024318	PTGES3	0.33255
chr12_57023947_57024318	SHMT2	0.440398
chr12_57023947_57024318	TIMELESS	0.435263
chr12_57029771_57030999	PTGES3	0.26402
chr12_57039463_57040275	ATP5B	0.22626
chr12_57039463_57040275	PTGES3	0.26257
chr12_57039463_57040275	TIMELESS	-0.416808
chr12_57069536_57069779	NACA	-0.25953
chr12_57069536_57069779	PTGES3	-0.36719
chr12_57081246_57081526	NACA	0.34313
chr12_57081246_57081526	PTGES3	0.42272
chr12_57081575_57082748	NACA	0.34313
chr12_57081575_57082748	PTGES3	0.42272
chr12_57094506_57094730	BLOC1S1	-0.436199
chr12_57094506_57094730	GDF11	0.482356
chr12_57094506_57094730	PTGES3	0.462831
chr12_57094506_57094730	TIMELESS	0.53696
chr12_57109599_57109995	NACA	-0.28997
chr12_57109599_57109995	PTGES3	-0.32113
chr12_57118425_57119429	ATP5B	0.24252
chr12_57118425_57119429	GDF11	0.428906
chr12_57118425_57119429	LRP1	-0.505843
chr12_57118425_57119429	NACA	0.24848
chr12_57118425_57119429	PTGES3	0.43422
chr12_57118425_57119429	TIMELESS	0.442615
chr12_57145726_57146381	NACA	0.23718
chr12_57145726_57146381	PTGES3	0.50645
chr12_57154239_57154483	PTGES3	-0.37519
chr12_57180164_57180458	NACA	-0.36294
chr12_57180164_57180458	PTGES3	-0.49113
chr12_57335090_57335371	TIMELESS	0.405689
chr12_57335480_57335792	TIMELESS	0.405689
chr12_57399823_57400468	METTL1	-0.436087
chr12_57399823_57400468	TIMELESS	-0.5072
chr12_57437786_57437999	LRP1	0.35389
chr12_57437786_57437999	STAT6	0.24383
chr12_57441135_57441466	STAT6	0.35731
chr12_57463317_57463701	LRP1	-0.21386
chr12_57463317_57463701	MARS	0.493347
chr12_57463317_57463701	SHMT2	0.427257
chr12_57472207_57472908	LRP1	-0.21952
chr12_57480828_57481884	NAB2	0.25953
chr12_57480828_57481884	STAT6	-0.20804
chr12_57482184_57482983	NAB2	0.25953
chr12_57483654_57483899	NAB2	0.3154
chr12_57483654_57483899	STAT6	-0.28459
chr12_57487689_57488110	NAB2	0.50462
chr12_57504008_57505319	PTGES3	0.446227
chr12_57504008_57505319	STAT6	0.30979
chr12_57504008_57505319	TIMELESS	0.453703
chr12_57505400_57506369	LRP1	-0.39096
chr12_57505400_57506369	PTGES3	0.446227
chr12_57505400_57506369	TIMELESS	0.453703
chr12_57512492_57513121	ARHGAP9	-0.438518
chr12_57512492_57513121	GLI1	0.423736
chr12_57512492_57513121	MYL6B	0.486979
chr12_57512492_57513121	NAB2	0.34375
chr12_57520882_57521312	LRP1	0.627881
chr12_57521366_57522469	LRP1	0.627881
chr12_57521366_57522469	STAT6	-0.3057
chr12_57527607_57527973	LRP1	0.4202
chr12_57527607_57527973	NAB2	0.29741
chr12_57527607_57527973	STAT6	-0.27004
chr12_57529835_57530581	LRP1	0.26613
chr12_57529835_57530581	NAB2	0.31556
chr12_57529835_57530581	STAT6	-0.3909
chr12_57532705_57532995	LRP1	0.31404
chr12_57535925_57536145	NAB2	0.21798
chr12_57535925_57536145	SHMT2	-0.25488
chr12_57535925_57536145	STAT6	-0.4236
chr12_57541496_57541700	LRP1	0.29053
chr12_57541496_57541700	NACA	-0.434964
chr12_57541496_57541700	PTGES3	-0.518205
chr12_57541496_57541700	RNF41	0.410526
chr12_57541496_57541700	TIMELESS	-0.523703
chr12_57542576_57543615	LRP1	0.30696
chr12_57542576_57543615	NAB2	0.31027
chr12_57542576_57543615	NACA	-0.434964
chr12_57542576_57543615	PTGES3	-0.518205
chr12_57542576_57543615	RNF41	0.410526
chr12_57542576_57543615	STAT6	-0.20474
chr12_57542576_57543615	TIMELESS	-0.523703
chr12_57545750_57546114	LRP1	0.35267
chr12_57545750_57546114	NAB2	0.39161
chr12_57545750_57546114	NACA	-0.434964
chr12_57545750_57546114	PTGES3	-0.518205
chr12_57545750_57546114	RNF41	0.410526
chr12_57545750_57546114	STAT6	-0.37426
chr12_57545750_57546114	TIMELESS	-0.523703
chr12_57546501_57546706	LRP1	0.45429
chr12_57546501_57546706	NAB2	0.39161
chr12_57546501_57546706	NACA	-0.434964
chr12_57546501_57546706	PTGES3	-0.518205
chr12_57546501_57546706	RNF41	0.410526
chr12_57546501_57546706	STAT6	-0.24136
chr12_57546501_57546706	TIMELESS	-0.523703
chr12_57569432_57569906	SHMT2	0.2356
chr12_57569432_57569906	TIMELESS	0.428776
chr12_57576732_57576998	LRP1	-0.24304
chr12_57602571_57602987	LRP1	0.27923
chr12_57607169_57607372	LRP1	-0.27281
chr12_57623298_57623983	SHMT2	0.45021
chr12_57623298_57623983	TIMELESS	0.409351
chr12_57658408_57658737	SHMT2	0.451458
chr12_57666653_57666946	DDIT3	-0.411368
chr12_57670981_57671181	SHMT2	0.35224
chr12_57824036_57825060	ARHGAP9	0.37546
chr12_57824036_57825060	DDIT3	-0.29547
chr12_57836043_57836243	GLI1	0.2392
chr12_57836385_57836628	GLI1	0.2392
chr12_57846706_57846911	ARHGAP9	-0.26577
chr12_57846706_57846911	CDK4	0.511387
chr12_57846706_57846911	CTDSP2	0.466419
chr12_57846706_57846911	DCTN2	0.22002
chr12_57846706_57846911	GLI1	0.697357
chr12_57846706_57846911	MARS	0.29938
chr12_57846706_57846911	METTL1	0.402431
chr12_57846706_57846911	PTGES3	0.599594
chr12_57846706_57846911	TIMELESS	0.603653
chr12_57852906_57853670	AGAP2	0.414485
chr12_57852906_57853670	ARHGAP9	0.679867
chr12_57852906_57853670	CDK4	-0.414167
chr12_57852906_57853670	DCTN2	0.21449
chr12_57852906_57853670	DDIT3	-0.33078
chr12_57852906_57853670	GLI1	0.21748
chr12_57852906_57853670	MARS	0.29288
chr12_57852906_57853670	MBD6	0.31351
chr12_57855300_57855637	AGAP2	0.414485
chr12_57855300_57855637	ARHGAP9	-0.27324
chr12_57855300_57855637	CDK4	-0.414167
chr12_57855300_57855637	DDIT3	-0.23596
chr12_57855300_57855637	GLI1	0.63407
chr12_57855949_57856328	AGAP2	0.414485
chr12_57855949_57856328	ARHGAP9	0.679867
chr12_57855949_57856328	CDK4	-0.414167
chr12_57855949_57856328	DDIT3	-0.23596
chr12_57855949_57856328	GLI1	0.44655
chr12_57855949_57856328	MARS	0.30036
chr12_57855949_57856328	MBD6	0.26409
chr12_57856472_57856744	AGAP2	0.414485
chr12_57856472_57856744	ARHGAP9	0.679867
chr12_57856472_57856744	CDK4	-0.414167
chr12_57856472_57856744	GLI1	0.44655
chr12_57856472_57856744	MARS	-0.29056
chr12_57856472_57856744	MBD6	0.26409
chr12_57869497_57869794	ARHGAP9	-0.2931
chr12_57869497_57869794	MARS	0.473129
chr12_57873194_57873458	ARHGAP9	0.76066
chr12_57873194_57873458	DCTN2	-0.26735
chr12_57873194_57873458	MARS	0.473129
chr12_57881288_57882046	ARHGAP9	0.23581
chr12_57881288_57882046	GLI1	-0.2234
chr12_57881288_57882046	MARS	0.37667
chr12_57881288_57882046	MBD6	0.2353
chr12_57914002_57914785	ARHGAP9	0.32211
chr12_57914002_57914785	MARS	0.27961
chr12_57914002_57914785	MBD6	0.23822
chr12_57915845_57917093	ARHGAP9	0.31429
chr12_57915845_57917093	GLI1	0.32608
chr12_57915845_57917093	MARS	0.31852
chr12_57940185_57941206	ARHGAP9	0.24876
chr12_57940185_57941206	MARS	-0.22075
chr12_57950371_57950618	ARHGAP9	-0.282
chr12_57969767_57970001	DCTN2	-0.26443
chr12_57969767_57970001	LRP1	-0.486072
chr12_57969767_57970001	MARS	0.505489
chr12_57969767_57970001	METTL1	0.437212
chr12_57969767_57970001	PTGES3	0.451633
chr12_57969767_57970001	SHMT2	0.446779
chr12_57977151_57977372	DTX3	0.26568
chr12_57977151_57977372	MARS	0.37734
chr12_57984609_57985637	ARHGAP9	-0.403149
chr12_57984609_57985637	DDIT3	-0.453391
chr12_57984609_57985637	DTX3	0.410718
chr12_57984609_57985637	TSPAN31	0.414883
chr12_57997556_57997858	DCTN2	0.30157
chr12_57997556_57997858	DDIT3	-0.35253
chr12_57997556_57997858	DTX3	0.34239
chr12_57998375_57998620	DDIT3	-0.24907
chr12_57998375_57998620	DTX3	0.34239
chr12_58004609_58005246	DCTN2	0.20191
chr12_58004609_58005246	DDIT3	-0.34225
chr12_58015334_58015777	MARS	0.476586
chr12_58015334_58015777	SHMT2	0.425072
chr12_58026274_58026567	ARHGAP9	-0.466157
chr12_58026274_58026567	DTX3	0.22979
chr12_58026568_58027197	ARHGAP9	-0.466157
chr12_58026568_58027197	DTX3	0.33739
chr12_58049852_58050056	CDK4	-0.48045
chr12_58058897_58059143	CDK4	-0.48008
chr12_58058897_58059143	DTX3	-0.20384
chr12_58068728_58069113	CDK4	-0.34532
chr12_58068728_58069113	METTL1	-0.28451
chr12_58087220_58088175	AGAP2	0.34158
chr12_58087220_58088175	CDK4	-0.28011
chr12_58087220_58088175	MARCH9	0.29512
chr12_58087220_58088175	METTL1	0.3404
chr12_58138193_58139083	AGAP2	0.30205
chr12_58138193_58139083	AVIL	0.22881
chr12_58138193_58139083	CDK4	0.38249
chr12_58138193_58139083	LRP1	-0.524151
chr12_58138193_58139083	MARCH9	0.20852
chr12_58138193_58139083	METTL1	0.28357
chr12_58138193_58139083	TSPAN31	0.24186
chr12_58145510_58146335	AGAP2	-0.2055
chr12_58145510_58146335	MARCH9	0.32371
chr12_58145510_58146335	METTL1	0.23962
chr12_58148552_58148761	AGAP2	0.31563
chr12_58148552_58148761	MARCH9	0.50816
chr12_58159819_58160210	MARCH9	0.21181
chr12_58159819_58160210	TSPAN31	0.34837
chr12_58165472_58166486	AGAP2	0.33711
chr12_58165472_58166486	CDK4	0.26345
chr12_58165472_58166486	CTDSP2	0.30624
chr12_58165472_58166486	GLI1	-0.417542
chr12_58165472_58166486	METTL1	0.34543
chr12_58176348_58177131	AGAP2	0.55381
chr12_58176348_58177131	CDK4	0.21104
chr12_58176348_58177131	CTDSP2	-0.24821
chr12_58176348_58177131	MARCH9	0.41645
chr12_58176348_58177131	METTL1	-0.29891
chr12_58197164_58197593	CTDSP2	-0.21343
chr12_58197164_58197593	METTL1	0.22518
chr12_58225200_58225523	CDK4	-0.39222
chr12_58225200_58225523	CTDSP2	0.46414
chr12_58225200_58225523	METTL1	0.21561
chr12_58225786_58225991	AVIL	0.21234
chr12_58225786_58225991	CDK4	0.44498
chr12_58225786_58225991	MARCH9	-0.35841
chr12_58225786_58225991	METTL1	0.21561
chr12_58230704_58230924	AVIL	0.23248
chr12_58230704_58230924	CDK4	0.46987
chr12_58230704_58230924	CTDSP2	0.57536
chr12_58230704_58230924	MARCH9	-0.2203
chr12_58231668_58232132	AVIL	0.31147
chr12_58231668_58232132	CDK4	0.20963
chr12_58231668_58232132	CTDSP2	0.43219
chr12_58231668_58232132	MARCH9	-0.2203
chr12_58231668_58232132	METTL1	0.21516
chr12_58238436_58238942	MARCH9	-0.31458
chr12_58238436_58238942	METTL1	0.2385
chr12_58238436_58238942	TSFM	0.29788
chr12_58239278_58239566	TSFM	0.29788
chr12_58240317_58241106	CDK4	0.38711
chr12_58240317_58241106	CTDSP2	0.39706
chr12_58240317_58241106	METTL1	0.27017
chr12_58246302_58246692	CTDSP2	0.23195
chr12_58246302_58246692	MARCH9	-0.30233
chr12_58258234_58258514	AVIL	0.24683
chr12_58258234_58258514	CTDSP2	0.60325
chr12_58258775_58259541	AVIL	0.24683
chr12_58258775_58259541	CTDSP2	0.50266
chr12_58262597_58262931	AVIL	0.38558
chr12_58262597_58262931	CTDSP2	0.4453
chr12_58262950_58263290	AVIL	0.38558
chr12_58262950_58263290	CTDSP2	0.4453
chr12_58268035_58268338	AVIL	0.28212
chr12_58269998_58270199	CTDSP2	-0.27558
chr12_58281781_58282145	AGAP2	0.506875
chr12_58281781_58282145	ARHGAP9	0.40739
chr12_58281781_58282145	LRP1	-0.457385
chr12_58282303_58282807	AGAP2	0.506875
chr12_58282303_58282807	ARHGAP9	0.40739
chr12_58282303_58282807	CTDSP2	0.51144
chr12_58282303_58282807	LRP1	-0.457385
chr12_58283306_58283814	AGAP2	0.506875
chr12_58283306_58283814	ARHGAP9	0.40739
chr12_58283306_58283814	AVIL	0.3962
chr12_58283306_58283814	CTDSP2	0.30202
chr12_58283306_58283814	LRP1	-0.457385
chr12_58287067_58287792	AGAP2	0.506875
chr12_58287067_58287792	ARHGAP9	0.40739
chr12_58287067_58287792	AVIL	0.35673
chr12_58287067_58287792	CTDSP2	0.52357
chr12_58287067_58287792	LRP1	-0.457385
chr12_58290641_58290960	AGAP2	0.506875
chr12_58290641_58290960	ARHGAP9	0.40739
chr12_58290641_58290960	CTDSP2	0.44227
chr12_58290641_58290960	LRP1	-0.457385
chr12_58299158_58299585	CTDSP2	0.33057
chr12_58299158_58299585	LRP1	-0.482389
chr12_58329596_58330147	CTDSP2	0.32859
chr12_58334824_58335826	CTDSP2	0.3781
chr12_58499405_58499631	MARS	0.428472
chr12_58499405_58499631	SHMT2	0.49947
chr12_58708344_58708576	AVIL	0.400919
chr12_58708344_58708576	GLI1	0.473098
chr12_58969140_58969364	CTDSP2	0.446147
chr12_59197758_59197962	AVIL	0.414923
chr12_59281987_59282207	SLC16A7	-0.413052
chr12_59459465_59459684	SLC16A7	-0.568868
chr12_59918319_59918524	SLC16A7	0.35264
chr12_59942770_59943092	SLC16A7	0.34123
chr12_59965609_59965861	SLC16A7	0.27851
chr12_60026225_60026628	SLC16A7	0.29318
chr12_60321626_60321834	SLC16A7	-0.418727
chr12_62628392_62628723	USP15	0.26211
chr12_62629010_62629254	USP15	0.25325
chr12_62645180_62645380	USP15	0.29288
chr12_62653437_62654747	USP15	0.24162
chr12_63019085_63019501	USP15	-0.466968
chr12_64797775_64799118	XPOT	0.24418
chr12_64990207_64990448	RASSF3	0.22666
chr12_65022230_65022439	RASSF3	0.22816
