RE	TG	Weight
chr11_122974062_122974346	ZNF202	0.405756
chr11_122992908_122993343	CLMP	0.39243
chr11_122992908_122993343	HSPA8	-0.31864
chr11_123015946_123016146	HSPA8	0.20758
chr11_123051340_123051679	CLMP	0.3154
chr11_123058710_123059060	CLMP	0.423259
chr11_123059146_123059559	CLMP	0.423259
chr11_123065499_123065781	CLMP	0.402573
chr11_123065800_123066539	CLMP	0.402573
chr11_123077271_123077919	VWA5A	0.698913
chr11_123117953_123118204	CLMP	-0.32137
chr11_123117953_123118204	ZNF202	0.48212
chr11_123131949_123132499	CLMP	-0.28882
chr11_123300990_123301449	HSPA8	0.415432
chr11_123301681_123301897	HSPA8	0.415432
chr11_123524614_123525760	ZNF202	0.37224
chr11_123611644_123612601	ZNF202	0.34963
chr11_123985962_123986440	VWA5A	0.31567
chr11_123986629_123987001	VWA5A	0.31567
chr11_124407828_124408405	TBRG1	-0.21765
chr11_124492224_124493265	TBRG1	0.21947
chr11_124492224_124493265	TMEM218	0.422988
chr11_124492224_124493265	ZNF202	0.492876
chr11_124527105_124527589	TBRG1	-0.36791
chr11_124543062_124544194	TBRG1	0.23121
chr11_124587760_124588056	ESAM	0.28757
chr11_124587760_124588056	MSANTD2	0.30085
chr11_124609384_124610737	MSANTD2	0.20257
chr11_124616485_124617109	PKNOX2	-0.525337
chr11_124628194_124628530	ESAM	0.24138
chr11_124628194_124628530	MSANTD2	0.26988
chr11_124632131_124632355	ESAM	0.27657
chr11_124632131_124632355	MSANTD2	0.24775
chr11_124668925_124669235	ESAM	0.2206
chr11_124668925_124669235	MSANTD2	0.30222
chr11_124668925_124669235	TMEM218	0.448347
chr11_124669250_124670027	MSANTD2	0.30222
chr11_124669250_124670027	TMEM218	0.448347
chr11_124670038_124670769	ESAM	0.22738
chr11_124670038_124670769	MSANTD2	0.24985
chr11_124670038_124670769	TMEM218	0.448347
chr11_124706847_124707229	ESAM	0.22053
chr11_124706847_124707229	MSANTD2	0.2744
chr11_124706847_124707229	ROBO3	0.42742
chr11_124706847_124707229	STT3A	0.498648
chr11_124706847_124707229	TMEM218	0.510253
chr11_124746035_124746853	ROBO3	0.23256
chr11_124746035_124746853	ROBO4	0.24356
chr11_124768730_124768930	ROBO3	0.417297
chr11_124768730_124768930	ROBO4	0.27169
chr11_124790709_124791435	ROBO3	0.24475
chr11_124790709_124791435	ROBO4	0.22369
chr11_124790709_124791435	STT3A	0.429773
chr11_124790709_124791435	TMEM218	0.499637
chr11_124816673_124816891	ROBO3	0.27977
chr11_124831900_124832161	ROBO3	0.21112
chr11_124831900_124832161	TMEM218	0.472822
chr11_124932489_124933419	PKNOX2	-0.22763
chr11_124940631_124940902	PKNOX2	-0.23296
chr11_124961179_124961521	PKNOX2	0.32272
chr11_124961179_124961521	STT3A	0.597142
chr11_124961179_124961521	TMEM218	0.401881
chr11_124980883_124982087	TMEM218	0.28471
chr11_125034295_125035497	ESAM	0.580908
chr11_125034295_125035497	PKNOX2	0.37665
chr11_125034295_125035497	TBRG1	-0.455809
chr11_125034295_125035497	TMEM218	0.24287
chr11_125133381_125133711	PKNOX2	0.505929
chr11_125133381_125133711	ROBO3	0.405279
chr11_125133381_125133711	STT3A	0.503347
chr11_125170652_125171022	PKNOX2	0.473692
chr11_125215723_125215932	CDON	0.485726
chr11_125215723_125215932	ESAM	0.521297
chr11_125215723_125215932	PKNOX2	0.739389
chr11_125215723_125215932	ROBO4	0.413866
chr11_125245895_125246379	ESAM	0.591277
chr11_125245895_125246379	PKNOX2	0.447244
chr11_125245895_125246379	ROBO4	0.467624
chr11_125365487_125366315	STT3A	0.2034
chr11_125365487_125366315	TMEM218	0.418162
chr11_125495142_125496298	EI24	0.28117
chr11_125495142_125496298	STT3A	0.29335
chr11_125495142_125496298	TMEM218	0.419085
chr11_125744447_125744660	STT3A	0.481143
chr11_125744447_125744660	TMEM218	0.551357
chr11_125772914_125773304	STT3A	0.416729
chr11_125772914_125773304	TMEM218	0.532222
chr11_125820723_125821483	PKNOX2	0.501857
chr11_125931606_125931808	CDON	0.23706
chr11_125931965_125932221	CDON	0.23706
chr11_125949961_125950593	CDON	0.25328
chr11_125985649_125986237	CDON	0.21072
chr11_125992794_125993134	PKNOX2	0.460326
chr11_126002179_126002478	CDON	0.20207
chr11_126002179_126002478	PKNOX2	0.450855
chr11_126009402_126009652	CDON	0.28061
chr11_126009402_126009652	PKNOX2	0.539954
chr11_126010706_126011110	CDON	0.26806
chr11_126010706_126011110	PKNOX2	0.539954
chr11_126016713_126017024	CDON	0.22556
chr11_126033059_126033442	STT3A	0.511628
chr11_126152259_126152588	ST3GAL4	-0.25563
chr11_126152656_126153623	ST3GAL4	-0.22908
chr11_126209977_126210183	ST3GAL4	0.410636
chr11_126226336_126226600	ST3GAL4	0.30939
chr11_126229506_126229880	ST3GAL4	0.27896
chr11_126243527_126243937	ST3GAL4	0.36297
chr11_126244426_126244626	ST3GAL4	0.36297
chr11_126252418_126253318	ST3GAL4	0.20501
chr11_126264720_126265143	ST3GAL4	0.511389
chr11_126272879_126273320	ST3GAL4	0.261
chr11_126275796_126276075	ST3GAL4	0.22928
chr11_126297383_126297680	ST3GAL4	0.20267
chr11_126310793_126310999	ST3GAL4	-0.22138
chr11_126414119_126414844	STT3A	0.476415
chr11_126455597_126456074	STT3A	0.547866
chr11_127909098_127909831	FLI1	0.452281
chr11_128159946_128160510	ETS1	0.61217
chr11_128159946_128160510	FLI1	0.448305
chr11_128168970_128169450	ETS1	0.61217
chr11_128168970_128169450	FLI1	0.448305
chr11_128377003_128377412	ETS1	-0.20136
chr11_128481047_128481289	ETS1	0.39979
chr11_128481047_128481289	FLI1	0.45947
chr11_128500316_128500687	ETS1	0.24019
chr11_128500316_128500687	FLI1	0.26369
chr11_128563448_128563707	FLI1	0.45843
chr11_128586622_128586851	FLI1	0.48595
chr11_128826384_128826633	ARHGAP32	-0.3518
chr11_128826841_128827091	ARHGAP32	-0.3518
chr11_128827150_128827388	ARHGAP32	0.44354
chr11_128893787_128894370	ARHGAP32	0.34758
chr11_128893787_128894370	TMEM45B	0.616088
chr11_129185524_129186224	ARHGAP32	0.455112
chr11_129185524_129186224	BARX2	0.441671
chr11_129185524_129186224	ST14	0.579565
chr11_129187469_129187682	ARHGAP32	0.455112
chr11_129187469_129187682	BARX2	0.441671
chr11_129187469_129187682	ST14	0.579565
chr11_129238825_129239210	ST14	0.448425
chr11_129238825_129239210	TMEM45B	0.468054
chr11_129245074_129246122	TMEM45B	0.476039
chr11_129328659_129328958	APLP2	0.433454
chr11_129328659_129328958	ST14	0.45751
chr11_129328986_129329273	APLP2	0.433454
chr11_129328986_129329273	ST14	0.45751
chr11_129462685_129463421	ADAMTS15	0.427374
chr11_129662599_129662820	TMEM45B	0.2818
chr11_129685425_129686255	NFRKB	0.28394
chr11_129685425_129686255	ST14	0.662693
chr11_129685425_129686255	TMEM45B	0.38989
chr11_129698118_129698599	ST14	0.52283
chr11_129710200_129710417	ST14	0.445262
chr11_129723692_129724737	NFRKB	0.2162
chr11_129731556_129732223	APLP2	0.4298
chr11_129734731_129735053	NFRKB	0.24514
chr11_129734731_129735053	TMEM45B	0.27463
chr11_129802348_129802885	NFRKB	-0.2179
chr11_130002191_130002395	APLP2	-0.21171
chr11_130002191_130002395	ST14	-0.25007
chr11_130016150_130016967	ST14	0.495185
chr11_130016150_130016967	TMEM45B	0.59177
chr11_130029414_130030175	APLP2	0.22238
chr11_130029414_130030175	ST14	0.39648
chr11_130029414_130030175	TMEM45B	0.634124
chr11_130036355_130036624	APLP2	0.2009
chr11_130036355_130036624	ST14	0.36657
chr11_130048291_130049066	ST14	0.433344
chr11_130048291_130049066	TMEM45B	0.576924
chr11_130051806_130052028	ST14	0.433344
chr11_130051806_130052028	TMEM45B	0.576924
chr11_130273133_130273665	ADAMTS15	0.25317
chr11_130284256_130284466	ADAMTS15	-0.20299
chr11_130304339_130305121	ADAMTS15	0.24741
chr11_130318141_130318929	ADAMTS15	0.33347
chr11_130319840_130320277	ADAMTS15	0.33347
chr11_130332591_130332794	ADAMTS15	-0.34163
chr11_130405443_130405676	ADAMTS15	0.61031
chr11_130522907_130523145	ADAMTS15	0.530645
chr11_130523614_130524352	ADAMTS15	0.530645
chr11_130542290_130542511	ADAMTS15	0.483995
chr11_130547370_130547710	ADAMTS15	0.607868
chr11_130686863_130687232	ADAMTS15	0.5228
chr11_130697695_130697905	ADAMTS15	0.446369
chr11_130697695_130697905	ST14	-0.441875
chr11_130700059_130700398	ADAMTS15	0.446369
chr11_130700059_130700398	ST14	-0.441875
chr11_130815852_130816119	ST14	-0.427541
chr11_133679498_133679917	JAM3	0.617453
chr11_133797540_133798326	NCAPD3	0.504505
chr11_133798406_133798823	NCAPD3	0.504505
chr11_133878371_133878762	JAM3	-0.22799
chr11_133896588_133896864	JAM3	-0.27008
chr11_133903682_133904208	JAM3	0.40025
chr11_133904391_133904628	JAM3	0.40025
chr11_133904765_133905009	JAM3	0.40025
chr11_133906776_133907443	JAM3	0.31973
chr11_133938708_133939706	JAM3	0.419609
chr11_133990021_133990299	JAM3	0.47145
chr11_133990758_133991099	JAM3	0.47145
chr11_133994730_133995147	JAM3	0.42108
chr11_133994730_133995147	VPS26B	-0.21522
chr11_134009546_134010092	JAM3	0.3736
chr11_134009546_134010092	VPS26B	-0.26527
chr11_134020007_134021043	JAM3	0.34225
chr11_134093696_134095491	NCAPD3	0.22951
chr11_134093696_134095491	THYN1	0.31066
chr11_134093696_134095491	VPS26B	0.26761
chr11_134122763_134124000	NCAPD3	0.24619
chr11_134122763_134124000	VPS26B	0.25858
chr11_134128506_134128795	ACAD8	0.36185
chr11_134145652_134146963	NCAPD3	0.33841
chr11_134145652_134146963	THYN1	0.28352
chr11_134145652_134146963	VPS26B	0.3147
chr11_134152562_134152939	ACAD8	0.36592
chr11_134201374_134202546	ACAD8	0.2162
chr11_134201374_134202546	JAM3	-0.403778
chr11_134201374_134202546	THYN1	0.21788
chr12_772473_772686	FBXL14	0.490755
chr12_1227201_1227467	FBXL14	0.40114
chr12_1567147_1567386	FBXL14	-0.502103
chr12_1627753_1628662	WNT5B	0.46307
chr12_1639253_1639655	FBXL14	-0.31085
chr12_1650830_1651102	WNT5B	0.40709
chr12_1671906_1672117	FBXL14	-0.25927
chr12_1671906_1672117	WNT5B	0.24796
chr12_1672162_1672454	FBXL14	-0.35461
chr12_1672162_1672454	WNT5B	0.24796
chr12_1684671_1685223	FBXL14	-0.38324
chr12_1685297_1685623	FBXL14	-0.38324
chr12_1702649_1704163	FBXL14	0.3329
chr12_1702649_1704163	WNT5B	-0.21877
chr12_1714345_1715667	WNT5B	0.28375
chr12_1725348_1725818	FBXL14	0.21662
chr12_1725348_1725818	WNT5B	0.417339
chr12_1734477_1734887	FBXL14	-0.21688
chr12_1734477_1734887	WNT5B	0.48256
chr12_1769191_1769771	WNT5B	-0.21367
chr12_1770717_1771405	FBXL14	0.3298
chr12_1772142_1772412	WNT5B	-0.20739
chr12_1799678_1800821	WNT5B	-0.29531
chr12_2048984_2049452	FOXM1	-0.546456
chr12_2048984_2049452	RHNO1	-0.476912
chr12_2144001_2144642	FBXL14	-0.54723
chr12_2374109_2374368	RHNO1	0.426515
chr12_2376818_2377076	RHNO1	0.426515
chr12_2467720_2467989	FBXL14	-0.422388
chr12_2467720_2467989	TSPAN9	0.51903
chr12_2468285_2468494	FBXL14	-0.422388
chr12_2468285_2468494	TSPAN9	0.51903
chr12_2692191_2692577	WNT5B	0.409542
chr12_2733781_2734271	TSPAN9	0.458516
chr12_2734381_2734612	TSPAN9	0.458516
chr12_2749915_2750119	FOXM1	0.509837
chr12_2749915_2750119	RHNO1	0.517435
chr12_2861818_2862331	FKBP4	0.2152
chr12_2861818_2862331	FOXM1	-0.427794
chr12_2861818_2862331	ITFG2	0.28519
chr12_2892911_2893455	ITFG2	0.21031
chr12_2903414_2904539	ITFG2	0.20789
chr12_2903414_2904539	RHNO1	0.23872
chr12_2904581_2905382	ITFG2	0.20789
chr12_2904581_2905382	RHNO1	0.410475
chr12_2921155_2921415	ITFG2	0.20183
chr12_2921155_2921415	TSPAN9	0.488218
chr12_2921517_2922405	ITFG2	0.20183
chr12_2921517_2922405	RHNO1	0.28044
chr12_2921517_2922405	TSPAN9	0.488218
chr12_2962824_2963062	FKBP4	0.22158
chr12_2962824_2963062	FOXM1	0.27755
chr12_2962824_2963062	RHNO1	0.37245
chr12_2985954_2986993	FKBP4	0.30676
chr12_2985954_2986993	FOXM1	0.22954
chr12_2985954_2986993	ITFG2	0.25355
chr12_2985954_2986993	RHNO1	0.31776
chr12_2985954_2986993	TEAD4	-0.2035
chr12_2999376_3000660	ITFG2	0.238
chr12_3049808_3050071	RHNO1	-0.31036
chr12_3049808_3050071	TEAD4	0.28647
chr12_3053731_3054104	TEAD4	-0.2806
chr12_3067724_3069395	FOXM1	0.22096
chr12_3067724_3069395	ITFG2	-0.467053
chr12_3067724_3069395	RHNO1	0.23484
chr12_3067724_3069395	TEAD4	0.22996
chr12_3185795_3186996	TSPAN9	0.22085
chr12_3194791_3195276	TSPAN9	0.470652
chr12_3228578_3228835	TSPAN9	0.21122
chr12_3228895_3229835	TSPAN9	0.21122
chr12_3232007_3232647	TSPAN9	0.23095
chr12_3239188_3239547	FOXM1	0.53348
chr12_3239188_3239547	RHNO1	0.523599
chr12_3239188_3239547	TSPAN9	0.22397
chr12_3246453_3246656	TSPAN9	0.61688
chr12_3361615_3361920	FOXM1	0.40573
chr12_3361615_3361920	RHNO1	0.429264
chr12_3409083_3409567	FOXM1	-0.421555
chr12_3409663_3409893	FOXM1	-0.421555
chr12_3413599_3414212	TEAD4	0.566767
chr12_3413599_3414212	TSPAN9	0.607047
chr12_3842059_3842362	TSPAN9	-0.461686
chr12_3866342_3866692	FOXM1	0.440756
chr12_3866342_3866692	RHNO1	0.5549
chr12_3981949_3982877	RHNO1	0.452764
chr12_4077020_4077278	TSPAN9	-0.422961
chr12_4671163_4671596	NDUFA9	0.24531
chr12_4671627_4671856	NDUFA9	0.24531
chr12_4700388_4700794	NDUFA9	-0.33935
chr12_4713832_4714351	NDUFA9	0.26863
chr12_4737492_4738006	NDUFA9	-0.39168
chr12_4757554_4758543	NDUFA9	0.42942
chr12_4809768_4810216	NDUFA9	0.22499
chr12_6054271_6054749	VWF	-0.576481
chr12_6074973_6075326	GPR162	0.404981
chr12_6074973_6075326	VWF	-0.440898
chr12_6097777_6098065	VWF	-0.52628
chr12_6149086_6149369	VWF	-0.38839
chr12_6172231_6172594	VWF	-0.35395
chr12_6198224_6198607	VWF	-0.30785
chr12_6233569_6233819	VWF	0.3196
chr12_6280671_6281256	CD27	0.440602
chr12_6280671_6281256	CD4	0.422325
chr12_6280671_6281256	VWF	0.40473
chr12_6304756_6305243	MRPL51	-0.425095
chr12_6304756_6305243	PLEKHG6	0.40319
chr12_6304756_6305243	VWF	-0.36146
chr12_6309106_6309760	GNB3	0.474556
chr12_6309106_6309760	PTPN6	-0.508272
chr12_6310296_6310616	CD9	0.28984
chr12_6310296_6310616	GNB3	0.474556
chr12_6310296_6310616	PTPN6	-0.508272
chr12_6324842_6325605	CD9	0.27231
chr12_6327752_6327952	CD9	0.25128
chr12_6331181_6331416	CD9	0.26954
chr12_6338403_6338861	PLEKHG6	0.27418
chr12_6344346_6345003	CD9	0.22857
chr12_6344346_6345003	PLEKHG6	0.33465
chr12_6358648_6359092	PLEKHG6	-0.21854
chr12_6359439_6359807	PLEKHG6	-0.21854
chr12_6381412_6382432	CD9	0.25448
chr12_6381412_6382432	VWF	-0.450744
chr12_6387232_6388280	PLEKHG6	0.3568
chr12_6389075_6389585	CD9	0.3521
chr12_6389075_6389585	PLEKHG6	0.520793
chr12_6394200_6394420	CD9	-0.26768
chr12_6394200_6394420	PLEKHG6	0.546653
chr12_6394200_6394420	SCNN1A	-0.21073
chr12_6404013_6404694	PLEKHG6	0.38702
chr12_6419417_6419956	GNB3	0.469706
chr12_6419417_6419956	GPR162	0.401829
chr12_6419417_6419956	PLEKHG6	0.43304
chr12_6420083_6420311	GNB3	0.469706
chr12_6420083_6420311	GPR162	0.401829
chr12_6420083_6420311	PLEKHG6	0.43304
chr12_6421489_6422553	GNB3	0.469706
chr12_6421489_6422553	GPR162	0.401829
chr12_6421489_6422553	PLEKHG6	0.54949
chr12_6421489_6422553	SCNN1A	0.41641
chr12_6431571_6431783	PLEKHG6	-0.28882
chr12_6432394_6432877	PLEKHG6	-0.28882
chr12_6432394_6432877	SCNN1A	-0.27865
chr12_6444809_6445968	VWF	0.442325
chr12_6450686_6451368	VWF	0.442325
chr12_6472423_6473396	CD9	0.449142
chr12_6472423_6473396	IFFO1	-0.428319
chr12_6472423_6473396	LPCAT3	0.4241
chr12_6472423_6473396	PLEKHG6	0.452732
chr12_6472423_6473396	SCNN1A	0.21756
chr12_6481672_6481943	C1R	0.425472
chr12_6481672_6481943	C1S	0.40786
chr12_6481672_6481943	CD9	0.406055
chr12_6484414_6484947	C1R	0.425472
chr12_6484414_6484947	C1S	0.40786
chr12_6484414_6484947	CD9	0.406055
chr12_6484414_6484947	PLEKHG6	0.20921
chr12_6484414_6484947	SCNN1A	0.58573
chr12_6484990_6486012	C1R	0.425472
chr12_6484990_6486012	C1S	0.40786
chr12_6484990_6486012	CD9	0.406055
chr12_6484990_6486012	SCNN1A	0.43061
chr12_6492647_6493792	C1S	0.400664
chr12_6492647_6493792	CD27	-0.38103
chr12_6492647_6493792	PLEKHG6	0.33591
chr12_6492647_6493792	VWF	0.476553
chr12_6492647_6493792	ZNF384	-0.447727
chr12_6493815_6494030	C1S	0.400664
chr12_6493815_6494030	CD27	-0.38103
chr12_6493815_6494030	PLEKHG6	0.33591
chr12_6493815_6494030	VWF	0.476553
chr12_6493815_6494030	ZNF384	-0.447727
chr12_6501764_6501990	C1R	0.497262
chr12_6501764_6501990	C1S	0.484087
chr12_6501764_6501990	MRPL51	-0.409119
chr12_6501764_6501990	PLEKHG6	0.39648
chr12_6501764_6501990	SCNN1A	0.49507
chr12_6501764_6501990	VWF	0.472744
chr12_6501764_6501990	ZNF384	-0.476382
chr12_6532682_6533253	CD27	0.434255
chr12_6532682_6533253	GNB3	-0.443128
chr12_6532682_6533253	GPR162	-0.443663
chr12_6532682_6533253	NCAPD2	0.20031
chr12_6532682_6533253	PTMS	-0.409163
chr12_6532682_6533253	SCNN1A	-0.21124
chr12_6539594_6539991	GPR162	-0.435174
chr12_6560203_6561336	C1RL	-0.414305
chr12_6560203_6561336	CD27	0.63391
chr12_6560203_6561336	MRPL51	0.403054
chr12_6560203_6561336	NCAPD2	0.405094
chr12_6561529_6561843	C1RL	-0.414305
chr12_6561529_6561843	CD27	0.63391
chr12_6561529_6561843	MRPL51	0.403054
chr12_6561529_6561843	NCAPD2	0.405094
chr12_6579185_6580501	CD27	0.48083
chr12_6579185_6580501	IFFO1	0.29194
chr12_6579185_6580501	NCAPD2	0.20638
chr12_6579185_6580501	SCNN1A	-0.20606
chr12_6585453_6586115	GAPDH	0.25819
chr12_6585453_6586115	MRPL51	-0.4165
chr12_6602102_6603403	CD27	0.28879
chr12_6602102_6603403	IFFO1	0.20044
chr12_6602102_6603403	MRPL51	0.23695
chr12_6602102_6603403	NCAPD2	0.20146
chr12_6642621_6644126	CD27	-0.26869
chr12_6642621_6644126	CHD4	0.26598
chr12_6642621_6644126	CLSTN3	-0.465682
chr12_6642621_6644126	COPS7A	0.524131
chr12_6642621_6644126	GAPDH	0.24837
chr12_6642621_6644126	GNB3	0.401699
chr12_6642621_6644126	IFFO1	0.464248
chr12_6642621_6644126	LPCAT3	-0.476812
chr12_6642621_6644126	MRPL51	0.2655
chr12_6642621_6644126	PTPN6	-0.469365
chr12_6642621_6644126	SCNN1A	-0.461958
chr12_6644132_6644613	CD27	0.36943
chr12_6644132_6644613	CHD4	-0.22746
chr12_6644132_6644613	CLSTN3	-0.465682
chr12_6644132_6644613	COPS7A	0.524131
chr12_6644132_6644613	GAPDH	0.448155
chr12_6644132_6644613	GNB3	0.401699
chr12_6644132_6644613	IFFO1	0.21104
chr12_6644132_6644613	LPCAT3	-0.476812
chr12_6644132_6644613	MRPL51	0.2655
chr12_6644132_6644613	PTPN6	-0.469365
chr12_6644132_6644613	SCNN1A	-0.461958
chr12_6649618_6650022	CLSTN3	-0.465682
chr12_6649618_6650022	COPS7A	0.524131
chr12_6649618_6650022	GAPDH	0.36856
chr12_6649618_6650022	GNB3	0.401699
chr12_6649618_6650022	IFFO1	0.464248
chr12_6649618_6650022	LPCAT3	-0.476812
chr12_6649618_6650022	PTPN6	-0.469365
chr12_6649618_6650022	SCNN1A	-0.461958
chr12_6662291_6662564	C1R	-0.598393
chr12_6662291_6662564	C1S	-0.590883
chr12_6662291_6662564	CD27	0.403911
chr12_6662291_6662564	CD9	-0.460427
chr12_6662291_6662564	GAPDH	0.41327
chr12_6662291_6662564	IFFO1	0.27177
chr12_6662291_6662564	VWF	-0.432646
chr12_6665045_6665332	C1R	-0.598393
chr12_6665045_6665332	C1S	-0.590883
chr12_6665045_6665332	CD27	0.403911
chr12_6665045_6665332	CD9	-0.460427
chr12_6665045_6665332	GAPDH	0.31276
chr12_6665045_6665332	IFFO1	0.43566
chr12_6665045_6665332	MRPL51	0.24146
chr12_6665045_6665332	VWF	-0.432646
chr12_6715550_6715979	GNB3	0.501816
chr12_6715550_6715979	GPR162	0.500283
chr12_6715550_6715979	PTMS	0.504575
chr12_6716298_6717774	CHD4	0.2777
chr12_6716298_6717774	GNB3	0.501816
chr12_6716298_6717774	GPR162	0.500283
chr12_6716298_6717774	ING4	0.36812
chr12_6716298_6717774	PTMS	0.504575
chr12_6716298_6717774	ZNF384	0.2908
chr12_6722045_6723638	CHD4	0.30336
chr12_6722045_6723638	ING4	0.45838
chr12_6722045_6723638	ZNF384	0.22099
chr12_6726901_6727132	CHD4	0.24956
chr12_6726901_6727132	ING4	0.27874
chr12_6726901_6727132	ZNF384	0.28629
chr12_6741773_6741983	IFFO1	0.24238
chr12_6741773_6741983	ZNF384	0.26031
chr12_6745020_6745276	COPS7A	-0.24536
chr12_6745371_6745611	CHD4	-0.20614
chr12_6745371_6745611	COPS7A	-0.24536
chr12_6745371_6745611	ING4	-0.27328
chr12_6745371_6745611	ZNF384	-0.21679
chr12_6756298_6756731	C1R	-0.521821
chr12_6756298_6756731	C1S	-0.493086
chr12_6756298_6756731	CD27	0.457592
chr12_6756298_6756731	ING4	-0.21863
chr12_6756298_6756731	PTPN6	0.407323
chr12_6756298_6756731	VWF	-0.435978
chr12_6771935_6772645	C1R	-0.458094
chr12_6771935_6772645	C1S	-0.471302
chr12_6771935_6772645	CD163	-0.486313
chr12_6771935_6772645	CD9	-0.455751
chr12_6771935_6772645	CHD4	0.26293
chr12_6771935_6772645	GPR162	0.409611
chr12_6771935_6772645	ING4	0.29632
chr12_6771935_6772645	VWF	-0.4155
chr12_6771935_6772645	ZNF384	0.2572
chr12_6797686_6797924	CHD4	0.28333
chr12_6797686_6797924	ING4	0.42273
chr12_6797686_6797924	ZNF384	0.30019
chr12_6797966_6798995	CHD4	0.23654
chr12_6797966_6798995	ING4	0.27205
chr12_6797966_6798995	ZNF384	0.24515
chr12_6809415_6810199	CD163	0.404087
chr12_6809415_6810199	CHD4	0.25737
chr12_6809415_6810199	GPR162	-0.420395
chr12_6809415_6810199	ING4	0.43841
chr12_6832815_6833828	CD4	0.24
chr12_6832815_6833828	COPS7A	0.20107
chr12_6832815_6833828	GPR162	0.27442
chr12_6832815_6833828	ZNF384	0.22183
chr12_6844819_6845301	C1R	-0.427916
chr12_6844819_6845301	C1S	-0.425258
chr12_6844819_6845301	CD163	-0.557098
chr12_6844819_6845301	GNB3	0.488041
chr12_6844819_6845301	GPR162	-0.20347
chr12_6844819_6845301	MLF2	0.38653
chr12_6844819_6845301	ZNF384	0.513823
chr12_6861655_6863002	GNB3	0.28698
chr12_6861655_6863002	GPR162	0.24943
chr12_6861655_6863002	ING4	0.27646
chr12_6861655_6863002	PTMS	0.26982
chr12_6861655_6863002	PTPN6	-0.619676
chr12_6861655_6863002	ZNF384	0.21801
chr12_6873092_6873865	CD4	-0.22015
chr12_6873092_6873865	COPS7A	0.21355
chr12_6873092_6873865	GNB3	0.32689
chr12_6873092_6873865	GPR162	0.3897
chr12_6873092_6873865	MLF2	0.28431
chr12_6873092_6873865	PTMS	0.43756
chr12_6873092_6873865	ZNF384	0.25423
chr12_6875084_6875719	CD4	-0.23463
chr12_6875084_6875719	GNB3	0.23345
chr12_6875084_6875719	GPR162	0.28622
chr12_6875084_6875719	MLF2	0.23885
chr12_6875084_6875719	PTMS	0.40991
chr12_6875084_6875719	TPI1	0.28341
chr12_6875084_6875719	ZNF384	0.20644
chr12_6875737_6876370	GNB3	0.23345
chr12_6875737_6876370	GPR162	0.28622
chr12_6875737_6876370	MLF2	0.23885
chr12_6887500_6887854	CD4	0.562328
chr12_6887500_6887854	COPS7A	0.22623
chr12_6887500_6887854	GNB3	0.49574
chr12_6887500_6887854	PTMS	0.25573
chr12_6887500_6887854	SPSB2	-0.30642
chr12_6887500_6887854	TPI1	0.20174
chr12_6887500_6887854	ZNF384	0.30992
chr12_6887855_6888441	CD4	0.562328
chr12_6887855_6888441	COPS7A	0.22623
chr12_6887855_6888441	GNB3	0.49574
chr12_6887855_6888441	GPR162	0.41183
chr12_6887855_6888441	PTMS	0.25573
chr12_6887855_6888441	SPSB2	-0.30642
chr12_6887855_6888441	TPI1	0.20174
chr12_6887855_6888441	ZNF384	0.30992
chr12_6898570_6898931	CD4	0.60523
chr12_6898570_6898931	COPS7A	-0.25195
chr12_6898570_6898931	MLF2	-0.21763
chr12_6898570_6898931	RBP5	0.419274
chr12_6898570_6898931	TPI1	-0.27497
chr12_6930494_6931063	GNB3	0.34433
chr12_6930494_6931063	GPR162	0.44813
chr12_6930494_6931063	PTMS	0.32147
chr12_6930494_6931063	PTPN6	-0.480029
chr12_6930494_6931063	SPSB2	-0.43186
chr12_6934713_6935009	GNB3	0.54226
chr12_6934713_6935009	GPR162	0.37331
chr12_6934713_6935009	SPSB2	-0.33452
chr12_6934713_6935009	TPI1	0.34426
chr12_6934713_6935009	USP5	0.2325
chr12_6936603_6936804	C1R	-0.509447
chr12_6936603_6936804	C1S	-0.462527
chr12_6936603_6936804	CD4	-0.22467
chr12_6936603_6936804	GNB3	0.59971
chr12_6936603_6936804	GPR162	0.54971
chr12_6936603_6936804	MLF2	0.23021
chr12_6936603_6936804	PTMS	0.37808
chr12_6936603_6936804	PTPN6	0.42625
chr12_6936603_6936804	SPSB2	-0.2974
chr12_6936603_6936804	TPI1	0.40534
chr12_6936603_6936804	VWF	-0.502491
chr12_6937272_6938737	C1R	-0.509447
chr12_6937272_6938737	C1S	-0.462527
chr12_6937272_6938737	CD4	-0.2705
chr12_6937272_6938737	GNB3	0.28437
chr12_6937272_6938737	GPR162	0.30611
chr12_6937272_6938737	PTMS	0.37808
chr12_6937272_6938737	PTPN6	0.42625
chr12_6937272_6938737	SPSB2	-0.34686
chr12_6937272_6938737	TPI1	0.40534
chr12_6937272_6938737	VWF	-0.502491
chr12_6944828_6945135	CD4	0.2165
chr12_6944828_6945135	MLF2	-0.23053
chr12_6960342_6961940	C12orf57	-0.33351
chr12_6960342_6961940	GNB3	0.28464
chr12_6960342_6961940	GPR162	0.27712
chr12_6960342_6961940	PTPN6	0.20525
chr12_6960342_6961940	TPI1	0.24412
chr12_6960342_6961940	USP5	0.21079
chr12_6975991_6976851	C12orf57	0.32023
chr12_6975991_6976851	GNB3	-0.405094
chr12_6975991_6976851	SPSB2	-0.23041
chr12_6977015_6977323	GNB3	-0.405094
